% f evaluations | g evaluations | best noise-free fitness - Fopt (3.379931895686e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.099054084e+04 +3.680930516e+02 000090 +1.1421e+00 -2.6477e+00 +2.9211e+00 -6.6569e-01 -3.7032e+00
3 2 +3.099054080e+04 +3.680930516e+02 000090 +1.1421e+00 -2.6477e+00 +2.9211e+00 -6.6569e-01 -3.7032e+00
7 7 +2.411481776e+04 +3.649481551e+02 000090 -6.2688e-01 -4.8699e+00 +3.9500e+00 +1.2662e+00 -4.9935e+00
13 13 +2.367991325e+04 +3.650550975e+02 000090 -6.6318e-01 -4.9825e+00 +3.9865e+00 +1.4008e+00 -5.0000e+00
19 19 +2.330530143e+04 +3.647457883e+02 000090 -6.5942e-01 -4.9999e+00 +3.9179e+00 +1.4542e+00 -5.0000e+00
25 25 +1.163841672e+01 +3.496316063e+02 000000 +6.0420e-01 -4.9990e+00 -2.0526e+00 +3.7742e+00 -4.9993e+00
31 31 +1.147023844e+01 +3.494634280e+02 000000 +6.9594e-01 -4.9982e+00 -2.0728e+00 +3.7904e+00 -4.9987e+00
37 37 +1.048823771e+01 +3.484814273e+02 000000 +1.0918e+00 -4.8472e+00 -2.2051e+00 +3.8735e+00 -4.9846e+00
43 43 +9.686472376e+00 +3.476796619e+02 000000 +1.1610e+00 -4.5586e+00 -2.3383e+00 +3.8791e+00 -4.9570e+00
49 49 +9.344922115e+00 +3.473381117e+02 000000 +1.5724e+00 -4.1982e+00 -1.8293e+00 +4.7867e+00 -3.6021e+00
55 55 +6.068350607e+00 +3.440615402e+02 000000 +5.2004e-02 -2.9122e+00 -2.3970e+00 +4.1001e+00 -3.9483e+00
61 61 +3.276386465e+00 +3.412695760e+02 000000 -1.8550e+00 -1.4798e+00 -3.5718e+00 +2.8516e+00 -4.0796e+00
67 67 +2.811784019e+00 +3.408049736e+02 000000 -1.7790e+00 -8.7183e-01 -3.4743e+00 +3.4135e+00 -3.7128e+00
73 73 +9.620728087e-01 +3.389552624e+02 000000 -3.0257e+00 +4.7709e-01 -3.6308e+00 +2.8365e+00 -3.5228e+00
79 79 +5.218651963e-01 +3.385150548e+02 000000 -3.3578e+00 +8.1952e-01 -3.9946e+00 +2.7300e+00 -3.6760e+00
85 85 +4.358807115e-01 +3.384290703e+02 000000 -3.4486e+00 +8.8100e-01 -4.0439e+00 +2.6198e+00 -3.8633e+00
97 97 +1.170834597e-01 +3.381102730e+02 000000 -3.6865e+00 +1.0905e+00 -3.9819e+00 +2.4881e+00 -3.7520e+00
103 103 +1.041129101e-01 +3.380973025e+02 000000 -3.6621e+00 +1.0516e+00 -3.9039e+00 +2.5580e+00 -3.5952e+00
109 109 +9.434324081e-02 +3.380875328e+02 000000 -3.6772e+00 +1.0526e+00 -3.9178e+00 +2.5356e+00 -3.6380e+00
121 121 +2.560269626e-02 +3.380187923e+02 000000 -3.7305e+00 +1.0942e+00 -3.8943e+00 +2.5244e+00 -3.5634e+00
127 127 +2.126095780e-02 +3.380144505e+02 000000 -3.7399e+00 +1.0780e+00 -3.8593e+00 +2.5491e+00 -3.5342e+00
133 133 +1.807652990e-02 +3.380112661e+02 000000 -3.7433e+00 +1.0803e+00 -3.8609e+00 +2.5479e+00 -3.5347e+00
145 145 +4.321893032e-03 +3.379975115e+02 000000 -3.7571e+00 +1.0842e+00 -3.8426e+00 +2.5562e+00 -3.4989e+00
151 151 +3.428257455e-03 +3.379966178e+02 000000 -3.7599e+00 +1.0808e+00 -3.8309e+00 +2.5656e+00 -3.4797e+00
157 157 +3.244768913e-03 +3.379964343e+02 000000 -3.7585e+00 +1.0826e+00 -3.8349e+00 +2.5625e+00 -3.4838e+00
175 175 +6.621478339e-04 +3.379938517e+02 000000 -3.7622e+00 +1.0822e+00 -3.8273e+00 +2.5674e+00 -3.4701e+00
181 181 +6.242316145e-04 +3.379938138e+02 000000 -3.7633e+00 +1.0811e+00 -3.8238e+00 +2.5703e+00 -3.4645e+00
187 187 +5.549154931e-04 +3.379937445e+02 000000 -3.7631e+00 +1.0813e+00 -3.8240e+00 +2.5702e+00 -3.4641e+00
199 199 +1.489186507e-04 +3.379933385e+02 000000 -3.7642e+00 +1.0807e+00 -3.8208e+00 +2.5726e+00 -3.4583e+00
205 205 +1.208005754e-04 +3.379933104e+02 000000 -3.7647e+00 +1.0803e+00 -3.8192e+00 +2.5739e+00 -3.4554e+00
211 211 +1.081141269e-04 +3.379932977e+02 000000 -3.7648e+00 +1.0803e+00 -3.8188e+00 +2.5742e+00 -3.4547e+00
223 223 +3.447928231e-05 +3.379932240e+02 000000 -3.7653e+00 +1.0800e+00 -3.8171e+00 +2.5756e+00 -3.4510e+00
229 229 +2.384732750e-05 +3.379932134e+02 000000 -3.7656e+00 +1.0798e+00 -3.8163e+00 +2.5762e+00 -3.4498e+00
235 235 +2.183004290e-05 +3.379932114e+02 000000 -3.7656e+00 +1.0797e+00 -3.8161e+00 +2.5764e+00 -3.4496e+00
247 247 +6.872459664e-06 +3.379931964e+02 000000 -3.7659e+00 +1.0795e+00 -3.8152e+00 +2.5771e+00 -3.4477e+00
253 253 +4.768811152e-06 +3.379931943e+02 000000 -3.7660e+00 +1.0795e+00 -3.8148e+00 +2.5774e+00 -3.4471e+00
259 259 +4.419657671e-06 +3.379931940e+02 000000 -3.7660e+00 +1.0795e+00 -3.8148e+00 +2.5774e+00 -3.4470e+00
277 277 +1.391648141e-06 +3.379931910e+02 000000 -3.7662e+00 +1.0793e+00 -3.8143e+00 +2.5778e+00 -3.4464e+00
278 277 +1.349844524e-06 +3.379931909e+02 000000 -3.7662e+00 +1.0793e+00 -3.8143e+00 +2.5778e+00 -3.4464e+00
283 283 +9.361305047e-07 +3.379931905e+02 000000 -3.7662e+00 +1.0793e+00 -3.8142e+00 +2.5779e+00 -3.4458e+00
284 283 +8.942946010e-07 +3.379931905e+02 000000 -3.7662e+00 +1.0793e+00 -3.8142e+00 +2.5779e+00 -3.4458e+00
289 289 +8.900074135e-07 +3.379931905e+02 000000 -3.7662e+00 +1.0793e+00 -3.8141e+00 +2.5780e+00 -3.4458e+00
290 289 +8.481677582e-07 +3.379931904e+02 000000 -3.7662e+00 +1.0793e+00 -3.8141e+00 +2.5780e+00 -3.4458e+00
322 322 +1.040279471e-07 +3.379931897e+02 000000 -3.7663e+00 +1.0793e+00 -3.8137e+00 +2.5783e+00 -3.4449e+00
323 322 +6.211831760e-08 +3.379931896e+02 000000 -3.7663e+00 +1.0793e+00 -3.8137e+00 +2.5783e+00 -3.4449e+00
408 407 +5.643022405e-08 +3.379931896e+02 000000 -3.7664e+00 +1.0792e+00 -3.8138e+00 +2.5782e+00 -3.4453e+00
412 412 +2.891567874e-08 +3.379931896e+02 000000 -3.7664e+00 +1.0792e+00 -3.8137e+00 +2.5783e+00 -3.4449e+00
414 413 +2.227955065e-08 +3.379931896e+02 000000 -3.7664e+00 +1.0792e+00 -3.8137e+00 +2.5783e+00 -3.4449e+00
1682 1682 +3.713523711e-09 +3.379931896e+02 000000 -3.7664e+00 +1.0792e+00 -3.8136e+00 +2.5784e+00 -3.4449e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.520790780655e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.867656512e+02 -2.485647803e+02 000900 -4.7467e+00 -2.0227e+00 +4.0562e+00 +1.5823e+00 -1.9801e+00
2 1 +5.867656440e+02 -2.485647802e+02 000900 -4.7467e+00 -2.0227e+00 +4.0562e+00 +1.5823e+00 -1.9801e+00
7 7 +1.136996466e+00 -2.509420816e+02 000000 -4.9342e+00 -9.9882e-01 +3.8742e+00 +6.8147e-01 -1.7782e+00
13 13 +1.029618401e+00 -2.510494597e+02 000000 -4.7889e+00 -8.8365e-01 +3.9172e+00 +6.4183e-01 -1.8289e+00
19 19 +7.207648877e-01 -2.513583132e+02 000000 -4.5897e+00 -6.7018e-01 +3.6602e+00 +6.4916e-01 -1.8059e+00
25 25 +5.112906921e-01 -2.515677874e+02 000000 -4.3793e+00 -5.3809e-01 +3.1959e+00 +6.2859e-01 -1.4360e+00
31 31 +4.395951470e-01 -2.516394829e+02 000000 -4.2660e+00 -4.8815e-01 +3.2826e+00 +6.1406e-01 -1.5969e+00
37 37 +4.002030021e-01 -2.516788751e+02 000000 -4.1802e+00 -3.5721e-01 +3.2472e+00 +6.0407e-01 -1.6109e+00
50 50 +1.646616872e-01 -2.519144164e+02 000000 -4.0844e+00 -4.0049e-01 +3.0942e+00 +6.6820e-01 -1.7931e+00
56 56 +7.351668840e-02 -2.520055614e+02 000000 -4.0491e+00 -4.3589e-01 +3.0467e+00 +7.0835e-01 -1.8856e+00
74 74 +2.066227041e-02 -2.520584158e+02 000000 -3.9853e+00 -5.1427e-01 +3.0394e+00 +7.1301e-01 -1.9755e+00
80 80 +1.679457060e-02 -2.520622835e+02 000000 -3.9443e+00 -5.6331e-01 +3.0576e+00 +7.0030e-01 -2.0087e+00
86 86 +1.557112817e-02 -2.520635069e+02 000000 -3.9477e+00 -5.6042e-01 +3.0547e+00 +7.0204e-01 -2.0058e+00
98 98 +4.031721442e-03 -2.520750463e+02 000000 -3.9159e+00 -5.9680e-01 +3.0586e+00 +6.9907e-01 -2.0421e+00
104 104 +3.333115185e-03 -2.520757450e+02 000000 -3.8965e+00 -6.3161e-01 +3.0639e+00 +6.9344e-01 -2.0547e+00
110 110 +3.210478792e-03 -2.520758676e+02 000000 -3.8942e+00 -6.2308e-01 +3.0637e+00 +6.9316e-01 -2.0549e+00
128 128 +7.942279932e-04 -2.520782838e+02 000000 -3.8733e+00 -6.4546e-01 +3.0676e+00 +6.8892e-01 -2.0709e+00
134 134 +4.914302269e-04 -2.520785866e+02 000000 -3.8594e+00 -6.5760e-01 +3.0699e+00 +6.8542e-01 -2.0777e+00
164 164 +9.986269683e-05 -2.520789782e+02 000000 -3.8432e+00 -6.7464e-01 +3.0723e+00 +6.8128e-01 -2.0853e+00
170 170 +9.233494001e-05 -2.520789857e+02 000000 -3.8422e+00 -6.7718e-01 +3.0725e+00 +6.8098e-01 -2.0857e+00
176 176 +8.727041984e-05 -2.520789908e+02 000000 -3.8414e+00 -6.7800e-01 +3.0726e+00 +6.8074e-01 -2.0861e+00
194 194 +3.239058248e-05 -2.520790457e+02 000000 -3.8388e+00 -6.8261e-01 +3.0731e+00 +6.8007e-01 -2.0877e+00
200 200 +1.904978706e-05 -2.520790590e+02 000000 -3.8354e+00 -6.8659e-01 +3.0737e+00 +6.7914e-01 -2.0892e+00
206 206 +1.755027947e-05 -2.520790605e+02 000000 -3.8350e+00 -6.8737e-01 +3.0737e+00 +6.7903e-01 -2.0894e+00
