% f evaluations | g evaluations | best noise-free fitness - Fopt (3.379905724657e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.209404842e+05 +4.354165107e+02 990999 -3.7212e+00 +5.2610e-01 -1.8619e+00 +1.2776e+00 +3.2971e+00 +2.5689e+00 -2.3935e+00 +3.6754e+00 +2.4749e+00 +3.9625e+00 +3.2969e+00 -2.4682e+00 +8.8201e-01 -1.1825e+00 +7.0114e-01 -1.0003e+00 +6.2183e-01 +1.0282e-01 -4.5015e+00 -2.1145e+00
6 5 +1.209404841e+05 +4.354165111e+02 990999 -3.7212e+00 +5.2610e-01 -1.8619e+00 +1.2776e+00 +3.2971e+00 +2.5689e+00 -2.3935e+00 +3.6754e+00 +2.4749e+00 +3.9625e+00 +3.2969e+00 -2.4682e+00 +8.8201e-01 -1.1825e+00 +7.0114e-01 -1.0003e+00 +6.2183e-01 +1.0282e-01 -4.5015e+00 -2.1145e+00
22 22 +4.828451474e+04 +3.836698099e+02 990999 -2.8503e+00 +4.9776e+00 -4.9631e+00 +2.2623e+00 +9.5859e-01 -9.1523e-01 -3.2142e+00 -2.3978e+00 +4.5925e-01 +3.8603e+00 -2.6870e-01 +5.3766e-01 +6.3015e-02 -2.7643e+00 +2.9551e+00 +2.3510e+00 -4.7343e+00 -1.2944e+00 -4.0350e+00 -2.9332e+00
43 43 +1.658634255e+04 +3.750459387e+02 990999 -2.4907e+00 +4.8329e+00 -4.8221e+00 +2.1459e+00 -7.2870e-01 -4.6736e-01 -3.7543e+00 -4.9870e+00 +3.1094e+00 +2.8861e+00 -7.8058e-01 +2.3393e+00 -1.9721e+00 -3.6872e+00 +4.9034e-01 +9.6123e-01 -3.9072e+00 +2.6281e-01 -4.6965e+00 +2.1924e-01
64 64 +2.213803051e+01 +3.601286030e+02 000000 -2.1793e+00 +3.0544e+00 -4.6778e+00 +1.0282e+00 -2.4334e+00 +1.2728e+00 -2.3369e+00 -3.7891e+00 +3.1256e+00 +1.8711e+00 -5.2027e-01 +1.2152e+00 +1.6161e+00 -3.8745e+00 +1.1458e+00 +5.9231e-01 -1.2527e+00 +1.3683e+00 -4.4001e+00 -4.7143e-01
85 85 +1.626193569e+01 +3.542525082e+02 000000 -4.5698e+00 +1.3050e+00 -2.1321e+00 +3.8440e-01 -8.2339e-01 +8.3537e-01 -2.2504e+00 -1.2696e+00 +1.8380e+00 +1.3337e+00 +5.1598e-01 +7.5426e-01 +4.6622e+00 -1.2713e+00 +6.3581e-01 +1.1297e+00 -3.3620e+00 +1.8570e+00 -3.2838e+00 -6.0611e-01
106 106 +6.603641804e+00 +3.445942143e+02 000000 -3.2353e+00 +6.9316e-01 -2.3055e+00 +1.5936e+00 -1.4331e+00 -2.5062e-01 -3.5545e+00 -1.8890e+00 +2.4223e+00 +1.8854e+00 +1.1287e+00 +2.0596e+00 +3.3896e+00 -1.6844e+00 +7.2922e-01 +2.3951e+00 -3.8647e+00 +2.6860e+00 -2.1070e+00 +1.8176e-01
127 127 +2.795657414e+00 +3.407862299e+02 000000 -3.2908e+00 +9.0746e-01 -2.9146e+00 +2.1917e+00 -2.0338e+00 +8.4971e-02 -3.5296e+00 -2.0971e+00 +1.7733e+00 +1.1060e+00 +1.1926e+00 +2.6202e+00 +2.3906e+00 -1.7754e+00 +9.0175e-01 +2.6485e+00 -3.6383e+00 +3.5358e+00 -1.0537e+00 +6.4014e-01
148 148 +1.687116944e+00 +3.396776894e+02 000000 -4.1716e+00 +8.4836e-01 -3.6467e+00 +2.4820e+00 -3.1208e+00 +7.2475e-01 -3.7701e+00 -2.8988e+00 +6.2929e-01 +7.4301e-01 +1.1150e+00 +3.2618e+00 +1.5138e+00 -2.2887e+00 +2.1082e+00 +2.7999e+00 -3.9067e+00 +4.1593e+00 +1.0652e-01 +1.6213e+00
169 169 +1.347525378e+00 +3.393380978e+02 000000 -4.0272e+00 +9.7035e-01 -3.5554e+00 +2.3699e+00 -3.1411e+00 +1.0842e+00 -3.8250e+00 -3.1968e+00 +7.3360e-01 +2.2463e-01 +1.0499e+00 +2.2862e+00 +1.3624e+00 -1.7113e+00 +1.5357e+00 +2.7024e+00 -3.4174e+00 +3.3259e+00 -3.7638e-03 +1.7401e+00
