% f evaluations | g evaluations | best noise-free fitness - Fopt (3.379938265569e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.654386290e+04 +5.188215353e+02 909090 +4.4442e+00 -3.2696e+00 +3.1747e+00 -2.3969e+00 -4.9373e+00 +1.5544e+00 -3.9609e+00 +1.2987e+00 +3.1956e+00 +1.8365e+00
3 2 +2.654386289e+04 +5.188215350e+02 909090 +4.4442e+00 -3.2696e+00 +3.1747e+00 -2.3969e+00 -4.9373e+00 +1.5544e+00 -3.9609e+00 +1.2987e+00 +3.1956e+00 +1.8365e+00
12 12 +2.450381439e+04 +4.558632417e+02 909090 +3.2810e+00 -3.8242e+00 +3.5480e+00 -1.3102e+00 -4.9997e+00 +1.8198e+00 -3.5279e+00 +6.9624e-01 +2.5779e+00 +1.2094e+00
23 23 +6.496719547e+03 +3.958954183e+02 909090 -7.8153e-01 -4.8228e+00 +4.9927e+00 +1.4283e+00 -4.9702e+00 +3.7184e+00 -4.3436e+00 +2.8509e+00 -8.6047e-01 -3.0227e+00
34 34 +2.686034680e+03 +3.907042738e+02 909090 -1.9114e+00 -4.5478e+00 +4.7808e+00 +2.0466e+00 -4.9999e+00 +4.2220e+00 -4.3834e+00 +2.8340e+00 -2.2280e+00 -4.0715e+00
45 45 +1.526906732e+03 +3.848976751e+02 909090 -3.2286e+00 -4.0131e+00 +4.6893e+00 +2.0146e+00 -4.9962e+00 +4.0108e+00 -4.0614e+00 +2.8913e+00 -2.4594e+00 -4.9954e+00
56 56 +3.497749172e+01 +3.729713183e+02 000000 -3.1465e+00 -3.6833e+00 +3.5497e+00 +2.2888e+00 -4.9933e+00 +3.1971e+00 -3.9950e+00 +1.7141e+00 -1.8105e+00 -4.6938e+00
67 67 +1.459184358e+01 +3.525856701e+02 000000 -4.4793e+00 -2.2175e+00 +8.7203e-01 +1.7642e+00 -4.9880e+00 +2.3119e+00 -3.6180e+00 -2.2458e+00 -1.5579e+00 -4.4898e+00
78 78 +6.405654023e+00 +3.443994806e+02 000000 -1.5509e+00 -1.1308e+00 -1.9118e+00 +2.4596e+00 -4.9776e+00 +8.7692e-01 -2.9968e+00 -4.9862e+00 +8.7744e-02 -3.8810e+00
101 101 +6.117833116e+00 +3.441116597e+02 000000 -1.8630e+00 -1.0514e+00 -1.7251e+00 +2.1063e+00 -4.9392e+00 +8.3042e-01 -3.2205e+00 -4.3509e+00 +1.0371e-01 -3.7743e+00
112 112 +4.469480691e+00 +3.424633072e+02 000000 -2.0611e+00 -2.3195e-01 -2.6797e+00 +1.1487e+00 -4.0739e+00 +2.6420e-01 -3.6750e+00 -4.0288e+00 +4.7189e-01 -3.0541e+00
123 123 +3.872018668e+00 +3.418658452e+02 000000 -1.9021e+00 +7.1542e-01 -3.0079e+00 +1.5507e+00 -3.7799e+00 -2.2984e-01 -4.1005e+00 -4.3075e+00 +6.2084e-01 -2.3440e+00
134 134 +2.837824794e+00 +3.408316514e+02 000000 -2.8997e+00 +1.2460e+00 -3.3452e+00 +1.5636e+00 -3.2720e+00 -7.1012e-02 -4.2574e+00 -3.4097e+00 +7.7966e-01 -1.8349e+00
145 145 +1.193974441e+00 +3.391878010e+02 000000 -4.4603e+00 +1.3565e+00 -3.7196e+00 +1.9484e+00 -2.9647e+00 +1.0099e+00 -3.6753e+00 -2.8728e+00 +7.7077e-01 -6.3261e-01
