% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.826873348e+05 +7.719089956e+02 0999999909099090 -5.8488e-01 +3.3222e+00 -3.0129e+00 +6.5718e-01 +4.6260e+00 +1.3677e+00 -3.6046e+00 -1.7292e+00 -4.1941e+00 -4.1001e+00 -2.9152e+00 +6.7936e-01 +4.7891e+00 -4.7052e+00 +4.0503e+00 -3.7214e+00 -2.6412e+00 +2.1669e+00 -3.7473e+00 -3.2313e+00
5 4 +6.826873347e+05 +7.719089954e+02 0999999909099090 -5.8488e-01 +3.3222e+00 -3.0129e+00 +6.5718e-01 +4.6260e+00 +1.3677e+00 -3.6046e+00 -1.7292e+00 -4.1941e+00 -4.1001e+00 -2.9152e+00 +6.7936e-01 +4.7891e+00 -4.7052e+00 +4.0503e+00 -3.7214e+00 -2.6412e+00 +2.1669e+00 -3.7473e+00 -3.2313e+00
22 22 +4.346162880e+05 +5.535383471e+02 0999909909099090 +2.6585e+00 +9.0190e-01 -2.6597e+00 -1.7627e+00 +2.5048e+00 +4.9818e+00 -2.3120e+00 +2.1386e+00 -7.7661e-01 -3.9956e+00 -1.5914e+00 +1.2388e+00 +3.1864e+00 -4.7517e+00 +2.3906e+00 -1.9733e+00 -8.4451e-01 +3.3745e+00 -4.0334e+00 -3.1902e+00
43 43 +1.673878622e+05 +5.255308534e+02 0909900909090090 +1.6346e+00 -2.9258e+00 +2.0047e+00 +1.2753e+00 +1.0485e+00 +4.9999e+00 -8.3421e-02 +4.9105e+00 +8.3960e-01 -4.6558e+00 -3.0101e+00 +2.9861e+00 +9.1204e-01 -4.9586e+00 +2.4698e+00 -1.8364e+00 +7.9170e-01 +1.5522e+00 -2.1449e+00 -1.5408e+00
64 64 +8.750427957e+04 +5.782506293e+02 0909900909090090 +1.3424e+00 -3.0503e+00 +8.6454e-01 +4.9814e+00 -4.9827e-02 +4.9926e+00 -3.0983e-01 +4.0403e+00 +1.8564e+00 -4.7586e+00 -2.9942e+00 +2.7098e+00 +8.4299e-01 -4.9605e+00 +3.2695e+00 -1.5035e+00 +6.6265e-01 -8.1792e-01 -5.8638e-01 +5.3251e-01
85 85 +8.685335750e+04 +5.755013638e+02 0909900909090090 +1.3351e+00 -3.0760e+00 +8.6864e-01 +4.9999e+00 -5.8559e-02 +4.9929e+00 -3.1714e-01 +4.0344e+00 +1.8820e+00 -4.7573e+00 -3.0039e+00 +2.6811e+00 +8.4104e-01 -4.9607e+00 +3.2757e+00 -1.5188e+00 +6.7174e-01 -8.3121e-01 -5.8231e-01 +5.4888e-01
127 127 +6.734361699e+04 +6.615168723e+02 0909900909090090 +7.5015e-01 -4.8129e+00 +1.0765e+00 +4.9996e+00 -2.5555e-01 +4.9979e+00 -2.0547e+00 +3.8062e+00 +4.9847e+00 -3.8560e+00 -4.3266e+00 +2.2632e+00 +7.4093e-01 -4.9557e+00 +4.4864e+00 -3.1265e+00 +1.7584e+00 +1.3810e-02 -3.1939e+00 +1.9009e+00
169 169 +1.066250355e+04 +5.530769895e+02 0999000909090090 +3.7207e+00 -3.1526e+00 +8.6578e-01 +4.9961e+00 +3.7273e-01 +4.9898e+00 -7.6401e-01 +3.9463e+00 +4.1512e+00 -1.1205e+00 -4.2119e+00 +1.0581e-01 +1.0608e+00 -4.8495e+00 +3.1626e+00 -1.0189e+00 +6.5173e-01 +1.0344e+00 -7.6130e-01 +2.0359e+00
211 211 +9.838512479e+03 +4.865188643e+02 0099000900090090 +3.4686e+00 -3.2760e+00 +1.1604e+00 +4.9970e+00 +1.7142e-02 +4.2473e+00 -1.8396e-01 +3.9926e+00 +4.1411e+00 -1.0293e+00 -4.4140e+00 +3.3151e-01 +1.1694e+00 -4.9992e+00 +2.6456e+00 -5.2575e-01 +4.5310e-01 +1.5921e+00 -9.7518e-01 +1.9683e+00
232 232 +9.743766800e+03 +4.825127751e+02 0099000900090090 +3.4676e+00 -3.2316e+00 +1.1612e+00 +4.9970e+00 +1.5138e-02 +4.2280e+00 -1.5649e-01 +3.9528e+00 +4.1388e+00 -1.0439e+00 -4.3723e+00 +3.4980e-01 +1.1796e+00 -4.9992e+00 +2.6122e+00 -4.8112e-01 +4.1232e-01 +1.5940e+00 -9.5301e-01 +1.9601e+00
253 253 +3.815399260e+03 +6.062403590e+02 0000000009090090 +4.0336e+00 -1.8148e+00 +3.5994e+00 +4.9954e+00 +3.9581e-01 +3.4916e+00 +9.0279e-01 +3.8706e+00 +3.9805e+00 -7.1997e-01 -4.5302e+00 +1.6259e+00 +1.5535e+00 -4.9816e+00 +9.0169e-01 +5.9746e-01 -8.2846e-01 +2.1698e+00 -1.6712e+00 +1.6945e+00
274 274 +2.874980162e+03 +5.256360106e+02 0900000009090090 +3.7561e+00 -1.8961e+00 +3.3841e+00 +4.9964e+00 +3.1195e-01 +3.7880e+00 +9.1030e-01 +3.8363e+00 +4.0706e+00 -1.0171e+00 -4.2979e+00 +1.6905e+00 +1.3684e+00 -4.9999e+00 +1.3211e+00 +3.7903e-01 -7.2419e-01 +2.1655e+00 -1.6018e+00 +1.8061e+00
295 295 +5.603246531e+02 +4.965996798e+02 0900000000000090 +3.4018e+00 -1.9894e+00 +3.6003e+00 +4.9964e+00 +1.1075e-01 +3.5917e+00 +9.6714e-01 +3.8678e+00 +4.1127e+00 -8.8288e-01 -4.3840e+00 +1.9061e+00 +1.3933e+00 -4.9993e+00 +1.5482e+00 +1.8252e-01 -5.6155e-01 +2.3715e+00 -1.8197e+00 +1.7973e+00
403 403 +5.205017190e+02 +4.594389626e+02 0900000000090090 +3.3742e+00 -2.3214e+00 +3.4612e+00 +4.9974e+00 +2.1630e-02 +3.5792e+00 +9.7744e-01 +3.7879e+00 +4.1939e+00 -9.7761e-01 -4.0328e+00 +1.9508e+00 +1.2147e+00 -4.9995e+00 +1.4384e+00 +3.2116e-01 -6.8817e-01 +2.4980e+00 -1.7995e+00 +1.7927e+00
