% f evaluations | g evaluations | best noise-free fitness - Fopt (4.469000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.160430923e+05 +9.694362494e+02 00990090099 -4.5136e+00 +7.7045e-01 -4.2919e+00 +5.2522e-01 +4.7514e-01 +3.8202e+00 -4.5546e+00 +2.4148e-01 -3.9430e+00 +4.5958e+00
5 4 +5.160430922e+05 +9.694362499e+02 00990090099 -4.5136e+00 +7.7045e-01 -4.2919e+00 +5.2522e-01 +4.7514e-01 +3.8202e+00 -4.5546e+00 +2.4148e-01 -3.9430e+00 +4.5958e+00
12 12 +4.846620725e+05 +9.403247527e+02 00990090099 -4.4171e+00 +2.0219e-01 -4.5695e+00 +7.1065e-01 +4.7465e-02 +4.9941e+00 -4.3092e+00 -3.3553e-01 -3.4194e+00 +4.2338e+00
34 34 +1.949810953e+05 +3.757792927e+02 00990090099 +8.8891e-01 +2.5629e+00 -2.4842e+00 +1.0612e+00 -3.8519e+00 +4.9894e+00 +4.9535e+00 -4.2903e+00 -2.4640e+00 +2.1261e+00
56 56 +1.042845073e+05 +4.774010998e+02 00990090099 +4.9796e+00 +1.8154e+00 -2.0927e+00 -3.0098e+00 -4.6318e+00 +4.9810e+00 +4.5573e+00 -4.3954e+00 -1.1539e+00 +2.4380e+00
100 100 +9.574859641e+04 +5.039798884e+02 00990090090 +5.0000e+00 +1.7294e+00 -2.0109e+00 -2.3919e+00 -4.8931e+00 +4.8933e+00 +4.6067e+00 -4.4164e+00 -1.0976e+00 +2.4297e+00
111 111 +9.397323249e+04 +4.968488406e+02 00990090090 +5.0000e+00 +1.7213e+00 -1.9987e+00 -2.3058e+00 -4.9995e+00 +4.9120e+00 +4.6026e+00 -4.5181e+00 -9.9533e-01 +2.4064e+00
133 133 +9.030587757e+04 +4.257852968e+02 00990090090 +5.0000e+00 +1.6623e+00 -1.9195e+00 -1.9813e+00 -5.0000e+00 +4.9996e+00 +4.5989e+00 -4.9383e+00 -7.6379e-01 +2.2511e+00
155 155 +4.103628682e+04 +3.526987344e+02 00090000090 +5.0000e+00 +1.3393e+00 -1.4388e+00 +1.6948e+00 -5.0000e+00 +4.9993e+00 +4.7865e+00 -3.8885e+00 +1.1747e-02 +1.5204e+00
166 166 +2.642950903e+04 +3.797280406e+02 00090000090 +4.9999e+00 +1.2016e+00 -1.3408e+00 +4.9835e+00 -5.0000e+00 +4.9994e+00 +4.8445e+00 -4.0836e+00 -3.1724e-01 +1.1528e+00
188 188 +2.602688706e+04 +3.781891789e+02 00090000090 +5.0000e+00 +1.1996e+00 -1.3379e+00 +5.0000e+00 -5.0000e+00 +4.9996e+00 +4.8471e+00 -4.0564e+00 -3.1358e-01 +1.1434e+00
199 199 +1.201744387e+04 +3.782392746e+02 00090000090 +4.9999e+00 +1.0264e+00 -1.0284e+00 +5.0000e+00 -4.9999e+00 +5.0000e+00 +4.9612e+00 -3.0844e+00 -5.3788e-02 +7.0749e-01
210 210 +6.215761614e+03 +3.375328955e+02 00090000090 +4.9999e+00 +9.6455e-01 -9.1254e-01 +4.9999e+00 -4.9999e+00 +5.0000e+00 +4.9998e+00 -2.7668e+00 +6.5929e-02 +5.5959e-01
232 232 +2.764990867e+02 +3.211890867e+02 00000000000 +4.9987e+00 +1.1061e+00 -8.4674e-01 +4.9993e+00 -4.9996e+00 +4.9992e+00 +4.9999e+00 -1.9344e+00 +2.1322e-01 +5.4044e-01
243 243 +2.663798191e+02 +3.110698191e+02 00000000000 +4.9964e+00 +1.1457e+00 -8.5261e-01 +4.9987e+00 -4.9991e+00 +4.9988e+00 +4.9997e+00 -1.8282e+00 +2.1243e-01 +5.6073e-01
266 266 +2.608039307e+02 +3.054939307e+02 00000000000 +4.9953e+00 +1.1980e+00 -8.6331e-01 +4.9985e+00 -4.9986e+00 +4.9988e+00 +4.9928e+00 -1.7089e+00 +2.2211e-01 +5.9318e-01
312 312 +2.570121055e+02 +3.017021055e+02 00000000000 +4.9959e+00 +1.2643e+00 -7.8322e-01 +4.9986e+00 -4.9987e+00 +4.9990e+00 +4.9984e+00 -1.7177e+00 +1.9585e-01 +5.9792e-01
547 547 +2.483798816e+02 +2.930698816e+02 00000000000 +4.9971e+00 +1.4126e+00 -6.2637e-01 +4.9987e+00 -4.9987e+00 +4.8080e+00 +4.9965e+00 -1.6780e+00 +2.5955e-01 +5.4626e-01
559 559 +2.427394688e+02 +2.874294688e+02 00000000000 +4.9966e+00 +1.4152e+00 -6.3402e-01 +4.9987e+00 -4.9986e+00 +4.7517e+00 +4.9976e+00 -1.6784e+00 +2.6229e-01 +5.3541e-01
588 588 +2.373651785e+02 +2.820551785e+02 00000000000 +4.9975e+00 +1.3585e+00 -7.2661e-01 +4.9987e+00 -4.9987e+00 +4.6875e+00 +4.9977e+00 -1.6967e+00 +2.1588e-01 +5.4842e-01
882 882 +2.323382703e+02 +2.770282703e+02 00000000000 +4.9828e+00 +1.5253e-01 -2.1615e+00 -1.2267e-01 -4.8816e+00 +3.9057e+00 +4.0433e+00 +1.8599e+00 +1.2967e+00 +1.0158e+00
894 894 +2.257719997e+02 +2.704619997e+02 00000000000 +4.9834e+00 +6.3671e-02 -2.2790e+00 -2.8625e-01 -4.8217e+00 +4.1284e+00 +4.1194e+00 +1.9035e+00 +1.4662e+00 +8.8103e-01
895 895 +2.226314982e+02 +2.673214982e+02 00000000000 +4.9831e+00 +1.0810e-01 -2.2202e+00 -2.0446e-01 -4.8516e+00 +4.0170e+00 +4.0813e+00 +1.8817e+00 +1.3814e+00 +9.4839e-01
907 907 +2.137648240e+02 +2.584548240e+02 00000000000 +4.9810e+00 +3.8019e-02 -2.2578e+00 -1.9164e-01 -4.8189e+00 +3.9883e+00 +4.1113e+00 +1.8887e+00 +1.3516e+00 +9.5945e-01
911 911 +2.035550652e+02 +2.482450652e+02 00000000000 +4.9829e+00 +8.9278e-02 -2.3614e+00 +1.0399e-02 -4.8556e+00 +4.0357e+00 +4.0818e+00 +1.8683e+00 +1.3956e+00 +9.6953e-01
926 926 +1.917092965e+02 +2.363992965e+02 00000000000 +4.9826e+00 -1.1154e-01 -2.3166e+00 +8.6184e-02 -4.8265e+00 +3.8397e+00 +4.1289e+00 +1.7198e+00 +1.4221e+00 +8.2893e-01
1009 1009 +1.840401842e+02 +2.287301842e+02 00000000000 +4.9368e+00 -9.1296e-01 -2.1203e+00 +5.8552e-01 -4.9991e+00 +2.6710e+00 +4.1374e+00 +1.1680e+00 +1.3324e+00 +5.4374e-01
1024 1024 +1.695064712e+02 +2.141964712e+02 00000000000 +4.9997e+00 -9.9193e-01 -2.2175e+00 +5.6486e-01 -4.9987e+00 +2.7369e+00 +4.1606e+00 +1.2934e+00 +1.3529e+00 +6.2024e-01
1055 1055 +1.656438169e+02 +2.103338169e+02 00000000000 +4.9866e+00 -8.9359e-01 -2.2584e+00 +5.5609e-01 -4.9982e+00 +2.7853e+00 +4.1749e+00 +1.4094e+00 +1.3965e+00 +6.2925e-01
1092 1092 +1.617771836e+02 +2.064671836e+02 00000000000 +4.9629e+00 -8.5670e-01 -2.2742e+00 +6.0241e-01 -4.9982e+00 +2.7858e+00 +4.1674e+00 +1.3868e+00 +1.3885e+00 +6.2161e-01
1144 1144 +1.562450518e+02 +2.009350518e+02 00000000000 +4.8918e+00 -8.5395e-01 -2.2886e+00 +6.9508e-01 -4.9971e+00 +2.8111e+00 +4.1803e+00 +1.3192e+00 +1.3525e+00 +5.9270e-01
1167 1167 +1.462814052e+02 +1.902798651e+02 00000000008 +4.7734e+00 -8.5130e-01 -2.3511e+00 +9.2957e-01 -4.9944e+00 +2.9130e+00 +4.1801e+00 +1.2761e+00 +1.3155e+00 +5.5015e-01
1366 1366 +1.396761454e+02 +1.843661454e+02 00000000000 +4.9193e+00 -5.8110e-01 -2.2156e+00 +7.7421e-01 -4.9984e+00 +2.6773e+00 +4.3935e+00 +1.3220e+00 +1.3451e+00 +5.4901e-01
1406 1406 +1.357986547e+02 +1.804886547e+02 00000000000 +4.9320e+00 -5.3701e-01 -2.2274e+00 +7.1736e-01 -4.9981e+00 +2.7255e+00 +4.3819e+00 +1.3536e+00 +1.3517e+00 +5.7726e-01
1454 1454 +1.312078963e+02 +1.758978963e+02 00000000000 +4.9126e+00 -5.3771e-01 -2.2406e+00 +7.5068e-01 -4.9968e+00 +2.7325e+00 +4.3893e+00 +1.3225e+00 +1.3258e+00 +5.8536e-01
1470 1470 +1.207083607e+02 +1.653983607e+02 00000000000 +4.7774e+00 -6.3653e-01 -2.2903e+00 +1.1153e+00 -4.9969e+00 +2.7426e+00 +4.4049e+00 +1.1740e+00 +1.3227e+00 +4.7343e-01
1481 1481 +1.196554156e+02 +1.533974964e+02 00000000009 +4.5574e+00 -7.0857e-01 -2.3405e+00 +1.5168e+00 -4.9975e+00 +2.8239e+00 +4.3773e+00 +1.0321e+00 +1.3269e+00 +3.3558e-01
1482 1482 +1.115894769e+02 +1.519787387e+02 00000000009 +4.6674e+00 -6.7255e-01 -2.3154e+00 +1.3161e+00 -4.9972e+00 +2.7833e+00 +4.3911e+00 +1.1030e+00 +1.3248e+00 +4.0451e-01
1488 1488 +9.715841915e+01 +1.418484192e+02 00000000000 +4.6040e+00 -7.1720e-01 -2.3297e+00 +1.5140e+00 -4.9969e+00 +2.7756e+00 +4.3754e+00 +1.1294e+00 +1.3516e+00 +3.2401e-01
1501 1501 +9.419604997e+01 +1.388860500e+02 00000000000 +4.6053e+00 -7.4234e-01 -2.3270e+00 +1.5629e+00 -4.9962e+00 +2.7462e+00 +4.3757e+00 +1.1970e+00 +1.3606e+00 +2.9090e-01
1519 1519 +9.267149362e+01 +1.373614936e+02 00000000000 +4.7108e+00 -7.2586e-01 -2.2982e+00 +1.4477e+00 -4.9966e+00 +2.6619e+00 +4.4074e+00 +1.3191e+00 +1.4050e+00 +3.2438e-01
