% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.123004074824e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.400282125e+04 -1.640983111e+01 0999000 -2.4948e+00 +8.6221e-01 -1.3127e-01
2 1 +2.400282059e+04 -1.640983133e+01 0999000 -2.4948e+00 +8.6221e-01 -1.3127e-01
5 5 +2.375594418e+04 -1.651014751e+01 0999000 -2.5073e+00 +8.5302e-01 -1.4034e-01
9 9 +4.640471687e+00 -1.658956906e+01 0000000 -3.5203e+00 +1.4755e+00 -1.4165e+00
17 17 +3.530166782e+00 -1.769987397e+01 0000000 -3.6800e+00 +1.5185e+00 -7.8360e-01
21 21 +3.350187705e+00 -1.787985304e+01 0000000 -3.7437e+00 +1.5027e+00 -5.4401e-01
25 25 +3.016065005e+00 -1.821397574e+01 0000000 -3.8146e+00 +1.2238e+00 -3.8192e-01
29 29 +1.570669460e+00 -1.965937129e+01 0000000 -4.1193e+00 -2.5827e-01 -1.9117e-01
33 33 +3.736118594e-01 -2.085642889e+01 0000000 -4.2688e+00 -1.4934e+00 -2.2181e-01
49 49 +2.241640606e-01 -2.100587669e+01 0000000 -4.2830e+00 -1.6022e+00 -5.5103e-01
53 53 +1.184175018e-01 -2.111162325e+01 0000000 -4.1164e+00 -1.6981e+00 -5.2779e-01
65 65 +3.589272993e-02 -2.119414802e+01 0000000 -4.0508e+00 -1.7868e+00 -3.7852e-01
69 69 +2.912534440e-02 -2.120091540e+01 0000000 -4.0343e+00 -1.7993e+00 -3.2617e-01
73 73 +2.752899098e-02 -2.120251176e+01 0000000 -4.0320e+00 -1.8013e+00 -3.2178e-01
77 77 +6.320940734e-03 -2.122371981e+01 0000000 -4.0071e+00 -1.8281e+00 -2.7318e-01
81 81 +5.579779067e-03 -2.122446097e+01 0000000 -4.0054e+00 -1.8295e+00 -2.6804e-01
89 89 +1.131948167e-03 -2.122890880e+01 0000000 -3.9998e+00 -1.8353e+00 -2.5657e-01
93 93 +1.119790756e-03 -2.122892096e+01 0000000 -3.9998e+00 -1.8353e+00 -2.5649e-01
97 97 +1.142502817e-05 -2.123002932e+01 0000000 -3.9984e+00 -1.8368e+00 -2.5363e-01
101 101 +1.119997100e-05 -2.123002955e+01 0000000 -3.9984e+00 -1.8368e+00 -2.5363e-01
105 105 +1.122009330e-07 -2.123004064e+01 0000000 -3.9984e+00 -1.8368e+00 -2.5360e-01
107 106 +8.540592944e-08 -2.123004066e+01 0000000 -3.9984e+00 -1.8368e+00 -2.5360e-01
331 331 +1.120007198e-09 -2.123004075e+01 0000000 -3.9984e+00 -1.8368e+00 -2.5360e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.158608827000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.647718555e+01 -1.077722897e+02 0090000 -1.0333e+00 -1.4277e+00 +1.5947e+00
5 5 +6.817117122e+00 -1.090437656e+02 0000000 -9.6652e-01 -1.5474e+00 +1.3920e+00
9 9 +3.937043068e+00 -1.119238396e+02 0000000 -7.7802e-01 -2.0104e+00 +9.3334e-01
13 13 +1.090351550e+00 -1.147705312e+02 0000000 -5.3084e-01 -2.3831e+00 -4.1063e-01
17 17 +9.681726531e-01 -1.148927100e+02 0000000 -5.1059e-01 -2.5195e+00 -4.5893e-01
21 21 +6.957672722e-01 -1.151651154e+02 0000000 -4.7957e-01 -2.8465e+00 -4.7501e-01
25 25 +2.859266946e-01 -1.155749560e+02 0000000 -2.0367e-01 -3.1484e+00 -3.3229e-01
29 29 +9.075210160e-02 -1.157701306e+02 0000000 +1.7666e-01 -3.1068e+00 -1.6518e-01
41 41 +2.966601533e-02 -1.158312167e+02 0000000 +2.3118e-01 -3.1850e+00 -1.9419e-01
49 49 +2.699946904e-02 -1.158338832e+02 0000000 +2.4358e-01 -3.2126e+00 -2.3189e-01
53 53 +6.963900841e-03 -1.158539188e+02 0000000 +2.7375e-01 -3.2418e+00 -2.4887e-01
57 57 +5.597002282e-03 -1.158552857e+02 0000000 +2.7815e-01 -3.2521e+00 -2.6075e-01
65 65 +1.155608212e-03 -1.158597271e+02 0000000 +2.8597e-01 -3.2622e+00 -2.6901e-01
69 69 +1.119846752e-03 -1.158597629e+02 0000000 +2.8605e-01 -3.2623e+00 -2.6919e-01
73 73 +1.138519438e-05 -1.158608713e+02 0000000 +2.8798e-01 -3.2648e+00 -2.7118e-01
77 77 +1.120000053e-05 -1.158608715e+02 0000000 +2.8798e-01 -3.2648e+00 -2.7118e-01
81 81 +1.119698680e-07 -1.158608826e+02 0000000 +2.8800e-01 -3.2648e+00 -2.7120e-01
82 81 +1.073502034e-07 -1.158608826e+02 0000000 +2.8800e-01 -3.2648e+00 -2.7120e-01
311 311 +1.120000093e-09 -1.158608827e+02 0000000 +2.8800e-01 -3.2648e+00 -2.7120e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.431000781905e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.822904545e+01 -1.748710327e+02 0000000 -1.5891e-01 -3.5525e+00 +1.1667e-01
2 1 +6.822904481e+01 -1.748710334e+02 0000000 -1.5891e-01 -3.5525e+00 +1.1667e-01
5 5 +6.481320851e+01 -1.782868697e+02 0000000 -1.9676e-01 -3.4674e+00 +9.5656e-02
9 9 +2.907760771e+01 -2.140224705e+02 0000000 -7.3335e-01 -2.4222e+00 -2.5853e-01
13 13 +1.006950742e+01 -2.330305708e+02 0000000 -1.3578e+00 -1.7273e+00 -8.1223e-01
17 17 +5.022107268e+00 -2.380779709e+02 0000000 -1.7585e+00 -1.3155e+00 -1.3469e+00
21 21 +3.732927471e+00 -2.393671507e+02 0000000 -1.5563e+00 -2.3194e-01 -1.5997e+00
25 25 +2.242177617e+00 -2.408579006e+02 0000000 -1.3275e+00 +1.5239e+00 -1.3377e+00
29 29 +1.181355449e+00 -2.419187227e+02 0000000 -1.5916e+00 +2.1253e+00 -5.9973e-01
33 33 +5.730057536e-01 -2.425270724e+02 0000000 -1.8947e+00 +2.2763e+00 -3.9049e-02
53 53 +1.153485864e-01 -2.429847296e+02 0000000 -2.3418e+00 +2.8240e+00 +1.0709e-01
61 61 +1.140780109e-01 -2.429860002e+02 0000000 -2.3376e+00 +2.7303e+00 +1.5527e-01
69 69 +2.018634391e-02 -2.430798918e+02 0000000 -2.3906e+00 +2.7616e+00 +2.6031e-01
85 85 +3.236734382e-03 -2.430968415e+02 0000000 -2.4150e+00 +2.7194e+00 +3.1579e-01
101 101 +5.861697251e-04 -2.430994920e+02 0000000 -2.4267e+00 +2.7016e+00 +3.3663e-01
117 117 +1.108219817e-04 -2.430999674e+02 0000000 -2.4339e+00 +2.6921e+00 +3.4715e-01
125 125 +1.025065429e-04 -2.430999757e+02 0000000 -2.4361e+00 +2.6891e+00 +3.5036e-01
129 129 +1.017020941e-04 -2.430999765e+02 0000000 -2.4362e+00 +2.6890e+00 +3.5046e-01
133 133 +2.051859659e-05 -2.431000577e+02 0000000 -2.4386e+00 +2.6858e+00 +3.5395e-01
141 141 +1.799063998e-05 -2.431000602e+02 0000000 -2.4405e+00 +2.6833e+00 +3.5658e-01
145 145 +1.770774418e-05 -2.431000605e+02 0000000 -2.4405e+00 +2.6832e+00 +3.5668e-01
149 149 +4.843836848e-06 -2.431000733e+02 0000000 -2.4423e+00 +2.6809e+00 +3.5924e-01
153 153 +4.011406986e-06 -2.431000742e+02 0000000 -2.4432e+00 +2.6797e+00 +3.6051e-01
157 157 +3.494150150e-06 -2.431000747e+02 0000000 -2.4436e+00 +2.6792e+00 +3.6100e-01
159 158 +3.465308680e-06 -2.431000747e+02 0000000 -2.4436e+00 +2.6792e+00 +3.6100e-01
165 165 +1.103349035e-06 -2.431000771e+02 0000000 -2.4449e+00 +2.6775e+00 +3.6284e-01
167 166 +1.074515552e-06 -2.431000771e+02 0000000 -2.4449e+00 +2.6775e+00 +3.6284e-01
169 169 +8.089849075e-07 -2.431000774e+02 0000000 -2.4454e+00 +2.6767e+00 +3.6368e-01
171 170 +7.801567108e-07 -2.431000774e+02 0000000 -2.4454e+00 +2.6767e+00 +3.6368e-01
173 173 +7.068420302e-07 -2.431000775e+02 0000000 -2.4457e+00 +2.6764e+00 +3.6402e-01
175 174 +6.780161357e-07 -2.431000775e+02 0000000 -2.4457e+00 +2.6764e+00 +3.6402e-01
179 178 +6.633902956e-07 -2.431000775e+02 0000000 -2.4457e+00 +2.6764e+00 +3.6407e-01
194 194 +4.734826575e-07 -2.431000777e+02 0000000 -2.4457e+00 +2.6763e+00 +3.6409e-01
196 195 +4.446572746e-07 -2.431000777e+02 0000000 -2.4457e+00 +2.6763e+00 +3.6409e-01
200 199 +4.231332866e-07 -2.431000778e+02 0000000 -2.4458e+00 +2.6763e+00 +3.6418e-01
202 202 +3.517576204e-07 -2.431000778e+02 0000000 -2.4461e+00 +2.6759e+00 +3.6461e-01
204 203 +3.229361312e-07 -2.431000779e+02 0000000 -2.4461e+00 +2.6759e+00 +3.6461e-01
206 206 +1.755933567e-07 -2.431000780e+02 0000000 -2.4469e+00 +2.6748e+00 +3.6573e-01
208 207 +1.467810762e-07 -2.431000780e+02 0000000 -2.4469e+00 +2.6748e+00 +3.6573e-01
212 211 +1.181548441e-07 -2.431000781e+02 0000000 -2.4471e+00 +2.6745e+00 +3.6602e-01
216 215 +1.147971886e-07 -2.431000781e+02 0000000 -2.4471e+00 +2.6745e+00 +3.6606e-01
234 234 +5.747483556e-08 -2.431000781e+02 0000000 -2.4476e+00 +2.6739e+00 +3.6671e-01
238 238 +3.610006161e-08 -2.431000782e+02 0000000 -2.4479e+00 +2.6734e+00 +3.6720e-01
242 242 +3.166829288e-08 -2.431000782e+02 0000000 -2.4480e+00 +2.6733e+00 +3.6734e-01
246 246 +3.124401360e-08 -2.431000782e+02 0000000 -2.4480e+00 +2.6733e+00 +3.6736e-01
250 250 +3.046423558e-08 -2.431000782e+02 0000000 -2.4480e+00 +2.6733e+00 +3.6739e-01
258 258 +2.712934588e-08 -2.431000782e+02 0000000 -2.4481e+00 +2.6731e+00 +3.6751e-01
282 282 +2.148962608e-08 -2.431000782e+02 0000000 -2.4481e+00 +2.6732e+00 +3.6741e-01
286 286 +2.000521704e-08 -2.431000782e+02 0000000 -2.4481e+00 +2.6732e+00 +3.6747e-01
