% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.123270455316e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.419356763e+03 +2.043627568e+02 9000000 +3.9980e+00 -1.5163e+00
4 4 +1.155412848e+01 -9.678576070e+00 0000000 +1.5171e+00 +1.7221e+00
10 10 +9.526638680e+00 -1.170606587e+01 0000000 +1.1203e+00 +1.4956e+00
13 13 +6.451052535e+00 -1.478165202e+01 0000000 +7.2145e-01 +1.9177e+00
16 16 +5.029994921e+00 -1.620270963e+01 0000000 -1.3033e-01 +1.2626e+00
19 19 +1.626182406e+00 -1.960652215e+01 0000000 -2.5623e+00 -9.0720e-01
22 22 +1.144191785e+00 -2.008851277e+01 0000000 -3.0615e+00 -1.1178e+00
25 25 +5.114369600e-01 -2.072126759e+01 0000000 -3.6254e+00 -1.4793e+00
31 31 +1.374037788e-01 -2.109530077e+01 0000000 -3.9021e+00 -1.7377e+00
37 37 +1.113568642e-03 -2.123159098e+01 0000000 -3.9977e+00 -1.8359e+00
43 43 +1.378907260e-05 -2.123269076e+01 0000000 -3.9984e+00 -1.8368e+00
46 46 +1.399721654e-07 -2.123270441e+01 0000000 -3.9984e+00 -1.8368e+00
47 46 +1.032000476e-07 -2.123270445e+01 0000000 -3.9984e+00 -1.8368e+00
178 178 +2.799924204e-08 -2.123270453e+01 0000000 -3.9984e+00 -1.8368e+00
611 611 +1.400000116e-09 -2.123270455e+01 0000000 -3.9984e+00 -1.8368e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.158613803075e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.331620009e+02 -1.129739005e+02 0999000 -1.8290e+00 -3.9016e+00
2 1 +5.331619993e+02 -1.129739004e+02 0999000 -1.8290e+00 -3.9016e+00
4 4 +5.154294819e+02 -1.131804599e+02 0999000 -1.7597e+00 -3.8806e+00
7 7 +1.989248860e-01 -1.156624554e+02 0000000 +9.7360e-02 -3.2070e+00
25 25 +1.814569275e-01 -1.156799234e+02 0000000 +1.8469e-01 -3.0185e+00
28 28 +1.438201758e-01 -1.157175601e+02 0000000 +1.9361e-01 -3.1036e+00
31 31 +1.408610234e-01 -1.157205193e+02 0000000 +1.9274e-01 -3.1146e+00
34 34 +2.788789444e-02 -1.158334924e+02 0000000 +2.6886e-01 -3.2358e+00
37 37 +2.181218131e-04 -1.158611622e+02 0000000 +2.8783e-01 -3.2646e+00
43 43 +2.795681425e-06 -1.158613775e+02 0000000 +2.8800e-01 -3.2648e+00
121 121 +2.800031496e-08 -1.158613803e+02 0000000 +2.8800e-01 -3.2648e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.431041318393e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.109538883e+04 -1.580961439e+02 0990009 -2.6051e-01 -3.5876e+00
4 4 +2.266917725e+04 -2.383433280e+02 0990009 -1.6364e+00 +3.4613e-01
7 7 +1.129767945e+02 -2.430948912e+02 0990009 -2.4455e+00 +2.6596e+00
10 10 +3.049295227e-04 -2.431038269e+02 0000000 -2.4493e+00 +2.6710e+00
64 64 +2.603657096e-04 -2.431038715e+02 0000000 -2.4492e+00 +2.6713e+00
70 70 +2.797562303e-06 -2.431041290e+02 0000000 -2.4496e+00 +2.6712e+00
197 197 +2.799978915e-08 -2.431041318e+02 0000000 -2.4496e+00 +2.6712e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.950049647697e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.312485979e+00 -4.637563669e+00 0000000 +4.5468e+00 -3.7612e+00
3 2 +3.312485970e+00 -4.637563678e+00 0000000 +4.5468e+00 -3.7612e+00
4 4 +3.303337326e+00 -4.646712322e+00 0000000 +4.5413e+00 -3.7631e+00
7 7 +2.790914111e+00 -5.159135537e+00 0000000 +4.1787e+00 -3.5749e+00
10 10 +1.086573285e+00 -6.863476362e+00 0000000 +2.8658e+00 -2.5805e+00
13 13 +2.042366809e-01 -7.745812967e+00 0000000 +2.2064e+00 -1.9770e+00
25 25 +1.062204514e-01 -7.843829196e+00 0000000 +2.1354e+00 -1.8683e+00
28 28 +1.037719414e-01 -7.846277706e+00 0000000 +2.0880e+00 -1.9542e+00
31 31 +8.979196581e-02 -7.860257682e+00 0000000 +2.0755e+00 -1.9453e+00
34 34 +2.961598996e-02 -7.920433658e+00 0000000 +1.9773e+00 -1.9561e+00
37 37 +2.627718330e-02 -7.923772464e+00 0000000 +1.9260e+00 -2.0015e+00
40 40 +2.357455037e-02 -7.926475097e+00 0000000 +1.9195e+00 -2.0036e+00
43 43 +1.170350847e-02 -7.938346139e+00 0000000 +1.8628e+00 -2.0369e+00
46 46 +6.998722558e-03 -7.943050925e+00 0000000 +1.8094e+00 -2.0758e+00
49 49 +5.287638749e-03 -7.944762009e+00 0000000 +1.7918e+00 -2.0884e+00
55 55 +1.138302624e-03 -7.948911345e+00 0000000 +1.7582e+00 -2.1112e+00
58 58 +1.119930281e-03 -7.948929717e+00 0000000 +1.7580e+00 -2.1113e+00
61 61 +1.131046973e-05 -7.950038337e+00 0000000 +1.7489e+00 -2.1175e+00
64 64 +1.119998596e-05 -7.950038448e+00 0000000 +1.7489e+00 -2.1175e+00
67 67 +1.121207651e-07 -7.950049536e+00 0000000 +1.7488e+00 -2.1176e+00
73 73 +1.120003645e-09 -7.950049647e+00 0000000 +1.7488e+00 -2.1176e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.778585535433e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.341256420e+01 +2.395462910e+02 0009000 -3.1376e+00 +1.4650e+00
3 2 +7.341256126e+01 +2.395462914e+02 0009000 -3.1376e+00 +1.4650e+00
4 4 +5.338070741e+01 +2.312392610e+02 0000000 -3.0134e+00 +1.2852e+00
7 7 +3.475077530e+01 +2.126093288e+02 0000000 -2.6860e+00 +7.8086e-01
10 10 +1.495566828e+01 +1.928142218e+02 0000000 -2.0475e+00 +2.2564e-01
13 13 +4.740469747e+00 +1.825990233e+02 0000000 -1.2827e+00 -1.8253e-01
16 16 +2.964721882e+00 +1.808232754e+02 0000000 -8.9986e-01 -3.8119e-01
19 19 +2.214341962e+00 +1.800728955e+02 0000000 -8.7891e-01 -8.9904e-01
22 22 +9.650625624e-01 +1.788236161e+02 0000000 -1.0280e+00 -2.0617e+00
25 25 +7.126761743e-01 +1.785712297e+02 0000000 -1.0409e+00 -2.3192e+00
34 34 +1.764179153e-01 +1.780349715e+02 0000000 -9.1108e-01 -2.9507e+00
37 37 +1.371808723e-01 +1.779957344e+02 0000000 -8.7175e-01 -3.0110e+00
43 43 +2.759666529e-02 +1.778861502e+02 0000000 -8.7091e-01 -3.1312e+00
46 46 +1.810574331e-04 +1.778587346e+02 0000000 -8.7042e-01 -3.1614e+00
52 52 +2.794940684e-06 +1.778585563e+02 0000000 -8.7040e-01 -3.1616e+00
54 53 +2.751851980e-06 +1.778585563e+02 0000000 -8.7040e-01 -3.1616e+00
58 58 +2.799941967e-08 +1.778585536e+02 0000000 -8.7040e-01 -3.1616e+00
125 125 +1.400024985e-09 +1.778585535e+02 0000000 -8.7040e-01 -3.1616e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.922066461937e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.584938352e+05 +9.177668781e+01 0009900 +1.5923e+00 -4.7260e+00
2 1 +2.584938344e+05 +9.177668684e+01 0009900 +1.5923e+00 -4.7260e+00
4 4 +1.817108520e+00 -3.740355610e+01 0000000 +1.1533e+00 +1.2987e+00
10 10 +1.777560409e+00 -3.744310421e+01 0000000 +1.1223e+00 +1.3236e+00
13 13 +8.170112632e-01 -3.840365336e+01 0000000 +4.0027e-01 +1.9811e+00
16 16 +4.340084199e-01 -3.878665620e+01 0000000 +1.8965e-01 +2.3673e+00
28 28 +2.376245079e-01 -3.898304011e+01 0000000 +8.7437e-02 +2.5790e+00
31 31 +1.548342084e-01 -3.906583041e+01 0000000 -6.8811e-02 +2.4804e+00
34 34 +1.386468749e-01 -3.908201774e+01 0000000 -9.4804e-02 +2.4693e+00
37 37 +2.827106608e-02 -3.919239355e+01 0000000 -2.4384e-01 +2.4388e+00
40 40 +1.982300879e-04 -3.922046639e+01 0000000 -2.8216e-01 +2.4304e+00
46 46 +2.800602260e-06 -3.922066182e+01 0000000 -2.8240e-01 +2.4304e+00
52 52 +2.799988863e-08 -3.922066459e+01 0000000 -2.8240e-01 +2.4304e+00
