% f evaluations | g evaluations | best noise-free fitness - Fopt (4.286407293292e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.726551404e+05 +1.328363649e+03 099999 -2.5292e+00 +9.6263e-01 -1.1052e-01 +1.4536e-01 +2.4558e+00 +4.1473e+00 -3.7451e+00 +3.0070e-01 +3.6047e+00 +3.4382e+00 +2.0811e+00 +3.0730e+00 -2.3083e+00 -2.4313e+00 -1.8394e+00 -4.2742e-01 -1.7881e+00 -1.1609e+00 +1.0327e+00 +4.8809e+00
2 1 +2.726551404e+05 +1.328363652e+03 099999 -2.5292e+00 +9.6263e-01 -1.1052e-01 +1.4536e-01 +2.4558e+00 +4.1473e+00 -3.7451e+00 +3.0070e-01 +3.6047e+00 +3.4382e+00 +2.0811e+00 +3.0730e+00 -2.3083e+00 -2.4313e+00 -1.8394e+00 -4.2742e-01 -1.7881e+00 -1.1609e+00 +1.0327e+00 +4.8809e+00
26 26 +6.070002192e+04 +9.981305818e+02 099999 -1.0899e+00 +1.8219e+00 -9.0632e-01 +1.4726e+00 +1.4693e+00 +3.9551e+00 -4.1898e+00 +5.8908e-01 +2.4457e+00 +3.5566e+00 +9.0660e-01 +1.8603e+00 -2.2581e+00 -2.1114e+00 -2.1413e+00 -6.6720e-01 -1.6192e+00 -1.8943e+00 -1.0890e+00 +4.7531e+00
73 73 +2.936250228e+04 +4.827666839e+02 009909 +1.4681e+00 +2.3738e+00 -1.3438e+00 +2.7534e+00 +7.1500e-01 +9.4780e-01 -2.0035e+00 -7.4751e-01 +1.0367e+00 +3.8023e+00 +1.9793e+00 +3.6478e-01 -3.2344e+00 -3.5152e+00 -2.3100e+00 -2.9129e+00 -3.3303e+00 -7.4959e-01 -1.7563e+00 +2.8412e+00
120 120 +2.733371068e+04 +4.900778559e+02 000909 +2.3201e-01 +2.3719e+00 -1.6045e+00 +1.0865e+00 +4.4770e-01 +1.2726e+00 -1.7574e+00 +5.3684e-03 +2.0333e+00 +3.9364e+00 +1.5624e+00 +1.0683e+00 -3.2876e+00 -3.2424e+00 -2.4767e+00 -1.4545e+00 -3.0331e+00 -1.6834e+00 -1.5660e+00 +2.5790e+00
142 142 +2.670700883e+04 +4.914689368e+02 000909 +1.4789e+00 +2.3110e+00 -1.2640e+00 +3.0335e+00 +6.9250e-01 +6.7823e-01 -2.0493e+00 -1.0612e+00 +9.3208e-01 +3.5531e+00 +1.7248e+00 +6.8585e-01 -3.1936e+00 -3.9870e+00 -2.3164e+00 -2.6115e+00 -3.2819e+00 -5.8643e-01 -1.8068e+00 +2.7879e+00
167 167 +4.291221434e+03 +6.427826222e+02 000900 -3.2904e-01 +2.3325e+00 -2.9631e+00 -2.5144e-02 +2.5294e-01 +1.7105e+00 -4.3736e-01 +1.6274e+00 +2.0962e+00 +4.3753e+00 +1.2220e+00 +1.0102e+00 -3.5189e+00 -2.8985e+00 -3.8901e+00 -4.8295e-01 -2.6684e+00 -3.2872e+00 -1.5216e+00 +2.5663e+00
188 188 +2.770004862e+03 +5.503798602e+02 000900 +1.1589e+00 +2.1692e+00 -3.0740e+00 +1.5186e+00 -2.8554e-02 +1.1004e+00 -1.0284e+00 -8.0090e-01 +1.0664e+00 +4.9969e+00 +2.3014e+00 +8.1801e-01 -2.8449e+00 -3.8285e+00 -4.0356e+00 -7.1951e-01 -2.4334e+00 -2.8732e+00 -1.7135e+00 +2.4971e+00
233 233 +2.493531963e+03 +5.260858533e+02 009909 +1.1519e+00 +1.9047e+00 -1.9071e+00 +1.8406e+00 -3.2046e-01 +8.9842e-01 -2.0056e+00 -1.0745e+00 +7.2341e-01 +4.8338e+00 +2.5838e+00 +1.1012e+00 -2.8585e+00 -3.7524e+00 -3.1800e+00 -8.5292e-01 -2.7542e+00 -2.4788e+00 -1.7586e+00 +2.3625e+00
259 259 +1.175057364e+03 +5.020727407e+02 000900 +1.8648e-02 +3.5179e+00 -1.7029e+00 +1.4926e+00 -3.9904e-01 +1.0617e+00 -1.1878e+00 -3.2774e-01 +6.3759e-01 +4.5035e+00 +1.9064e+00 +8.5111e-01 -3.2363e+00 -3.0555e+00 -2.6048e+00 -1.8444e+00 -4.0962e+00 -1.6050e+00 -1.8320e+00 +2.1256e+00
286 286 +3.659260978e+01 +4.652333391e+02 000000 +1.8176e+00 +2.1548e+00 -1.5155e+00 +2.3910e+00 +3.9155e-01 +4.5774e-01 -1.4697e+00 -8.5173e-01 +9.9486e-01 +4.1017e+00 +1.7830e+00 -1.4055e-01 -2.9764e+00 -3.9627e+00 -2.5343e+00 -2.3433e+00 -3.7803e+00 -1.7159e+00 -1.9870e+00 +1.9327e+00
313 313 +2.579518113e+01 +4.511559142e+02 000900 +1.2350e+00 +2.4463e+00 -1.0491e+00 +2.3903e+00 +3.2768e-01 +5.5556e-01 -1.1735e+00 -1.1715e-02 +1.1243e+00 +3.7676e+00 +1.4176e+00 -1.5047e-01 -3.3788e+00 -3.6447e+00 -2.8960e+00 -2.5875e+00 -3.9443e+00 -1.9989e+00 -1.9972e+00 +1.7271e+00
335 335 +2.492016761e+01 +4.535608969e+02 000000 +1.0259e+00 +2.9790e+00 -1.1337e+00 +2.7397e+00 +1.7533e-01 +6.6284e-01 -9.9632e-01 -4.6893e-01 +9.1403e-01 +3.7141e+00 +1.4062e+00 -1.4052e-01 -3.2884e+00 -3.5732e+00 -3.2030e+00 -2.6846e+00 -3.9933e+00 -1.9111e+00 -2.0039e+00 +1.7036e+00
336 336 +2.253595443e+01 +4.511766838e+02 000000 +1.1304e+00 +2.7126e+00 -1.0914e+00 +2.5650e+00 +2.5151e-01 +6.0920e-01 -1.0849e+00 -2.4032e-01 +1.0191e+00 +3.7408e+00 +1.4119e+00 -1.4550e-01 -3.3336e+00 -3.6090e+00 -3.0495e+00 -2.6361e+00 -3.9688e+00 -1.9550e+00 -2.0005e+00 +1.7154e+00
339 339 +2.130614332e+01 +4.499468727e+02 000000 +1.0404e+00 +2.6431e+00 -1.1144e+00 +2.8281e+00 +2.2587e-01 +6.0410e-01 -1.2439e+00 -4.5200e-01 +1.5393e+00 +3.5974e+00 +1.4605e+00 -3.4298e-01 -3.3371e+00 -3.6212e+00 -3.2904e+00 -2.7216e+00 -3.9537e+00 -1.9794e+00 -1.9416e+00 +1.6673e+00
366 366 +1.934447054e+01 +4.479851999e+02 000000 +1.5541e+00 +2.2950e+00 -1.0855e+00 +2.4547e+00 +6.4516e-01 +4.9261e-01 -1.1846e+00 -1.6921e-01 +1.4880e+00 +3.4650e+00 +1.3824e+00 -5.1173e-01 -3.4014e+00 -3.8247e+00 -3.0008e+00 -2.6549e+00 -3.5932e+00 -2.0747e+00 -1.9964e+00 +1.6100e+00
394 394 +1.746308883e+01 +4.461038182e+02 000000 +1.3353e+00 +2.4449e+00 -1.0095e+00 +2.5097e+00 +4.2031e-01 +5.5852e-01 -1.1155e+00 -2.6912e-01 +1.3435e+00 +3.6866e+00 +1.3852e+00 -4.2246e-01 -3.4066e+00 -3.7034e+00 -3.0753e+00 -2.6835e+00 -3.7451e+00 -1.9755e+00 -1.9943e+00 +1.5866e+00
422 422 +1.642117135e+01 +4.450619007e+02 000000 +1.2146e+00 +2.4130e+00 -1.0693e+00 +2.5960e+00 +2.6072e-01 +6.1160e-01 -1.1507e+00 -3.3804e-01 +1.6059e+00 +3.6019e+00 +1.3926e+00 -4.5860e-01 -3.4602e+00 -3.5243e+00 -3.1517e+00 -2.7453e+00 -3.9192e+00 -1.8918e+00 -1.9583e+00 +1.4812e+00
449 449 +1.412555492e+01 +4.427662842e+02 000000 +1.3467e+00 +2.4794e+00 -7.4457e-01 +2.5315e+00 +3.1081e-01 +6.0878e-01 -9.8595e-01 -2.5822e-01 +1.3807e+00 +3.5945e+00 +1.2872e+00 -6.3774e-01 -3.6070e+00 -3.4491e+00 -3.1217e+00 -2.7562e+00 -3.8767e+00 -1.7524e+00 -2.0139e+00 +1.2687e+00
473 473 +1.401623675e+01 +4.426569661e+02 000000 +1.3261e+00 +2.3715e+00 -6.1526e-01 +2.5601e+00 +3.0152e-01 +5.7534e-01 -1.1023e+00 -1.9613e-01 +1.4641e+00 +3.6191e+00 +1.2930e+00 -6.6513e-01 -3.6378e+00 -3.4883e+00 -3.0701e+00 -2.7429e+00 -3.8202e+00 -1.7710e+00 -2.0073e+00 +1.2657e+00
477 477 +1.344592089e+01 +4.420866502e+02 000000 +1.4552e+00 +2.1891e+00 -7.8767e-01 +2.3671e+00 +3.3878e-01 +5.7055e-01 -1.0479e+00 -4.8695e-02 +1.6273e+00 +3.4411e+00 +1.3020e+00 -6.8274e-01 -3.7913e+00 -3.4405e+00 -2.9512e+00 -2.6453e+00 -3.6647e+00 -1.8273e+00 -1.9944e+00 +1.1933e+00
479 479 +1.275747574e+01 +4.413982051e+02 000000 +1.4018e+00 +2.3483e+00 -7.7389e-01 +2.4281e+00 +3.1685e-01 +5.8167e-01 -1.0329e+00 -1.7532e-01 +1.5038e+00 +3.5339e+00 +1.3296e+00 -6.5803e-01 -3.7091e+00 -3.4251e+00 -3.0722e+00 -2.6714e+00 -3.7611e+00 -1.7862e+00 -2.0029e+00 +1.2062e+00
503 503 +1.251772581e+01 +4.411584551e+02 000000 +1.4322e+00 +2.4010e+00 -8.8305e-01 +2.3791e+00 +3.2077e-01 +6.0694e-01 -9.7473e-01 -1.9440e-01 +1.4662e+00 +3.4801e+00 +1.3310e+00 -6.2989e-01 -3.7192e+00 -3.3800e+00 -3.0983e+00 -2.6557e+00 -3.7589e+00 -1.7848e+00 -2.0051e+00 +1.1857e+00
525 525 +1.122396266e+01 +4.398646920e+02 000000 +1.4467e+00 +2.5098e+00 -8.4862e-01 +2.4889e+00 +2.0810e-01 +6.2061e-01 -1.2646e+00 -3.9744e-01 +1.4367e+00 +3.3699e+00 +1.3906e+00 -6.1907e-01 -3.7596e+00 -3.3324e+00 -2.9283e+00 -2.5768e+00 -3.5784e+00 -1.6057e+00 -1.9920e+00 +1.1098e+00
