% f evaluations | g evaluations | best noise-free fitness - Fopt (1.273116281463e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.938365059e+05 +3.683285974e+02 9909099 +4.0442e+00 -3.8929e+00 +1.0383e+00
4 3 +1.938365054e+05 +3.683285945e+02 9909099 +4.0442e+00 -3.8929e+00 +1.0383e+00
5 5 +4.908076980e+02 +6.181193261e+02 0000000 -4.8489e-01 +1.4590e+00 +3.2194e+00
9 9 +4.830266316e+02 +6.103382598e+02 0000000 -4.5081e-01 +1.4176e+00 +3.2165e+00
13 13 +4.667760802e+02 +5.940877083e+02 0000000 -3.7544e-01 +1.4327e+00 +3.2093e+00
26 26 +4.440410677e+02 +5.601438382e+02 9000000 -2.7191e-01 +1.2600e+00 +3.1994e+00
27 27 +4.350960597e+02 +5.624076878e+02 0000000 -1.0559e-01 +1.4783e+00 +3.2521e+00
34 34 +1.706043417e+02 +2.412602915e+02 9000000 +1.0221e+00 +7.2361e-01 +3.1276e+00
50 50 +8.825026860e+01 +2.059015698e+02 9000000 +1.1725e+00 +7.4406e-01 +3.0231e+00
65 65 +3.956606544e+01 +1.668776936e+02 0000000 +1.3191e+00 +8.0752e-01 +2.8962e+00
73 73 +3.797941126e+01 +1.619827065e+02 0000900 +1.3264e+00 +8.0204e-01 +2.8696e+00
75 75 +1.356929796e+01 +1.408809261e+02 0000000 +1.3337e+00 +7.5693e-01 +2.7381e+00
80 80 +8.398346432e+00 +1.310932560e+02 0000900 +1.3659e+00 +7.4257e-01 +2.7064e+00
81 81 +6.655066081e+00 +1.339666942e+02 0000000 +1.3582e+00 +7.4772e-01 +2.7180e+00
94 94 +4.333377435e+00 +1.316450056e+02 0000000 +1.3551e+00 +7.4312e-01 +2.7007e+00
100 100 +4.187018476e+00 +1.314986466e+02 0000000 +1.3546e+00 +7.4290e-01 +2.6994e+00
224 224 +7.483478924e-01 +1.280005448e+02 0000070 +1.3757e+00 +7.3350e-01 +2.6927e+00
229 229 +5.843950363e-01 +1.276514865e+02 0000080 +1.3763e+00 +7.3294e-01 +2.6907e+00
234 234 +1.552981502e-01 +1.274669263e+02 0000000 +1.3765e+00 +7.3295e-01 +2.6897e+00
238 238 +4.246276464e-02 +1.273540909e+02 0000000 +1.3767e+00 +7.3287e-01 +2.6890e+00
243 243 +9.717998460e-03 +1.273213461e+02 0000000 +1.3768e+00 +7.3282e-01 +2.6888e+00
247 247 +9.158155191e-04 +1.273123518e+02 0050000 +1.3768e+00 +7.3280e-01 +2.6888e+00
250 249 +8.959305726e-04 +1.273123552e+02 0050000 +1.3768e+00 +7.3280e-01 +2.6888e+00
252 252 +6.258772922e-04 +1.273122540e+02 0000000 +1.3768e+00 +7.3280e-01 +2.6888e+00
257 257 +2.716729621e-04 +1.273118998e+02 0000000 +1.3768e+00 +7.3280e-01 +2.6888e+00
262 262 +4.836262434e-06 +1.273116330e+02 0000000 +1.3768e+00 +7.3280e-01 +2.6888e+00
266 266 +3.062004836e-06 +1.273116312e+02 0000000 +1.3768e+00 +7.3280e-01 +2.6888e+00
274 274 +3.795884425e-07 +1.273116281e+02 1210001 +1.3768e+00 +7.3280e-01 +2.6888e+00
278 278 +6.027107702e-09 +1.273116282e+02 0000000 +1.3768e+00 +7.3280e-01 +2.6888e+00
