% f evaluations | g evaluations | best noise-free fitness - Fopt (1.314940110353e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.684681049e+04 +2.583893649e+03 0000999000000000 +3.4457e+00 -1.5083e+00 -1.0955e+00 +5.0531e-01 -2.7630e+00 -3.6661e+00 -4.3422e+00 -4.3334e+00 +1.6401e+00 +3.6940e-01 +2.9695e+00 +2.0642e+00 -1.0951e+00 +1.2336e+00 +2.4294e+00 -7.6304e-01 -3.9773e+00 +4.1699e+00 -6.3696e-02 +3.1171e+00
3 2 +6.684681038e+04 +2.583893649e+03 0000999000000000 +3.4457e+00 -1.5083e+00 -1.0955e+00 +5.0531e-01 -2.7630e+00 -3.6661e+00 -4.3422e+00 -4.3334e+00 +1.6401e+00 +3.6940e-01 +2.9695e+00 +2.0642e+00 -1.0951e+00 +1.2336e+00 +2.4294e+00 -7.6304e-01 -3.9773e+00 +4.1699e+00 -6.3696e-02 +3.1171e+00
26 26 +1.245293990e+04 +1.817230924e+03 0000999000000000 +3.1756e+00 -3.3633e+00 -4.5727e-01 +8.1046e-01 -2.0934e+00 -3.1262e+00 -4.0971e+00 -3.6149e+00 +2.3909e+00 -5.1135e-01 +3.4760e+00 +3.3562e+00 -1.8893e+00 +7.1904e-01 +1.8673e+00 +3.3315e-01 -4.1366e+00 +2.9823e+00 +9.8607e-01 +2.1505e+00
48 48 +1.128386564e+04 +7.219656881e+02 0000999000000000 +3.5822e+00 -2.4252e+00 -5.2472e-01 -1.2803e-01 -1.9795e+00 -2.2161e+00 -3.7367e+00 -1.8243e+00 +3.6889e+00 -2.3319e+00 +4.0431e+00 +2.3361e+00 -1.5551e+00 -6.8054e-01 +3.9622e-01 +2.5467e-01 -1.6560e+00 +3.5239e+00 +2.4578e+00 +2.5693e+00
70 70 +9.131738450e+03 +6.640806242e+02 0000990000000900 +4.1907e+00 -1.3579e+00 -3.8392e-01 -5.2700e-01 -3.8039e-01 +3.3285e-01 -3.3829e-01 +5.0235e-01 +3.8949e+00 -3.5027e+00 +4.4500e+00 +2.4107e+00 -3.2231e+00 -2.5843e+00 -2.2091e+00 +4.4289e-01 +2.6085e+00 +4.9913e+00 +3.5640e+00 +2.7432e+00
71 71 +7.690954835e+03 +5.221368492e+02 0000999000000000 +3.7848e+00 -2.1261e+00 -4.3746e-01 -9.2895e-02 -1.2084e+00 -1.1692e+00 -2.1276e+00 -1.1086e+00 +3.4674e+00 -2.4622e+00 +4.1048e+00 +2.6284e+00 -2.4726e+00 -1.2825e+00 -5.3867e-01 +3.6840e-01 -1.4390e-01 +4.1222e+00 +2.6430e+00 +2.5515e+00
94 94 +6.936031000e+03 +3.468147189e+02 0000990000000000 +3.9699e+00 -1.8412e+00 -4.6053e-01 -3.3974e-01 -8.9683e-01 -1.1510e+00 -4.8727e-01 -1.0076e+00 +3.4318e+00 -2.4378e+00 +4.3036e+00 +2.6465e+00 -2.0946e+00 -1.4581e+00 -2.7194e+00 +2.6833e-01 -3.6949e-01 +4.9924e+00 +2.7934e+00 +2.2241e+00
98 98 +2.457311170e+02 +3.432254216e+02 0000090000000000 +3.4220e+00 -3.0351e+00 -1.8610e-01 -5.3351e-01 -2.0655e+00 -2.2253e+00 -3.3167e+00 -1.2963e+00 +3.2775e+00 -2.2940e+00 +4.1338e+00 +3.1777e+00 -1.3265e+00 -4.6901e-02 -9.5720e-02 +1.0185e+00 -1.8120e+00 +3.0695e+00 +2.7649e+00 +1.4916e+00
121 121 +1.981538758e+02 +3.296478868e+02 0000000000000000 +3.5183e+00 -2.6484e+00 -8.5675e-02 -7.2155e-01 -1.6163e+00 -1.7316e+00 -2.7401e+00 -5.8787e-01 +3.6944e+00 -2.9671e+00 +4.3168e+00 +3.1557e+00 -1.6427e+00 -5.6132e-01 -4.5607e-01 +1.0423e+00 -8.3103e-01 +2.9709e+00 +3.0449e+00 +1.8057e+00
122 122 +1.777080894e+02 +3.092021004e+02 0000000000000000 +3.4701e+00 -2.8417e+00 -1.3589e-01 -6.2753e-01 -1.8409e+00 -1.9785e+00 -3.0284e+00 -9.4208e-01 +3.4859e+00 -2.6305e+00 +4.2253e+00 +3.1667e+00 -1.4846e+00 -3.0411e-01 -2.7590e-01 +1.0304e+00 -1.3215e+00 +3.0202e+00 +2.9049e+00 +1.6486e+00
143 143 +1.379105243e+02 +2.694045353e+02 0000000000000000 +3.3625e+00 -1.8004e+00 +1.5331e-01 -1.0565e+00 -1.2594e+00 -8.1459e-01 -3.0970e+00 +4.3583e-01 +3.5226e+00 -3.5482e+00 +3.7576e+00 +2.9419e+00 -2.4574e+00 -1.0326e+00 -8.9752e-01 +1.3308e+00 -2.4473e-01 +2.1901e+00 +3.3604e+00 +1.3700e+00
169 169 +3.428205853e+01 +1.657760696e+02 0000000000000000 +3.1765e+00 -2.5188e+00 +1.9256e-01 -1.1609e+00 -8.7419e-01 -3.8406e-01 -2.8905e+00 +1.9343e-01 +2.6484e+00 -3.0319e+00 +3.8025e+00 +3.0109e+00 -1.9357e+00 -9.8718e-01 -9.9507e-01 +1.6184e+00 -2.5595e-01 +2.7323e+00 +2.0514e+00 +1.1626e+00
197 197 +2.572589446e+01 +1.572199055e+02 0000000000000000 +2.8980e+00 -2.7269e+00 +3.0483e-01 -9.8432e-01 -1.4616e+00 -5.5801e-01 -3.3954e+00 +3.4176e-02 +2.3327e+00 -2.7697e+00 +3.6757e+00 +3.0964e+00 -1.6260e+00 -8.3789e-01 -5.2958e-01 +1.5501e+00 -7.3871e-01 +2.7331e+00 +1.6820e+00 +1.0948e+00
200 200 +2.136471590e+01 +1.528587269e+02 0000000000000000 +3.0511e+00 -2.6990e+00 +7.2119e-01 -1.1988e+00 -1.3225e+00 -4.7069e-01 -3.0720e+00 -1.2229e-01 +2.2185e+00 -2.7935e+00 +3.7946e+00 +3.2856e+00 -1.4915e+00 -7.5615e-01 -5.3678e-01 +1.7316e+00 -3.6762e-01 +2.8635e+00 +1.7481e+00 +9.0660e-01
228 228 +1.964129523e+01 +1.511353063e+02 0000000000000000 +2.6892e+00 -2.7166e+00 +8.7310e-01 -1.1286e+00 -1.4054e+00 -7.1107e-01 -2.9897e+00 -9.0931e-02 +2.1663e+00 -2.6816e+00 +3.6443e+00 +3.1993e+00 -1.6097e+00 -8.4454e-01 -4.6652e-01 +1.9509e+00 -5.9751e-01 +2.9966e+00 +1.7594e+00 +1.0998e+00
