% f evaluations | g evaluations | best noise-free fitness - Fopt (2.054310010962e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.448141181e+03 +2.653572182e+03 0 +3.5129e+00 +2.8718e+00 +2.4301e-01
3 2 +2.448141181e+03 +2.653572182e+03 0 +3.5129e+00 +2.8718e+00 +2.4301e-01
5 5 +1.723473649e+03 +1.928904650e+03 0 -4.9574e+00 -4.9168e+00 -2.6022e+00
9 9 +1.853022092e+02 +3.907332103e+02 0 -3.5826e+00 -2.4194e-01 -4.2710e+00
14 14 +7.501804029e+01 +2.804490414e+02 0 -3.9042e-01 -4.6623e-01 -4.1713e+00
18 18 +3.463473218e+01 +2.400657333e+02 0 -1.0129e+00 -7.3835e-03 -4.2118e+00
22 22 +3.127683159e+00 +2.085586843e+02 0 -9.2628e-01 +1.3815e-01 -4.3655e+00
26 26 +1.067761777e-01 +2.055377773e+02 0 -1.1490e+00 +2.6723e-01 -4.3211e+00
30 30 +5.774526304e-04 +2.054315785e+02 0 -1.1121e+00 +2.4959e-01 -4.3309e+00
33 32 +5.702333615e-04 +2.054315713e+02 0 -1.1121e+00 +2.4959e-01 -4.3309e+00
34 34 +7.060754788e-05 +2.054310717e+02 0 -1.1121e+00 +2.4963e-01 -4.3309e+00
38 38 +6.806833272e-05 +2.054310692e+02 0 -1.1122e+00 +2.4973e-01 -4.3308e+00
50 50 +6.737282703e-05 +2.054310685e+02 0 -1.1214e+00 +2.5871e-01 -4.3252e+00
54 54 +6.601291500e-05 +2.054310671e+02 0 -1.1454e+00 +2.8190e-01 -4.3108e+00
58 58 +6.397859417e-05 +2.054310651e+02 0 -1.1709e+00 +3.0647e-01 -4.2955e+00
62 62 +5.418476604e-05 +2.054310553e+02 0 -1.2960e+00 +4.2660e-01 -4.2209e+00
66 66 +3.186532484e-05 +2.054310330e+02 0 -1.5587e+00 +6.7849e-01 -4.0644e+00
83 83 +2.012626820e-05 +2.054310212e+02 0 -1.8025e+00 +9.1236e-01 -3.9192e+00
87 87 +1.059624859e-05 +2.054310117e+02 0 -1.7931e+00 +9.0262e-01 -3.9253e+00
95 95 +1.024953076e-05 +2.054310113e+02 0 -1.8003e+00 +9.0944e-01 -3.9211e+00
99 99 +8.890065715e-06 +2.054310100e+02 0 -1.8304e+00 +9.3831e-01 -3.9031e+00
103 103 +3.703634064e-06 +2.054310048e+02 0 -1.9768e+00 +1.0786e+00 -3.8160e+00
107 107 +3.999758462e-07 +2.054310015e+02 0 -2.1568e+00 +1.2512e+00 -3.7088e+00
115 115 +1.032190653e-07 +2.054310012e+02 0 -2.1993e+00 +1.2920e+00 -3.6835e+00
119 119 +3.163941642e-08 +2.054310011e+02 0 -2.2227e+00 +1.3144e+00 -3.6695e+00
127 127 +2.275115207e-08 +2.054310011e+02 0 -2.2317e+00 +1.3230e+00 -3.6642e+00
136 136 +2.130420285e-08 +2.054310011e+02 0 -2.2313e+00 +1.3227e+00 -3.6644e+00
162 162 +2.087577400e-08 +2.054310011e+02 0 -2.2320e+00 +1.3233e+00 -3.6640e+00
190 190 +4.871480996e-09 +2.054310011e+02 0 -2.2320e+00 +1.3233e+00 -3.6640e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.825376222977e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.886560697e+02 +9.711936920e+02 0 -4.8116e+00 -2.3655e+00 +4.9859e+00
4 3 +6.886560651e+02 +9.711936874e+02 0 -4.8116e+00 -2.3655e+00 +4.9859e+00
5 5 +2.534674539e+01 +3.078843677e+02 0 -8.6652e-01 -1.3599e+00 +4.9806e+00
9 9 +5.444081344e+00 +2.879817036e+02 0 +2.1210e-01 -2.9053e+00 +4.9764e+00
13 13 +1.376628715e-01 +2.826752852e+02 0 +1.1663e+00 -4.2730e+00 +4.9562e+00
17 17 +2.421038547e-03 +2.825400433e+02 0 +1.1325e+00 -4.1642e+00 +4.9268e+00
30 30 +5.746897216e-04 +2.825381970e+02 0 +1.0663e+00 -3.9908e+00 +4.8869e+00
39 39 +4.223993823e-04 +2.825380447e+02 0 +1.0517e+00 -3.9538e+00 +4.8787e+00
44 44 +4.151853513e-04 +2.825380297e+02 3 +1.0052e+00 -3.8341e+00 +4.8514e+00
49 49 +4.039441153e-04 +2.825380262e+02 0 +9.7002e-01 -3.7432e+00 +4.8304e+00
57 56 +3.940254775e-04 +2.825380163e+02 0 +9.0098e-01 -3.5640e+00 +4.7882e+00
63 63 +3.843373412e-04 +2.825380066e+02 0 +9.0216e-01 -3.5650e+00 +4.7879e+00
66 65 +3.772918126e-04 +2.825379996e+02 0 +9.0216e-01 -3.5650e+00 +4.7879e+00
68 68 +3.627127880e-04 +2.825379850e+02 0 +8.6255e-01 -3.4626e+00 +4.7636e+00
84 84 +3.327140975e-04 +2.825379550e+02 0 +8.0763e-01 -3.3208e+00 +4.7298e+00
89 89 +3.223852697e-04 +2.825379447e+02 0 +7.7391e-01 -3.2334e+00 +4.7087e+00
98 98 +3.152845509e-04 +2.825379376e+02 0 +7.7451e-01 -3.2338e+00 +4.7084e+00
124 123 +3.046964147e-04 +2.825378852e+02 4 +6.5948e-01 -2.9362e+00 +4.6354e+00
127 127 +2.717847337e-04 +2.825378753e+02 4 +6.1412e-01 -2.8182e+00 +4.6057e+00
129 128 +2.669361628e-04 +2.825378775e+02 4 +6.1412e-01 -2.8182e+00 +4.6057e+00
136 136 +2.565603019e-04 +2.825378785e+02 2 +6.1476e-01 -2.8185e+00 +4.6054e+00
153 153 +2.418246071e-04 +2.825378641e+02 0 +5.4862e-01 -2.6478e+00 +4.5624e+00
156 155 +2.367238493e-04 +2.825378579e+02 3 +5.4862e-01 -2.6478e+00 +4.5624e+00
