% f evaluations | g evaluations | best noise-free fitness - Fopt (1.507865916159e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.393484105e+04 +1.530931712e+03 000090900000000099000 +1.4737e+00 +1.2215e+00 -4.6976e+00 -2.5120e+00 +2.1310e+00
3 2 +8.393484093e+04 +1.530931712e+03 000090900000000099000 +1.4737e+00 +1.2215e+00 -4.6976e+00 -2.5120e+00 +2.1310e+00
7 7 +6.312949307e+04 +1.532953994e+03 000090900000000099000 +1.8882e+00 +2.0848e+00 -4.9985e+00 -1.2290e-01 +2.2132e+00
13 13 +6.294214720e+04 +1.532174682e+03 000090900000000099000 +1.8893e+00 +2.0947e+00 -5.0000e+00 -1.0659e-01 +2.2123e+00
19 19 +1.626554216e+04 +1.264115238e+03 000090900000000099000 +1.7328e+00 +4.3448e+00 -4.9974e+00 +3.3134e+00 +1.8254e+00
25 25 +1.100553185e+04 +1.334937849e+03 000090900000000099000 +1.7865e+00 +4.4425e+00 -4.9781e+00 +3.6244e+00 +1.9580e+00
31 31 +5.095493441e+03 +1.359967661e+03 000000900000000099900 +1.3770e+00 +4.6482e+00 -4.5495e+00 +3.8438e+00 +2.0058e+00
37 37 +4.790172648e+03 +1.317466472e+03 000000900000000099900 +1.2482e+00 +4.7004e+00 -4.4710e+00 +3.8124e+00 +1.9302e+00
43 43 +1.605630912e+03 +9.810696037e+02 000000900000000009000 -2.0197e-01 +4.8137e+00 -3.0853e+00 +2.7946e+00 +1.1210e+00
49 49 +1.147789070e+03 +9.203698810e+02 000000900000000009000 -3.4226e-01 +4.9085e+00 -2.6790e+00 +2.7393e+00 +8.6478e-01
50 50 +9.804794684e+02 +9.230923621e+02 000000900000000009000 -3.8052e-01 +4.9124e+00 -2.6144e+00 +2.7426e+00 +8.7635e-01
56 56 +7.599504024e+02 +8.709518339e+02 000000900000000000000 -3.7406e-01 +4.8838e+00 -2.6955e+00 +2.8429e+00 +6.9016e-01
57 57 +7.248354766e+02 +8.756220682e+02 000000000000000000000 -3.7378e-01 +4.8801e+00 -2.7014e+00 +2.8477e+00 +7.0536e-01
65 65 +7.073052120e+02 +8.396836486e+02 000000900000000000000 -3.7708e-01 +4.8634e+00 -2.6795e+00 +2.8893e+00 +6.0197e-01
68 68 +6.061245303e+02 +7.448158785e+02 000000000000000000900 -5.8386e-01 +4.6539e+00 -2.7093e+00 +3.1612e+00 +3.9917e-01
74 74 +5.057734860e+02 +5.585802246e+02 000000900000000000900 -6.2876e-01 +4.6223e+00 -2.6142e+00 +3.1630e+00 +4.4906e-02
78 78 +3.505351728e+02 +4.480816117e+02 000000000000000000900 -9.2896e-01 +4.6135e+00 -2.5446e+00 +3.1717e+00 -5.5450e-01
84 84 +2.186489774e+02 +2.512019308e+02 009000000000000000000 -1.4354e+00 +4.5570e+00 -2.6737e+00 +3.2078e+00 -1.2758e+00
85 85 +1.442855324e+02 +2.860902117e+02 000000000000000000900 -1.5460e+00 +4.5555e+00 -2.7556e+00 +3.2510e+00 -1.1122e+00
92 92 +1.332565324e+02 +2.840431240e+02 000000000000000000000 -1.6991e+00 +4.5314e+00 -2.8708e+00 +3.2968e+00 -1.1375e+00
99 99 +1.228151925e+02 +2.736017841e+02 000000000000000000000 -1.6939e+00 +4.5086e+00 -2.8959e+00 +3.3115e+00 -1.2016e+00
106 106 +1.069214697e+02 +2.354897920e+02 090000000000000000000 -1.6302e+00 +4.4575e+00 -2.9119e+00 +3.3235e+00 -1.3221e+00
107 107 +1.006320703e+02 +2.514186619e+02 000000000000000000000 -1.6624e+00 +4.4805e+00 -2.9045e+00 +3.3189e+00 -1.2731e+00
111 111 +8.266244909e+01 +2.301307017e+02 090000000000000000000 -1.5909e+00 +4.4352e+00 -2.9054e+00 +3.3594e+00 -1.3411e+00
120 120 +7.130706662e+01 +2.168843047e+02 000000000000000000900 -1.4092e+00 +4.2837e+00 -2.9330e+00 +3.5378e+00 -1.4074e+00
125 125 +6.912552669e+01 +2.199121183e+02 000000000000000000000 -1.4499e+00 +4.2697e+00 -2.9036e+00 +3.4629e+00 -1.3896e+00
