% f evaluations | g evaluations | best noise-free fitness - Fopt (1.824005029423e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.452785645e+05 +1.681102068e+02 900099099990009009009909990999000099 -2.6902e+00 -2.4805e-01 +4.1801e+00 +1.0086e+00 -2.4570e+00 -5.6785e-01 -3.3591e+00 +8.9089e-01 +2.4208e-01 +2.4608e+00
2 1 +2.452785642e+05 +1.681102068e+02 900099099990009009009909990999000099 -2.6902e+00 -2.4805e-01 +4.1801e+00 +1.0086e+00 -2.4570e+00 -5.6785e-01 -3.3591e+00 +8.9089e-01 +2.4208e-01 +2.4608e+00
12 12 +1.571309400e+05 +1.727135698e+02 900099099990009009009909990999000099 -2.1077e+00 +1.0719e+00 +1.6662e+00 +1.8191e+00 -2.2228e+00 -1.4059e+00 -2.7252e+00 +1.1002e+00 +2.8051e-01 +2.5382e+00
23 23 +9.553951737e+04 +1.760709947e+02 900999090990099009009909990999000099 -1.8851e+00 +1.9227e+00 -6.4313e-02 +2.7373e+00 -2.0588e+00 -2.2745e+00 -2.5028e+00 +1.3232e+00 +3.0425e-01 +2.5758e+00
34 34 +9.526262758e+04 +1.760866995e+02 900999090990099009009909990999000099 -1.8831e+00 +1.9310e+00 -7.6310e-02 +2.7396e+00 -2.0580e+00 -2.2858e+00 -2.5007e+00 +1.3254e+00 +3.0446e-01 +2.5760e+00
45 45 +8.267909099e+04 +1.763195476e+02 900999090990099009009909990999000099 -1.8311e+00 +2.1433e+00 -3.9588e-01 +2.7981e+00 -2.0390e+00 -2.5713e+00 -2.4488e+00 +1.3827e+00 +3.1036e-01 +2.5814e+00
78 78 +7.936187742e+04 +1.765240284e+02 900999090990099009009909990999000099 -1.8016e+00 +2.2388e+00 -5.6896e-01 +2.8266e+00 -2.0290e+00 -2.5906e+00 -2.4194e+00 +1.4064e+00 +3.1352e-01 +2.5844e+00
133 133 +7.758465896e+04 +1.766382477e+02 900999090990099009009909990999000099 -1.7848e+00 +2.2864e+00 -6.4127e-01 +2.8422e+00 -2.0234e+00 -2.6033e+00 -2.4024e+00 +1.4183e+00 +3.1589e-01 +2.5859e+00
177 177 +7.451042829e+04 +1.769142147e+02 900999090990099009009909990999000099 -1.7554e+00 +2.3623e+00 -7.4590e-01 +2.8683e+00 -2.0137e+00 -2.6265e+00 -2.3725e+00 +1.4371e+00 +3.2044e-01 +2.5892e+00
199 199 +7.395240160e+04 +1.770022282e+02 900999090990099009009909990999000099 -1.7499e+00 +2.3747e+00 -7.6123e-01 +2.8730e+00 -2.0118e+00 -2.6306e+00 -2.3668e+00 +1.4401e+00 +3.2164e-01 +2.5901e+00
210 210 +3.523701840e+04 +1.835914079e+02 900099099990009009009909990999000090 -1.3826e+00 +3.1841e+00 -1.7431e+00 +3.1850e+00 -1.8902e+00 -2.8909e+00 -1.9800e+00 +1.6392e+00 +4.0450e-01 +2.6516e+00
221 221 +2.866248577e+04 +1.812986133e+02 900099099990009000009909990999090099 -1.3548e+00 +3.2590e+00 -2.1956e+00 +3.2653e+00 -1.8842e+00 -2.9041e+00 -1.9593e+00 +1.6696e+00 +3.9517e-01 +2.6385e+00
232 232 +2.621491951e+04 +1.825853978e+02 900099099990009000009909990999090090 -1.3457e+00 +3.3128e+00 -2.2466e+00 +3.3028e+00 -1.8862e+00 -2.9053e+00 -1.9401e+00 +1.6774e+00 +4.0039e-01 +2.6479e+00
243 243 +2.562937427e+04 +1.835473598e+02 900099099990009000009909990999090090 -1.3298e+00 +3.3244e+00 -2.2528e+00 +3.3172e+00 -1.8861e+00 -2.9052e+00 -1.9240e+00 +1.6846e+00 +4.0658e-01 +2.6545e+00
254 254 +2.477999371e+04 +1.839716088e+02 900099099990009000009909990999090090 -1.3360e+00 +3.3365e+00 -2.2776e+00 +3.3460e+00 -1.8765e+00 -2.9104e+00 -1.9241e+00 +1.6892e+00 +4.1201e-01 +2.6583e+00
331 331 +2.445701503e+04 +1.846519085e+02 900099099990009000009909990999090090 -1.3245e+00 +3.3563e+00 -2.3094e+00 +3.3605e+00 -1.8715e+00 -2.8997e+00 -1.9184e+00 +1.6890e+00 +4.1335e-01 +2.6637e+00
342 342 +2.299542309e+04 +1.859914100e+02 900099099990009000009909990999090090 -1.2958e+00 +3.4796e+00 -2.3295e+00 +3.3810e+00 -1.8451e+00 -2.8838e+00 -1.8776e+00 +1.7154e+00 +4.1131e-01 +2.6804e+00
353 353 +2.261973196e+04 +1.863835991e+02 900099099990009000009909990999090090 -1.2920e+00 +3.4848e+00 -2.3316e+00 +3.3831e+00 -1.8600e+00 -2.8827e+00 -1.8759e+00 +1.7141e+00 +4.1157e-01 +2.6841e+00
364 364 +2.209650054e+04 +1.869201822e+02 900099099990009000009909990909000090 -1.2842e+00 +3.5056e+00 -2.3429e+00 +3.3890e+00 -1.8630e+00 -2.8763e+00 -1.8690e+00 +1.7173e+00 +4.1045e-01 +2.6905e+00
375 375 +1.515538673e+04 +1.927335940e+02 099990000909990990099000009009990900 -1.2348e+00 +3.5977e+00 -3.6965e+00 +3.6421e+00 -1.8683e+00 -2.9638e+00 -1.7947e+00 +1.6987e+00 +3.5125e-01 +2.7634e+00
386 386 +1.455595442e+04 +1.927840814e+02 099990000909990990099000009009990900 -1.2266e+00 +3.6627e+00 -3.7012e+00 +3.6622e+00 -1.8786e+00 -2.9718e+00 -1.7792e+00 +1.7261e+00 +3.5942e-01 +2.7635e+00
397 397 +1.201966446e+04 +1.951740547e+02 099990000909990990099000009009990900 -1.2034e+00 +3.8064e+00 -3.7140e+00 +3.7401e+00 -1.8650e+00 -2.9524e+00 -1.7615e+00 +1.7509e+00 +3.8526e-01 +2.7743e+00
419 419 +1.135823190e+04 +1.965848768e+02 099990000909090990099000009009990900 -1.1791e+00 +3.8125e+00 -3.7097e+00 +3.7805e+00 -1.8430e+00 -2.9513e+00 -1.7672e+00 +1.7605e+00 +4.1005e-01 +2.7789e+00
