% f evaluations | g evaluations | best noise-free fitness - Fopt (1.777727543275e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.164232170e+05 +2.811059720e+00 999909999909999 +3.1070e+00 +4.3039e+00 -5.3043e-01
4 3 +1.164232168e+05 +2.811059517e+00 999909999909999 +3.1070e+00 +4.3039e+00 -5.3043e-01
5 5 +4.522574945e+02 +4.006858878e+02 000000900000000 -1.0807e+00 +3.8715e+00 -4.2065e+00
9 9 +2.058334297e+02 +3.836061840e+02 000000000000000 -1.1443e+00 +3.8594e+00 -4.1529e+00
14 14 +1.074633186e+02 +2.852360729e+02 000000000000000 -1.1499e+00 +3.6667e+00 -3.7658e+00
18 18 +5.694794913e+01 +2.112147969e+02 000000000090000 -1.1504e+00 +3.5002e+00 -3.2861e+00
23 23 +1.905295077e+01 +1.889034393e+02 000000800090000 -1.1340e+00 +3.7156e+00 -3.1556e+00
28 28 +2.534786364e+00 +1.803075407e+02 000000000000000 -1.1337e+00 +3.8843e+00 -3.0917e+00
33 33 +3.341520712e-01 +1.779489674e+02 000000008000000 -1.1336e+00 +3.8842e+00 -3.0764e+00
38 38 +2.102890535e-01 +1.779684380e+02 000000007000000 -1.1336e+00 +3.8842e+00 -3.0765e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.506147374885e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.131777956e+05 +1.489686152e+02 099099990099999 +3.3389e+00 +4.8778e+00 -1.3036e+00
2 1 +1.131777954e+05 +1.489686152e+02 099099990099999 +3.3389e+00 +4.8778e+00 -1.3036e+00
5 5 +4.896749113e+04 +7.080448991e-01 999099990099999 +1.5862e+00 +1.7718e+00 +6.5553e-01
9 9 +8.405722070e+03 +1.508269556e+02 999009990099909 +7.0075e-01 +9.0022e-01 +2.3704e+00
13 13 +6.232799884e+03 +1.507749711e+02 999009990099909 +3.9471e-01 +6.0353e-01 +2.3704e+00
17 17 +6.068500020e+03 +1.507731504e+02 999009990099909 +3.7701e-01 +5.6484e-01 +2.3704e+00
21 21 +5.380970182e+03 +1.507642262e+02 999009990099909 +3.2516e-01 +4.9450e-01 +2.3705e+00
25 25 +2.425311864e+03 +1.508981794e+02 999009990099909 +3.3580e-02 +2.0359e-01 +2.3719e+00
29 29 +2.038221078e+03 +1.508923560e+02 999009990099909 -5.5174e-03 +1.6444e-01 +2.3719e+00
33 33 +1.513636079e+01 +1.511477702e+02 000900009900000 -2.4339e-01 -7.3122e-02 +2.3738e+00
37 37 +1.404949028e+01 +1.512017604e+02 000900009900000 -2.4291e-01 -7.2922e-02 +2.3740e+00
41 41 +1.163303505e+01 +1.512281352e+02 000900009900000 -2.4077e-01 -7.2062e-02 +2.3741e+00
45 45 +6.162733655e+00 +1.513119315e+02 800900009900000 -2.3838e-01 -6.9978e-02 +2.3744e+00
49 49 +1.427712481e+00 +1.518937706e+02 000800000000000 -2.3583e-01 -6.5954e-02 +2.3781e+00
62 62 +6.407503718e-01 +1.512554879e+02 000000000000000 -2.3508e-01 -6.5826e-02 +2.3742e+00
67 67 +6.307284776e-01 +1.506244218e+02 000788070700000 -2.3546e-01 -6.5600e-02 +2.3705e+00
68 68 +5.024863073e-01 +1.510104191e+02 700000000007000 -2.3445e-01 -6.5582e-02 +2.3726e+00
