% f evaluations | g evaluations | best noise-free fitness - Fopt (1.544210845860e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.226531838e+05 +4.035805854e+04 999999999909 +2.8297e+00 +6.6621e-01
3 2 +2.226531828e+05 +4.035805811e+04 999999999909 +2.8297e+00 +6.6621e-01
4 4 +2.287436398e+04 +4.736150323e+02 999999999909 -6.5859e-01 +3.4945e+00
7 7 +3.536843546e+03 +2.042030988e+01 090099990000 -9.6325e-01 +3.8923e+00
10 10 +2.695738477e+03 +1.887015407e+01 090099990000 -9.9955e-01 +3.8903e+00
13 13 +3.023714248e+02 +1.680569714e+01 909900009090 -1.1719e+00 +3.8862e+00
16 16 +2.823256909e+02 +1.684927916e+01 909900009090 -1.1700e+00 +3.8863e+00
19 19 +1.704675182e+02 +1.404237150e+01 909900009999 -1.1477e+00 +3.8813e+00
22 22 +1.800374780e+01 +1.522049682e+01 808900009898 -1.1348e+00 +3.8836e+00
25 25 +9.729026925e-01 +1.554645308e+01 000000000080 -1.1338e+00 +3.8842e+00
28 28 +3.686854142e-01 +1.581079387e+01 000000000000 -1.1337e+00 +3.8847e+00
44 44 +9.510244293e-02 +1.547171081e+01 060000700000 -1.1336e+00 +3.8841e+00
48 48 +6.246366820e-02 +1.547713242e+01 000000700000 -1.1336e+00 +3.8841e+00
51 51 +1.271870345e-02 +1.545297058e+01 000000000060 -1.1336e+00 +3.8840e+00
54 54 +5.556879972e-03 +1.544263999e+01 000000000060 -1.1336e+00 +3.8840e+00
55 55 +4.324682579e-03 +1.544643314e+01 000000000000 -1.1336e+00 +3.8840e+00
58 58 +2.604868890e-03 +1.544471333e+01 000000000000 -1.1336e+00 +3.8840e+00
63 63 +2.520582002e-03 +1.544462904e+01 000000000000 -1.1336e+00 +3.8840e+00
70 70 +1.148168474e-03 +1.544325663e+01 000000000000 -1.1336e+00 +3.8840e+00
77 77 +1.073399466e-03 +1.544318186e+01 000000000000 -1.1336e+00 +3.8840e+00
117 117 +8.549136143e-04 +1.544296337e+01 000000000000 -1.1336e+00 +3.8840e+00
120 120 +1.328593159e-04 +1.544219473e+01 000000400000 -1.1336e+00 +3.8840e+00
124 124 +5.157494352e-05 +1.544215731e+01 000000000030 -1.1336e+00 +3.8840e+00
129 129 +3.493120973e-05 +1.544210788e+01 202341013332 -1.1336e+00 +3.8840e+00
130 130 +4.377380929e-06 +1.544211284e+01 000000000000 -1.1336e+00 +3.8840e+00
136 136 +2.057599247e-08 +1.544210847e+01 000000000010 -1.1336e+00 +3.8840e+00
642 642 +7.192511475e-09 +1.544210846e+01 000000000010 -1.1336e+00 +3.8840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.683297022667e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.643013117e+04 +5.850348494e+00 999099999099 +4.2234e+00 -1.7298e+00
4 4 +1.281257324e+02 +2.736682397e+02 000900000000 -5.6730e-01 +4.9390e-01
10 10 +3.916672441e+01 +2.074964267e+02 000000000000 -3.1313e-01 +1.7550e-01
13 13 +5.348668023e+00 +1.736783703e+02 000000000000 -2.4524e-01 -2.8149e-02
16 16 +1.494619267e+00 +1.698243215e+02 000000000000 -2.3723e-01 -5.6038e-02
20 20 +6.426327052e-02 +1.683939655e+02 000000000000 -2.3526e-01 -6.5192e-02
24 24 +1.118972020e-02 +1.683408920e+02 000000000000 -2.3521e-01 -6.5526e-02
27 27 +4.713609899e-03 +1.683344159e+02 000000000000 -2.3520e-01 -6.5569e-02
31 31 +1.239069800e-04 +1.683298262e+02 000000000000 -2.3520e-01 -6.5599e-02
33 32 +1.227435930e-04 +1.683298250e+02 000000000000 -2.3520e-01 -6.5599e-02
37 36 +1.197822678e-04 +1.683298220e+02 000000000000 -2.3520e-01 -6.5599e-02
40 40 +1.489604418e-05 +1.683297027e+02 000300000302 -2.3520e-01 -6.5600e-02
59 59 +1.037009858e-05 +1.683297126e+02 000000000000 -2.3520e-01 -6.5600e-02
61 60 +8.235060591e-06 +1.683297105e+02 000000000000 -2.3520e-01 -6.5600e-02
62 62 +4.724926441e-06 +1.683297070e+02 000000000000 -2.3520e-01 -6.5600e-02
64 63 +3.489218329e-06 +1.683297045e+02 000300000000 -2.3520e-01 -6.5600e-02
68 67 +2.586185445e-06 +1.683297047e+02 000200000000 -2.3520e-01 -6.5600e-02
203 203 +3.700882019e-07 +1.683297026e+02 000000000000 -2.3520e-01 -6.5600e-02
206 206 +4.602767945e-08 +1.683297023e+02 000000000000 -2.3520e-01 -6.5600e-02
217 217 +3.568143825e-08 +1.683297023e+02 010100001111 -2.3520e-01 -6.5600e-02
218 218 +9.217018260e-09 +1.683297023e+02 000000000000 -2.3520e-01 -6.5600e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.299598884772e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.230667693e+03 +3.073057478e+02 000099099000 -3.6705e-01 +3.2075e+00
2 1 +4.230667662e+03 +3.073057478e+02 000099099000 -3.6705e-01 +3.2075e+00
4 4 +5.350767736e+01 +2.834675658e+02 000000000000 -1.2703e+00 +3.4087e+00
14 14 +1.576816452e+01 +2.457280530e+02 000000000000 -1.0921e+00 +3.6648e+00
18 18 +6.139182420e+00 +2.360990709e+02 000000000000 -1.0697e+00 +3.7374e+00
22 22 +1.208348693e+00 +2.302219293e+02 080000000000 -1.0671e+00 +3.7787e+00
25 25 +3.038482562e-01 +2.301546995e+02 080000000000 -1.0651e+00 +3.7793e+00
37 37 +5.484338394e-03 +2.299604259e+02 000056006000 -1.0640e+00 +3.7808e+00
40 40 +1.501854120e-03 +2.299600333e+02 000055005000 -1.0640e+00 +3.7808e+00
43 43 +2.930608242e-04 +2.299599213e+02 050000000000 -1.0640e+00 +3.7808e+00
47 47 +6.466171442e-06 +2.299598949e+02 000000000000 -1.0640e+00 +3.7808e+00
50 50 +1.026762959e-07 +2.299598886e+02 000000000000 -1.0640e+00 +3.7808e+00
53 53 +6.399136510e-08 +2.299598885e+02 000000000000 -1.0640e+00 +3.7808e+00
56 56 +4.459909064e-08 +2.299598885e+02 000000000000 -1.0640e+00 +3.7808e+00
191 191 +1.207288847e-08 +2.299598885e+02 010000000000 -1.0640e+00 +3.7808e+00
283 283 +1.011710538e-08 +2.299598885e+02 000000000000 -1.0640e+00 +3.7808e+00
372 372 +9.572374893e-09 +2.299598885e+02 000000000000 -1.0640e+00 +3.7808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.226202419505e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.284303911e+02 +1.151050633e+03 000000000000 +1.4975e+00 +2.0395e+00
4 4 +9.053613115e+02 +1.127981553e+03 000000000000 +1.5980e+00 +1.9659e+00
8 8 +2.486127417e+02 +4.712329836e+02 000000000000 +1.8347e+00 -5.4452e-01
12 12 +5.629035023e+01 +2.789105922e+02 000000000000 +1.4321e+00 -1.7632e+00
16 16 +2.989515179e+01 +2.525153937e+02 000000000000 +1.4914e+00 -1.9688e+00
19 19 +2.110218588e+00 +2.247304605e+02 000000000000 +1.4918e+00 -2.1679e+00
23 23 +2.045678398e+00 +2.246659203e+02 000000000000 +1.4814e+00 -2.1686e+00
27 27 +3.522108005e-01 +2.229724528e+02 000000000000 +1.4808e+00 -2.1812e+00
33 33 +1.751773047e-01 +2.227954193e+02 000000000000 +1.4808e+00 -2.1826e+00
37 37 +4.548858380e-02 +2.226657305e+02 000000000000 +1.4808e+00 -2.1837e+00
40 40 +1.441879557e-02 +2.226346607e+02 000000000000 +1.4808e+00 -2.1839e+00
46 46 +1.642647427e-03 +2.226218846e+02 000000000000 +1.4808e+00 -2.1840e+00
141 141 +1.520608647e-04 +2.226203940e+02 000000000000 +1.4808e+00 -2.1840e+00
143 142 +1.467173076e-04 +2.226203887e+02 000000000000 +1.4808e+00 -2.1840e+00
144 144 +2.902414326e-05 +2.226202710e+02 000000000000 +1.4808e+00 -2.1840e+00
146 145 +2.655938982e-05 +2.226202685e+02 000000000000 +1.4808e+00 -2.1840e+00
148 148 +1.799776297e-05 +2.226202599e+02 000000000000 +1.4808e+00 -2.1840e+00
150 149 +1.355926375e-05 +2.226202555e+02 000000000000 +1.4808e+00 -2.1840e+00
151 151 +5.733307660e-07 +2.226202425e+02 000000000000 +1.4808e+00 -2.1840e+00
155 155 +1.907235969e-08 +2.226202420e+02 000000000000 +1.4808e+00 -2.1840e+00
158 158 +9.026763337e-09 +2.226202420e+02 000000000000 +1.4808e+00 -2.1840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.315896979091e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.602863626e+03 +6.546655012e+03 000900000000 +4.3230e+00 +1.8765e+00
13 13 +4.010735358e+03 +1.922623330e+03 000099909000 +3.1948e+00 +2.3369e+00
16 16 +2.152645715e+03 +2.148291821e+03 000000009000 +3.4654e+00 +2.2882e+00
19 19 +3.318297391e+02 +2.961570790e+02 000000009000 +3.5073e+00 +2.7184e+00
23 23 +1.267398453e+02 +1.346435797e+02 000000009000 +3.5365e+00 +2.7818e+00
27 27 +5.137596571e+01 +6.453493550e+01 000000000000 +3.5460e+00 +2.8275e+00
30 30 +2.218429956e+01 +3.534326935e+01 000000000000 +3.5495e+00 +2.8589e+00
34 34 +3.095493877e+00 +1.612623720e+01 000000008000 +3.5513e+00 +2.8840e+00
37 37 +1.416347419e+00 +1.457531721e+01 000000000000 +3.5520e+00 +2.8862e+00
41 41 +4.648760275e-01 +1.362384582e+01 000000000000 +3.5520e+00 +2.8879e+00
44 44 +3.105853891e-02 +1.319002833e+01 000000000000 +3.5520e+00 +2.8887e+00
48 48 +2.462984340e-03 +1.316143278e+01 000000000000 +3.5520e+00 +2.8888e+00
50 49 +2.433974642e-03 +1.316140377e+01 000000000000 +3.5520e+00 +2.8888e+00
51 51 +8.745906020e-04 +1.315984438e+01 000000000000 +3.5520e+00 +2.8888e+00
53 52 +8.509980736e-04 +1.315982079e+01 000000000000 +3.5520e+00 +2.8888e+00
60 60 +3.071257428e-06 +1.315897286e+01 000000000000 +3.5520e+00 +2.8888e+00
63 63 +9.184923737e-07 +1.315897071e+01 000000000000 +3.5520e+00 +2.8888e+00
69 69 +1.130054805e-08 +1.315896980e+01 000000000000 +3.5520e+00 +2.8888e+00
130 130 +1.106210235e-08 +1.315896980e+01 000000000000 +3.5520e+00 +2.8888e+00
207 207 +1.876028222e-09 +1.315896979e+01 000100000011 +3.5520e+00 +2.8888e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.030173282944e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.108959076e+04 +1.373223308e+03 900999000009 -4.1574e+00 +6.3238e-01
