% f evaluations | g evaluations | best noise-free fitness - Fopt (1.263500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.867138097e+03 +1.346864282e+02 0900900 +4.1978e+00 -2.7395e+00
3 2 +1.867138020e+03 +1.346864286e+02 0900900 +4.1978e+00 -2.7395e+00
4 4 +1.548949464e+03 +1.333087336e+02 0900900 +3.8003e+00 -2.6415e+00
7 7 +1.004896744e+01 +1.363989674e+02 0000000 +2.8862e+00 -3.0420e+00
13 13 +2.931206239e+00 +1.292812062e+02 0000000 +2.1164e+00 -2.4072e+00
16 16 +1.264122415e-01 +1.264764122e+02 0000000 +1.8391e+00 -2.1544e+00
19 19 +1.331578122e-03 +1.263513316e+02 0000000 +1.8329e+00 -2.1425e+00
22 22 +1.396983390e-05 +1.263500140e+02 0000000 +1.8328e+00 -2.1424e+00
25 25 +1.399997416e-07 +1.263500001e+02 0000000 +1.8328e+00 -2.1424e+00
266 266 +1.399996563e-09 +1.263500000e+02 0000000 +1.8328e+00 -2.1424e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.002200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.516403273e+04 -2.805062000e+02 0009900 +3.8046e+00 +4.2455e+00
3 2 +2.516403204e+04 -2.805061993e+02 0009900 +3.8046e+00 +4.2455e+00
4 4 +1.241582900e+02 -3.001201488e+02 0009900 -7.8337e-01 +2.7429e+00
7 7 +1.686598944e-02 -3.002031340e+02 0000000 -8.0591e-01 +2.7368e+00
28 28 +3.599699994e-03 -3.002164003e+02 0000000 -8.0638e-01 +2.7356e+00
31 31 +1.399906526e-03 -3.002186001e+02 0000000 -8.0639e-01 +2.7353e+00
34 34 +1.400822396e-05 -3.002199860e+02 0000000 -8.0640e-01 +2.7352e+00
37 37 +1.400021574e-07 -3.002199999e+02 0000000 -8.0640e-01 +2.7352e+00
305 305 +1.399996563e-09 -3.002200000e+02 0000000 -8.0640e-01 +2.7352e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.541700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.126226875e+03 +1.713342007e+02 9000090 +1.8024e+00 -8.3078e-01
3 2 +6.126226875e+03 +1.713342006e+02 9000090 +1.8024e+00 -8.3078e-01
4 4 +5.628585383e+03 +1.698934200e+02 9000090 +1.3346e+00 -9.7486e-01
7 7 +2.315404000e+01 +1.773240400e+02 0000000 -4.1534e+00 -7.5153e-01
13 13 +1.181360402e+01 +1.659836040e+02 0000000 -4.0777e+00 -1.8780e+00
16 16 +8.557416896e-01 +1.550257417e+02 0000000 -3.9980e+00 -2.9658e+00
19 19 +4.048184548e-01 +1.545748185e+02 0000000 -3.9596e+00 -3.0071e+00
22 22 +1.400273410e-01 +1.543100273e+02 0000000 -3.9611e+00 -3.0337e+00
25 25 +1.384511409e-03 +1.541713845e+02 0000000 -3.9560e+00 -3.0471e+00
28 28 +1.397508603e-05 +1.541700140e+02 0000000 -3.9560e+00 -3.0472e+00
30 29 +1.352101805e-05 +1.541700135e+02 0000000 -3.9560e+00 -3.0472e+00
31 31 +1.399993437e-07 +1.541700001e+02 0000000 -3.9560e+00 -3.0472e+00
109 109 +1.399996563e-09 +1.541700000e+02 0000000 -3.9560e+00 -3.0472e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.629100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.968338709e+03 -4.587875156e+02 9900000 +1.0102e+00 -1.5369e+00
3 2 +2.968338684e+03 -4.587875153e+02 9900000 +1.0102e+00 -1.5369e+00
4 4 +2.850836013e+03 -4.588328810e+02 9900000 +8.9393e-01 -1.5440e+00
7 7 +2.162145908e+01 -4.412885409e+02 0000000 -2.2856e-01 -3.4107e+00
13 13 +9.817605486e+00 -4.530923945e+02 0000000 -1.3325e+00 -2.3407e+00
16 16 +5.990671544e-01 -4.623109328e+02 0000000 -2.1892e+00 -1.5045e+00
19 19 +3.663073022e-03 -4.629063369e+02 0000000 -2.2310e+00 -1.4491e+00
22 22 +1.399615885e-03 -4.629086004e+02 0000000 -2.2311e+00 -1.4489e+00
25 25 +1.399975349e-05 -4.629099860e+02 0000000 -2.2312e+00 -1.4488e+00
28 28 +1.400009069e-07 -4.629099999e+02 0000000 -2.2312e+00 -1.4488e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.075399256e+04 -2.306185131e+01 9990909 +4.1381e+00 +1.4056e+00
3 2 +5.075399209e+04 -2.306185110e+01 9990909 +4.1381e+00 +1.4056e+00
4 4 +2.559883404e+02 -2.315179898e+00 9990909 -1.0014e-01 +3.0564e+00
7 7 +1.195572485e+00 -2.210488516e+00 8880708 -1.2149e-01 +3.0648e+00
10 10 +1.191668928e-03 -2.208808331e+00 0000000 -1.2145e-01 +3.0649e+00
43 43 +1.401129151e-05 -2.209985989e+00 0000000 -1.2160e-01 +3.0648e+00
46 46 +1.400006298e-07 -2.209999860e+00 0000000 -1.2160e-01 +3.0648e+00
52 52 +1.399996563e-09 -2.209999999e+00 0000000 -1.2160e-01 +3.0648e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.722000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.252849158e+05 -2.284534142e+01 9999999 +1.5877e+00 +1.7533e+00
2 1 +3.252849154e+05 -2.284534145e+01 9999999 +1.5877e+00 +1.7533e+00
4 4 +1.860121600e-04 +2.722018601e+01 0000000 +1.5224e+00 -3.8856e+00
46 46 +1.402549579e-05 +2.722001403e+01 0000000 +1.5224e+00 -3.8856e+00
49 49 +1.400028040e-07 +2.722000014e+01 0000000 +1.5224e+00 -3.8856e+00
106 106 +1.399996563e-09 +2.722000000e+01 0000000 +1.5224e+00 -3.8856e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.290000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.702961948e+04 +3.509846831e-02 9900999 +1.6657e-01 -3.4813e+00
2 1 +3.702961932e+04 +3.509845341e-02 9900999 +1.6657e-01 -3.4813e+00
4 4 +1.846993450e+02 +6.258945730e+00 9900999 +2.2981e+00 -2.6458e+00
7 7 +9.742441886e-02 +6.290764916e+00 0700700 +2.3088e+00 -2.6415e+00
10 10 +2.740096440e-03 +6.292740096e+00 0000000 +2.3088e+00 -2.6413e+00
37 37 +1.399567371e-03 +6.291399567e+00 0000000 +2.3088e+00 -2.6415e+00
40 40 +1.399272014e-05 +6.290013993e+00 0000000 +2.3088e+00 -2.6416e+00
42 41 +1.359909128e-05 +6.290013599e+00 0000000 +2.3088e+00 -2.6416e+00
43 43 +1.399991589e-07 +6.290000140e+00 0000000 +2.3088e+00 -2.6416e+00
83 83 +1.400003669e-09 +6.290000001e+00 0000000 +2.3088e+00 -2.6416e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.117900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.410902390e+05 -1.594100438e+02 9999099 -3.2864e+00 -1.7002e+00
4 4 +7.487240678e+04 -1.399107027e+02 9999099 -2.1693e+00 +8.9844e-01
7 7 +1.926677725e+04 -1.190261221e+02 9999099 -1.2314e+00 +3.0807e+00
10 10 +5.925334022e+02 -1.120122525e+02 9999099 -9.1653e-01 +3.8136e+00
13 13 +3.328602578e-03 -1.117889265e+02 0600000 -9.0647e-01 +3.8369e+00
37 37 +1.604485458e-03 -1.117883955e+02 0000000 -9.0644e-01 +3.8370e+00
40 40 +1.400631403e-05 -1.117899860e+02 0000000 -9.0640e-01 +3.8368e+00
43 43 +1.400022143e-07 -1.117899999e+02 0000000 -9.0640e-01 +3.8368e+00
46 46 +1.399996563e-09 -1.117900000e+02 0000000 -9.0640e-01 +3.8368e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.018007130281e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.701705336e+04 +9.912000019e+00 9090090 +4.6647e+00 +3.0629e+00
4 4 +1.458321883e+04 +9.944693854e+00 9090090 +3.8517e+00 +2.7369e+00
7 7 +7.098730570e+01 +1.017902892e+01 9090090 -9.9582e-01 +7.9318e-01
10 10 +1.574178103e+01 +1.018075656e+01 0090000 -1.0123e+00 +7.7693e-01
13 13 +2.622436339e-03 +1.018269374e+01 0000000 -1.0185e+00 +7.5748e-01
46 46 +1.277373795e-03 +1.018134868e+01 0000000 -1.0201e+00 +7.7157e-01
49 49 +1.345870701e-05 +1.018008476e+01 0000000 -1.0200e+00 +7.8466e-01
52 52 +1.399390914e-07 +1.018007144e+01 0000000 -1.0200e+00 +7.8480e-01
