% f evaluations | g evaluations | best noise-free fitness - Fopt (2.756976306094e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.896988568e+01 +3.303824231e+02 00000009000 +4.5896e+00 -3.9174e+00 +3.2099e+00 +1.8866e+00 +3.1260e+00 +2.8061e+00 -5.9628e-01 +2.5459e+00 +4.1022e+00 -3.6007e+00
2 1 +5.896987831e+01 +3.303824232e+02 00000009000 +4.5896e+00 -3.9174e+00 +3.2099e+00 +1.8866e+00 +3.1260e+00 +2.8061e+00 -5.9628e-01 +2.5459e+00 +4.1022e+00 -3.6007e+00
12 12 +5.401998201e+01 +3.297176126e+02 00000000000 +4.5549e+00 -3.8616e+00 +3.2181e+00 +1.8306e+00 +3.0726e+00 +2.7586e+00 -6.0164e-01 +2.5173e+00 +4.1905e+00 -3.5123e+00
23 23 +4.452480692e+01 +3.202224375e+02 00000000000 +4.4739e+00 -3.3173e+00 +3.4489e+00 +1.0560e+00 +2.4329e+00 +2.0650e+00 -7.8171e-01 +2.0753e+00 +4.9960e+00 -2.4980e+00
34 34 +1.272787681e+01 +2.884255074e+02 00000000000 +4.1546e+00 -2.4954e+00 +4.1299e+00 -1.5966e-01 +1.7933e+00 +8.6323e-01 -7.8134e-01 +6.9831e-01 +4.6856e+00 -9.1737e-01
45 45 +2.606974357e-01 +2.759583280e+02 00000000000 +3.9618e+00 -2.0841e+00 +3.8513e+00 -1.0203e+00 +1.2775e+00 +2.0781e-01 -1.0884e+00 -1.6878e-01 +4.7061e+00 -2.9804e-01
56 56 +1.034847223e-01 +2.758011153e+02 00000000000 +3.8023e+00 -1.8602e+00 +2.6862e+00 -1.9593e+00 +8.9043e-01 -1.0330e-01 -1.6425e+00 -7.4760e-01 +4.5920e+00 -3.4821e-01
67 67 +1.760429389e-02 +2.757152349e+02 00000000000 +3.7906e+00 -1.8502e+00 +2.6714e+00 -2.0197e+00 +8.4593e-01 -1.3010e-01 -1.6904e+00 -8.0391e-01 +4.5871e+00 -3.6398e-01
78 78 +1.297865614e-04 +2.756977604e+02 00000000000 +3.7899e+00 -1.8493e+00 +2.6708e+00 -2.0231e+00 +8.4366e-01 -1.3189e-01 -1.6927e+00 -8.0712e-01 +4.5867e+00 -3.6401e-01
89 89 +1.994397337e-06 +2.756976326e+02 00000000000 +3.7898e+00 -1.8493e+00 +2.6707e+00 -2.0233e+00 +8.4353e-01 -1.3197e-01 -1.6929e+00 -8.0728e-01 +4.5867e+00 -3.6407e-01
92 91 +1.928011898e-06 +2.756976325e+02 00000000000 +3.7898e+00 -1.8493e+00 +2.6707e+00 -2.0233e+00 +8.4353e-01 -1.3197e-01 -1.6929e+00 -8.0728e-01 +4.5867e+00 -3.6407e-01
97 96 +1.905067222e-06 +2.756976325e+02 00000000000 +3.7898e+00 -1.8493e+00 +2.6707e+00 -2.0233e+00 +8.4353e-01 -1.3197e-01 -1.6929e+00 -8.0728e-01 +4.5867e+00 -3.6407e-01
