% f evaluations | g evaluations | best noise-free fitness - Fopt (5.724928640100e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.720916183e+04 +4.246269037e+01 00000009990 -8.9464e-01 +1.0457e+00 +9.0882e-01 +4.7861e+00 -2.2402e+00
4 3 +1.720916180e+04 +4.246269039e+01 00000009990 -8.9464e-01 +1.0457e+00 +9.0882e-01 +4.7861e+00 -2.2402e+00
7 7 +3.349340647e+01 +3.921833511e+01 00000000000 +1.7337e-01 +2.3513e+00 +2.0967e+00 +1.7298e+00 -1.0665e+00
13 13 +3.267915901e+01 +3.840408765e+01 00000000000 +2.2222e-01 +2.3579e+00 +2.0777e+00 +1.7338e+00 -1.0954e+00
19 19 +1.940888512e+01 +2.513381376e+01 00000000000 +1.1331e+00 +2.4109e+00 +1.7489e+00 +1.8110e+00 -1.5480e+00
25 25 +8.380185563e+00 +1.410511420e+01 00000000000 +2.1419e+00 +2.9975e+00 +1.1955e+00 +1.7313e+00 -2.0107e+00
31 31 +3.266375336e+00 +8.991303976e+00 00000000000 +2.7761e+00 +2.4909e+00 +1.1203e+00 +1.7461e+00 -2.0810e+00
37 37 +1.378062055e+00 +7.102990695e+00 00000000000 +2.9461e+00 +2.2869e+00 +1.1743e+00 +1.9239e+00 -2.1657e+00
43 43 +3.088469167e-01 +6.033775557e+00 00000000000 +3.0373e+00 +2.1269e+00 +1.1886e+00 +2.0144e+00 -2.2353e+00
49 49 +1.600671317e-02 +5.740935353e+00 00000000000 +3.0584e+00 +2.0894e+00 +1.2018e+00 +2.0492e+00 -2.2600e+00
55 55 +2.240282408e-03 +5.727168923e+00 00000000000 +3.0591e+00 +2.0866e+00 +1.2032e+00 +2.0518e+00 -2.2614e+00
61 61 +2.229736652e-05 +5.724950937e+00 00000000000 +3.0592e+00 +2.0864e+00 +1.2032e+00 +2.0520e+00 -2.2616e+00
68 67 +2.177613529e-05 +5.724950416e+00 00000000000 +3.0592e+00 +2.0864e+00 +1.2032e+00 +2.0520e+00 -2.2616e+00
73 73 +2.200426525e-07 +5.724928860e+00 00000000000 +3.0592e+00 +2.0864e+00 +1.2032e+00 +2.0520e+00 -2.2616e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.793806553600e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.490770934e+04 +6.919063753e+02 90999909990 -7.8070e-01 -2.9231e+00 -3.6131e+00 +3.1376e+00 -1.7154e+00
3 2 +2.490770923e+04 +6.919063755e+02 90999909990 -7.8070e-01 -2.9231e+00 -3.6131e+00 +3.1376e+00 -1.7154e+00
7 7 +1.953774673e+04 +6.840280871e+02 90999909990 -8.3828e-02 -2.2935e+00 -3.0383e+00 +2.7179e+00 -1.8991e+00
13 13 +1.361737042e+02 +6.792895954e+02 90989909990 +2.4343e+00 -1.8427e-02 -9.5789e-01 +1.1931e+00 -2.5622e+00
19 19 +4.837068827e+01 +6.793598120e+02 90909909990 +2.4446e+00 -8.5652e-03 -9.4888e-01 +1.1829e+00 -2.5646e+00
25 25 +3.808691243e+01 +6.793757775e+02 90909909980 +2.4464e+00 -7.2198e-03 -9.4895e-01 +1.1824e+00 -2.5648e+00
31 31 +7.673712022e+00 +6.794026884e+02 90808908000 +2.4549e+00 -4.6723e-03 -9.4721e-01 +1.1876e+00 -2.5677e+00
37 37 +7.540872216e-02 +6.794560641e+02 00000000000 +2.4591e+00 +7.5459e-05 -9.4762e-01 +1.1838e+00 -2.5665e+00
73 73 +2.895691842e-02 +6.794096123e+02 00000000000 +2.4580e+00 +1.4541e-03 -9.4474e-01 +1.1894e+00 -2.5685e+00
79 79 +2.257859219e-03 +6.793829132e+02 00000000000 +2.4554e+00 +8.8591e-05 -9.4406e-01 +1.1903e+00 -2.5688e+00
85 85 +2.213071980e-05 +6.793806775e+02 00000000000 +2.4552e+00 -9.0361e-06 -9.4400e-01 +1.1904e+00 -2.5688e+00
97 97 +2.200125664e-07 +6.793806556e+02 00000000000 +2.4552e+00 -9.9904e-06 -9.4400e-01 +1.1904e+00 -2.5688e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.100216902400e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.807085872e+03 +2.869478464e+02 00000090000 -4.1470e+00 -4.3169e+00 +4.6825e+00 +1.2508e+00 +2.7018e+00
3 2 +5.807085843e+03 +2.869478470e+02 00000090000 -4.1470e+00 -4.3169e+00 +4.6825e+00 +1.2508e+00 +2.7018e+00
7 7 +1.755398745e+02 +2.855615647e+02 00000000000 -3.6255e+00 -4.0582e+00 +4.6445e+00 +1.4532e+00 +3.0633e+00
