% f evaluations | g evaluations | best noise-free fitness - Fopt (2.801482765888e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.269836138e+03 +2.249389063e+03 000000090900 -7.0257e-01 -4.6274e+00
4 4 +1.000290777e+03 +1.851969583e+02 000900090990 -5.1495e-02 -3.9249e+00
7 7 +2.362059581e+02 +5.211000818e+01 000900890990 -1.7035e-01 -3.6624e+00
10 10 +2.259287901e+02 +5.154934429e+01 000900790990 -1.7165e-01 -3.6602e+00
13 13 +1.653395939e+02 +4.218650133e+01 000900890990 -1.7949e-01 -3.6294e+00
19 19 +1.544427404e+02 +2.928683938e+01 090990990990 -1.8099e-01 -3.5911e+00
20 20 +1.456337475e+02 +3.680261871e+01 000900890990 -1.8035e-01 -3.6095e+00
23 23 +1.349661251e+02 +3.239938931e+01 090900990990 -1.8105e-01 -3.5991e+00
26 26 +1.348162513e+02 +3.237243833e+01 090900990990 -1.8128e-01 -3.5991e+00
33 33 +2.722389942e+01 +3.444571788e+01 000800090990 -2.1134e-01 -3.5880e+00
36 36 +5.104754136e+00 +2.955718968e+01 000600080890 -2.1229e-01 -3.5729e+00
39 39 +1.930347165e+00 +2.896642939e+01 000000080880 -2.1250e-01 -3.5714e+00
42 42 +4.569548760e-01 +2.828396885e+01 000000070770 -2.1220e-01 -3.5695e+00
45 45 +3.094120530e-01 +2.832423971e+01 000000000000 -2.1255e-01 -3.5694e+00
60 60 +2.330994486e-01 +2.824792711e+01 000000000000 -2.1232e-01 -3.5693e+00
64 64 +2.059098084e-01 +2.822073747e+01 000000000000 -2.1235e-01 -3.5692e+00
69 69 +9.274892786e-02 +2.810757659e+01 000000000000 -2.1218e-01 -3.5690e+00
74 74 +9.098012682e-02 +2.810580779e+01 000000000000 -2.1218e-01 -3.5690e+00
79 79 +3.849378447e-02 +2.805332144e+01 000000000000 -2.1205e-01 -3.5689e+00
85 85 +7.105304037e-03 +2.801477650e+01 060550456565 -2.1200e-01 -3.5688e+00
86 85 +6.896698336e-03 +2.801477999e+01 060550456565 -2.1200e-01 -3.5688e+00
87 86 +6.524553254e-03 +2.801479507e+01 060550455565 -2.1200e-01 -3.5688e+00
88 88 +1.157605701e-03 +2.801481966e+01 050440345454 -2.1200e-01 -3.5688e+00
89 88 +8.796222350e-04 +2.801482431e+01 050440344454 -2.1200e-01 -3.5688e+00
90 89 +7.751286384e-04 +2.801484209e+01 050400340450 -2.1200e-01 -3.5688e+00
91 91 +1.507881509e-04 +2.801484131e+01 000400140440 -2.1200e-01 -3.5688e+00
92 91 +1.025089720e-04 +2.801484459e+01 000300040340 -2.1200e-01 -3.5688e+00
94 94 +2.339285740e-05 +2.801485105e+01 000000000000 -2.1200e-01 -3.5688e+00
