% f evaluations | g evaluations | best noise-free fitness - Fopt (1.027079065966e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.216125555e+04 +8.916923776e-01 000099990990009 -4.3304e+00 -3.0474e+00 -7.6594e-01
2 1 +2.216125546e+04 +8.916926502e-01 000099990990009 -4.3304e+00 -3.0474e+00 -7.6594e-01
5 5 +5.033600024e+03 +8.319095161e+01 000099090000009 -1.5748e+00 -3.2543e+00 -2.4225e+00
9 9 +4.939625838e+03 +8.337544424e+01 000099090000009 -1.5484e+00 -3.2604e+00 -2.4861e+00
13 13 +2.296655170e+03 +1.278610537e+02 000099090000000 -1.3941e+00 -3.3013e+00 -2.8021e+00
17 17 +1.194166873e+02 +1.740986766e+02 000090090000000 -4.8713e-01 -3.5252e+00 -3.4295e+00
21 21 +7.873992850e+01 +1.777477762e+02 000090090000000 -4.2221e-01 -3.5220e+00 -3.4572e+00
25 25 +4.347171078e+01 +1.461796174e+02 000000000000000 -3.1096e-01 -3.5348e+00 -3.3469e+00
30 30 +3.396883763e+01 +1.363364008e+02 008000000000000 -2.9279e-01 -3.5546e+00 -3.3093e+00
35 35 +1.477080581e+01 +1.168606215e+02 000000080000000 -2.4112e-01 -3.5366e+00 -3.2192e+00
41 41 +9.362392989e+00 +1.059291730e+02 008090080000000 -2.3050e-01 -3.5755e+00 -3.1779e+00
42 42 +9.287190389e+00 +1.119950970e+02 000000000000000 -2.3581e-01 -3.5560e+00 -3.1986e+00
56 56 +5.227576161e+00 +1.079354828e+02 000000000000000 -2.1438e-01 -3.5606e+00 -3.1863e+00
60 60 +7.303673740e-01 +1.033798191e+02 007000000000000 -2.1226e-01 -3.5679e+00 -3.1641e+00
64 64 +1.714697268e-01 +1.028677130e+02 007000000000000 -2.1204e-01 -3.5686e+00 -3.1617e+00
70 70 +1.265015406e-01 +1.027738563e+02 007000000000000 -2.1203e-01 -3.5689e+00 -3.1612e+00
101 101 +1.147676323e-01 +1.028003775e+02 007000000000000 -2.1209e-01 -3.5688e+00 -3.1613e+00
200 200 +8.298856628e-02 +1.027072252e+02 660057567670656 -2.1200e-01 -3.5688e+00 -3.1608e+00
