% f evaluations | g evaluations | best noise-free fitness - Fopt (2.810419264710e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.198222680e+04 +2.728959183e+02 099999 -1.3071e+00 +2.9649e+00 +4.2255e+00 -8.0159e-01 +2.9665e+00 +2.6524e+00 -3.4799e+00 -3.7499e+00 +2.8152e+00 +8.2572e-01 +3.4031e+00 -3.5747e+00 +4.4356e+00 -1.2555e+00 -1.0428e+00 -4.6452e+00 -2.8484e+00 -2.1901e+00 +1.0066e+00 +3.6328e-01
2 1 +2.198222679e+04 +2.728959184e+02 099999 -1.3071e+00 +2.9649e+00 +4.2255e+00 -8.0159e-01 +2.9665e+00 +2.6524e+00 -3.4799e+00 -3.7499e+00 +2.8152e+00 +8.2572e-01 +3.4031e+00 -3.5747e+00 +4.4356e+00 -1.2555e+00 -1.0428e+00 -4.6452e+00 -2.8484e+00 -2.1901e+00 +1.0066e+00 +3.6328e-01
22 22 +1.128331734e+04 +4.512633778e+02 000990 -1.4296e+00 +2.4567e+00 +3.7519e+00 -1.3252e+00 +8.8154e-01 +7.8232e-02 -1.3135e+00 -4.4272e+00 +2.3256e+00 -1.3507e+00 +2.9443e+00 -3.8309e+00 +4.9972e+00 -7.1905e-01 -5.5303e-01 -4.0332e+00 -2.8421e+00 -2.4905e-01 +3.5824e+00 -1.6162e+00
43 43 +8.830154109e+03 +3.965308866e+02 000990 -2.0581e+00 +2.2658e+00 +3.9303e+00 -1.6907e+00 +1.2386e+00 +8.6778e-01 -2.1680e+00 -3.7035e+00 +2.3140e+00 -4.7349e-01 +1.9619e+00 -3.4348e+00 +4.9855e+00 -1.4951e+00 +1.6071e-01 -4.9952e+00 -3.4047e+00 -3.6793e-01 +1.5454e+00 -1.9240e+00
64 64 +8.190397072e+03 +5.893073155e+02 000900 -1.5054e+00 +2.4311e+00 +3.6718e+00 -1.4489e+00 -5.7575e-02 -7.1754e-01 -2.1967e-01 -4.7336e+00 +2.0733e+00 -1.9941e+00 +2.6267e+00 -3.8571e+00 +4.9911e+00 -2.6327e-01 +2.6566e-01 -4.3656e+00 -2.5603e+00 +1.6647e-01 +4.9827e+00 -2.3586e+00
65 65 +7.809291221e+03 +4.899717375e+02 000900 -1.7818e+00 +2.3484e+00 +3.8011e+00 -1.5698e+00 +5.9054e-01 +7.5123e-02 -1.1938e+00 -4.2186e+00 +2.1937e+00 -1.2338e+00 +2.2943e+00 -3.6460e+00 +4.9883e+00 -8.7917e-01 +2.1318e-01 -4.6804e+00 -2.9825e+00 -1.0073e-01 +3.2641e+00 -2.1413e+00
91 91 +2.627695475e+02 +3.636191959e+02 000090 -2.8421e+00 +1.3203e+00 +4.3622e+00 -1.5716e+00 +5.3362e-01 -1.3242e+00 -1.5950e+00 -3.8225e+00 +1.2584e+00 -1.1369e+00 +1.8095e+00 -4.1918e+00 +4.9870e+00 -8.4704e-01 +1.2559e+00 -4.8223e+00 -3.0653e+00 +2.0290e-01 +1.8606e+00 -2.2959e+00
113 113 +4.798085891e+01 +3.290227854e+02 000000 -2.9805e+00 +6.8303e-01 +4.3386e+00 -1.6631e+00 +1.2029e+00 -1.0903e+00 -2.9085e+00 -3.2700e+00 +1.8384e+00 -9.8072e-01 +1.1915e+00 -3.4056e+00 +4.9786e+00 -9.1696e-01 +1.4092e+00 -4.8175e+00 -3.5458e+00 +6.7980e-01 +1.0724e+00 -2.2630e+00
156 156 +1.105035955e+01 +2.920922860e+02 000000 -2.5595e+00 +2.1097e-01 +4.5983e+00 -2.2782e+00 +1.6470e+00 -9.8544e-01 -2.4609e+00 -4.8144e+00 +5.2864e-01 -1.5476e+00 +2.1604e+00 -3.8327e+00 +4.6901e+00 +1.1778e+00 +1.3000e+00 -4.8214e+00 -2.7999e+00 +1.9407e-01 +1.2810e+00 -1.1885e+00
178 178 +9.289388225e+00 +2.903313147e+02 000000 -3.3253e+00 +2.2212e-01 +4.3131e+00 -1.8133e+00 +1.7139e+00 -7.8718e-01 -2.7548e+00 -4.4652e+00 +5.6978e-01 -1.0905e+00 +1.8998e+00 -3.4184e+00 +4.5825e+00 +1.3790e+00 +1.3595e+00 -4.5570e+00 -3.2028e+00 +6.5908e-01 +1.1072e+00 -1.2280e+00
