% f evaluations | g evaluations | best noise-free fitness - Fopt (9.837133953212e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.020020105e+04 +2.764821859e+03 90009909009900990009000900 -4.2353e+00 +8.8778e-01 +1.0691e+00 -7.3639e-01 +3.7269e-01 -4.0263e+00 -4.8654e+00 -4.2224e+00 -7.8009e-01 +1.2665e+00 -3.8114e+00 -3.6231e+00 -2.3172e-01 -3.9611e+00 -3.5369e+00 +2.5018e+00 +3.6967e+00 -3.4417e+00 +3.6016e+00 -5.6004e-01
3 2 +6.020020104e+04 +2.764821862e+03 90009909009900990009000900 -4.2353e+00 +8.8778e-01 +1.0691e+00 -7.3639e-01 +3.7269e-01 -4.0263e+00 -4.8654e+00 -4.2224e+00 -7.8009e-01 +1.2665e+00 -3.8114e+00 -3.6231e+00 -2.3172e-01 -3.9611e+00 -3.5369e+00 +2.5018e+00 +3.6967e+00 -3.4417e+00 +3.6016e+00 -5.6004e-01
45 45 +4.883900489e+04 +1.995394802e+03 90009909009900990009000900 -4.3847e+00 +1.3250e+00 -1.0380e+00 -1.7945e+00 +2.0467e+00 -3.8431e+00 -3.4441e+00 -3.3257e+00 -1.0669e+00 +1.4207e+00 -3.1241e+00 -2.9591e+00 -1.0459e+00 -2.9412e+00 -2.3179e+00 +2.0718e+00 +1.9341e+00 -2.1465e+00 +3.4345e+00 -1.4291e+00
66 66 +3.275761524e+04 +2.275066363e+03 90009909009900990009000900 -3.3568e+00 +1.6589e+00 -7.5397e-01 -1.5608e+00 +2.4826e+00 -2.4859e+00 -2.9914e+00 -2.3592e+00 -3.3040e-01 +2.1132e+00 -3.0925e+00 -1.1830e+00 -2.4663e-01 -1.3238e+00 -1.2889e+00 +1.3615e+00 +2.1885e+00 -2.0619e+00 +3.3817e+00 -3.1075e+00
87 87 +2.631461066e+04 +2.500004049e+03 90009909009900990009000900 -4.3393e-01 +1.8249e+00 -9.6447e-01 -1.4007e+00 +2.8186e+00 -8.0191e-01 -2.7054e+00 -1.4547e+00 +4.7912e-01 +2.8017e+00 -2.7013e+00 +1.3798e-01 +7.4515e-01 -4.5764e-01 +6.8283e-01 -4.9467e-01 +1.1018e+00 -1.5614e+00 +2.8137e+00 -3.8908e+00
108 108 +8.882449324e+03 +1.607102659e+03 00009908000000990000000000 +2.2431e+00 +2.2532e+00 -1.7270e+00 -6.7396e-01 +4.9891e+00 -4.3029e-01 -3.7652e+00 -3.6570e-01 -6.7027e-01 +1.6108e+00 -2.1602e+00 -2.9666e-01 +9.5805e-01 -7.8547e-01 +1.6966e+00 -1.1142e+00 -1.8217e+00 -1.1491e+00 +1.3034e+00 -1.8890e+00
130 130 +1.725624933e+03 +1.192232336e+03 00000000000000990000000000 -8.8706e-01 +3.7971e+00 -4.7683e+00 +3.1912e-01 +4.7460e+00 +4.2520e-01 -3.5119e+00 +1.0761e+00 -1.7759e+00 +1.9729e-01 -1.5167e+00 -1.0452e+00 +3.6004e-01 -1.2129e+00 +5.2657e-01 -2.3616e+00 -2.3588e+00 -4.3110e+00 -7.0955e-01 -2.9754e+00
151 151 +1.127206088e+03 +1.099077901e+03 00000900000000900000000000 -1.3293e+00 +3.6186e+00 -4.5381e+00 +2.2205e-01 +4.9987e+00 +9.1853e-01 -3.1277e+00 +1.1013e+00 -1.6538e+00 +3.4462e-01 -1.6237e+00 -9.2900e-01 +4.1706e-01 -1.3045e+00 +9.2044e-02 -2.2300e+00 -1.3820e+00 -4.4261e+00 -5.2954e-01 -3.5223e+00
153 153 +1.071604666e+03 +1.110964589e+03 00000900000000900000000000 -1.1082e+00 +3.7078e+00 -4.6532e+00 +2.7058e-01 +4.8724e+00 +6.7187e-01 -3.3198e+00 +1.0887e+00 -1.7148e+00 +2.7096e-01 -1.5702e+00 -9.8708e-01 +3.8855e-01 -1.2587e+00 +3.0931e-01 -2.2958e+00 -1.8704e+00 -4.3686e+00 -6.1955e-01 -3.2488e+00
174 174 +8.473373777e+02 +9.034744155e+02 00000900000000900000000000 -1.4656e+00 +3.6891e+00 -4.5222e+00 +1.8058e-01 +4.9994e+00 +1.3254e+00 -3.0099e+00 +1.0936e+00 -1.6388e+00 +3.5261e-01 -1.6596e+00 -9.3652e-01 +4.7181e-01 -1.4032e+00 -1.7563e-01 -2.2791e+00 -1.7836e+00 -4.4947e+00 -5.7312e-01 -3.6137e+00
