% f evaluations | g evaluations | best noise-free fitness - Fopt (1.429105639424e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.345414292e+05 +5.736133245e+02 9900099990990999 -4.8318e+00 -4.1003e+00 +4.0394e+00 +1.4173e+00 -1.8174e+00 +1.5295e+00 +1.3344e+00 -3.2888e+00 +2.1658e+00 +1.8250e+00
4 3 +1.345414287e+05 +5.736133261e+02 9900099990990999 -4.8318e+00 -4.1003e+00 +4.0394e+00 +1.4173e+00 -1.8174e+00 +1.5295e+00 +1.3344e+00 -3.2888e+00 +2.1658e+00 +1.8250e+00
12 12 +1.078526780e+05 +3.284281536e+02 9900099990990999 -3.1502e+00 -2.2891e+00 +2.6350e+00 +1.6290e+00 -9.7325e-02 +1.7785e+00 +9.7332e-01 -1.5228e+00 +9.5947e-01 +9.9689e-01
23 23 +4.068421105e+04 +1.501772154e+02 9900099990990999 +9.8676e-01 +6.4122e-01 -5.1005e-01 +1.8318e+00 +1.8193e+00 +2.1822e+00 +4.7385e-01 +4.8637e-01 -1.2083e+00 +8.1095e-01
34 34 +3.190555450e+04 +1.429312966e+02 9900099990990999 +1.4229e+00 +9.1139e-01 -7.1433e-01 +1.8547e+00 +2.1580e+00 +2.3120e+00 +3.4375e-01 +8.4245e-01 -1.2999e+00 +7.8011e-01
45 45 +2.573197159e+03 +1.454246331e+02 9900090990990990 +2.6739e+00 +1.8662e+00 -1.9623e+00 +1.9636e+00 +3.2431e+00 +2.7803e+00 +6.0993e-02 +1.9237e+00 -1.9020e+00 +5.7473e-01
56 56 +8.709021774e+02 +1.439119609e+02 9900099990090990 +2.7438e+00 +2.0101e+00 -2.1670e+00 +1.9545e+00 +3.3350e+00 +2.7616e+00 +1.5257e-02 +2.0348e+00 -2.0455e+00 +5.9050e-01
67 67 +8.015795630e+02 +1.453900315e+02 9900099990090990 +2.7449e+00 +2.0213e+00 -2.2076e+00 +1.9553e+00 +3.3398e+00 +2.7584e+00 +2.7763e-02 +2.0374e+00 -2.0477e+00 +6.0424e-01
78 78 +7.216328037e+02 +1.536651268e+02 0900099990990090 +2.8396e+00 +2.1079e+00 -2.5004e+00 +1.9425e+00 +3.3537e+00 +2.7215e+00 -1.2833e-03 +2.0847e+00 -2.1455e+00 +6.6114e-01
79 79 +6.680148626e+02 +1.512899470e+02 9900099990090090 +2.7923e+00 +2.0646e+00 -2.3540e+00 +1.9489e+00 +3.3467e+00 +2.7400e+00 +1.3240e-02 +2.0610e+00 -2.0966e+00 +6.3269e-01
90 90 +6.065942889e+02 +1.513613752e+02 9900099990090090 +2.7963e+00 +2.0792e+00 -2.3611e+00 +1.9467e+00 +3.3466e+00 +2.7432e+00 +1.2546e-02 +2.0603e+00 -2.1018e+00 +6.3786e-01
