% f evaluations | g evaluations | best noise-free fitness - Fopt (9.087985161055e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.310206274e+04 +9.522033006e+01 099099000099009909090 +4.4617e+00 -1.4058e+00 -2.0927e+00 -4.0406e+00 +1.4494e+00
7 7 +7.561174845e+03 +9.187827333e+01 099099000099009909090 +2.5834e+00 -9.5871e-02 -1.2931e+00 -1.0371e+00 +2.7990e+00
13 13 +6.974903385e+03 +9.180719437e+01 099099000099009909090 +2.5403e+00 -6.5910e-02 -1.2749e+00 -9.6809e-01 +2.8295e+00
19 19 +1.314199892e+01 +9.092833065e+01 000088000090008908090 +2.0298e+00 +2.8930e-01 -1.0569e+00 -1.4876e-01 +3.1949e+00
25 25 +6.745049449e-02 +9.094730211e+01 000000000000000000000 +2.0289e+00 +2.8956e-01 -1.0566e+00 -1.4594e-01 +3.1944e+00
73 73 +3.900790037e-03 +9.088375240e+01 000000000000000000000 +2.0272e+00 +2.9193e-01 -1.0560e+00 -1.4773e-01 +3.1990e+00
79 79 +4.190142593e-05 +9.087989351e+01 000000000000000000000 +2.0272e+00 +2.9200e-01 -1.0560e+00 -1.4800e-01 +3.1992e+00
84 83 +4.142470834e-05 +9.087989304e+01 000000000000000000000 +2.0272e+00 +2.9200e-01 -1.0560e+00 -1.4800e-01 +3.1992e+00
85 85 +4.199963541e-07 +9.087985203e+01 000000000000000000000 +2.0272e+00 +2.9200e-01 -1.0560e+00 -1.4800e-01 +3.1992e+00
783 783 +4.200003900e-09 +9.087985161e+01 000000000000000000000 +2.0272e+00 +2.9200e-01 -1.0560e+00 -1.4800e-01 +3.1992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.266298516106e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.204322681e+05 +1.655713627e+02 009000900009090000900 +8.8611e-01 +3.1161e+00 -2.7790e-01 +4.1847e+00 +3.6349e+00
