% f evaluations | g evaluations | best noise-free fitness - Fopt (2.241533090303e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.799909983e+02 +5.041443073e+02 0 +6.2578e-01 -6.2409e-01 -3.7822e+00 -3.2620e+00 +1.5841e+00 +2.9710e+00 +3.8692e-01 -3.2103e+00 +4.8329e+00 -3.9333e+00 +3.8107e+00 -4.9690e+00 +1.5809e+00 -1.0883e-01 -4.0702e+00 -1.3610e+00 +2.9189e+00 -1.0866e+00 -4.4694e-01 +3.0811e+00
2 1 +2.799909983e+02 +5.041443073e+02 0 +6.2578e-01 -6.2409e-01 -3.7822e+00 -3.2620e+00 +1.5841e+00 +2.9710e+00 +3.8692e-01 -3.2103e+00 +4.8329e+00 -3.9333e+00 +3.8107e+00 -4.9690e+00 +1.5809e+00 -1.0883e-01 -4.0702e+00 -1.3610e+00 +2.9189e+00 -1.0866e+00 -4.4694e-01 +3.0811e+00
23 23 +1.014226790e+02 +3.255759880e+02 0 +6.2555e-01 -6.2385e-01 -3.7791e+00 -3.2600e+00 +1.5835e+00 +2.9694e+00 +3.8713e-01 -3.2081e+00 +4.8152e+00 -3.9246e+00 +3.7992e+00 -4.9675e+00 +1.5626e+00 -6.6185e-02 -3.8970e+00 -8.6785e-01 +3.1473e+00 -1.8307e+00 +2.2629e+00 +2.0197e-01
44 44 +8.496765821e+01 +3.091209672e+02 0 +6.2376e-01 -6.2205e-01 -3.7555e+00 -3.2440e+00 +1.5789e+00 +2.9577e+00 +3.8752e-01 -3.1921e+00 +4.6864e+00 -3.8527e+00 +3.7101e+00 -4.9553e+00 +1.3332e+00 -4.4980e-02 -2.4748e+00 +1.6466e+00 +3.2260e+00 -4.9842e+00 +1.7780e+00 +1.1190e+00
46 46 +7.545523409e+01 +2.996085431e+02 0 +6.2466e-01 -6.2295e-01 -3.7673e+00 -3.2520e+00 +1.5812e+00 +2.9636e+00 +3.8733e-01 -3.2001e+00 +4.7508e+00 -3.8887e+00 +3.7546e+00 -4.9614e+00 +1.4479e+00 -5.5583e-02 -3.1859e+00 +3.8940e-01 +3.1866e+00 -3.4074e+00 +2.0205e+00 +6.6049e-01
67 67 +3.841335279e+01 +2.625666618e+02 0 +6.1946e-01 -6.1768e-01 -3.7000e+00 -3.2059e+00 +1.5678e+00 +2.9296e+00 +3.8881e-01 -3.1537e+00 +4.4804e+00 -3.6864e+00 +3.5000e+00 -4.9321e+00 +8.7139e-01 +8.9427e-02 +1.0549e+00 +4.9769e+00 +3.8508e+00 -3.2261e+00 +1.9629e+00 +4.7938e-01
96 96 +3.160749524e+01 +2.557608043e+02 0 +6.2274e-01 -6.2100e-01 -3.7476e+00 -3.2368e+00 +1.5763e+00 +2.9519e+00 +3.8819e-01 -3.1846e+00 +4.7098e+00 -3.8324e+00 +3.6796e+00 -4.9566e+00 +1.2574e+00 +4.7700e-02 -1.7265e+00 +1.8741e+00 +3.8253e+00 -2.7962e+00 +2.1210e+00 +6.5597e-01
141 141 +4.775213349e+00 +2.289285224e+02 0 +6.1483e-01 -6.1296e-01 -3.6446e+00 -3.1662e+00 +1.5558e+00 +2.9000e+00 +3.9058e-01 -3.1141e+00 +4.3412e+00 -3.5192e+00 +3.3366e+00 -4.9031e+00 +3.4900e-01 +2.0777e-01 +1.6204e+00 +3.4198e+00 +4.0136e+00 -3.2005e+00 +2.3556e+00 +6.4452e-01
163 163 +3.715925647e+00 +2.278692347e+02 0 +6.1137e-01 -6.0939e-01 -3.6041e+00 -3.1364e+00 +1.5471e+00 +2.8790e+00 +3.9403e-01 -3.0838e+00 +4.2466e+00 -3.3538e+00 +3.1891e+00 -4.7007e+00 -3.1135e-01 +3.7828e-01 +2.2555e+00 +3.2021e+00 +3.4451e+00 -2.9351e+00 +2.4462e+00 +6.2628e-01
185 185 +2.271715236e+00 +2.264250243e+02 0 +6.0951e-01 -6.0736e-01 -3.5850e+00 -3.1199e+00 +1.5432e+00 +2.8706e+00 +4.0130e-01 -3.0659e+00 +4.2347e+00 -3.1661e+00 +3.0739e+00 -4.3196e+00 -1.0815e+00 +6.3939e-01 +1.7036e+00 +2.2925e+00 +3.3332e+00 -2.7888e+00 +2.5757e+00 +6.2121e-01
