% f evaluations | g evaluations | best noise-free fitness - Fopt (1.378618232443e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.257715296e+03 +1.395577120e+03 0 -4.0338e+00 -1.8432e+00 +4.0334e+00 +7.6086e-01 -3.2925e+00 -4.1973e+00 +4.6890e-01 +3.3350e+00 -3.5752e+00 +4.0291e+00
4 3 +1.257715296e+03 +1.395577120e+03 0 -4.0338e+00 -1.8432e+00 +4.0334e+00 +7.6086e-01 -3.2925e+00 -4.1973e+00 +4.6890e-01 +3.3350e+00 -3.5752e+00 +4.0291e+00
12 12 +8.197198628e+02 +9.575816861e+02 0 -4.0273e+00 -1.8419e+00 +4.0252e+00 +7.6070e-01 -3.2671e+00 -4.0017e+00 +3.2153e-01 +3.5989e-01 +4.9571e+00 +4.7645e+00
24 24 +6.975371851e+01 +2.076155418e+02 0 -3.9915e+00 -1.8348e+00 +3.9787e+00 +7.5730e-01 -3.1134e+00 -2.8737e+00 -7.6838e-01 -4.9732e+00 +4.0487e+00 +2.3783e+00
29 29 +3.932433832e+01 +1.771861616e+02 0 -4.0201e+00 -1.8392e+00 +4.0182e+00 +7.6459e-01 -3.2451e+00 -3.8636e+00 +9.3637e-01 -5.0079e-01 +4.9549e+00 +2.4171e+00
41 41 +3.435874835e+01 +1.556756357e+02 9 -4.0055e+00 -1.8357e+00 +4.0019e+00 +7.6761e-01 -3.2003e+00 -3.5343e+00 +1.2140e+00 -2.7391e+00 +4.8047e+00 +2.3090e+00
42 42 +2.531596233e+01 +1.631777856e+02 0 -4.0128e+00 -1.8375e+00 +4.0101e+00 +7.6610e-01 -3.2227e+00 -3.6990e+00 +1.0752e+00 -1.6200e+00 +4.8798e+00 +2.3631e+00
61 61 +5.251115804e+00 +1.431129390e+02 0 -3.9352e+00 -1.8218e+00 +3.9234e+00 +7.7675e-01 -2.9996e+00 -2.0088e+00 +1.3042e+00 -2.6248e+00 +3.9441e+00 +2.1753e+00
72 72 +3.588134860e+00 +1.414499581e+02 0 -3.8440e+00 -1.8014e+00 +3.8225e+00 +7.9198e-01 -2.7332e+00 -7.5055e-01 +1.7174e+00 -2.5421e+00 +3.8898e+00 +2.1721e+00
84 84 +2.401179713e+00 +1.402630030e+02 0 -3.6629e+00 -1.7578e+00 +3.6185e+00 +8.3317e-01 -2.0926e+00 +2.1103e+00 +2.0150e+00 -2.4486e+00 +3.7562e+00 +2.1595e+00
