% f evaluations | g evaluations | best noise-free fitness - Fopt (9.335769570610e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.927961073e+04 +1.630040439e+03 900090 +3.5605e+00 -4.6959e+00 +3.5032e+00
5 5 +8.864728122e+03 +4.862219323e+02 900090 +2.0812e+00 -1.2185e+00 +1.7451e+00
9 9 +2.762669895e+03 +2.384437118e+02 900090 +8.6023e-01 +3.3075e-01 +6.8539e-01
13 13 +1.229688770e+02 +2.163265727e+02 000000 +1.0903e-01 +9.3538e-01 +1.1172e-01
17 17 +5.097399717e+01 +7.776583892e+01 009009 -2.8491e-01 +1.6364e+00 +1.4960e-01
18 18 +1.260272015e+01 +8.777593713e+01 000009 -3.2850e-01 +1.5942e+00 +1.5877e-01
24 24 +3.846572609e+00 +9.163578549e+01 000009 -4.2623e-04 +1.4975e+00 +1.4429e-01
28 28 +3.321587196e+00 +9.186985305e+01 000009 -7.8716e-03 +1.4958e+00 +1.4843e-01
32 32 +3.864330287e-01 +9.318401107e+01 000008 -5.3304e-03 +1.4871e+00 +1.4913e-01
36 36 +1.926437709e-02 +9.334906170e+01 000007 -1.0473e-02 +1.4884e+00 +1.4797e-01
40 40 +1.140508007e-03 +9.335721251e+01 000006 -9.9842e-03 +1.4880e+00 +1.4822e-01
44 44 +4.313633787e-04 +9.335753141e+01 000005 -9.6102e-03 +1.4878e+00 +1.4838e-01
54 54 +1.228793852e-04 +9.335767000e+01 000005 -7.8534e-03 +1.4867e+00 +1.4910e-01
89 89 +3.924006899e-05 +9.335771662e+01 000004 -3.1178e-03 +1.4836e+00 +1.5100e-01
90 89 +3.842055622e-05 +9.335771729e+01 000004 -3.1178e-03 +1.4836e+00 +1.5100e-01
105 105 +3.551392817e-05 +9.335771957e+01 000004 -2.5222e-03 +1.4832e+00 +1.5120e-01
106 105 +3.469304309e-05 +9.335772024e+01 000004 -2.5223e-03 +1.4832e+00 +1.5120e-01
118 118 +3.025160500e-05 +9.335772381e+01 000003 -2.1518e-03 +1.4830e+00 +1.5129e-01
119 118 +2.942986036e-05 +9.335772448e+01 000002 -2.1518e-03 +1.4830e+00 +1.5129e-01
255 255 +2.881596605e-05 +9.335772432e+01 000002 +2.0074e-03 +1.4816e+00 +1.5124e-01
501 501 +2.816932023e-05 +9.335772362e+01 000002 +9.5674e-03 +1.4788e+00 +1.5105e-01
738 738 +2.754048603e-05 +9.335772297e+01 000002 +1.6600e-02 +1.4759e+00 +1.5087e-01
967 967 +2.689203178e-05 +9.335772242e+01 000002 +2.3132e-02 +1.4728e+00 +1.5070e-01
1220 1220 +2.621304242e-05 +9.335772192e+01 000000 +3.1264e-02 +1.4684e+00 +1.5047e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.924340024346e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.170842435e+04 +1.169790728e+02 999099 -2.6720e+00 +2.5494e+00 -4.4361e+00
4 3 +3.170842426e+04 +1.169790747e+02 999099 -2.6720e+00 +2.5494e+00 -4.4361e+00
5 5 +1.097638005e+02 +4.021978030e+02 000000 +1.0520e+00 -1.7828e+00 +2.1379e+00
9 9 +1.069095540e+02 +3.993435565e+02 000000 +1.0345e+00 -1.7757e+00 +2.1450e+00
14 14 +2.130425983e+01 +3.137382623e+02 000000 +3.5143e-01 -1.6879e+00 +2.5412e+00
20 20 +3.212691900e+00 +2.956466943e+02 000000 +1.9872e-01 -1.8178e+00 +2.7851e+00
25 25 +3.935959115e-01 +2.928275983e+02 000000 +2.2423e-01 -1.9422e+00 +3.0287e+00
29 29 +1.174433429e-02 +2.924457468e+02 000000 +2.2089e-01 -1.9392e+00 +3.0244e+00
33 33 +2.566209466e-04 +2.924342591e+02 000000 +2.2078e-01 -1.9392e+00 +3.0243e+00
37 37 +5.004400413e-05 +2.924340525e+02 000000 +2.2078e-01 -1.9391e+00 +3.0243e+00
40 39 +4.794935336e-05 +2.924340504e+02 000000 +2.2078e-01 -1.9391e+00 +3.0243e+00
46 45 +4.785932146e-05 +2.924340503e+02 000000 +2.2078e-01 -1.9391e+00 +3.0243e+00
389 389 +4.667830063e-05 +2.924340491e+02 000000 +2.3150e-01 -1.9163e+00 +3.0199e+00
662 662 +4.566914038e-05 +2.924340481e+02 000000 +2.3880e-01 -1.8982e+00 +3.0133e+00
882 882 +4.452756326e-05 +2.924340470e+02 000000 +2.4713e-01 -1.8781e+00 +3.0061e+00
1065 1065 +4.364923245e-05 +2.924340461e+02 000000 +2.5482e-01 -1.8596e+00 +2.9993e+00
1141 1141 +4.264751823e-05 +2.924340451e+02 000000 +2.6115e-01 -1.8447e+00 +2.9941e+00
1260 1260 +4.164610715e-05 +2.924340441e+02 000000 +2.6970e-01 -1.8254e+00 +2.9875e+00
1314 1314 +4.056610084e-05 +2.924340430e+02 000000 +2.7742e-01 -1.8082e+00 +2.9816e+00
1431 1431 +3.972779268e-05 +2.924340422e+02 000000 +2.8698e-01 -1.7873e+00 +2.9743e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.709096013093e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.088812371e+05 +5.424163663e+02 999999 +2.0765e+00 -3.1588e+00 +4.9460e+00
5 5 +1.360645077e+05 +2.849234731e+02 909000 -6.5558e-01 +8.9225e-01 -4.9503e+00
9 9 +8.139361457e+03 +2.563392026e+02 090999 -4.3394e+00 +3.4271e+00 -2.7221e+00
14 14 +4.590383584e+03 +2.664496205e+02 090990 -4.1825e+00 +3.4310e+00 -2.8516e+00
29 29 +2.503982064e+03 +2.991126910e+02 009000 -3.7804e+00 +2.6938e+00 -3.4884e+00
33 33 +3.395079874e+01 +3.048604000e+02 000000 -3.8725e+00 +2.7212e+00 -3.4943e+00
46 46 +1.396864210e+01 +2.848782434e+02 000000 -3.8471e+00 +2.6941e+00 -3.3348e+00
57 57 +9.251692112e+00 +2.801612934e+02 000000 -3.8329e+00 +2.6884e+00 -3.3074e+00
63 63 +5.497680146e+00 +2.764072815e+02 000000 -3.8195e+00 +2.6983e+00 -3.2666e+00
67 67 +2.393335758e+00 +2.733029371e+02 000000 -3.8121e+00 +2.6929e+00 -3.2457e+00
72 72 +8.465120818e-01 +2.717561134e+02 000000 -3.8115e+00 +2.6950e+00 -3.2309e+00
88 88 +8.223021698e-01 +2.717319035e+02 000000 -3.8085e+00 +2.6934e+00 -3.2332e+00
92 92 +7.448810448e-01 +2.712615346e+02 008000 -3.8069e+00 +2.6932e+00 -3.2293e+00
105 105 +2.805779866e-01 +2.711901793e+02 000000 -3.8069e+00 +2.6930e+00 -3.2288e+00
117 117 +1.853191848e-01 +2.710949205e+02 000000 -3.8068e+00 +2.6932e+00 -3.2278e+00
194 194 +6.707410548e-02 +2.709669330e+02 060000 -3.8065e+00 +2.6930e+00 -3.2268e+00
208 208 +2.744190897e-02 +2.709370432e+02 000000 -3.8065e+00 +2.6929e+00 -3.2266e+00
224 224 +2.547416166e-02 +2.709350755e+02 000000 -3.8065e+00 +2.6929e+00 -3.2266e+00
229 229 +2.257532566e-02 +2.709117596e+02 007000 -3.8064e+00 +2.6928e+00 -3.2264e+00
230 230 +1.050791474e-02 +2.709201092e+02 000000 -3.8065e+00 +2.6928e+00 -3.2265e+00
235 235 +9.941084782e-03 +2.709195424e+02 000000 -3.8065e+00 +2.6928e+00 -3.2265e+00
248 248 +4.995635814e-03 +2.709095996e+02 056550 -3.8064e+00 +2.6928e+00 -3.2264e+00
249 248 +3.880803100e-03 +2.709096008e+02 056550 -3.8064e+00 +2.6928e+00 -3.2264e+00
253 253 +2.030635185e-03 +2.709096011e+02 605404 -3.8064e+00 +2.6928e+00 -3.2264e+00
254 253 +1.133891491e-03 +2.709096037e+02 600005 -3.8064e+00 +2.6928e+00 -3.2264e+00
255 254 +9.228500617e-04 +2.709096021e+02 505004 -3.8064e+00 +2.6928e+00 -3.2264e+00
257 257 +3.964681127e-06 +2.709096016e+02 020030 -3.8064e+00 +2.6928e+00 -3.2264e+00
265 265 +9.047369076e-09 +2.709096013e+02 010000 -3.8064e+00 +2.6928e+00 -3.2264e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.978434516165e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.666927484e+04 +6.157869186e+01 009009 +2.7649e+00 -4.3652e+00 +9.1157e-01
2 1 +3.666927436e+04 +6.157869201e+01 009009 +2.7649e+00 -4.3652e+00 +9.1157e-01
5 5 +6.270190943e+01 +2.605453610e+02 000000 +2.9817e+00 -3.0128e+00 +2.4729e+00
9 9 +1.576559340e+01 +2.136090450e+02 000000 +3.1059e+00 -2.8281e+00 +2.1877e+00
14 14 +4.147512262e+00 +2.019909639e+02 000000 +3.2509e+00 -2.6838e+00 +2.1044e+00
18 18 +2.504011935e-01 +1.980938528e+02 000000 +3.2600e+00 -2.6484e+00 +2.0712e+00
22 22 +3.914903170e-03 +1.978473665e+02 000000 +3.2593e+00 -2.6460e+00 +2.0690e+00
26 26 +2.106626719e-03 +1.978455582e+02 000000 +3.2594e+00 -2.6460e+00 +2.0690e+00
30 30 +1.907430657e-03 +1.978453590e+02 000000 +3.2578e+00 -2.6461e+00 +2.0691e+00
35 35 +1.904845320e-03 +1.978453565e+02 000000 +3.2499e+00 -2.6464e+00 +2.0695e+00
173 173 +1.824504007e-03 +1.978452761e+02 000000 +3.0424e+00 -2.6621e+00 +2.0815e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.552536547902e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.178269413e+04 +5.574107942e+02 900009 +3.9976e+00 +9.7880e-02 +3.2835e-01
4 3 +3.178269398e+04 +5.574107974e+02 900009 +3.9976e+00 +9.7880e-02 +3.2835e-01
5 5 +2.992901774e+04 +5.258007789e+02 900009 +3.8064e+00 +2.9031e-01 +4.9020e-01
