% f evaluations | g evaluations | best noise-free fitness - Fopt (1.084225610081e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.053644438e+04 +2.338451592e+02 099099 +1.3100e+00 -1.8363e+00
4 4 +7.235453961e+02 +6.643656093e+01 099099 +4.0969e-01 +9.6326e-01
7 7 +1.001894849e+02 +1.063937646e+02 900999 +4.9799e-01 +1.3538e+00
10 10 +4.431661707e+01 +1.074765829e+02 900999 +4.8618e-01 +1.3513e+00
13 13 +3.044619665e-01 +1.087270230e+02 000000 +4.7640e-01 +1.3506e+00
76 76 +2.464383786e-01 +1.086689994e+02 000000 +4.7653e-01 +1.3504e+00
107 107 +1.599603453e-01 +1.085825214e+02 000000 +4.7694e-01 +1.3501e+00
115 115 +1.141465696e-01 +1.084792661e+02 700000 +4.7746e-01 +1.3499e+00
120 120 +6.239786701e-02 +1.084849589e+02 000000 +4.7735e-01 +1.3498e+00
121 121 +5.871773643e-02 +1.084812787e+02 000000 +4.7736e-01 +1.3498e+00
126 126 +5.646480788e-02 +1.084790258e+02 000000 +4.7736e-01 +1.3498e+00
152 152 +3.771893355e-02 +1.084600846e+02 050000 +4.7744e-01 +1.3497e+00
169 169 +3.076023691e-02 +1.084533212e+02 000000 +4.7748e-01 +1.3497e+00
177 177 +2.368377817e-02 +1.084362546e+02 060000 +4.7753e-01 +1.3496e+00
182 182 +2.185657817e-02 +1.084358201e+02 060000 +4.7754e-01 +1.3496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.723212443469e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.546436056e+04 +1.737890372e+04 009990 +4.5911e+00 -1.3260e-02
3 2 +5.546436024e+04 +1.737890358e+04 009990 +4.5911e+00 -1.3260e-02
4 4 +1.291266633e+03 +4.443452807e+00 009990 +1.4786e+00 -5.1639e-01
7 7 +1.326801647e+01 +1.607744378e+01 000090 +1.2347e+00 -4.4460e-01
10 10 +2.934615637e+00 +1.697321974e+01 000090 +1.2313e+00 -4.4370e-01
13 13 +5.465727094e-02 +1.728678171e+01 000000 +1.2316e+00 -4.4462e-01
20 20 +3.543187546e-02 +1.726755631e+01 000000 +1.2324e+00 -4.4515e-01
27 27 +1.837908259e-02 +1.725050352e+01 000000 +1.2328e+00 -4.4543e-01
32 32 +1.271464906e-03 +1.723339590e+01 000000 +1.2331e+00 -4.4567e-01
35 35 +1.531015647e-04 +1.723211758e+01 000050 +1.2331e+00 -4.4569e-01
37 36 +7.793692835e-05 +1.723212424e+01 000040 +1.2331e+00 -4.4569e-01
38 38 +7.922363814e-06 +1.723213236e+01 000000 +1.2331e+00 -4.4569e-01
89 89 +7.493221986e-06 +1.723213072e+01 000030 +1.2325e+00 -4.4514e-01
595 595 +6.245824824e-06 +1.723212998e+01 000020 +1.2302e+00 -4.4364e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.647182499625e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.634788770e+05 +3.416814119e+02 999999 +2.3861e+00 -4.8724e+00
4 4 +1.236333864e+05 +6.051521028e+01 999990 -2.3859e+00 +1.4961e+00
7 7 +1.158664106e+05 +5.965969520e+01 999999 -2.6867e+00 +1.5322e+00
10 10 +2.833241449e+04 +1.382397849e+02 999990 -3.4551e+00 +2.4078e+00
13 13 +4.825106055e+03 +1.505245194e+02 990999 -4.0444e+00 +2.6651e+00
16 16 +4.690331885e+03 +1.508957751e+02 990999 -4.0388e+00 +2.6660e+00
19 19 +1.574609268e+01 +1.722516341e+02 000009 -3.8968e+00 +2.7715e+00
22 22 +1.005697103e+01 +1.747752210e+02 000000 -3.9072e+00 +2.7835e+00
25 25 +9.877945178e+00 +1.745961951e+02 000000 -3.9062e+00 +2.7826e+00
29 29 +8.541927048e+00 +1.732601770e+02 000000 -3.8971e+00 +2.7756e+00
33 33 +6.723412372e+00 +1.714416623e+02 000000 -3.8538e+00 +2.7473e+00
37 37 +3.868397227e+00 +1.685866472e+02 000000 -3.8122e+00 +2.7183e+00
41 41 +2.720657800e+00 +1.674389078e+02 000000 -3.8033e+00 +2.7109e+00
45 45 +1.451111706e+00 +1.661693617e+02 000000 -3.8062e+00 +2.7023e+00
53 53 +1.380003542e+00 +1.660982535e+02 000000 -3.8037e+00 +2.7010e+00
57 57 +7.998752568e-01 +1.655181252e+02 000000 -3.8062e+00 +2.6982e+00
58 58 +5.155396402e-01 +1.652337896e+02 000000 -3.8106e+00 +2.6972e+00
68 68 +1.516644555e-01 +1.648699144e+02 000000 -3.8078e+00 +2.6943e+00
106 106 +2.580294461e-02 +1.647440529e+02 000000 -3.8064e+00 +2.6930e+00
109 109 +9.157335171e-03 +1.647274073e+02 000000 -3.8064e+00 +2.6929e+00
112 112 +1.132688387e-03 +1.647193827e+02 000000 -3.8064e+00 +2.6928e+00
115 115 +3.898439745e-04 +1.647186398e+02 000000 -3.8064e+00 +2.6928e+00
116 115 +3.872758850e-04 +1.647186372e+02 000000 -3.8064e+00 +2.6928e+00
119 119 +3.443093789e-06 +1.647182534e+02 000000 -3.8064e+00 +2.6928e+00
122 122 +2.128404674e-06 +1.647182521e+02 000000 -3.8064e+00 +2.6928e+00
133 133 +4.351949201e-08 +1.647182500e+02 000000 -3.8064e+00 +2.6928e+00
136 136 +6.097650385e-09 +1.647182500e+02 000001 -3.8064e+00 +2.6928e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.036418953142e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.828720620e+05 +1.315381536e+03 999999 +1.0535e+00 +7.6451e-01
3 2 +2.828720616e+05 +1.315381534e+03 999999 +1.0535e+00 +7.6451e-01
4 4 +6.130731202e+03 +2.281077046e+02 000099 -3.6725e+00 +3.5868e+00
7 7 +5.922900071e+03 +2.220090757e+02 000099 -3.6606e+00 +3.5510e+00
10 10 +1.095096902e+02 +2.131515855e+02 000000 -3.7617e+00 +2.9901e+00
18 18 +3.632830942e+01 +1.399702047e+02 000000 -3.5343e+00 +2.7604e+00
28 28 +2.023300687e+01 +1.238749022e+02 000000 -3.4669e+00 +2.7819e+00
32 32 +7.433924091e+00 +1.110758194e+02 000000 -3.4018e+00 +2.7632e+00
37 37 +4.374044707e+00 +1.080159400e+02 000000 -3.3895e+00 +2.7553e+00
42 42 +1.556692635e+00 +1.051985879e+02 000000 -3.3780e+00 +2.7462e+00
46 46 +2.658041250e-01 +1.039076994e+02 000000 -3.3726e+00 +2.7401e+00
50 50 +1.563720318e-02 +1.036575325e+02 000000 -3.3713e+00 +2.7400e+00
54 54 +1.992003978e-03 +1.036438873e+02 000000 -3.3712e+00 +2.7400e+00
57 57 +3.014568542e-04 +1.036421968e+02 000000 -3.3712e+00 +2.7400e+00
61 61 +1.556633785e-05 +1.036419109e+02 000000 -3.3712e+00 +2.7400e+00
64 64 +4.930014285e-06 +1.036419002e+02 000000 -3.3712e+00 +2.7400e+00
68 68 +4.864337200e-08 +1.036418954e+02 000000 -3.3712e+00 +2.7400e+00
71 71 +2.356858886e-08 +1.036418953e+02 000000 -3.3712e+00 +2.7400e+00
138 138 +1.664625415e-08 +1.036418953e+02 000000 -3.3712e+00 +2.7400e+00
218 218 +7.211298225e-10 +1.036418953e+02 000000 -3.3712e+00 +2.7400e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.098522323033e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.334565067e+05 +2.934085371e+03 999999 -3.4777e+00 -3.0742e+00
4 4 +2.286353481e+04 +2.264951084e+01 990999 -3.3770e-01 +3.0818e+00
7 7 +8.627499139e+01 +1.646507975e+02 009000 +4.4212e-01 +3.7612e+00
10 10 +8.005424564e+01 +1.649947878e+02 009000 +4.2045e-01 +3.7698e+00
13 13 +6.234674845e+01 +1.721989807e+02 000000 +3.4869e-01 +3.8292e+00
18 18 +5.351688059e+01 +1.633691129e+02 000000 +3.2944e-01 +3.7967e+00
22 22 +1.435841483e+01 +1.242106471e+02 000000 +2.1516e-01 +3.6495e+00
31 31 +1.236606527e+01 +1.222182976e+02 000000 +2.1961e-01 +3.6350e+00
32 32 +1.209745847e+01 +1.219496908e+02 000000 +2.1722e-01 +3.6300e+00
40 40 +1.154467091e+01 +1.213969032e+02 000000 +2.1209e-01 +3.6262e+00
