% f evaluations | g evaluations | best noise-free fitness - Fopt (3.231821576286e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.049160689e+03 +4.841957499e+02 9 -2.3286e+00 -1.4623e+00 +3.1064e+00 -1.5562e+00 +2.1865e-01 -2.9273e+00 +1.3999e+00 +3.0737e+00 +3.4502e+00 -4.7730e+00 +6.8385e-01 -3.5559e-01 -1.8563e+00 -3.9973e+00 +2.6230e+00 +1.8153e+00 -1.4301e+00 +4.0291e+00 +3.5245e+00 -1.3180e-01
14 13 +4.049160688e+03 +4.841957503e+02 9 -2.3286e+00 -1.4623e+00 +3.1064e+00 -1.5562e+00 +2.1865e-01 -2.9273e+00 +1.3999e+00 +3.0737e+00 +3.4502e+00 -4.7730e+00 +6.8385e-01 -3.5559e-01 -1.8563e+00 -3.9973e+00 +2.6230e+00 +1.8153e+00 -1.4301e+00 +4.0291e+00 +3.5245e+00 -1.3180e-01
22 22 +3.618000066e+03 +8.676063222e+02 9 -1.6261e+00 -3.2071e+00 +3.8469e+00 +2.5833e-01 -2.6497e+00 -4.5202e+00 -1.5521e+00 +3.8191e+00 -5.6370e-01 -3.8123e+00 -3.6133e+00 +1.7178e-01 +7.6175e-01 +1.8146e+00 +2.8446e+00 -9.5480e-02 -3.8720e+00 +6.9460e-01 -4.9574e+00 +1.0709e+00
43 43 +7.169793048e+02 +3.936703117e+02 9 -2.0725e+00 -1.5701e+00 +2.1367e+00 -2.7469e-01 -3.0141e+00 -4.0211e+00 +1.1406e+00 +1.2819e+00 +2.5699e-01 -2.7527e+00 -8.9399e-01 -7.3426e-01 -1.5228e+00 -4.9659e+00 +4.4551e+00 +1.2323e+00 -1.7059e+00 +3.8873e+00 -4.1442e+00 -1.2468e+00
64 64 +7.276718794e+01 +3.959493456e+02 0 -4.8527e+00 -2.5911e+00 +2.0631e+00 -7.1362e-01 -1.6101e+00 -3.1676e+00 +2.6301e-01 -4.0337e+00 -1.8692e+00 +2.4428e-01 -9.7743e-01 +3.1788e+00 +1.3079e+00 +7.7371e-01 +2.4337e+00 +4.7627e+00 -1.7937e+00 +9.0393e-01 +2.2697e+00 -4.7865e-02
85 85 +2.520476414e+01 +3.483869218e+02 0 -3.9802e+00 -1.8488e+00 +3.1695e+00 +9.0707e-01 -9.1012e-01 -1.2694e+00 -4.0601e+00 -3.8168e+00 -1.7262e+00 -1.3534e+00 -4.0953e-01 -1.6118e+00 +1.7980e+00 -1.2327e+00 +2.9201e+00 +2.3586e+00 -1.9156e+00 +1.6096e+00 +1.9392e-02 -1.7948e+00
107 107 +2.098015643e+01 +3.441623141e+02 0 -8.9743e-01 -1.7826e+00 +2.2176e+00 -7.5485e-01 -1.2028e+00 +5.4601e-02 -3.2284e+00 -2.7029e+00 -1.3912e+00 -1.2602e+00 -1.4223e-01 -2.8230e+00 +2.4226e-01 -1.0931e+00 +2.6657e+00 +1.6774e+00 -1.6175e+00 +1.1492e+00 -1.6723e+00 -1.3352e+00
128 128 +6.275727374e+00 +3.294578850e+02 0 -1.1632e+00 -1.4749e+00 +2.4818e+00 -9.1341e-01 -1.5864e+00 +6.1116e-01 -1.8873e+00 -2.9665e+00 -1.8360e+00 -1.1868e+00 -1.3398e-01 -1.5287e+00 +9.9520e-01 -3.1629e-01 +2.4816e+00 +1.7469e+00 -1.4526e+00 +8.1303e-02 -8.0942e-01 -2.1817e-01
149 149 +1.775823388e+00 +3.249579810e+02 0 -1.0701e+00 -1.0115e+00 +2.9695e+00 -8.5543e-01 -1.5931e+00 +1.9309e+00 -1.6385e+00 -3.3253e+00 -2.9855e+00 -1.7146e+00 -3.4397e-01 -1.9808e+00 +1.9693e+00 +6.5757e-01 +2.3786e+00 +8.3468e-01 -1.1976e+00 -5.1843e-01 +1.4713e-01 +1.1928e+00
170 170 +5.608018550e-01 +3.237429595e+02 0 -7.7749e-01 -9.6419e-01 +2.9989e+00 -7.2057e-01 -1.4374e+00 +2.5754e+00 -1.1316e+00 -3.4708e+00 -3.6099e+00 -2.1679e+00 -1.0336e+00 -1.9763e+00 +2.5936e+00 +7.1256e-01 +2.3616e+00 +5.8513e-01 -1.3022e+00 -4.8758e-02 +2.8823e-01 +1.8890e+00
