% f evaluations | g evaluations | best noise-free fitness - Fopt (1.275600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.798763013e+04 +6.556197703e+02 9 -2.4397e+00 -4.3006e+00 -3.8783e+00 +2.6177e+00 +3.8668e+00 +3.5705e+00 -1.0546e+00 +3.8998e+00 -2.9661e-01 -1.9104e+00 -3.6853e+00 +3.5716e-01 -2.2654e+00 -1.3072e+00 -4.3979e+00 -2.6182e+00 +2.6595e+00 +3.7466e+00 +2.0738e+00 -1.0564e+00
2 1 +6.798763005e+04 +6.556197722e+02 9 -2.4397e+00 -4.3006e+00 -3.8783e+00 +2.6177e+00 +3.8668e+00 +3.5705e+00 -1.0546e+00 +3.8998e+00 -2.9661e-01 -1.9104e+00 -3.6853e+00 +3.5716e-01 -2.2654e+00 -1.3072e+00 -4.3979e+00 -2.6182e+00 +2.6595e+00 +3.7466e+00 +2.0738e+00 -1.0564e+00
22 22 +6.183223516e+04 +6.793682599e+02 9 -1.0314e+00 -2.7838e+00 -3.3984e+00 +1.2017e+00 -1.9107e+00 +3.4452e+00 -3.2932e+00 -4.9555e+00 +7.3682e-01 -3.0017e+00 -1.6604e-03 -2.2538e+00 -2.6904e+00 +1.6009e+00 -4.4493e+00 -1.0115e+00 +2.9984e+00 +3.9576e+00 +3.3422e+00 -1.8978e+00
43 43 +5.752375557e+04 +7.274903929e+02 9 -1.6205e+00 -2.7743e+00 -2.8377e+00 +9.6855e-01 -1.7168e+00 +4.7857e+00 -3.1213e+00 -4.9998e+00 +5.1580e-02 -2.8657e+00 +2.5059e-01 -1.4099e+00 -1.9129e+00 +2.1298e+00 -4.4758e+00 -1.1776e+00 +2.2827e+00 +3.9352e+00 +3.3588e+00 -1.8267e+00
85 85 +5.545495911e+04 +8.011612636e+02 9 +4.4134e-01 -4.9918e+00 -4.7094e+00 +1.8819e+00 -1.8817e+00 +4.9936e+00 -1.8075e+00 -4.9991e+00 -1.7988e-01 -3.0210e+00 -3.7030e-01 -2.7056e-01 +3.3567e-03 +1.7118e+00 -4.5196e+00 +1.3398e+00 -2.6120e+00 +3.9417e+00 +3.3021e+00 -9.8717e-01
149 149 +5.409699674e+04 +7.667468983e+02 9 +6.6269e-01 -4.9981e+00 -4.9766e+00 +2.1956e+00 -1.7506e+00 +4.9975e+00 -1.7724e+00 -4.9991e+00 -5.2747e-01 -2.9774e+00 -4.8815e-01 +7.5052e-02 +1.5190e-01 +1.7907e+00 -4.5203e+00 +1.5172e+00 -3.1504e+00 +3.9308e+00 +3.2264e+00 -7.6579e-01
170 170 +5.306700885e+04 +7.655463681e+02 9 +4.2814e-01 -4.9979e+00 -4.9999e+00 +2.1195e+00 -1.3205e+00 +4.7986e+00 -1.7023e+00 -4.9990e+00 -7.7131e-01 -3.0630e+00 -6.9481e-01 +2.7417e-01 +1.5712e-01 +1.7201e+00 -4.5237e+00 +1.7100e+00 -3.3522e+00 +3.9460e+00 +3.2192e+00 -1.1118e-03
191 191 +4.726235035e+04 +8.282515262e+02 9 +3.9159e+00 -4.9924e+00 -4.9893e+00 +2.8865e+00 -2.5232e+00 +2.0274e-01 -2.7744e+00 -4.9981e+00 +3.0930e-01 -3.5112e+00 -4.7286e+00 +3.3620e+00 +6.5170e-01 +8.3000e-01 -4.5592e+00 +7.4193e-01 -3.8075e+00 +3.7462e+00 +3.3442e+00 +4.9750e+00
212 212 +4.547717538e+04 +7.973846634e+02 9 +3.3785e+00 -4.9967e+00 -4.9912e+00 +4.2336e+00 -4.0818e+00 -6.7212e-01 -2.8575e+00 -4.9981e+00 +1.0028e+00 -3.4653e+00 -4.9986e+00 +3.0774e+00 +3.8467e-01 +1.1541e-01 -4.5610e+00 +7.8095e-01 -3.5354e+00 +3.6985e+00 +3.2767e+00 +4.6046e+00
233 233 +4.181417631e+04 +8.601992724e+02 9 +2.5355e+00 -4.9991e+00 -4.9916e+00 +4.1083e+00 -3.5482e+00 +4.7761e-01 -3.2460e+00 -4.9981e+00 +9.8577e-01 -3.1722e+00 -4.9922e+00 +2.9067e+00 -1.6201e-02 -4.7186e-01 -4.5493e+00 +1.0297e+00 -4.9927e+00 +3.6070e+00 +3.1964e+00 +4.2006e+00
