% f evaluations | g evaluations | best noise-free fitness - Fopt (2.356000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.562337892e+01 +1.091833789e+02 0 -4.0925e+00 -4.7451e+00 -1.6427e+00
2 1 +8.562337645e+01 +1.091833764e+02 0 -4.0925e+00 -4.7451e+00 -1.6427e+00
6 6 +6.428033353e+01 +8.784033353e+01 0 -4.5440e+00 -4.8249e+00 -1.8835e+00
10 10 +5.663359871e+01 +8.019359871e+01 0 -4.4402e+00 -4.9730e+00 -1.9983e+00
14 14 +2.122442391e+01 +4.478442391e+01 0 -2.2439e-01 -4.9413e+00 +5.2029e-03
447 447 +2.051075346e+01 +4.407075346e+01 0 -3.2705e+00 -1.9305e+00 +1.3306e-01
451 451 +2.002926993e+01 +4.358926993e+01 0 -3.2542e+00 -1.9480e+00 +8.4295e-02
465 465 +1.990214139e+01 +4.346214139e+01 0 -3.2548e+00 -1.9345e+00 +8.3569e-02
1110 1110 +1.050267092e+01 +3.406267092e+01 0 -2.7714e-01 -2.0528e+00 +2.1311e+00
1115 1115 +8.689921615e+00 +3.224992161e+01 0 -2.8706e-01 -1.9925e+00 +2.1489e+00
1122 1122 +8.444158242e+00 +3.200415824e+01 0 -2.3593e-01 -2.0437e+00 +2.0237e+00
1123 1123 +6.661258611e+00 +3.022125861e+01 0 -2.4648e-01 -2.0125e+00 +2.0271e+00
1134 1134 +6.185374867e+00 +2.974537487e+01 0 -3.2380e-01 -1.9564e+00 +2.0498e+00
1141 1141 +5.947045716e+00 +2.950704572e+01 0 -3.0236e-01 -1.9364e+00 +2.0852e+00
1145 1145 +4.945395567e+00 +2.850539557e+01 0 -2.8752e-01 -1.9170e+00 +2.0027e+00
1149 1149 +4.828671609e+00 +2.838867161e+01 0 -2.7620e-01 -1.9186e+00 +2.0189e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.311900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.043635415e+02 +4.731735415e+02 0 -2.7246e+00 +4.4371e+00 +3.1085e+00
3 2 +6.043635393e+02 +4.731735393e+02 0 -2.7246e+00 +4.4371e+00 +3.1085e+00
5 5 +2.857987149e+02 +1.546087149e+02 0 -4.9886e+00 +4.8014e+00 +1.4873e+00
9 9 +2.545204910e+02 +1.233304910e+02 0 -1.8432e+00 +4.2728e+00 +1.5770e+00
13 13 +1.831040912e+02 +5.191409124e+01 0 -2.0917e+00 +3.5472e+00 +8.6757e-01
26 26 +1.750340112e+02 +4.384401125e+01 0 -2.1171e+00 +3.5594e+00 +9.4812e-01
33 33 +1.727653235e+02 +4.157532351e+01 0 -2.2501e+00 +3.6231e+00 +9.3983e-01
40 40 +1.693267861e+02 +3.813678614e+01 0 -2.3534e+00 +3.7944e+00 +9.3967e-01
48 48 +1.633876902e+02 +3.219769020e+01 0 -2.1811e+00 +3.7525e+00 +9.4334e-01
221 221 +5.930051108e+01 -7.188948892e+01 0 +4.7515e-01 +3.3186e+00 -4.3796e+00
226 226 +3.178128966e+01 -9.940871034e+01 0 +2.0668e-01 +3.4539e+00 -4.6883e+00
235 235 +2.231891347e+01 -1.088710865e+02 0 +2.4997e-01 +3.7334e+00 -4.7233e+00
255 255 +1.283139389e+01 -1.183586061e+02 0 -1.8577e-02 +3.8039e+00 -4.7696e+00
260 260 +9.711353448e+00 -1.214786466e+02 0 -3.6945e-02 +3.7517e+00 -4.6966e+00
265 265 +7.942369386e+00 -1.232476306e+02 0 -1.8115e-01 +3.7648e+00 -4.6946e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.331000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.130384580e+04 +6.490945445e+01 9 -1.5090e+00 -2.3900e+00 +8.9942e-01
3 2 +1.130384566e+04 +6.490945407e+01 9 -1.5090e+00 -2.3900e+00 +8.9942e-01
8 8 +1.100724004e+04 +9.131471246e+01 9 -1.8476e+00 -2.3532e+00 +1.6568e-01
16 16 +3.042695052e+03 +6.558852275e+01 9 -3.0847e-01 -2.1542e+00 -2.1204e-01
20 20 +5.548943851e+02 +7.331577534e+01 9 -1.1109e-01 -2.5397e+00 -1.8064e-01
