% f evaluations | g evaluations | best noise-free fitness - Fopt (9.526256777219e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.281239951e+03 +4.376502518e+03 0 -2.0976e+00 +3.8670e+00
4 4 +9.510902157e+01 +1.903715893e+02 0 +1.7644e+00 -2.2858e-02
7 7 +4.339061447e+01 +1.386531822e+02 0 +1.3229e+00 -1.6639e+00
10 10 +2.159680174e+00 +9.175536183e+01 9 +1.5232e+00 -1.7760e+00
13 13 +8.533915460e-02 +9.534790693e+01 0 +1.5116e+00 -1.7858e+00
16 16 +6.128054937e-04 +9.526318058e+01 0 +1.5119e+00 -1.7856e+00
19 19 +2.563761250e-04 +9.526282415e+01 0 +1.5119e+00 -1.7856e+00
431 431 +2.139016070e-04 +9.526274999e+01 4 +1.4995e+00 -1.9887e+00
432 431 +2.111498768e-04 +9.526274294e+01 4 +1.4995e+00 -1.9887e+00
441 441 +1.893312545e-04 +9.526268728e+01 4 +1.4994e+00 -1.9896e+00
448 448 +1.632985886e-04 +9.526262083e+01 5 +1.4992e+00 -1.9905e+00
811 811 +1.572279298e-04 +9.526263368e+01 4 +1.4871e+00 -2.0567e+00
861 861 +1.501088067e-04 +9.526262046e+01 4 +1.4848e+00 -2.0658e+00
871 871 +1.459092117e-04 +9.526261073e+01 5 +1.4843e+00 -2.0676e+00
891 891 +1.375836414e-04 +9.526259150e+01 5 +1.4833e+00 -2.0713e+00
901 901 +1.320665111e-04 +9.526257843e+01 5 +1.4828e+00 -2.0731e+00
931 931 +1.272123436e-04 +9.526256684e+01 5 +1.4813e+00 -2.0786e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.521682555328e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.455852817e+03 +1.608021072e+03 0 -2.8997e+00 -3.6912e+00
4 4 +3.429795064e+01 +1.864662062e+02 0 -2.3156e+00 +2.8508e-01
7 7 +5.482161910e+00 +1.576504174e+02 0 -2.4001e+00 +4.5265e-01
10 10 +3.119890065e-01 +1.524802445e+02 0 -2.2221e+00 +4.6704e-01
13 13 +2.071826173e-03 +1.521703274e+02 0 -2.2070e+00 +4.6721e-01
16 16 +4.557204860e-04 +1.521687113e+02 0 -2.2068e+00 +4.6718e-01
162 161 +4.454325875e-04 +1.521687010e+02 0 -2.2058e+00 +4.6699e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.132303591422e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.049153127e+04 +1.532993881e+02 9 +2.0516e-01 +4.0546e+00
2 1 +1.049153119e+04 +1.532993885e+02 9 +2.0516e-01 +4.0546e+00
4 4 +9.411340744e+01 +3.073437666e+02 0 +1.4404e+00 +3.1643e+00
7 7 +9.707345105e+00 +2.229377042e+02 0 +9.1677e-01 +3.5803e+00
11 11 +7.170134941e+00 +2.204004941e+02 0 +9.0039e-01 +3.5928e+00
14 14 +1.333872821e-01 +2.133637464e+02 0 +8.5710e-01 +3.6275e+00
17 17 +1.016380782e-03 +2.132313755e+02 0 +8.5625e-01 +3.6282e+00
20 20 +6.827862941e-05 +2.132304274e+02 0 +8.5624e-01 +3.6282e+00
23 23 +6.352510766e-05 +2.132304227e+02 0 +8.5624e-01 +3.6282e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.460571651007e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.971108301e+02 +7.431679952e+02 0 -4.2126e+00 +4.3306e+00
2 1 +5.971108295e+02 +7.431679946e+02 0 -4.2126e+00 +4.3306e+00
4 4 +1.203318731e+02 +2.663890382e+02 0 -4.2141e+00 +2.8073e+00
7 7 +5.023363806e+01 +1.962908032e+02 0 -4.8530e+00 +2.5356e+00
11 11 +1.785873078e+01 +1.639158959e+02 0 -4.7099e+00 +2.3314e+00
14 14 +1.127319333e+00 +1.471844844e+02 0 -4.5255e+00 +2.2267e+00
17 17 +2.580451850e-02 +1.460829696e+02 0 -4.4123e+00 +2.2209e+00
23 23 +7.428181092e-03 +1.460645933e+02 0 -3.9554e+00 +2.2123e+00
26 26 +2.343650086e-03 +1.460595088e+02 0 -3.9394e+00 +2.2119e+00
32 32 +2.257084960e-03 +1.460594222e+02 0 -3.9344e+00 +2.2117e+00
40 40 +2.138652738e-03 +1.460593038e+02 0 -3.9302e+00 +2.2116e+00
48 48 +2.058880301e-03 +1.460592240e+02 0 -3.9256e+00 +2.2115e+00
56 56 +2.012450434e-03 +1.460591776e+02 0 -3.9209e+00 +2.2114e+00
63 63 +1.987823577e-03 +1.460591529e+02 0 -3.9159e+00 +2.2112e+00
78 78 +1.925464682e-03 +1.460590906e+02 0 -3.9084e+00 +2.2110e+00
86 86 +1.877942796e-03 +1.460590430e+02 0 -3.9058e+00 +2.2109e+00
94 94 +1.838360468e-03 +1.460590035e+02 0 -3.9031e+00 +2.2108e+00
102 102 +1.806466605e-03 +1.460589716e+02 0 -3.9003e+00 +2.2108e+00
117 117 +1.762178159e-03 +1.460589273e+02 0 -3.8946e+00 +2.2106e+00
138 138 +1.734081233e-03 +1.460588992e+02 0 -3.8857e+00 +2.2103e+00
161 161 +1.686004952e-03 +1.460588511e+02 0 -3.8796e+00 +2.2101e+00
177 177 +1.646562498e-03 +1.460588117e+02 0 -3.8765e+00 +2.2100e+00
193 193 +1.614236893e-03 +1.460587793e+02 0 -3.8732e+00 +2.2099e+00
216 216 +1.577999819e-03 +1.460587431e+02 0 -3.8682e+00 +2.2097e+00
245 244 +1.548693156e-03 +1.460587138e+02 0 -3.8613e+00 +2.2095e+00
303 303 +1.507557799e-03 +1.460586727e+02 0 -3.8497e+00 +2.2091e+00
335 335 +1.472532881e-03 +1.460586376e+02 0 -3.8459e+00 +2.2090e+00
367 367 +1.443966097e-03 +1.460586091e+02 0 -3.8421e+00 +2.2088e+00
416 416 +1.410866658e-03 +1.460585760e+02 0 -3.8361e+00 +2.2086e+00
516 516 +1.380279208e-03 +1.460585454e+02 0 -3.8222e+00 +2.2080e+00
577 577 +1.348912594e-03 +1.460585140e+02 0 -3.8180e+00 +2.2078e+00
655 655 +1.316500966e-03 +1.460584816e+02 0 -3.8126e+00 +2.2076e+00
738 737 +1.287943400e-03 +1.460584530e+02 0 -3.8060e+00 +2.2073e+00
922 922 +1.253931333e-03 +1.460584190e+02 0 -3.7920e+00 +2.2066e+00
1005 1005 +1.229135924e-03 +1.460583942e+02 0 -3.7883e+00 +2.2064e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.853934541057e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.308404183e+04 +8.634137744e+00 9 +1.0287e+00 -1.2251e+00
4 4 +6.100592307e+01 +2.463993772e+02 0 +7.5511e-01 +1.0603e+00
7 7 +1.746727720e+01 +2.028607313e+02 0 +1.9701e+00 +1.0829e+00
16 16 +1.570670253e+01 +2.011001566e+02 0 +1.4791e+00 +8.7950e-01
20 20 +1.217040238e+01 +1.975638565e+02 0 +2.1975e+00 +1.0742e+00
24 24 +2.769858020e+00 +1.881633121e+02 0 +2.6294e+00 +1.0781e+00
28 28 +2.689250172e-02 +1.854203466e+02 0 +2.7261e+00 +1.0795e+00
31 31 +6.326286319e-04 +1.853940867e+02 0 +2.7270e+00 +1.0795e+00
34 34 +3.068400866e-04 +1.853937609e+02 0 +2.7270e+00 +1.0795e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.334304251789e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.354239779e+03 +4.464482341e+02 9 +1.6493e+00 +2.9219e+00
2 1 +3.354239734e+03 +4.464482209e+02 9 +1.6493e+00 +2.9219e+00
4 4 +4.384777679e+01 +1.071908193e+02 0 +3.2650e+00 +3.9523e+00
13 13 +1.947578967e+01 +8.281883219e+01 0 +3.1975e+00 +3.9047e+00
17 17 +7.874789324e+00 +7.121783184e+01 0 +3.0972e+00 +3.9978e+00
20 20 +1.051135313e+00 +6.439417783e+01 0 +3.0568e+00 +4.0360e+00
23 23 +6.985924351e-02 +6.341290176e+01 0 +3.0505e+00 +4.0407e+00
26 26 +1.018764000e-03 +6.334406128e+01 0 +3.0501e+00 +4.0410e+00
29 29 +3.481069518e-05 +6.334307733e+01 0 +3.0501e+00 +4.0410e+00
32 32 +2.987064647e-05 +6.334307239e+01 0 +3.0501e+00 +4.0410e+00
167 167 +2.882408263e-05 +6.334307134e+01 0 +3.0526e+00 +4.0360e+00
296 296 +2.737027685e-05 +6.334306989e+01 0 +3.0563e+00 +4.0289e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.798330199157e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.959723229e+02 +8.746556721e+01 9 -1.6651e+00 +1.9266e+00
3 2 +3.959723194e+02 +8.746556789e+01 9 -1.6651e+00 +1.9266e+00
5 5 +1.117592050e+02 +2.915922249e+02 0 -9.7264e-01 +3.1244e+00
9 9 +1.817165353e+00 +1.816501853e+02 0 -1.0902e+00 +2.6616e+00
12 12 +1.522533352e-01 +1.799852733e+02 0 -1.1117e+00 +2.6455e+00
15 15 +1.512054688e-03 +1.798345320e+02 0 -1.1179e+00 +2.6452e+00
18 18 +6.275143487e-04 +1.798336474e+02 0 -1.1178e+00 +2.6452e+00
396 395 +6.164282750e-04 +1.798336363e+02 0 -1.1169e+00 +2.6449e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.103702235904e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.162417547e+04 +4.342287954e+03 9 -2.9618e+00 +4.5871e+00
4 4 +1.103770407e+04 +7.300666586e-01 9 +8.5664e-01 -1.8005e+00
7 7 +4.197615581e+01 +1.523463794e+02 0 +2.8028e+00 -1.8267e+00
10 10 +3.263849116e+01 +1.430087147e+02 0 +2.7324e+00 -1.8139e+00
15 15 +2.561717559e-01 +1.106263953e+02 0 +2.5418e+00 -1.7691e+00
18 18 +7.609348614e-02 +1.104463171e+02 0 +2.5406e+00 -1.7688e+00
21 21 +9.163145259e-04 +1.103711399e+02 0 +2.5400e+00 -1.7687e+00
24 24 +6.796941378e-06 +1.103702304e+02 0 +2.5400e+00 -1.7687e+00
27 27 +2.169241640e-06 +1.103702258e+02 0 +2.5400e+00 -1.7687e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.918513009090e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.078905133e+03 +1.810110594e+01 9 -5.7223e-01 +1.3299e+00
2 1 +3.078905109e+03 +1.810110658e+01 9 -5.7223e-01 +1.3299e+00
4 4 +9.948012518e+02 +1.155710770e+02 9 -1.5203e+00 +2.2715e+00
7 7 +2.209603885e+02 +1.732472260e+02 9 -1.8304e+00 +2.5473e+00
11 11 +3.295449207e+01 +2.248057930e+02 0 -9.0689e-01 +3.5553e+00
14 14 +1.837258898e+01 +2.102238899e+02 0 -3.8269e-01 +4.0947e+00
17 17 +1.271875040e+01 +2.045700513e+02 0 -6.2086e-01 +3.8475e+00
22 22 +1.178171189e+01 +2.036330128e+02 0 -5.2318e-01 +3.9486e+00
30 30 +4.843536668e+00 +1.966948376e+02 0 -4.9266e-01 +3.9304e+00
37 37 +1.181200059e-01 +1.919694209e+02 0 -4.7092e-01 +3.9174e+00
40 40 +8.907791055e-02 +1.919403788e+02 0 -4.5170e-01 +3.9355e+00
43 43 +1.587886644e-02 +1.918671798e+02 0 -4.5934e-01 +3.9278e+00
51 51 +1.431155138e-02 +1.918656125e+02 0 -4.6436e-01 +3.9230e+00
59 59 +1.125757495e-02 +1.918625585e+02 0 -4.6831e-01 +3.9192e+00
68 68 +1.007347345e-02 +1.918613744e+02 0 -4.7078e-01 +3.9167e+00
76 76 +9.579443702e-03 +1.918608804e+02 0 -4.7353e-01 +3.9140e+00
83 83 +9.396623300e-03 +1.918606975e+02 0 -4.7638e-01 +3.9111e+00
97 97 +9.296156597e-03 +1.918605971e+02 0 -4.8213e-01 +3.9052e+00
105 105 +8.732354158e-03 +1.918600333e+02 0 -4.8355e-01 +3.9037e+00
113 113 +8.321892429e-03 +1.918596228e+02 0 -4.8507e-01 +3.9021e+00
121 121 +8.029017957e-03 +1.918593299e+02 0 -4.8666e-01 +3.9005e+00
129 129 +7.819101207e-03 +1.918591200e+02 0 -4.8830e-01 +3.8987e+00
136 136 +7.658801642e-03 +1.918589597e+02 0 -4.8995e-01 +3.8970e+00
143 143 +7.552496231e-03 +1.918588534e+02 0 -4.9162e-01 +3.8952e+00
164 164 +7.407108485e-03 +1.918587080e+02 0 -4.9669e-01 +3.8896e+00
201 201 +7.110595529e-03 +1.918584115e+02 0 -5.0421e-01 +3.8812e+00
209 209 +6.916771033e-03 +1.918582177e+02 0 -5.0506e-01 +3.8802e+00
217 217 +6.735863647e-03 +1.918580368e+02 0 -5.0591e-01 +3.8792e+00
225 225 +6.581582518e-03 +1.918578825e+02 0 -5.0678e-01 +3.8782e+00
233 233 +6.450236919e-03 +1.918577511e+02 0 -5.0768e-01 +3.8772e+00
248 248 +6.249590309e-03 +1.918575505e+02 0 -5.0952e-01 +3.8750e+00
262 262 +6.101888120e-03 +1.918574028e+02 0 -5.1140e-01 +3.8728e+00
276 276 +5.988201617e-03 +1.918572891e+02 0 -5.1328e-01 +3.8706e+00
297 297 +5.876352977e-03 +1.918571773e+02 0 -5.1614e-01 +3.8671e+00
353 353 +5.749800860e-03 +1.918570507e+02 0 -5.2372e-01 +3.8578e+00
371 371 +5.601156294e-03 +1.918569021e+02 0 -5.2539e-01 +3.8556e+00
392 392 +5.466594353e-03 +1.918567675e+02 0 -5.2795e-01 +3.8523e+00
427 427 +5.356305609e-03 +1.918566572e+02 0 -5.3226e-01 +3.8467e+00
476 476 +5.230716507e-03 +1.918565316e+02 0 -5.3809e-01 +3.8388e+00
499 499 +5.060008866e-03 +1.918563609e+02 0 -5.3973e-01 +3.8365e+00
512 512 +4.952164106e-03 +1.918562531e+02 0 -5.4045e-01 +3.8356e+00
