% f evaluations | g evaluations | best noise-free fitness - Fopt (1.018804241864e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.786897315e+02 +2.805701557e+02 0 -4.7346e+00 -4.9749e+00 +1.9174e+00 -8.5519e-01 +2.3678e+00 -1.5269e+00 -8.7006e-01 +1.0700e+00 -2.8406e+00 +1.7235e+00
4 3 +1.786897287e+02 +2.805701529e+02 0 -4.7346e+00 -4.9749e+00 +1.9174e+00 -8.5519e-01 +2.3678e+00 -1.5269e+00 -8.7006e-01 +1.0700e+00 -2.8406e+00 +1.7235e+00
12 12 +7.952910826e+00 +1.098333350e+02 0 -4.5630e+00 -4.9575e+00 +2.0096e+00 -6.5031e-01 +2.4271e+00 -1.6107e+00 -6.0004e-01 +1.0492e+00 -2.4009e+00 +1.6048e+00
23 23 +1.831022235e+00 +9.900809683e+01 9 -4.3836e+00 -3.3678e+00 +1.9575e+00 -6.8311e-01 +2.3783e+00 -1.5732e+00 -6.5110e-01 +1.0437e+00 -2.4543e+00 +1.6125e+00
34 34 +9.666085453e-02 +1.019770850e+02 0 -4.2699e+00 -3.4379e+00 +1.9600e+00 -7.1577e-01 +2.3989e+00 -1.5624e+00 -7.1565e-01 +1.0464e+00 -2.4580e+00 +1.5905e+00
45 45 +2.379381170e-02 +1.019042180e+02 0 -4.2464e+00 -3.4236e+00 +1.9490e+00 -7.1355e-01 +2.3910e+00 -1.5550e+00 -7.1287e-01 +1.0458e+00 -2.4612e+00 +1.5899e+00
56 56 +8.856912880e-03 +1.018884276e+02 5 -4.2381e+00 -3.4183e+00 +1.9444e+00 -7.1267e-01 +2.3881e+00 -1.5521e+00 -7.1270e-01 +1.0455e+00 -2.4613e+00 +1.5897e+00
71 71 +6.992889776e-03 +1.018834203e+02 6 -4.2249e+00 -3.4091e+00 +1.9379e+00 -7.1190e-01 +2.3843e+00 -1.5479e+00 -7.1318e-01 +1.0452e+00 -2.4618e+00 +1.5893e+00
112 112 +5.839275437e-03 +1.018807672e+02 6 -4.0922e+00 -3.3356e+00 +1.8586e+00 -6.9914e-01 +2.3366e+00 -1.5000e+00 -7.1539e-01 +1.0403e+00 -2.4601e+00 +1.5894e+00
177 177 +5.641872582e-03 +1.018803034e+02 6 -4.0422e+00 -3.3366e+00 +1.7637e+00 -6.7020e-01 +2.2856e+00 -1.4545e+00 -7.0435e-01 +1.0322e+00 -2.4259e+00 +1.6031e+00
304 304 +5.201104996e-03 +1.018819386e+02 6 -3.7282e+00 -3.3112e+00 +1.1900e+00 -5.1298e-01 +2.1225e+00 -1.1042e+00 -8.8899e-01 +8.8300e-01 -2.0521e+00 +1.6770e+00
325 325 +4.976165393e-03 +1.018793102e+02 6 -3.5523e+00 -3.3049e+00 +9.6700e-01 -4.5282e-01 +2.0896e+00 -9.1206e-01 -9.7800e-01 +8.1884e-01 -1.9053e+00 +1.7126e+00
360 360 +4.646626031e-03 +1.018813415e+02 6 -3.5670e+00 -3.3057e+00 +9.9039e-01 -4.6032e-01 +2.0943e+00 -9.2848e-01 -9.6787e-01 +8.2889e-01 -1.9203e+00 +1.7089e+00
717 717 +4.570621244e-03 +1.018784632e+02 6 -3.0288e+00 -3.2921e+00 +3.7822e-01 -3.6471e-01 +2.0174e+00 -3.5320e-01 -1.1715e+00 +7.6174e-01 -1.5901e+00 +1.8126e+00
735 735 +4.220327117e-03 +1.018789684e+02 6 -3.0111e+00 -3.2918e+00 +3.5697e-01 -3.6261e-01 +2.0153e+00 -3.3409e-01 -1.1767e+00 +7.6062e-01 -1.5815e+00 +1.8160e+00
753 753 +4.148105928e-03 +1.018790333e+02 6 -2.9936e+00 -3.2915e+00 +3.3570e-01 -3.6067e-01 +2.0133e+00 -3.1529e-01 -1.1819e+00 +7.5947e-01 -1.5729e+00 +1.8194e+00
772 772 +3.840274038e-03 +1.018794721e+02 6 -2.9762e+00 -3.2913e+00 +3.1464e-01 -3.5905e-01 +2.0115e+00 -2.9662e-01 -1.1869e+00 +7.5845e-01 -1.5645e+00 +1.8228e+00
790 790 +3.559638049e-03 +1.018798681e+02 6 -2.9590e+00 -3.2910e+00 +2.9336e-01 -3.5692e-01 +2.0095e+00 -2.7812e-01 -1.1917e+00 +7.5734e-01 -1.5563e+00 +1.8260e+00
828 828 +3.402795535e-03 +1.018800200e+02 6 -2.9248e+00 -3.2906e+00 +2.5128e-01 -3.5342e-01 +2.0058e+00 -2.4152e-01 -1.2011e+00 +7.5528e-01 -1.5403e+00 +1.8325e+00
846 846 +3.339555188e-03 +1.018800723e+02 6 -2.9079e+00 -3.2903e+00 +2.3037e-01 -3.5181e-01 +2.0040e+00 -2.2331e-01 -1.2057e+00 +7.5427e-01 -1.5324e+00 +1.8356e+00
865 865 +3.221070291e-03 +1.018802126e+02 6 -2.8912e+00 -3.2902e+00 +2.0945e-01 -3.5026e-01 +2.0023e+00 -2.0538e-01 -1.2101e+00 +7.5331e-01 -1.5247e+00 +1.8388e+00
884 884 +3.084337790e-03 +1.018803821e+02 6 -2.8744e+00 -3.2900e+00 +1.8848e-01 -3.4877e-01 +2.0005e+00 -1.8765e-01 -1.2144e+00 +7.5249e-01 -1.5170e+00 +1.8419e+00
921 921 +3.012327308e-03 +1.018804614e+02 6 -2.8413e+00 -3.2897e+00 +1.4646e-01 -3.4558e-01 +1.9971e+00 -1.5248e-01 -1.2228e+00 +7.5056e-01 -1.5022e+00 +1.8479e+00
996 996 +2.891847673e-03 +1.018804084e+02 6 -2.7759e+00 -3.2891e+00 +6.1953e-02 -3.3927e-01 +1.9905e+00 -8.3626e-02 -1.2381e+00 +7.4697e-01 -1.4735e+00 +1.8599e+00
1311 1311 +2.871804410e-03 +1.018816218e+02 6 -2.5102e+00 -3.2882e+00 -2.8465e-01 -3.1908e-01 +1.9658e+00 +1.8924e-01 -1.2899e+00 +7.3288e-01 -1.3719e+00 +1.9067e+00
1367 1367 +2.577280112e-03 +1.018810237e+02 6 -2.4634e+00 -3.2886e+00 -3.4534e-01 -3.1606e-01 +1.9616e+00 +2.3669e-01 -1.2978e+00 +7.3051e-01 -1.3568e+00 +1.9150e+00
1422 1422 +2.393137011e-03 +1.018807181e+02 6 -2.4159e+00 -3.2886e+00 -4.0497e-01 -3.1310e-01 +1.9572e+00 +2.8428e-01 -1.3055e+00 +7.2836e-01 -1.3431e+00 +1.9233e+00
1460 1460 +2.321159275e-03 +1.018806464e+02 6 -2.3846e+00 -3.2889e+00 -4.4366e-01 -3.1134e-01 +1.9544e+00 +3.1580e-01 -1.3107e+00 +7.2670e-01 -1.3347e+00 +1.9289e+00
1498 1498 +2.232253076e-03 +1.018805269e+02 6 -2.3528e+00 -3.2890e+00 -4.8241e-01 -3.0988e-01 +1.9515e+00 +3.4761e-01 -1.3156e+00 +7.2519e-01 -1.3268e+00 +1.9346e+00
1536 1536 +2.168543256e-03 +1.018804719e+02 6 -2.3210e+00 -3.2893e+00 -5.2059e-01 -3.0845e-01 +1.9487e+00 +3.7955e-01 -1.3206e+00 +7.2348e-01 -1.3194e+00 +1.9402e+00
1894 1894 +1.615540416e-03 +1.018805992e+02 6 -1.6987e+00 -3.2958e+00 -1.1342e+00 -2.9916e-01 +1.8854e+00 +9.8657e-01 -1.4214e+00 +6.8919e-01 -1.2689e+00 +2.0628e+00
2594 2594 +1.566728464e-03 +1.018805441e+02 6 -1.6540e+00 -3.2967e+00 -1.1613e+00 -2.8629e-01 +1.8602e+00 +1.0248e+00 -1.4241e+00 +6.7246e-01 -1.2745e+00 +2.0723e+00
3480 3480 +1.536138142e-03 +1.018806021e+02 6 -1.5764e+00 -3.3108e+00 -1.2324e+00 -2.8285e-01 +1.8431e+00 +1.0850e+00 -1.4399e+00 +6.6314e-01 -1.2738e+00 +2.0997e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.463783429945e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.768115485e+03 +2.554123278e+03 9 +4.0712e+00 +4.7229e+00 +4.9521e+00 -3.7174e+00 +4.8966e+00 +2.9239e+00 +1.0058e+00 -1.1389e-01 +1.9435e+00 -4.4267e+00
3 2 +7.768115433e+03 +2.554123250e+03 9 +4.0712e+00 +4.7229e+00 +4.9521e+00 -3.7174e+00 +4.8966e+00 +2.9239e+00 +1.0058e+00 -1.1389e-01 +1.9435e+00 -4.4267e+00
12 12 +5.711813643e+03 +1.521046074e+03 9 +4.0317e+00 +4.9986e+00 +4.9600e+00 -3.3397e+00 +4.6266e+00 +2.7108e+00 +1.6560e+00 -1.7941e-01 +1.5696e+00 -4.0033e+00
23 23 +2.127337024e+02 +4.624188315e+01 9 +3.7934e+00 +4.5906e+00 +4.9269e+00 -1.6845e+00 +2.1265e+00 +1.7719e+00 +3.8433e+00 -4.7576e-01 -2.0634e-02 -2.0058e+00
34 34 +1.322213264e+02 +5.942369721e+01 9 +3.7583e+00 +4.8425e+00 +4.9127e+00 -1.9911e+00 +2.4042e+00 +8.6969e-01 +3.3307e+00 -1.4591e+00 -8.3516e-01 -2.1571e+00
