% f evaluations | g evaluations | best noise-free fitness - Fopt (2.618174188422e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.624363062e+05 +2.354161267e+01 9999099 -3.4818e+00 +3.5588e+00 +9.8568e-01
4 3 +2.624363062e+05 +2.354161276e+01 9999099 -3.4818e+00 +3.5588e+00 +9.8568e-01
5 5 +4.834599000e+04 +2.169078684e+02 9999099 -7.8779e-02 -8.5743e-01 -1.4197e+00
9 9 +3.499958334e+04 +2.319536068e+02 9999099 +8.1064e-02 -1.0208e+00 -1.4232e+00
13 13 +1.526214271e+04 +2.565604968e+02 9099099 +3.1129e-01 -1.4911e+00 -1.4242e+00
17 17 +3.727770173e+03 +2.616863720e+02 9099099 +3.8444e-01 -1.8361e+00 -1.4248e+00
21 21 +4.778175067e+01 +2.616580649e+02 0900909 +3.9370e-01 -1.9469e+00 -1.4250e+00
25 25 +6.025972544e-01 +2.624200161e+02 0000000 +4.0011e-01 -1.9431e+00 -1.4252e+00
52 52 +1.594658307e-01 +2.619768847e+02 0000000 +3.9557e-01 -1.9388e+00 -1.4241e+00
57 57 +5.273018390e-02 +2.618701490e+02 0000000 +3.9483e-01 -1.9384e+00 -1.4248e+00
62 62 +8.177151247e-03 +2.618255960e+02 0000000 +3.9447e-01 -1.9384e+00 -1.4248e+00
66 66 +3.259520316e-03 +2.618206784e+02 0000000 +3.9443e-01 -1.9384e+00 -1.4248e+00
70 70 +2.719267103e-04 +2.618176908e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
75 75 +1.875452800e-04 +2.618176064e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
79 79 +1.194323198e-05 +2.618174308e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
81 80 +1.170379994e-05 +2.618174305e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
84 84 +2.662063423e-06 +2.618174215e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
88 88 +5.252695701e-07 +2.618174194e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
372 372 +1.584237452e-08 +2.618174189e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
376 376 +7.192852536e-09 +2.618174188e+02 0000000 +3.9440e-01 -1.9384e+00 -1.4248e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.706037848503e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.427418433e+04 +5.429798868e+00 9900990 -4.0441e+00 -3.2855e+00 +1.0281e+00
5 5 +2.930848254e+04 +8.357751842e+01 9099099 -3.9533e+00 +2.5260e+00 -2.0108e+00
9 9 +2.220663991e+04 +1.077335287e+02 9099099 -3.9596e+00 +2.3520e+00 -2.1481e+00
13 13 +2.130043004e+04 +1.114390237e+02 9099099 -3.9599e+00 +2.2672e+00 -2.1893e+00
17 17 +1.040657282e+04 +1.247074086e+02 9999099 -3.9603e+00 +1.8550e+00 -2.2642e+00
21 21 +5.621615801e+02 +2.274694670e+02 0009000 -3.8395e+00 +1.6408e+00 -2.8929e+00
25 25 +1.168797546e+02 +2.302680502e+02 0009000 -3.8495e+00 +1.6314e+00 -2.9086e+00
30 30 +3.693663588e+01 +2.062270536e+02 0090000 -3.9076e+00 +1.5945e+00 -2.7850e+00
