% f evaluations | g evaluations | best noise-free fitness - Fopt (2.621377508836e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.281888725e+04 +5.327756785e+01 0009990009090999 +4.9743e+00 -1.9823e-01 -2.7649e+00 +4.4232e+00 +4.2614e-02 +2.8677e+00 +4.9936e+00 -8.3221e-03 -4.6664e+00 -4.2546e+00 +1.4121e+00 +2.8866e+00 +2.6606e+00 +3.6246e+00 -3.5916e+00 +5.3760e-01 -4.7916e-01 -2.1041e+00 +4.5702e+00 +3.6609e+00
2 1 +5.281888696e+04 +5.327756855e+01 0009990009090999 +4.9743e+00 -1.9823e-01 -2.7649e+00 +4.4232e+00 +4.2614e-02 +2.8677e+00 +4.9936e+00 -8.3221e-03 -4.6664e+00 -4.2546e+00 +1.4121e+00 +2.8866e+00 +2.6606e+00 +3.6246e+00 -3.5916e+00 +5.3760e-01 -4.7916e-01 -2.1041e+00 +4.5702e+00 +3.6609e+00
22 22 +5.174468067e+04 +5.571138923e+01 0009990009090999 +4.9455e+00 -2.5026e-01 -2.7340e+00 +4.3333e+00 -1.0595e-02 +2.8829e+00 +5.0000e+00 -8.2754e-03 -4.5920e+00 -4.2516e+00 +1.3439e+00 +2.8855e+00 +2.5865e+00 +3.6468e+00 -3.5876e+00 +6.5064e-01 -5.3304e-01 -2.0512e+00 +4.4978e+00 +3.6238e+00
43 43 +4.959103792e+03 +2.847678974e+02 0009990009000900 +3.8827e+00 -2.7346e+00 -7.9786e-01 +2.1096e-01 -3.1855e+00 +3.1122e+00 +4.9316e+00 +1.1335e-01 -1.4284e+00 -3.6661e+00 -2.0023e+00 +3.4904e+00 -1.3176e+00 +4.8325e+00 -3.5271e+00 +4.9783e+00 -2.9300e+00 +1.3291e+00 +2.5939e+00 +1.2405e+00
64 64 +4.193350556e+03 +2.841243580e+02 0009990000000900 +4.3532e+00 -3.3504e+00 -8.4755e-02 +7.2376e-03 -3.7201e+00 +3.0653e+00 +4.9480e+00 +3.9610e-01 -1.1915e+00 -3.2814e+00 -2.8864e+00 +3.4112e+00 -1.1427e+00 +4.9205e+00 -2.8952e+00 +4.9999e+00 -3.4352e+00 +1.6247e+00 +2.2244e+00 +5.8439e-01
85 85 +6.869045655e+01 +2.745899247e+02 0000000000000900 +3.7274e+00 -3.4439e+00 -5.4853e-01 -1.0231e-01 -3.3283e+00 +3.3245e+00 +4.9168e+00 +4.1808e-01 -1.0855e+00 -3.4772e+00 -2.3923e+00 +3.2031e+00 -1.3853e+00 +4.9176e+00 -2.6868e+00 +4.9785e+00 -3.8063e+00 +1.7409e+00 +2.4110e+00 +1.2565e+00
127 127 +2.929138742e-01 +2.624306648e+02 0000000000000000 +3.5753e+00 -3.5607e+00 -4.2620e-01 +1.9801e-02 -3.2393e+00 +3.2591e+00 +4.8218e+00 +5.3534e-01 -7.1719e-01 -3.4096e+00 -2.3205e+00 +2.9572e+00 -1.3458e+00 +4.8059e+00 -2.4986e+00 +4.9241e+00 -3.9994e+00 +1.6836e+00 +2.2318e+00 +1.3780e+00
148 148 +1.087701153e-02 +2.621486279e+02 0000000000000000 +3.5704e+00 -3.5677e+00 -4.2619e-01 +1.8316e-02 -3.2385e+00 +3.2639e+00 +4.8210e+00 +5.3721e-01 -7.0701e-01 -3.4075e+00 -2.3228e+00 +2.9515e+00 -1.3455e+00 +4.8046e+00 -2.4893e+00 +4.9238e+00 -4.0106e+00 +1.6813e+00 +2.2248e+00 +1.3849e+00
173 173 +9.479065803e-03 +2.621472299e+02 0000000000000000 +3.5642e+00 -3.5664e+00 -4.3096e-01 +2.4500e-02 -3.2308e+00 +3.2624e+00 +4.8159e+00 +5.3668e-01 -7.0139e-01 -3.4080e+00 -2.3134e+00 +2.9445e+00 -1.3435e+00 +4.8010e+00 -2.4913e+00 +4.9219e+00 -4.0126e+00 +1.6764e+00 +2.2222e+00 +1.3949e+00
198 198 +8.100361465e-03 +2.621458512e+02 0000000000000000 +3.5523e+00 -3.5639e+00 -4.4515e-01 +2.9847e-02 -3.2188e+00 +3.2659e+00 +4.8142e+00 +5.3544e-01 -7.0254e-01 -3.4125e+00 -2.2962e+00 +2.9390e+00 -1.3409e+00 +4.7971e+00 -2.4925e+00 +4.9144e+00 -4.0160e+00 +1.6672e+00 +2.2246e+00 +1.4135e+00
