% f evaluations | g evaluations | best noise-free fitness - Fopt (2.263601631389e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.088298020e+03 +2.109255806e+03 90 +4.0146e+00 -1.9718e+00 -1.6439e+00 +1.5100e+00 -1.2030e+00 -2.7358e+00 +3.6671e+00 +1.1356e+00 -3.3988e+00 +2.2442e+00 +1.1523e+00 +1.6994e+00 +1.9219e+00 +3.0493e+00 +3.4344e+00 +3.9191e+00 -4.1114e+00 +4.7879e+00 -4.6762e+00 +3.1044e+00
3 2 +2.088298020e+03 +2.109255806e+03 90 +4.0146e+00 -1.9718e+00 -1.6439e+00 +1.5100e+00 -1.2030e+00 -2.7358e+00 +3.6671e+00 +1.1356e+00 -3.3988e+00 +2.2442e+00 +1.1523e+00 +1.6994e+00 +1.9219e+00 +3.0493e+00 +3.4344e+00 +3.9191e+00 -4.1114e+00 +4.7879e+00 -4.6762e+00 +3.1044e+00
22 22 +3.801154537e+02 +4.738210687e+02 90 +2.4901e+00 -2.0586e+00 -9.9271e-01 +1.8445e+00 -1.8455e+00 -3.0784e+00 +3.0434e+00 +1.2830e+00 -1.4540e+00 +2.3496e+00 -8.7971e-02 +1.7983e+00 +2.4834e+00 +3.3125e+00 +3.5358e+00 +3.9828e+00 -2.2344e+00 +4.3512e+00 -1.1043e+00 -4.8642e+00
43 43 +1.947487446e+02 +2.623941751e+02 99 +2.5932e+00 -2.0335e+00 -1.6024e+00 +1.8532e+00 -1.4283e+00 -3.0597e+00 +3.3443e+00 +1.2486e+00 -1.7918e+00 +2.2368e+00 +7.0479e-01 +1.7661e+00 +2.0519e+00 +3.1937e+00 +3.4120e+00 +3.9107e+00 -1.1823e+00 +1.5125e+00 -2.1664e+00 -4.6605e+00
64 64 +1.866030152e+02 +2.122469456e+02 99 +2.4426e+00 -2.0150e+00 -2.6657e+00 +1.9389e+00 -1.0212e+00 -3.1069e+00 +3.7042e+00 +1.2296e+00 -1.9970e+00 +2.0405e+00 +2.1729e+00 +1.7182e+00 +1.4255e+00 +3.0666e+00 +3.2542e+00 +3.8189e+00 +1.6665e+00 +2.6632e-01 -2.6955e+00 -4.1423e+00
85 85 +3.660891346e+01 +2.629690766e+02 00 +1.7553e+00 -2.0445e+00 -2.2704e+00 +2.0747e+00 -1.6233e+00 -3.2434e+00 +3.2643e+00 +1.2868e+00 -1.0242e+00 +2.1081e+00 +1.3953e+00 +1.7266e+00 +1.9880e+00 +2.5416e+00 +2.5976e+00 +3.3733e+00 +1.3500e+00 +1.0642e+00 -2.0227e+00 -4.0974e+00
108 108 +3.444258333e+01 +2.450174790e+02 99 +1.0094e+00 -2.0972e+00 -1.7557e+00 +2.2486e+00 -2.4633e+00 -3.4521e+00 +2.5754e+00 +1.3850e+00 +5.4729e-02 +2.1854e+00 +7.1644e-01 +1.7247e+00 +2.5996e+00 +1.8662e+00 +1.4204e+00 +1.9203e+00 +4.9685e-01 +1.9212e+00 -2.6381e+00 -4.1942e+00
109 109 +2.466849358e+01 +2.495099289e+02 88 +1.3823e+00 -2.0709e+00 -2.0131e+00 +2.1617e+00 -2.0433e+00 -3.3478e+00 +2.9198e+00 +1.3359e+00 -4.8475e-01 +2.1468e+00 +1.0559e+00 +1.7257e+00 +2.2938e+00 +2.2039e+00 +2.0090e+00 +2.6468e+00 +9.2344e-01 +1.4927e+00 -2.3304e+00 -4.1458e+00
114 114 +2.275177276e+01 +2.490066642e+02 08 +1.3092e+00 -2.0642e+00 -2.2722e+00 +2.1484e+00 -2.0862e+00 -3.4579e+00 +3.1277e+00 +1.3196e+00 -4.8423e-01 +2.0841e+00 +1.4125e+00 +1.7232e+00 +2.0714e+00 +2.4822e+00 +2.3041e+00 +2.5535e+00 +7.8340e-01 +1.0095e+00 -2.9370e+00 -3.6297e+00
156 156 +1.999348433e+01 +2.238876278e+02 09 +5.7277e-01 -2.3261e+00 -1.1573e+00 +2.6980e+00 -3.6615e+00 -4.9951e+00 +1.2766e+00 +1.7245e+00 +9.2210e-02 +1.7539e+00 +1.4467e+00 +1.6724e+00 +3.5636e+00 +2.3357e+00 +1.4401e+00 -2.0159e-01 +2.6037e-01 +1.2990e+00 -2.3694e+00 -4.1386e+00
157 157 +1.120945396e+01 +2.375696171e+02 00 +4.2813e-01 -2.3289e+00 -1.1613e+00 +2.7187e+00 -3.7063e+00 -4.9951e+00 +1.2361e+00 +1.7305e+00 +2.4999e-01 +1.7457e+00 +1.4094e+00 +1.6700e+00 +3.5628e+00 +2.2397e+00 +1.3116e+00 -3.1287e-01 +2.5386e-01 +1.3506e+00 -2.2158e+00 -4.1006e+00
185 185 +1.050526238e+01 +2.368654255e+02 00 +4.7458e-01 -2.3276e+00 -1.1825e+00 +2.7129e+00 -3.6984e+00 -4.9951e+00 +1.2513e+00 +1.7266e+00 +2.3040e-01 +1.7356e+00 +1.4308e+00 +1.6653e+00 +3.5380e+00 +2.1999e+00 +1.1834e+00 -3.6613e-01 +2.4790e-01 +1.1550e+00 -2.3445e+00 -3.9286e+00
187 187 +9.535108313e+00 +2.358952715e+02 00 +4.5136e-01 -2.3283e+00 -1.1719e+00 +2.7158e+00 -3.7023e+00 -4.9951e+00 +1.2437e+00 +1.7285e+00 +2.4019e-01 +1.7406e+00 +1.4201e+00 +1.6677e+00 +3.5504e+00 +2.2198e+00 +1.2475e+00 -3.3950e-01 +2.5088e-01 +1.2528e+00 -2.2801e+00 -4.0146e+00
233 233 +7.477638025e+00 +2.338378012e+02 00 -1.0730e-01 -2.3415e+00 -1.0915e+00 +2.7662e+00 -3.6533e+00 -4.9948e+00 +1.1032e+00 +1.7526e+00 +4.5291e-01 +1.6365e+00 +1.2706e+00 +1.6169e+00 +3.5804e+00 +1.4687e+00 -7.0457e-01 -4.0833e-01 +2.4271e-01 +1.2841e+00 -2.4527e+00 -3.9231e+00
255 255 +6.458777996e+00 +2.328189411e+02 00 -1.9044e-01 -2.3470e+00 -1.0790e+00 +2.7825e+00 -3.6436e+00 -4.9944e+00 +1.0478e+00 +1.7629e+00 +4.4740e-01 +1.6238e+00 +1.2996e+00 +1.6048e+00 +3.5822e+00 +1.2128e+00 -7.9882e-01 -4.6297e-01 +2.5041e-01 +1.2637e+00 -2.4538e+00 -3.9143e+00
259 259 +4.995623621e+00 +2.307205149e+02 80 -3.3794e-01 -2.3603e+00 -1.0725e+00 +2.8280e+00 -3.5866e+00 -4.9945e+00 +9.3902e-01 +1.7856e+00 +4.4174e-01 +1.5958e+00 +1.3611e+00 +1.5794e+00 +3.6366e+00 +7.8898e-01 -9.4758e-01 -5.5671e-01 +2.7587e-01 +1.0844e+00 -2.4650e+00 -3.8547e+00
260 260 +2.782744148e+00 +2.275701051e+02 09 -9.3010e-02 -2.3428e+00 -1.0883e+00 +2.7684e+00 -3.6838e+00 -4.9948e+00 +1.0832e+00 +1.7539e+00 +4.2190e-01 +1.6346e+00 +1.2888e+00 +1.6057e+00 +3.5867e+00 +1.2479e+00 -7.2509e-01 -5.0408e-01 +3.5114e-01 +1.1042e+00 -2.5737e+00 -3.8431e+00
305 305 +9.818600382e-01 +2.273420232e+02 00 -3.1665e-01 -2.3589e+00 -1.0787e+00 +2.8115e+00 -3.8221e+00 -4.9355e+00 +8.3097e-01 +1.7759e+00 +3.3013e-01 +1.5835e+00 +1.3159e+00 +1.4674e+00 +3.5661e+00 +5.9352e-01 -8.8541e-01 -6.8958e-01 +1.9445e-01 +8.2524e-01 -2.4381e+00 -3.8040e+00
310 310 +9.621988439e-01 +2.272118038e+02 08 -2.9187e-01 -2.3584e+00 -1.0686e+00 +2.8091e+00 -3.8664e+00 -4.9847e+00 +8.4310e-01 +1.7743e+00 +3.3935e-01 +1.5876e+00 +1.3166e+00 +1.4807e+00 +3.5836e+00 +5.9507e-01 -8.7553e-01 -6.9869e-01 +1.6934e-01 +8.2569e-01 -2.4406e+00 -3.8046e+00
311 311 +9.532542322e-01 +2.273134174e+02 00 -2.9809e-01 -2.3587e+00 -1.0637e+00 +2.8099e+00 -3.8705e+00 -4.9847e+00 +8.3837e-01 +1.7751e+00 +3.4409e-01 +1.5894e+00 +1.3104e+00 +1.4825e+00 +3.5881e+00 +5.9722e-01 -8.7377e-01 -6.9083e-01 +1.7853e-01 +8.1808e-01 -2.4392e+00 -3.8015e+00
312 312 +9.201489551e-01 +2.272492831e+02 07 -3.0699e-01 -2.3591e+00 -1.0982e+00 +2.8208e+00 -3.8368e+00 -4.9923e+00 +8.9680e-01 +1.7704e+00 +3.2299e-01 +1.5582e+00 +1.3075e+00 +1.4406e+00 +3.5642e+00 +5.8062e-01 -8.9348e-01 -6.8285e-01 +1.8182e-01 +8.2959e-01 -2.4414e+00 -3.8049e+00
381 381 +7.948975571e-01 +2.269652406e+02 08 -5.6331e-01 -2.3908e+00 -8.1373e-01 +2.8465e+00 -3.9334e+00 -4.0246e+00 +2.8746e-01 +1.8103e+00 +1.5396e-01 +1.5883e+00 +1.0305e+00 +1.2970e+00 +3.6937e+00 +3.5925e-01 -9.4395e-01 -6.8341e-01 +1.8930e-01 +8.6024e-01 -2.4491e+00 -3.8094e+00
384 384 +5.109750031e-01 +2.268175778e+02 07 -7.4281e-01 -2.4116e+00 -7.7319e-01 +2.9023e+00 -4.0951e+00 -4.0270e+00 +4.3034e-02 +1.8153e+00 +5.4938e-02 +1.4993e+00 +7.9315e-01 +1.1907e+00 +3.6657e+00 +1.5959e-01 -9.8962e-01 -6.9896e-01 +2.1041e-01 +8.4762e-01 -2.4359e+00 -3.8032e+00
2378 2378 +4.250915027e-01 +2.266564888e+02 08 -5.3457e-01 -2.3932e+00 -7.7051e-01 +2.8574e+00 -3.8690e+00 -4.5065e+00 +4.0057e-01 +1.7521e+00 +3.3753e-01 +1.4949e+00 +3.4066e-01 +1.2952e+00 +3.6703e+00 -1.3814e+00 -9.1863e-01 -4.9013e-01 +2.4490e-01 +8.4860e-01 -2.4157e+00 -3.7878e+00
2379 2379 +3.851757964e-01 +2.267184196e+02 07 -5.4485e-01 -2.3969e+00 -7.4173e-01 +2.8617e+00 -3.8831e+00 -4.5327e+00 +3.7604e-01 +1.7584e+00 +3.4199e-01 +1.4938e+00 +3.3483e-01 +1.2946e+00 +3.6923e+00 -1.3857e+00 -9.1557e-01 -4.8735e-01 +2.4239e-01 +8.5551e-01 -2.4176e+00 -3.7887e+00
3396 3396 +2.505640453e-01 +2.266107272e+02 00 -7.4643e-01 -2.4135e+00 -7.9347e-01 +2.8921e+00 -4.0178e+00 -4.3149e+00 +1.1688e-01 +1.6558e+00 +2.4010e-01 +1.4011e+00 -2.9478e-01 +9.4080e-01 +3.8838e+00 -6.1813e-01 -1.1826e+00 -7.2731e-01 +1.0835e-01 +8.7727e-01 -2.4045e+00 -3.8217e+00
3397 3397 +2.261219887e-01 +2.265862851e+02 00 -6.3775e-01 -2.4120e+00 -7.1389e-01 +2.8925e+00 -3.9946e+00 -4.3702e+00 +1.9138e-01 +1.7030e+00 +3.0407e-01 +1.4472e+00 -1.1661e-01 +1.0975e+00 +3.8102e+00 -7.9137e-01 -1.0316e+00 -6.7833e-01 +1.1475e-01 +8.5211e-01 -2.4038e+00 -3.8094e+00
3529 3529 +1.516272547e-01 +2.265007645e+02 07 -7.7335e-01 -2.4513e+00 -4.4654e-01 +2.9372e+00 -4.1017e+00 -4.2616e+00 -1.6881e-01 +1.7177e+00 +2.2679e-01 +1.4381e+00 -4.3667e-01 +1.0081e+00 +3.8620e+00 -6.6985e-01 -9.8311e-01 -5.7846e-01 +1.1292e-01 +8.1998e-01 -2.3995e+00 -3.8038e+00
3530 3530 +1.482029749e-01 +2.265083661e+02 00 -7.7332e-01 -2.4513e+00 -4.4637e-01 +2.9372e+00 -4.1017e+00 -4.2618e+00 -1.6890e-01 +1.7177e+00 +2.2678e-01 +1.4381e+00 -4.3671e-01 +1.0081e+00 +3.8619e+00 -6.6976e-01 -9.8308e-01 -5.7857e-01 +1.1298e-01 +8.2000e-01 -2.3995e+00 -3.8037e+00
4083 4083 +1.229756501e-01 +2.263504466e+02 08 -8.6378e-01 -2.5511e+00 -2.2148e-01 +3.0464e+00 -4.4946e+00 -4.3052e+00 -9.7213e-01 +1.4982e+00 +3.6996e-04 +1.3398e+00 -1.4864e+00 +9.6566e-01 +3.7837e+00 -7.6433e-01 -8.7939e-01 -6.1992e-01 +2.0886e-01 +8.7596e-01 -2.4087e+00 -3.8099e+00
4109 4109 +9.122598157e-02 +2.264364863e+02 07 -8.5327e-01 -2.5336e+00 -2.4619e-01 +3.0301e+00 -4.4397e+00 -4.3010e+00 -8.4872e-01 +1.5261e+00 +3.4561e-02 +1.3523e+00 -1.3387e+00 +9.7094e-01 +3.7999e+00 -7.6999e-01 -8.8354e-01 -6.0662e-01 +2.0446e-01 +9.0447e-01 -2.4151e+00 -3.8163e+00
