% f evaluations | g evaluations | best noise-free fitness - Fopt (3.469261284090e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.741522590e+03 +2.798959251e+02 09 +2.4036e+00 -1.3247e+00 -1.6196e+00 +4.8683e+00 -1.8501e+00 -2.0822e+00 -2.6059e+00 -2.8461e+00 -1.3305e-01 -2.6800e-01 -3.9449e+00 +8.3518e-01 +4.1843e-01 +4.6991e+00 -6.1435e-01 +4.4422e+00 -6.7044e-01 +4.3619e+00 -1.2075e+00 -2.4559e+00
3 2 +7.741522588e+03 +2.798959251e+02 09 +2.4036e+00 -1.3247e+00 -1.6196e+00 +4.8683e+00 -1.8501e+00 -2.0822e+00 -2.6059e+00 -2.8461e+00 -1.3305e-01 -2.6800e-01 -3.9449e+00 +8.3518e-01 +4.1843e-01 +4.6991e+00 -6.1435e-01 +4.4422e+00 -6.7044e-01 +4.3619e+00 -1.2075e+00 -2.4559e+00
22 22 +2.694335196e+00 +3.496204636e+02 00 +2.2901e+00 -1.4152e+00 -1.3356e+00 +4.5060e+00 -2.1928e+00 -1.5014e-01 -2.9855e+00 -3.3359e+00 -4.9689e-01 -6.5920e-01 -2.8274e-01 +1.1891e-01 +8.9798e-01 +1.9793e+00 -1.3170e+00 +3.6093e+00 +2.2562e-01 +3.4038e+00 -2.1716e+00 -1.4364e+00
43 43 +1.588740576e+00 +3.485148690e+02 00 +2.2657e+00 -1.4060e+00 -1.3452e+00 +3.7302e+00 -2.1435e+00 -1.4131e-01 -2.9216e+00 -3.2490e+00 -4.7995e-01 -6.4209e-01 -3.0932e-01 +1.6492e-01 +8.8622e-01 +1.9656e+00 -1.2862e+00 +3.6022e+00 +2.0013e-01 +3.4069e+00 -2.1451e+00 -1.4168e+00
64 64 +3.684924524e-02 +3.469629777e+02 00 +2.0670e+00 -1.3364e+00 -1.4443e+00 -3.2762e+00 -1.7185e+00 -5.9076e-02 -2.3852e+00 -2.5219e+00 -3.3150e-01 -4.9392e-01 -5.5184e-01 +5.8503e-01 +7.9092e-01 +1.8505e+00 -1.0224e+00 +3.5961e+00 -2.4832e-02 +3.4791e+00 -1.9358e+00 -1.2399e+00
106 106 +4.984668308e-04 +3.469266269e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2375e-02 -2.3632e+00 -2.4978e+00 -3.2747e-01 -4.8873e-01 -5.5722e-01 +5.8548e-01 +7.8362e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8870e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
127 127 +2.492342333e-06 +3.469261309e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2377e-02 -2.3632e+00 -2.4978e+00 -3.2746e-01 -4.8872e-01 -5.5723e-01 +5.8548e-01 +7.8361e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8878e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
138 137 +2.442277150e-06 +3.469261309e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2377e-02 -2.3632e+00 -2.4978e+00 -3.2746e-01 -4.8872e-01 -5.5723e-01 +5.8548e-01 +7.8361e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8878e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
141 140 +2.359560085e-06 +3.469261308e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2377e-02 -2.3632e+00 -2.4978e+00 -3.2746e-01 -4.8872e-01 -5.5723e-01 +5.8548e-01 +7.8361e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8878e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
143 142 +2.166197874e-06 +3.469261306e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2377e-02 -2.3632e+00 -2.4978e+00 -3.2746e-01 -4.8872e-01 -5.5723e-01 +5.8548e-01 +7.8361e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8878e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
145 144 +2.089867962e-06 +3.469261305e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2377e-02 -2.3632e+00 -2.4978e+00 -3.2746e-01 -4.8872e-01 -5.5723e-01 +5.8548e-01 +7.8361e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8878e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
148 148 +1.999592314e-08 +3.469261284e+02 00 +2.0511e+00 -1.3267e+00 -1.4357e+00 -3.1162e+00 -1.7035e+00 -6.2373e-02 -2.3632e+00 -2.4978e+00 -3.2746e-01 -4.8872e-01 -5.5723e-01 +5.8548e-01 +7.8361e-01 +1.8438e+00 -1.0121e+00 +3.5540e+00 -2.8878e-02 +3.4418e+00 -1.9172e+00 -1.2347e+00
261 261 +1.995169896e-08 +3.469261284e+02 00 +2.0510e+00 -1.3267e+00 -1.4356e+00 -3.1157e+00 -1.7036e+00 -6.2375e-02 -2.3633e+00 -2.4979e+00 -3.2762e-01 -4.8880e-01 -5.5717e-01 +5.8584e-01 +7.8345e-01 +1.8437e+00 -1.0120e+00 +3.5540e+00 -2.8751e-02 +3.4418e+00 -1.9173e+00 -1.2347e+00
367 367 +1.930993676e-08 +3.469261284e+02 00 +2.0509e+00 -1.3267e+00 -1.4357e+00 -3.1175e+00 -1.7030e+00 -6.2886e-02 -2.3627e+00 -2.4971e+00 -3.2502e-01 -4.8828e-01 -5.5688e-01 +5.8477e-01 +7.8550e-01 +1.8440e+00 -1.0116e+00 +3.5542e+00 -2.8437e-02 +3.4417e+00 -1.9179e+00 -1.2354e+00
1004 1004 +1.742813538e-08 +3.469261284e+02 00 +2.4433e+00 -1.4670e+00 -1.2930e+00 -3.8263e+00 +2.0351e+00 +9.5859e-01 -4.4657e+00 +2.7876e-02 +9.5863e-01 +1.6787e+00 -2.3836e-01 +2.7259e+00 +3.6481e+00 +2.9185e+00 +4.8070e-01 -4.6127e+00 -7.6716e-01 +7.3053e-01 +2.8601e+00 -1.3724e+00
1141 1141 +1.602563771e-08 +3.469261284e+02 00 +2.4416e+00 -1.4609e+00 -1.2873e+00 -3.8271e+00 +2.0327e+00 +9.5479e-01 -4.4634e+00 +2.4539e-02 +9.5543e-01 +1.6827e+00 -2.3847e-01 +2.7265e+00 +3.6475e+00 +2.9183e+00 +4.7568e-01 -4.6117e+00 -7.7071e-01 +7.2930e-01 +2.8621e+00 -1.3708e+00
1267 1267 +8.615529623e-09 +3.469261284e+02 00 +2.4374e+00 -1.4521e+00 -1.2786e+00 -3.8300e+00 +2.0222e+00 +9.2354e-01 -4.4591e+00 +2.0924e-02 +9.4095e-01 +1.6821e+00 -2.3883e-01 +2.7221e+00 +3.6482e+00 +2.9254e+00 +4.7867e-01 -4.6101e+00 -7.7436e-01 +7.1679e-01 +2.8701e+00 -1.3676e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.197361284090e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.988424826e+01 +2.249678170e+02 90 -6.2938e-01 +2.5802e+00 +4.5170e+00 -1.9821e+00 +1.6581e+00 +1.6179e+00 -2.0697e+00 -2.8040e+00 +1.5519e+00 +4.8070e-01 -4.4008e+00 +3.4388e+00 +2.9360e+00 +2.0699e+00 -2.1426e-01 -4.8234e+00 -2.0356e+00 -1.2684e+00 +3.7552e+00 -3.0450e+00
2 1 +9.988424745e+01 +2.249678170e+02 90 -6.2938e-01 +2.5802e+00 +4.5170e+00 -1.9821e+00 +1.6581e+00 +1.6179e+00 -2.0697e+00 -2.8040e+00 +1.5519e+00 +4.8070e-01 -4.4008e+00 +3.4388e+00 +2.9360e+00 +2.0699e+00 -2.1426e-01 -4.8234e+00 -2.0356e+00 -1.2684e+00 +3.7552e+00 -3.0450e+00
22 22 +2.580662215e+00 +2.223167906e+02 00 -6.4759e-01 +2.5704e+00 +3.5619e+00 -1.9619e+00 +1.6279e+00 +1.7200e+00 -2.0534e+00 -8.1607e-01 +1.3559e+00 +2.1217e-01 -4.3901e+00 +3.4518e+00 +3.1836e+00 +2.1334e+00 -2.8855e-01 -4.6718e+00 -1.7775e+00 -1.4615e+00 +4.1417e+00 -3.1364e+00
43 43 +2.471981114e-01 +2.199833265e+02 00 -6.5151e-01 +2.5355e+00 +1.7112e+00 -1.9381e+00 +1.5882e+00 +1.7837e+00 -2.0171e+00 -3.1032e-01 +1.2225e+00 +3.8752e-02 -4.2854e+00 +3.4316e+00 +3.2962e+00 +2.1782e+00 -3.5950e-01 -4.4617e+00 -1.5594e+00 -1.5508e+00 +4.3294e+00 -3.2025e+00
