% f evaluations | g evaluations | best noise-free fitness - Fopt (9.653734450079e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.634089167e+04 +1.532650169e+03 90 +3.9986e-01 -1.1906e+00 +4.9844e+00 +2.9620e-01 +3.8644e+00
3 2 +1.634089166e+04 +1.532650177e+03 90 +3.9986e-01 -1.1906e+00 +4.9844e+00 +2.9620e-01 +3.8644e+00
8 8 +1.567807108e+04 +4.658385937e+02 90 -4.9730e+00 -3.3226e+00 +4.9867e+00 +3.1137e+00 +4.3098e+00
14 14 +2.665860064e+02 +3.631233509e+02 00 -4.9493e+00 -1.3562e+00 +4.9819e+00 +1.4395e+00 +3.9072e+00
20 20 +1.342857068e+02 +2.308230513e+02 00 -4.5631e+00 -4.2672e-02 +4.9751e+00 +1.1116e+00 +3.9425e+00
33 33 +9.267376891e+01 +1.892111134e+02 00 -4.5541e+00 +5.3092e-01 +4.9588e+00 +6.4224e-01 +3.5161e+00
40 40 +5.559733973e+00 +1.020970785e+02 00 -4.9978e+00 +2.0211e+00 +4.1582e+00 -5.9492e-01 +2.1122e+00
147 147 +3.163702836e+00 +9.970104734e+01 00 -4.8747e+00 +2.0225e+00 +3.6433e+00 -6.5272e-01 +1.7403e+00
155 155 +2.886477849e+00 +9.942382235e+01 00 -4.5908e+00 +2.1119e+00 +3.8412e+00 -7.2791e-01 +1.6723e+00
156 156 +2.776146869e+00 +9.931349137e+01 00 -4.7327e+00 +2.0672e+00 +3.7423e+00 -6.9032e-01 +1.7063e+00
173 173 +1.569788418e+00 +9.810713292e+01 00 -4.4007e+00 +2.2652e+00 +4.4507e+00 -8.4673e-01 +1.2069e+00
178 178 +1.209587120e+00 +9.774693162e+01 00 -4.6261e+00 +2.1762e+00 +4.1217e+00 -8.1875e-01 +1.2763e+00
187 187 +1.201898903e+00 +9.773924340e+01 00 -4.5624e+00 +2.1988e+00 +4.1676e+00 -8.2597e-01 +1.2865e+00
205 205 +1.131314249e+00 +9.766865875e+01 00 -4.5477e+00 +2.2453e+00 +4.0528e+00 -8.7664e-01 +1.1994e+00
206 206 +1.121471479e+00 +9.765881598e+01 00 -4.5479e+00 +2.2465e+00 +4.0530e+00 -8.7793e-01 +1.2003e+00
314 314 +1.094316787e+00 +9.763166129e+01 00 -4.4887e+00 +2.2587e+00 +4.0257e+00 -8.7505e-01 +1.2726e+00
348 348 +1.071499154e+00 +9.760884365e+01 00 -4.4189e+00 +2.2833e+00 +3.9972e+00 -8.8134e-01 +1.3369e+00
397 397 +1.044399319e+00 +9.758174382e+01 00 -4.3804e+00 +2.2976e+00 +3.9855e+00 -8.8443e-01 +1.3743e+00
440 440 +1.021608813e+00 +9.755895331e+01 00 -4.3437e+00 +2.3121e+00 +3.9762e+00 -8.8747e-01 +1.4114e+00
486 486 +9.987598275e-01 +9.753610433e+01 00 -4.2903e+00 +2.3347e+00 +3.9658e+00 -8.9204e-01 +1.4670e+00
525 525 +9.766215612e-01 +9.751396606e+01 00 -4.2526e+00 +2.3517e+00 +3.9604e+00 -8.9514e-01 +1.5084e+00
571 571 +9.541298473e-01 +9.749147435e+01 00 -4.2064e+00 +2.3740e+00 +3.9558e+00 -8.9893e-01 +1.5611e+00
609 609 +9.328430635e-01 +9.747018756e+01 00 -4.1615e+00 +2.3972e+00 +3.9526e+00 -9.0257e-01 +1.6139e+00
654 654 +9.110672903e-01 +9.744841179e+01 00 -4.1096e+00 +2.4259e+00 +3.9492e+00 -9.0647e-01 +1.6773e+00
696 696 +8.878004427e-01 +9.742514494e+01 00 -4.0601e+00 +2.4556e+00 +3.9460e+00 -9.1024e-01 +1.7382e+00
734 734 +8.659367228e-01 +9.740328122e+01 00 -4.0155e+00 +2.4843e+00 +3.9410e+00 -9.1350e-01 +1.7932e+00
772 772 +8.444022618e-01 +9.738174676e+01 00 -3.9648e+00 +2.5192e+00 +3.9323e+00 -9.1700e-01 +1.8540e+00
