% f evaluations | g evaluations | best noise-free fitness - Fopt (1.560365154358e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.845577176e+02 +4.405942330e+02 00 -4.7172e+00 +2.5667e+00
3 2 +2.845577095e+02 +4.405942249e+02 00 -4.7172e+00 +2.5667e+00
4 4 +1.040166765e+02 +2.600531919e+02 00 -4.8956e+00 +3.5062e+00
8 8 +4.110428197e+01 +1.971407974e+02 00 -4.8173e+00 +3.8027e+00
11 11 +2.179131638e+01 +1.778278318e+02 00 -4.8203e+00 +3.9542e+00
15 15 +1.055604599e+00 +1.570921200e+02 00 -4.3632e+00 +3.8867e+00
18 18 +5.747608847e-02 +1.560939915e+02 00 -4.3438e+00 +3.8837e+00
22 22 +4.122735058e-04 +1.560369277e+02 00 -4.3426e+00 +3.8836e+00
24 23 +4.064760780e-04 +1.560369219e+02 00 -4.3426e+00 +3.8836e+00
25 25 +3.191043766e-04 +1.560368345e+02 00 -4.3426e+00 +3.8836e+00
27 26 +3.133059275e-04 +1.560368287e+02 00 -4.3426e+00 +3.8836e+00
28 28 +1.213576889e-04 +1.560366368e+02 00 -4.3426e+00 +3.8835e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.746631519340e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.487082644e+04 +2.868588758e+01 90 -3.8479e+00 -1.2491e+00
4 4 +1.444340343e+01 +1.891065554e+02 00 -7.9614e-01 +8.5808e-01
11 11 +5.744290775e+00 +1.804074427e+02 00 -7.6308e-01 +1.8264e-01
15 15 +4.011774275e-01 +1.750643294e+02 00 -7.4878e-01 -9.9196e-02
18 18 +3.534351043e-01 +1.746595417e+02 80 -7.4662e-01 -1.2677e-01
19 19 +3.131131550e-03 +1.746662831e+02 00 -7.4665e-01 -1.2631e-01
22 22 +4.556175595e-04 +1.746636076e+02 00 -7.4668e-01 -1.2622e-01
29 29 +2.619687255e-04 +1.746634139e+02 00 -7.4770e-01 -1.1902e-01
84 84 +2.536626112e-04 +1.746634056e+02 00 -7.4918e-01 -1.0852e-01
198 198 +2.468773519e-04 +1.746633988e+02 00 -7.5432e-01 -7.1220e-02
211 211 +2.452630475e-04 +1.746633972e+02 00 -7.5478e-01 -6.7789e-02
337 337 +2.377550408e-04 +1.746633897e+02 00 -7.6018e-01 -2.7173e-02
419 419 +2.276733373e-04 +1.746633796e+02 00 -7.6756e-01 +3.0357e-02
529 529 +2.223177367e-04 +1.746633743e+02 00 -7.8659e-01 +1.8868e-01
530 529 +2.185833980e-04 +1.746633705e+02 00 -7.8659e-01 +1.8868e-01
538 537 +2.102901798e-04 +1.746633622e+02 00 -7.8963e-01 +2.1517e-01
