% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.187884896000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.026012018e+05 -3.993535328e+02 90999999 -3.6813e+00 +1.4413e+00 -9.2693e-01 +1.9172e+00 +1.9527e+00
5 4 +2.026012017e+05 -3.993535325e+02 90999999 -3.6813e+00 +1.4413e+00 -9.2693e-01 +1.9172e+00 +1.9527e+00
7 7 +1.007561388e+03 -4.191697443e+02 90999999 +3.7810e+00 +1.4496e+00 +1.5087e+00 -3.8702e+00 +2.7797e+00
13 13 +3.368942437e-03 -4.187851207e+02 00000000 +3.8184e+00 +1.4497e+00 +1.5209e+00 -3.8992e+00 +2.7838e+00
74 74 +1.602685426e-03 -4.187868869e+02 00000000 +3.8185e+00 +1.4496e+00 +1.5208e+00 -3.8992e+00 +2.7839e+00
80 80 +1.602915700e-05 -4.187884736e+02 00000000 +3.8184e+00 +1.4496e+00 +1.5208e+00 -3.8992e+00 +2.7840e+00
85 84 +1.570092905e-05 -4.187884739e+02 00000000 +3.8184e+00 +1.4496e+00 +1.5208e+00 -3.8992e+00 +2.7840e+00
92 92 +1.600041628e-07 -4.187884894e+02 00000000 +3.8184e+00 +1.4496e+00 +1.5208e+00 -3.8992e+00 +2.7840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.075355289600e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.045021872e+05 +1.044362534e+02 99090099 -3.0638e+00 -4.2486e+00 -4.1587e+00 +4.6106e+00 +4.6524e+00
7 7 +5.241086959e+02 +1.074387688e+02 99090099 -3.1228e+00 -1.5980e+00 -3.5409e+00 +1.7090e+00 +3.9596e+00
13 13 +4.504617955e+00 +1.075376301e+02 79090000 -3.1228e+00 -1.5845e+00 -3.5381e+00 +1.6945e+00 +3.9562e+00
19 19 +2.586024914e-02 +1.075613892e+02 00000000 -3.1201e+00 -1.5842e+00 -3.5392e+00 +1.6940e+00 +3.9563e+00
61 61 +1.796653902e-03 +1.075373256e+02 00000000 -3.1229e+00 -1.5846e+00 -3.5378e+00 +1.6944e+00 +3.9560e+00
67 67 +1.634398306e-05 +1.075355453e+02 00000000 -3.1232e+00 -1.5848e+00 -3.5376e+00 +1.6944e+00 +3.9560e+00
68 67 +1.597770017e-05 +1.075355449e+02 00000000 -3.1232e+00 -1.5848e+00 -3.5376e+00 +1.6944e+00 +3.9560e+00
74 73 +1.563370931e-05 +1.075355446e+02 00000000 -3.1232e+00 -1.5848e+00 -3.5376e+00 +1.6944e+00 +3.9560e+00
79 79 +1.600085966e-07 +1.075355291e+02 00000000 -3.1232e+00 -1.5848e+00 -3.5376e+00 +1.6944e+00 +3.9560e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.329712908800e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.875863616e+03 +2.570093588e+02 00090000 -3.0087e+00 -2.3650e+00 +4.8738e+00 -2.9336e+00 -4.4648e+00
2 1 +1.875863589e+03 +2.570093592e+02 00090000 -3.0087e+00 -2.3650e+00 +4.8738e+00 -2.9336e+00 -4.4648e+00
