% f evaluations | g evaluations | best noise-free fitness - Fopt (1.063940368797e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.943835579e+04 +1.068724745e+01 999090 -3.4580e+00 +4.3072e+00 -1.6459e+00 -1.6782e+00 -1.9571e-01 +1.9733e+00 -1.5053e+00 -2.5226e+00 +3.5416e+00 +3.8220e+00
2 1 +5.943835553e+04 +1.068724745e+01 999090 -3.4580e+00 +4.3072e+00 -1.6459e+00 -1.6782e+00 -1.9571e-01 +1.9733e+00 -1.5053e+00 -2.5226e+00 +3.5416e+00 +3.8220e+00
12 12 +2.213709334e+04 +1.071882378e+01 999090 -4.4429e+00 +4.9965e+00 -1.4375e+00 -3.4875e+00 -3.0336e-01 -1.8735e+00 -9.0208e-01 -3.1469e+00 +2.3259e+00 +1.7557e+00
23 23 +3.171755113e+03 +1.072084277e+01 999090 -4.9972e+00 +4.5367e+00 -1.0797e+00 -3.6478e+00 -5.1141e-01 -4.5105e+00 -3.4030e-01 -3.4925e+00 +1.7738e+00 +6.9981e-01
34 34 +9.081012171e-02 +1.073021381e+01 000000 -4.6912e+00 +4.5458e+00 -8.5292e-01 -3.6453e+00 -4.6855e-01 -4.9718e+00 -3.1424e-01 -3.5927e+00 +1.4985e+00 +3.6851e-01
111 111 +2.401189149e-02 +1.066341558e+01 000000 -3.7093e+00 +4.4163e+00 +1.0326e+00 -1.5847e+00 +5.0804e-01 -4.7271e+00 +1.1779e-02 -3.5690e+00 -1.3806e+00 -2.1181e-01
133 133 +2.891839459e-03 +1.064229553e+01 000000 -3.1554e+00 +4.3079e+00 +2.0834e+00 -3.7996e-01 +1.0401e+00 -4.5948e+00 +1.8295e-01 -3.4970e+00 -2.9693e+00 -5.3325e-01
144 144 +1.445917627e-05 +1.063941815e+01 000000 -3.1611e+00 +4.3080e+00 +2.0770e+00 -3.8321e-01 +1.0331e+00 -4.6003e+00 +1.7651e-01 -3.4885e+00 -2.9730e+00 -5.1794e-01
166 166 +3.748619974e-07 +1.063940406e+01 000000 -3.1652e+00 +4.3088e+00 +2.0694e+00 -3.9145e-01 +1.0290e+00 -4.6013e+00 +1.7489e-01 -3.4885e+00 -2.9621e+00 -5.1495e-01
177 177 +3.997380205e-09 +1.063940369e+01 000000 -3.1651e+00 +4.3088e+00 +2.0694e+00 -3.9139e-01 +1.0291e+00 -4.6013e+00 +1.7490e-01 -3.4885e+00 -2.9622e+00 -5.1496e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.743776306094e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.838457792e+05 +2.354566911e+02 099990 +3.6867e+00 -3.2579e+00 -2.7816e+00 -6.3064e-01 -4.5381e+00 +1.2652e+00 -4.0806e+00 +7.5947e-01 +1.5791e+00 +1.9244e-01
2 1 +1.838457789e+05 +2.354566911e+02 099990 +3.6867e+00 -3.2579e+00 -2.7816e+00 -6.3064e-01 -4.5381e+00 +1.2652e+00 -4.0806e+00 +7.5947e-01 +1.5791e+00 +1.9244e-01
12 12 +1.994300062e+04 +2.701020555e+02 099990 +3.8658e+00 -3.7065e+00 -3.4474e+00 -2.2380e+00 -2.5728e+00 -3.9388e+00 -4.0460e+00 +1.2937e+00 -4.9671e+00 +7.6411e-01
23 23 +4.734366117e-03 +2.743823650e+02 000000 +4.3358e+00 -3.6186e+00 -3.0750e+00 -1.8671e+00 -2.3134e+00 -4.7005e+00 -3.5760e+00 +1.6904e+00 -4.7840e+00 +1.3547e+00
78 78 +1.569048055e-04 +2.743777875e+02 000000 +3.8578e+00 -2.9949e+00 -2.7593e+00 -1.7910e+00 -1.2786e+00 -4.4184e+00 -2.8298e+00 +2.5140e+00 -4.1906e+00 +1.4700e+00
89 89 +1.983052925e-06 +2.743776326e+02 000000 +3.8576e+00 -2.9946e+00 -2.7591e+00 -1.7910e+00 -1.2781e+00 -4.4184e+00 -2.8295e+00 +2.5144e+00 -4.1904e+00 +1.4700e+00
