% f evaluations | g evaluations | best noise-free fitness - Fopt (1.018007130281e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.288467648e+03 +1.038579970e+01 099900 +2.7949e+00 +4.5485e+00
3 2 +6.288467560e+03 +1.038579971e+01 099900 +2.7949e+00 +4.5485e+00
4 4 +2.986595530e+01 +1.018122698e+01 009900 -3.0276e+00 +3.0107e+00
7 7 +1.763673434e-03 +1.018183498e+01 000000 -3.0477e+00 +3.0190e+00
43 43 +1.193099157e-03 +1.018126440e+01 000000 -3.0616e+00 +3.0144e+00
46 46 +2.408111671e-04 +1.018031211e+01 000000 -3.0578e+00 +3.0042e+00
49 49 +2.451557542e-06 +1.018007375e+01 000000 -3.0568e+00 +3.0016e+00
52 52 +2.400400412e-08 +1.018007133e+01 000000 -3.0568e+00 +3.0016e+00
53 52 +2.356447482e-08 +1.018007133e+01 000000 -3.0568e+00 +3.0016e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.250300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.597195216e+03 +1.240309303e+02 009090 +2.8108e+00 -2.9620e+00
2 1 +2.597195070e+03 +1.240309303e+02 009090 +2.8108e+00 -2.9620e+00
7 7 +3.813778062e-05 +1.250300381e+02 000000 +7.8523e-02 -2.5889e+00
9 8 +3.775200616e-05 +1.250300378e+02 000000 +7.8523e-02 -2.5889e+00
28 28 +1.757919421e-06 +1.250300018e+02 000000 +3.2170e+00 -2.9027e+00
30 29 +1.325377994e-06 +1.250300013e+02 000000 +3.2170e+00 -2.9027e+00
31 31 +2.001385724e-08 +1.250300000e+02 000000 +3.2148e+00 -2.9025e+00
34 34 +1.987837095e-08 +1.250300000e+02 000000 +3.2015e+00 -2.9012e+00
126 126 +1.975593023e-10 +1.250300000e+02 000000 +3.8059e+00 -2.9616e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.780000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.374510331e+04 -8.281761949e+00 999999 +1.5062e+00 -2.8482e+00
2 1 +5.374510318e+04 -8.281761927e+00 999999 +1.5062e+00 -2.8482e+00
4 4 +9.239073668e+02 +6.521095616e+00 999999 -1.7849e+00 -1.0388e+00
7 7 +4.890641241e+02 +6.642880788e+00 999999 -1.8118e+00 -1.0240e+00
10 10 +1.214835248e-03 +6.781214835e+00 000000 -1.8425e+00 -1.0071e+00
43 43 +1.199178049e-05 +6.780011992e+00 000000 -1.8424e+00 -1.0072e+00
46 46 +1.200005784e-07 +6.780000120e+00 000000 -1.8424e+00 -1.0072e+00
100 100 +1.200000099e-09 +6.780000001e+00 000000 -1.8424e+00 -1.0072e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.047000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.528281567e+04 +6.143008574e+01 999999 -3.0214e+00 +6.8334e-02
4 4 +6.709483833e+03 +7.211075277e+01 999999 -3.4496e+00 -1.0426e+00
7 7 +3.835064380e-03 +8.047383506e+01 000000 -3.7848e+00 -1.9124e+00
34 34 +1.199978600e-03 +8.047119998e+01 000000 -3.7848e+00 -1.9121e+00
37 37 +1.200731529e-05 +8.047001201e+01 000000 -3.7848e+00 -1.9120e+00
40 40 +1.200010047e-07 +8.047000012e+01 000000 -3.7848e+00 -1.9120e+00
134 134 +1.200007205e-09 +8.047000000e+01 000000 -3.7848e+00 -1.9120e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.581000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.505374243e+03 -5.938193595e+01 990999 +2.1464e+00 -9.8464e-01
4 4 +2.043637193e-03 -4.580795636e+01 000000 +9.9199e-01 +4.8821e-01
31 31 +1.199921944e-03 -4.580880008e+01 000000 +9.9197e-01 +4.8812e-01
34 34 +1.200042809e-05 -4.580998800e+01 000000 +9.9200e-01 +4.8800e-01
37 37 +1.200000384e-07 -4.580999988e+01 000000 +9.9200e-01 +4.8800e-01
40 40 +1.200000099e-09 -4.581000000e+01 000000 +9.9200e-01 +4.8800e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.383300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.393941844e+01 +2.122694184e+02 000000 +3.5869e+00 +4.2048e+00
4 4 +7.354548705e+01 +2.118754870e+02 000000 +3.5682e+00 +4.1673e+00
7 7 +1.588225215e+01 +1.542122521e+02 000000 +7.6101e-01 -1.3183e+00
10 10 +1.112856584e+00 +1.394428566e+02 000000 +9.9441e-03 -2.7201e+00
13 13 +2.106797918e-01 +1.385406798e+02 000000 +1.0430e-02 -2.8104e+00
16 16 +2.560628296e-03 +1.383325606e+02 000000 +5.1170e-05 -2.8302e+00
19 19 +1.301735136e-05 +1.383300130e+02 000000 -9.6833e-06 -2.8304e+00
21 20 +1.259558906e-05 +1.383300126e+02 000000 -9.6833e-06 -2.8304e+00
22 22 +1.199948656e-07 +1.383300001e+02 000000 -9.9971e-06 -2.8304e+00
135 135 +1.200021416e-09 +1.383300000e+02 000000 -1.0000e-05 -2.8304e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.635600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.823917425e+01 +3.117991743e+02 000000 +2.0380e+00 -1.1666e+00
4 4 +4.790412570e+01 +3.114641257e+02 000000 +2.0267e+00 -1.1342e+00
7 7 +2.424888020e+01 +2.878088802e+02 000000 +1.9790e+00 +1.2265e+00
10 10 +7.730313106e-01 +2.643330313e+02 000000 +2.2078e+00 +3.5970e+00
13 13 +2.698900297e-01 +2.638298900e+02 000000 +2.1826e+00 +3.6448e+00
16 16 +2.267885633e-03 +2.635622679e+02 000000 +2.1848e+00 +3.6718e+00
19 19 +1.277175687e-05 +2.635600128e+02 000000 +2.1848e+00 +3.6720e+00
21 20 +1.222458638e-05 +2.635600122e+02 000000 +2.1848e+00 +3.6720e+00
22 22 +1.199942403e-07 +2.635600001e+02 000000 +2.1848e+00 +3.6720e+00
76 76 +1.200021416e-09 +2.635600000e+02 000000 +2.1848e+00 +3.6720e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.958000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.421006149e+04 -1.231478825e+02 999999 -4.4415e+00 -3.6178e+00
2 1 +7.421006118e+04 -1.231478826e+02 999999 -4.4415e+00 -3.6178e+00
4 4 +3.554794420e-04 -7.957964452e+01 000000 -3.0520e+00 +6.0004e-01
40 40 +1.200045540e-05 -7.957998800e+01 000000 -3.0520e+00 +6.0000e-01
43 43 +1.200004363e-07 -7.957999988e+01 000000 -3.0520e+00 +6.0000e-01
131 131 +1.199992994e-09 -7.958000000e+01 000000 -3.0520e+00 +6.0000e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.755900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.283048806e+03 +2.259201644e+02 090090 +2.5025e+00 +4.8100e+00
3 2 +4.283048662e+03 +2.259201651e+02 090090 +2.5025e+00 +4.8100e+00
4 4 +3.684044787e+03 +2.188975217e+02 090090 +2.0201e+00 +4.1559e+00
7 7 +2.693561740e+00 +1.758997894e+02 090000 -9.3745e-01 +1.5192e-01
10 10 +3.151649428e-01 +1.759051649e+02 000000 -9.4191e-01 +1.5291e-01
19 19 +3.337390529e-03 +1.755933374e+02 000000 -9.5195e-01 +1.2273e-01
22 22 +1.199847564e-03 +1.755911998e+02 000000 -9.5198e-01 +1.2252e-01
25 25 +1.199995100e-05 +1.755900120e+02 000000 -9.5200e-01 +1.2240e-01
28 28 +1.199999531e-07 +1.755900001e+02 000000 -9.5200e-01 +1.2240e-01
31 31 +1.199992994e-09 +1.755900000e+02 000000 -9.5200e-01 +1.2240e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.018007130281e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.222534462e+04 +9.999862986e+00 999999 -2.6648e+00 -4.0377e+00
4 4 +1.102061294e-05 +1.018008232e+01 000000 -2.5952e+00 -2.1631e+00
61 61 +2.390215620e-06 +1.018007369e+01 000000 -2.5952e+00 -2.1632e+00
64 64 +2.399980481e-08 +1.018007133e+01 000000 -2.5952e+00 -2.1632e+00
