% f evaluations | g evaluations | best noise-free fitness - Fopt (1.118496102379e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.176897444e+04 +1.134486337e+01 999990 +2.1155e+00 -1.9375e+00 +3.9790e+00 +2.2215e+00 +1.5166e+00 +3.8711e-01 +1.8053e+00 +1.3285e+00 -6.1189e-01 +1.7052e+00 -2.4371e+00 -1.6832e-01 +1.3048e+00 +2.6973e+00 -4.0670e+00 -2.0952e+00 +2.3285e+00 -1.6539e+00 -8.6372e-02 -2.3462e+00
3 2 +3.176897438e+04 +1.134486337e+01 999990 +2.1155e+00 -1.9375e+00 +3.9790e+00 +2.2215e+00 +1.5166e+00 +3.8711e-01 +1.8053e+00 +1.3285e+00 -6.1189e-01 +1.7052e+00 -2.4371e+00 -1.6832e-01 +1.3048e+00 +2.6973e+00 -4.0670e+00 -2.0952e+00 +2.3285e+00 -1.6539e+00 -8.6372e-02 -2.3462e+00
22 22 +6.633817331e+03 +1.131230527e+01 999990 +4.7508e-01 -1.3616e+00 +4.9949e+00 +1.4802e+00 +1.8877e+00 -8.9136e-01 +1.3248e+00 +5.3535e-01 -1.0252e+00 -3.9930e-01 -1.2759e+00 -2.1823e-01 +1.2769e+00 +3.2151e+00 -4.0950e+00 -9.0659e-01 +3.0957e+00 -8.9350e-01 -2.2632e+00 -3.7027e+00
43 43 +1.231211463e-01 +1.130808217e+01 000000 -1.5835e-01 -1.1502e+00 +4.4722e+00 +1.2333e+00 +2.0300e+00 -1.2294e+00 +1.1953e+00 +2.5660e-01 -1.2689e+00 -1.0455e+00 -8.2394e-01 -2.4304e-01 +1.1190e+00 +3.3355e+00 -3.9967e+00 -6.2626e-01 +3.3257e+00 -6.6208e-01 -2.8460e+00 -4.0807e+00
85 85 +1.200238511e-01 +1.130498487e+01 000000 -1.3708e+00 -3.5963e-01 +4.0210e+00 +9.2869e-01 +2.0788e+00 -1.9403e+00 +1.2372e+00 -2.5962e-01 -1.6078e+00 -2.4519e+00 +3.9223e-01 -4.2992e-01 +8.4472e-01 +3.5874e+00 -3.6487e+00 +1.5598e-01 +3.8105e+00 +2.6110e-01 -4.1482e+00 -4.9957e+00
148 148 +1.129496613e-01 +1.129791069e+01 000000 -2.0157e+00 +3.0509e-01 +3.6887e+00 +1.0222e+00 +2.5466e+00 -2.1851e+00 +1.2718e+00 -8.1911e-01 -1.9212e+00 -2.5821e+00 +9.4506e-01 -1.1168e+00 +8.6789e-01 +3.5679e+00 -3.1509e+00 -1.6719e-02 +3.4669e+00 +3.5213e-01 -3.4376e+00 -4.2039e+00
169 169 +4.993311630e-02 +1.123489414e+01 000000 -2.9291e+00 +1.0310e+00 +3.2101e+00 +9.4709e-01 +2.9210e+00 -2.5927e+00 +1.2734e+00 -1.4022e+00 -2.3584e+00 -3.0171e+00 +1.6624e+00 -1.8189e+00 +8.5585e-01 +3.4627e+00 -2.5271e+00 -6.4636e-02 +3.3446e+00 +8.1101e-01 -3.3379e+00 -3.6473e+00
190 190 +4.554889928e-03 +1.118951591e+01 000000 -3.9040e+00 +1.8437e+00 +2.6902e+00 +8.9299e-01 +3.3503e+00 -3.0128e+00 +1.2895e+00 -2.0558e+00 -2.8272e+00 -3.4449e+00 +2.4451e+00 -2.6109e+00 +8.4174e-01 +3.3454e+00 -1.7863e+00 -1.3883e-01 +3.1456e+00 +1.2667e+00 -3.1016e+00 -2.9979e+00
211 211 +4.111763744e-03 +1.118907279e+01 000000 -3.8718e+00 +1.8228e+00 +2.7036e+00 +8.9847e-01 +3.3421e+00 -2.9946e+00 +1.2907e+00 -2.0395e+00 -2.8171e+00 -3.4149e+00 +2.4167e+00 -2.6008e+00 +8.4563e-01 +3.3385e+00 -1.7964e+00 -1.5188e-01 +3.1371e+00 +1.2499e+00 -3.0823e+00 -2.9848e+00
232 232 +1.436885684e-04 +1.118510471e+01 000000 -3.8788e+00 +1.8288e+00 +2.6966e+00 +8.9772e-01 +3.3469e+00 -2.9946e+00 +1.2904e+00 -2.0449e+00 -2.8266e+00 -3.4050e+00 +2.4161e+00 -2.6183e+00 +8.4952e-01 +3.3251e+00 -1.7832e+00 -1.6713e-01 +3.1290e+00 +1.2572e+00 -3.0707e+00 -2.9467e+00
253 253 +3.594291314e-05 +1.118499697e+01 000000 -3.8767e+00 +1.8274e+00 +2.6974e+00 +8.9809e-01 +3.3464e+00 -2.9933e+00 +1.2905e+00 -2.0439e+00 -2.8260e+00 -3.4027e+00 +2.4140e+00 -2.6178e+00 +8.4987e-01 +3.3244e+00 -1.7837e+00 -1.6831e-01 +3.1283e+00 +1.2562e+00 -3.0692e+00 -2.9451e+00
274 274 +3.967580575e-07 +1.118496142e+01 000000 -3.8763e+00 +1.8272e+00 +2.6975e+00 +8.9815e-01 +3.3463e+00 -2.9931e+00 +1.2905e+00 -2.0437e+00 -2.8260e+00 -3.4022e+00 +2.4136e+00 -2.6178e+00 +8.4995e-01 +3.3242e+00 -1.7837e+00 -1.6859e-01 +3.1281e+00 +1.2560e+00 -3.0688e+00 -2.9447e+00
337 337 +8.000009011e-08 +1.118496110e+01 000000 -3.8761e+00 +1.8271e+00 +2.6976e+00 +8.9818e-01 +3.3463e+00 -2.9930e+00 +1.2905e+00 -2.0436e+00 -2.8259e+00 -3.4021e+00 +2.4135e+00 -2.6177e+00 +8.4997e-01 +3.3241e+00 -1.7838e+00 -1.6865e-01 +3.1281e+00 +1.2559e+00 -3.0687e+00 -2.9446e+00
343 342 +7.934664303e-08 +1.118496110e+01 000000 -3.8761e+00 +1.8271e+00 +2.6976e+00 +8.9818e-01 +3.3463e+00 -2.9930e+00 +1.2905e+00 -2.0436e+00 -2.8259e+00 -3.4021e+00 +2.4135e+00 -2.6177e+00 +8.4997e-01 +3.3241e+00 -1.7838e+00 -1.6865e-01 +3.1281e+00 +1.2559e+00 -3.0687e+00 -2.9446e+00
354 353 +7.740987762e-08 +1.118496110e+01 000000 -3.8761e+00 +1.8271e+00 +2.6976e+00 +8.9818e-01 +3.3463e+00 -2.9930e+00 +1.2905e+00 -2.0436e+00 -2.8259e+00 -3.4021e+00 +2.4135e+00 -2.6177e+00 +8.4997e-01 +3.3241e+00 -1.7838e+00 -1.6865e-01 +3.1281e+00 +1.2559e+00 -3.0687e+00 -2.9446e+00
