% f evaluations | g evaluations | best noise-free fitness - Fopt (1.076700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.597612576e+05 +1.385869217e+02 909909999 +1.5725e+00 -2.8688e+00 -5.4582e-01
3 2 +5.597612572e+05 +1.385869222e+02 909909999 +1.5725e+00 -2.8688e+00 -5.4582e-01
5 5 +2.091881886e+05 +1.632351703e+02 909909090 +8.7294e-01 -4.9893e+00 +2.0002e+00
9 9 +2.038953990e+05 +1.637874432e+02 909909090 +8.1112e-01 -4.9585e+00 +2.0449e+00
13 13 +1.735266102e+05 +1.512516321e+02 909909090 +6.4210e-01 -4.8140e+00 +2.2533e+00
17 17 +3.609218756e+04 +1.359442713e+02 990909099 +4.9652e-02 -3.8023e+00 +3.5549e+00
21 21 +2.219563268e+04 +1.188070317e+02 990999099 -1.5062e-01 -3.6468e+00 +3.6166e+00
25 25 +2.051915431e+04 +1.174887857e+02 990999099 -1.6801e-01 -3.6406e+00 +3.6170e+00
29 29 +1.935441571e+04 +1.165682845e+02 990999099 -1.8153e-01 -3.6353e+00 +3.6171e+00
33 33 +1.845080432e+03 +1.077396158e+02 999099909 -4.1754e-01 -3.5404e+00 +3.6201e+00
37 37 +4.544340850e+02 +1.083198459e+02 000900090 -4.1446e-01 -3.6183e+00 +3.6209e+00
46 46 +4.073759878e+02 +1.081031517e+02 000900090 -4.2589e-01 -3.6046e+00 +3.6156e+00
47 47 +5.216246459e+01 +1.080546753e+02 090000000 -4.3506e-01 -3.5961e+00 +3.6290e+00
51 51 +2.865916322e-01 +1.079565916e+02 000000000 -4.4058e-01 -3.5779e+00 +3.6257e+00
61 61 +2.381235460e-01 +1.078489333e+02 007000000 -4.3404e-01 -3.5756e+00 +3.6246e+00
62 62 +1.922566088e-01 +1.078622566e+02 000000000 -4.3499e-01 -3.5758e+00 +3.6250e+00
80 80 +1.780790876e-01 +1.078480791e+02 000000000 -4.3401e-01 -3.5754e+00 +3.6249e+00
88 88 +1.673731350e-01 +1.078373731e+02 000000000 -4.3305e-01 -3.5754e+00 +3.6247e+00
90 90 +1.100169220e-01 +1.077800169e+02 000000000 -4.2774e-01 -3.5751e+00 +3.6238e+00
98 98 +1.094258013e-01 +1.077794258e+02 000000000 -4.2732e-01 -3.5758e+00 +3.6239e+00
103 103 +8.689692800e-02 +1.077568969e+02 000000000 -4.2525e-01 -3.5758e+00 +3.6235e+00
795 795 +3.518750939e-02 +1.076877378e+02 070000000 -4.1569e-01 -3.5749e+00 +3.6214e+00
796 796 +1.781628360e-02 +1.076878163e+02 000000000 -4.1570e-01 -3.5749e+00 +3.6214e+00
805 805 +1.775048111e-02 +1.076877505e+02 000000000 -4.1569e-01 -3.5749e+00 +3.6214e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.953000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.967170357e+04 +3.322461861e+01 990999990 +2.4519e+00 +1.6551e+00 -2.0060e+00
