% f evaluations | g evaluations | best noise-free fitness - Fopt (2.343176306094e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.465311343e+03 +1.893720695e+02 9 -4.5647e+00 -1.4559e+00 +2.5982e+00 +4.6678e+00 +2.7118e+00 -2.1427e+00 -1.3742e+00 +2.3546e+00 -2.7493e+00 +4.0627e+00
2 1 +5.465311337e+03 +1.893720696e+02 9 -4.5647e+00 -1.4559e+00 +2.5982e+00 +4.6678e+00 +2.7118e+00 -2.1427e+00 -1.3742e+00 +2.3546e+00 -2.7493e+00 +4.0627e+00
12 12 +3.366706404e+00 +2.376843370e+02 0 -4.2157e+00 -1.0509e+00 +2.0691e+00 +4.1592e+00 +3.4737e+00 -1.0350e+00 -2.7479e+00 -1.5600e+00 -4.6310e+00 -2.0900e+00
23 23 +2.171960085e-02 +2.343393502e+02 0 -3.9868e+00 -8.2310e-01 +1.7687e+00 +3.7698e+00 +3.8579e+00 -4.1468e-01 -3.4789e+00 -1.2852e+00 -2.7571e+00 -1.6604e+00
45 45 +2.159996684e-04 +2.343178466e+02 0 -3.9121e+00 -8.1654e-01 +1.7530e+00 +3.7089e+00 +3.7929e+00 -4.1159e-01 -3.4293e+00 -1.2727e+00 -2.7497e+00 -1.6441e+00
56 56 +1.972440998e-06 +2.343176326e+02 0 -3.9121e+00 -8.1654e-01 +1.7530e+00 +3.7089e+00 +3.7929e+00 -4.1158e-01 -3.4293e+00 -1.2727e+00 -2.7497e+00 -1.6441e+00
61 60 +1.815176205e-06 +2.343176324e+02 0 -3.9121e+00 -8.1654e-01 +1.7530e+00 +3.7089e+00 +3.7929e+00 -4.1158e-01 -3.4293e+00 -1.2727e+00 -2.7497e+00 -1.6441e+00
63 62 +1.735250123e-06 +2.343176323e+02 0 -3.9121e+00 -8.1654e-01 +1.7530e+00 +3.7089e+00 +3.7929e+00 -4.1158e-01 -3.4293e+00 -1.2727e+00 -2.7497e+00 -1.6441e+00
65 64 +1.655190943e-06 +2.343176323e+02 0 -3.9121e+00 -8.1654e-01 +1.7530e+00 +3.7089e+00 +3.7929e+00 -4.1158e-01 -3.4293e+00 -1.2727e+00 -2.7497e+00 -1.6441e+00
67 67 +1.999953270e-08 +2.343176306e+02 0 -3.9121e+00 -8.1654e-01 +1.7530e+00 +3.7089e+00 +3.7929e+00 -4.1158e-01 -3.4293e+00 -1.2727e+00 -2.7497e+00 -1.6441e+00
411 411 +1.866391131e-08 +2.343176306e+02 0 -3.8024e+00 +2.5246e+00 +1.1893e+00 -2.1258e-01 -3.4809e+00 -3.4455e+00 -3.4975e-01 +8.2930e-01 -7.3598e-01 +1.8174e+00
423 423 +9.469857787e-09 +2.343176306e+02 0 -3.7817e+00 +2.4975e+00 +1.1556e+00 -2.0521e-01 -3.4787e+00 -3.3952e+00 -2.3992e-01 +8.2833e-01 -7.4957e-01 +1.8371e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.526376306094e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.294270370e+04 +1.318863628e+02 9 +1.9460e+00 +1.1750e+00 -9.0968e-01 -1.3907e+00 -4.8704e+00 +4.6519e+00 -3.5963e+00 -2.8013e+00 -1.8622e+00 +3.9000e+00
4 3 +3.294270367e+04 +1.318863628e+02 9 +1.9460e+00 +1.1750e+00 -9.0968e-01 -1.3907e+00 -4.8704e+00 +4.6519e+00 -3.5963e+00 -2.8013e+00 -1.8622e+00 +3.9000e+00
12 12 +9.085786147e-04 +1.526385392e+02 0 +1.9619e+00 +1.2087e+00 -8.4646e-01 -1.4513e+00 -4.7471e+00 +4.4326e+00 -3.3914e+00 +2.6962e+00 -2.1001e+00 +4.0489e+00
45 45 +9.993600571e-06 +1.526376406e+02 0 +1.9413e+00 +1.1958e+00 -8.4271e-01 -1.4343e+00 -4.6201e+00 +4.3159e+00 -3.3510e+00 +2.6834e+00 -2.0649e+00 +3.9794e+00
54 53 +9.755366762e-06 +1.526376404e+02 0 +1.9413e+00 +1.1958e+00 -8.4271e-01 -1.4343e+00 -4.6201e+00 +4.3159e+00 -3.3510e+00 +2.6834e+00 -2.0649e+00 +3.9794e+00
55 54 +9.400628812e-06 +1.526376400e+02 0 +1.9413e+00 +1.1958e+00 -8.4271e-01 -1.4343e+00 -4.6201e+00 +4.3159e+00 -3.3510e+00 +2.6834e+00 -2.0649e+00 +3.9794e+00
56 56 +9.996389849e-08 +1.526376307e+02 0 +1.9413e+00 +1.1958e+00 -8.4271e-01 -1.4343e+00 -4.6201e+00 +4.3159e+00 -3.3510e+00 +2.6834e+00 -2.0649e+00 +3.9794e+00
