% f evaluations | g evaluations | best noise-free fitness - Fopt (5.433461237069e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.893502396e+03 +9.947837008e+03 0 +3.0108e-01 +3.2918e+00 +1.7358e+00
5 5 +1.627548978e+03 +1.909075486e+01 9 -1.0566e+00 -2.3796e+00 -7.7347e-01
9 9 +1.246948169e+03 +7.741865777e+00 9 +7.1925e-02 -2.6939e+00 -2.2331e+00
13 13 +8.906973369e+02 +7.248850394e+00 9 -1.0510e-01 -1.6589e+00 -4.2006e+00
26 26 +6.690884876e+02 +1.317144996e+01 9 +3.0746e-01 -2.1087e+00 -3.9858e+00
30 30 +1.999882851e+02 +3.753861071e+01 9 +3.0386e-01 -2.3689e+00 -2.1443e+00
40 40 +1.679883196e+02 +4.014609711e+01 9 +2.8120e-01 -2.3285e+00 -2.2541e+00
47 47 +1.401871657e+02 +4.252933833e+01 9 +2.7017e-01 -2.2895e+00 -2.4041e+00
55 55 +1.155849843e+02 +4.488188183e+01 9 +2.2168e-01 -2.1240e+00 -2.6532e+00
59 59 +2.003430941e+01 +5.360643588e+01 9 +2.3305e-01 -2.1697e+00 -2.4753e+00
68 68 +6.510854564e+00 +5.498279006e+01 9 +2.9549e-01 -2.2591e+00 -2.1135e+00
72 72 +1.333305702e+00 +5.566791807e+01 0 +2.9503e-01 -2.2548e+00 -2.1143e+00
113 113 +1.284809259e+00 +5.561942163e+01 0 +2.4651e-01 -2.2221e+00 -2.0748e+00
126 126 +1.226067354e+00 +5.556067972e+01 0 +1.8235e-01 -2.1704e+00 -2.0364e+00
137 137 +1.155740775e+00 +5.549035315e+01 0 +1.2364e-01 -2.1182e+00 -1.9914e+00
144 144 +1.136113205e+00 +5.547072558e+01 0 +1.0132e-01 -2.1025e+00 -1.9549e+00
153 153 +1.038405105e+00 +5.537301748e+01 0 +4.9204e-02 -2.0556e+00 -1.8986e+00
160 160 +6.324335915e-01 +5.496704596e+01 0 -3.5520e-02 -1.9870e+00 -1.7811e+00
162 162 +5.853991914e-01 +5.492001156e+01 0 -2.8326e-01 -1.7465e+00 -1.4630e+00
168 168 +5.696823902e-01 +5.490429476e+01 0 -3.5047e-01 -1.6926e+00 -1.3582e+00
175 175 +5.463770927e-01 +5.488098946e+01 0 -3.7032e-01 -1.6755e+00 -1.3321e+00
191 191 +5.293337126e-01 +5.486394608e+01 0 -3.8532e-01 -1.6627e+00 -1.3134e+00
205 205 +5.152161843e-01 +5.484982855e+01 0 -3.9996e-01 -1.6504e+00 -1.2959e+00
219 219 +5.032893987e-01 +5.483790177e+01 0 -4.1424e-01 -1.6386e+00 -1.2794e+00
229 229 +4.991523497e-01 +5.483376472e+01 0 -4.1871e-01 -1.6350e+00 -1.2744e+00
234 234 +4.881625028e-01 +5.482277487e+01 0 -4.2355e-01 -1.6312e+00 -1.2691e+00
249 249 +4.740504110e-01 +5.480866278e+01 0 -4.3275e-01 -1.6240e+00 -1.2592e+00
264 264 +4.608309433e-01 +5.479544331e+01 0 -4.4184e-01 -1.6170e+00 -1.2496e+00
279 279 +4.483685795e-01 +5.478298095e+01 0 -4.5082e-01 -1.6102e+00 -1.2404e+00
289 289 +4.455039419e-01 +5.478011631e+01 0 -4.5505e-01 -1.6071e+00 -1.2362e+00
304 304 +4.339034029e-01 +5.476851577e+01 0 -4.6383e-01 -1.6008e+00 -1.2275e+00
