% f evaluations | g evaluations | best noise-free fitness - Fopt (1.943863913212e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.537233294e+03 +7.356988947e+02 9 -1.9772e+00 -4.1354e+00 +2.1517e+00 +2.0754e+00 +6.7916e-01 -2.4809e+00 -6.3135e-01 -4.4817e+00 -4.3320e+00 -3.8505e+00 -6.5527e-01 -4.7723e+00 -4.7994e+00 +2.2029e-01 +5.7351e-01 +2.6462e+00 -1.6616e+00 -3.5781e+00 +2.9689e+00 -3.4834e+00
2 1 +3.537233276e+03 +7.356988940e+02 9 -1.9772e+00 -4.1354e+00 +2.1517e+00 +2.0754e+00 +6.7916e-01 -2.4809e+00 -6.3135e-01 -4.4817e+00 -4.3320e+00 -3.8505e+00 -6.5527e-01 -4.7723e+00 -4.7994e+00 +2.2029e-01 +5.7351e-01 +2.6462e+00 -1.6616e+00 -3.5781e+00 +2.9689e+00 -3.4834e+00
23 23 +3.188556318e+03 +1.791732731e+02 9 -2.6894e+00 -1.0665e-01 +1.6502e+00 +2.1903e+00 +2.3531e+00 -2.7531e+00 -1.6154e+00 -4.5292e+00 -3.5372e+00 -4.0058e+00 +6.2321e-01 -3.6767e+00 -3.1199e+00 +1.8538e-01 +6.6882e-01 +2.3543e+00 +1.6525e+00 -1.3921e+00 +6.6500e-01 -3.8185e+00
44 44 +2.934831929e+03 +3.605483521e+02 9 -1.7329e+00 +4.9745e+00 +3.0779e+00 +2.4502e+00 +1.2727e+00 -2.2018e+00 -1.7395e+00 -4.5737e+00 -1.9654e+00 -3.9451e+00 -1.4039e+00 -3.0176e+00 -2.5160e-01 +5.3390e-01 +2.0250e+00 +4.8714e-01 +3.2215e+00 +4.6326e+00 -5.8240e-01 -4.1293e+00
65 65 +1.537787564e+03 +2.778761132e+02 9 -6.0078e-01 +4.8161e+00 +4.1260e+00 +2.5423e+00 -1.2489e+00 -1.8023e+00 -1.3776e+00 -4.5644e+00 -2.5322e+00 -3.8721e+00 -1.9806e+00 -4.9901e+00 -2.7199e+00 -1.5964e-01 +2.3693e+00 +2.5961e-01 +3.8064e-01 +4.2900e+00 +1.8338e+00 -4.0893e+00
86 86 +1.264382526e+03 +2.405260423e+02 9 -1.3193e+00 +4.9991e+00 +3.6093e+00 +2.5205e+00 +3.3552e-01 -2.0163e+00 -1.7726e+00 -4.5640e+00 -2.5195e+00 -3.8887e+00 -1.7209e+00 -4.9406e+00 -1.8231e+00 -7.0623e-02 +1.8896e+00 +6.3126e-01 +1.7721e+00 +3.9604e+00 +5.3764e-01 -4.0514e+00
130 130 +1.238451079e+03 +2.055489534e+02 9 -6.8188e-01 +4.7864e+00 +3.9656e+00 +2.1962e+00 +1.6499e-01 -1.9006e+00 -2.0946e+00 -4.5583e+00 -2.8717e+00 -3.8798e+00 -1.6717e+00 -4.9745e+00 -2.3646e+00 -1.3414e-01 +1.9556e+00 +6.9805e-01 +1.8407e+00 +3.1066e+00 +1.0807e+00 -3.9803e+00
155 155 +1.193840117e+03 +2.091287487e+02 9 +1.4959e+00 +4.5336e+00 +4.9948e+00 +1.1838e+00 -4.9002e-01 -1.5762e+00 -3.4006e+00 -4.5646e+00 -4.1212e+00 -3.8182e+00 -1.7363e+00 -4.9749e+00 -4.1727e+00 -6.6668e-01 +1.9530e+00 +1.0241e+00 +2.1895e+00 +7.3468e-02 +2.4427e+00 -3.9520e+00
180 180 +5.009363218e+02 +1.940082361e+02 9 +5.2418e-01 +4.5656e+00 +4.9943e+00 +2.7338e+00 -5.1420e-02 -2.4894e+00 -4.9920e+00 -4.5919e+00 -4.5294e+00 -3.8294e+00 -1.5922e+00 -4.9743e+00 -4.3577e+00 -1.3056e+00 +5.0047e-01 +2.1884e+00 +3.1059e+00 -8.0707e-01 +1.9268e-02 -7.6416e-01
201 201 +5.685873700e+01 +2.512451283e+02 0 -7.1429e-01 +4.4520e+00 +4.9011e+00 +3.9985e+00 +2.7479e-01 -2.6169e+00 -4.9808e+00 -4.6050e+00 -4.4588e+00 -2.3170e+00 -1.4930e+00 -4.9388e+00 -2.2888e+00 -8.7826e-01 -9.7714e-01 +1.7517e+00 +1.7862e+00 +1.7096e+00 +1.0981e+00 -9.1138e-01
222 222 +2.398569117e+01 +2.183720825e+02 0 -8.7949e-01 +4.3198e+00 +4.1045e+00 +2.7794e+00 +2.8244e-01 -2.6212e+00 -4.9716e+00 -4.6050e+00 -4.0958e+00 -2.4922e+00 -1.7276e+00 -4.9188e+00 -3.4431e+00 -1.2117e+00 +3.7934e-01 +1.4764e+00 +3.0499e+00 +2.8318e+00 +2.3823e+00 -1.5231e+00
243 243 +1.768048753e+01 +2.120668789e+02 0 -1.4978e+00 +1.8457e+00 +4.2693e+00 +2.8618e+00 +4.2735e-01 -1.9150e+00 -4.8760e+00 -4.9980e+00 -3.4706e+00 -2.7783e+00 -1.5816e+00 -4.8137e+00 -2.9749e+00 -1.5166e+00 +2.2961e-01 +1.6376e+00 +3.2175e+00 +3.8060e+00 +2.0543e+00 -1.1827e+00
265 265 +9.222256570e+00 +2.019067141e+02 9 -7.4000e-01 +2.2191e+00 +4.4969e+00 +2.5435e+00 +2.0804e-01 -1.7181e+00 -4.5708e+00 -4.8435e+00 -2.9559e+00 -3.7689e+00 -1.5130e+00 -4.1470e+00 -3.9444e+00 -1.1615e+00 +3.5972e-01 +2.9071e+00 +3.3280e+00 +2.4604e+00 +1.0476e+00 -9.7762e-01
313 313 +9.112656058e+00 +2.034990474e+02 0 -9.5961e-01 +1.7434e+00 +4.4860e+00 +2.3985e+00 +1.6069e-01 -2.2028e+00 -4.4433e+00 -4.8773e+00 -2.9491e+00 -2.8227e+00 -1.4771e+00 -2.3423e+00 -4.1228e+00 -1.1699e+00 +6.8618e-01 +2.1867e+00 +3.3010e+00 +3.9092e+00 +2.0213e+00 -8.2470e-01
335 335 +7.501344764e+00 +2.018877361e+02 0 -8.1325e-01 +1.2799e+00 +4.6804e+00 +2.3810e+00 +1.4012e-01 -1.8885e+00 -4.7203e+00 -4.8891e+00 -3.0654e+00 -2.6084e+00 -1.4725e+00 -2.8095e+00 -3.7535e+00 -1.2543e+00 +4.7224e-01 +2.1358e+00 +3.1233e+00 +3.4020e+00 +1.7402e+00 -9.8531e-01
362 362 +7.144620713e+00 +2.015310120e+02 0 -7.7582e-01 +2.4501e+00 +4.4021e+00 +2.1819e+00 +1.8591e-01 -1.9946e+00 -4.4535e+00 -4.9184e+00 -3.5286e+00 -2.3137e+00 -1.5237e+00 -3.3742e+00 -4.1989e+00 -8.3233e-01 +6.1125e-01 +1.1872e+00 +3.2481e+00 +2.9738e+00 +3.5667e-01 -9.0505e-01
