% f evaluations | g evaluations | best noise-free fitness - Fopt (2.171000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.877127676e+04 +6.590575071e+02 909999 +2.5411e+00 +2.5568e+00 -2.3841e+00 -4.6226e+00 +3.3890e+00 -1.9445e+00 -4.5992e-01 -5.0914e-01 -6.6780e-01 +1.4597e+00 -1.2416e+00 -9.0686e-01 +2.6139e+00 +2.7029e+00 -3.3024e+00 +5.0513e-01 +1.1346e+00 +8.2451e-03 -3.9491e+00 -2.8256e+00
6 5 +4.877127662e+04 +6.590575092e+02 909999 +2.5411e+00 +2.5568e+00 -2.3841e+00 -4.6226e+00 +3.3890e+00 -1.9445e+00 -4.5992e-01 -5.0914e-01 -6.6780e-01 +1.4597e+00 -1.2416e+00 -9.0686e-01 +2.6139e+00 +2.7029e+00 -3.3024e+00 +5.0513e-01 +1.1346e+00 +8.2451e-03 -3.9491e+00 -2.8256e+00
69 69 +1.861331204e+04 +6.894900914e+02 909999 -9.2220e-01 -8.2547e-01 +4.7097e+00 +2.1553e+00 -4.1181e+00 -3.0706e+00 -1.0621e+00 -1.6213e+00 +1.6842e+00 +2.8668e+00 -2.0272e+00 -1.7250e+00 -3.5661e+00 +3.3180e+00 +4.9906e+00 -2.7258e+00 -4.4622e+00 -1.3392e+00 -3.6952e+00 -1.1279e+00
94 94 +1.218973600e+04 +6.915075288e+02 900999 -1.3111e+00 -1.8667e+00 +4.5191e+00 +6.1702e-01 -3.8503e+00 -4.2853e+00 +7.9503e-01 -4.9831e+00 +8.9747e-01 +3.6073e+00 +2.4988e-01 -1.3670e-01 -3.6194e+00 +3.3526e+00 +4.9860e+00 -3.3626e+00 -4.4407e+00 +3.9907e-01 -1.0014e+00 +3.5283e+00
116 116 +1.182249655e+04 +7.000885329e+02 900999 -1.2737e+00 -1.6733e+00 +4.5247e+00 +7.7056e-01 -3.6981e+00 -4.0311e+00 +8.1909e-01 -4.9809e+00 +1.1180e+00 +3.5828e+00 +3.1227e-01 -2.1348e-01 -3.6749e+00 +3.3431e+00 +4.9838e+00 -3.2088e+00 -4.3805e+00 -2.7486e-01 -1.0361e+00 +3.6338e+00
138 138 +5.748860544e+03 +6.836864607e+02 909909 -1.1586e+00 -1.7291e+00 +4.5132e+00 -5.8187e-01 -3.0968e+00 -4.0859e+00 +1.0607e+00 -4.9778e+00 +4.8153e-02 +3.3284e+00 +4.5190e-01 -4.7913e-02 -3.3418e+00 +3.2974e+00 +4.9819e+00 -3.9461e+00 -4.4851e+00 +2.3494e+00 -3.0692e-01 +3.5892e+00
274 274 +5.255176876e+03 +6.062495962e+02 909909 -7.0104e-01 -1.0785e+00 +4.5795e+00 -2.8491e-01 -1.2277e+00 -4.0287e+00 +1.1018e+00 -4.9632e+00 +3.7796e-01 +3.6222e+00 +6.7059e-01 -4.3755e-01 -8.9207e-01 +3.8573e+00 +4.6884e+00 -3.7119e+00 -4.9955e+00 +2.0088e+00 -4.1764e-01 +3.8001e+00
296 296 +5.209250186e+03 +5.848182471e+02 900999 -8.6383e-01 -1.6525e+00 +4.6031e+00 -1.7630e-01 -1.4776e+00 -3.8283e+00 +1.3434e+00 -4.9736e+00 +5.6164e-01 +3.6855e+00 +6.6372e-01 -4.3041e-01 -1.2198e+00 +3.7212e+00 +4.5015e+00 -3.7221e+00 -4.5609e+00 +1.7945e+00 -4.6514e-01 +3.8453e+00
318 318 +4.880849351e+03 +5.672810478e+02 900009 -7.5406e-01 -1.6885e+00 +4.4670e+00 +1.2976e-01 +2.5555e+00 -2.0558e+00 +2.2184e+00 -4.9429e+00 +3.3554e-01 +3.9091e+00 +1.0260e+00 -1.9941e+00 -4.9799e+00 +2.4273e+00 +2.5065e+00 -4.0894e+00 -2.2260e+00 +9.5647e-01 -5.1889e-01 +3.9364e+00
319 319 +3.619556120e+03 +5.699874792e+02 900009 -7.9147e-01 -1.6517e+00 +4.5264e+00 -4.2175e-02 +4.8597e-01 -2.9512e+00 +1.7436e+00 -4.9565e+00 +4.1196e-01 +3.7861e+00 +8.7136e-01 -1.2082e+00 -2.9844e+00 +3.0722e+00 +3.5638e+00 -3.8697e+00 -3.3895e+00 +1.4095e+00 -4.5502e-01 +3.8808e+00
