% f evaluations | g evaluations | best noise-free fitness - Fopt (1.394689115018e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.436063535e+05 +3.714515535e+02 990999900999 +1.5344e+00 +4.6658e+00
4 4 +1.255281019e+05 +6.770124015e-01 990999900999 +3.7102e+00 +1.8457e+00
7 7 +2.920920987e+04 +7.838174577e+01 990999900999 +3.7557e+00 +1.4518e-01
10 10 +3.689121824e+03 +1.307945326e+02 990999900999 +3.7558e+00 -5.3853e-01
13 13 +1.360413054e-01 +1.396049528e+02 000000000000 +3.7553e+00 -6.5081e-01
31 31 +4.576048591e-03 +1.394734876e+02 000000000000 +3.7560e+00 -6.5039e-01
32 31 +4.568071842e-03 +1.394734796e+02 000000000000 +3.7560e+00 -6.5039e-01
34 34 +2.402109646e-03 +1.394713136e+02 000000000000 +3.7560e+00 -6.5040e-01
35 34 +2.394132910e-03 +1.394713056e+02 000000000000 +3.7560e+00 -6.5040e-01
37 37 +1.203420493e-05 +1.394689235e+02 000000000000 +3.7560e+00 -6.5040e-01
38 37 +4.057503986e-06 +1.394689156e+02 000000000000 +3.7560e+00 -6.5040e-01
40 40 +6.042608902e-08 +1.394689116e+02 000000000000 +3.7560e+00 -6.5040e-01
43 43 +2.399843879e-09 +1.394689115e+02 000000000000 +3.7560e+00 -6.5040e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.193056624981e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.786982882e+04 +5.202217207e+01 900909000099 -1.8697e+00 -4.2356e+00
3 2 +2.786982687e+04 +5.202215718e+01 900909000099 -1.8697e+00 -4.2356e+00
4 4 +2.180131953e+04 +1.659244259e+01 900909000099 -8.5727e-01 -3.7984e+00
7 7 +5.199421711e+03 +2.039918540e+01 900909000099 +1.9134e+00 -2.6018e+00
10 10 +1.577201217e+03 +4.083714502e+01 900909000099 +2.5173e+00 -2.3411e+00
13 13 +2.322389067e-01 +5.216280516e+01 000000000000 +2.7804e+00 -2.2284e+00
28 28 +1.432156068e-03 +5.193199841e+01 000000000000 +2.7808e+00 -2.2272e+00
31 31 +2.403162512e-05 +5.193059028e+01 000000000000 +2.7808e+00 -2.2272e+00
34 34 +1.202340556e-07 +5.193056637e+01 000000000000 +2.7808e+00 -2.2272e+00
37 37 +2.399957566e-09 +5.193056625e+01 000000000000 +2.7808e+00 -2.2272e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.629362439925e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.076700512e+04 +4.540630201e+01 000909090909 +2.9142e+00 -1.3462e+00
3 2 +1.076700499e+04 +4.540630451e+01 000909090909 +2.9142e+00 -1.3462e+00
4 4 +9.484698785e+03 +5.525720109e+01 000909090909 +2.4591e+00 -1.5069e+00
7 7 +2.601540512e+03 +1.091173322e+02 000909090909 -2.7554e-01 -2.5277e+00
10 10 +1.086751331e+03 +1.380745219e+02 000909090909 -6.1622e-01 -2.8558e+00
13 13 +2.023260584e+02 +1.616950730e+02 990999990909 -8.2761e-01 -3.1114e+00
16 16 +3.633632691e-01 +1.632996073e+02 000000000000 -8.2835e-01 -3.1231e+00
32 32 +6.827982619e-03 +1.629430720e+02 000000000000 -8.2879e-01 -3.1208e+00
35 35 +3.437005302e-05 +1.629362784e+02 000000000000 -8.2880e-01 -3.1208e+00
38 38 +2.400076085e-07 +1.629362442e+02 000000000000 -8.2880e-01 -3.1208e+00
71 71 +2.399957566e-09 +1.629362440e+02 000000000000 -8.2880e-01 -3.1208e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.406202319567e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.602214184e+05 +3.007657424e+01 990999999900 -4.2308e+00 -3.4634e+00
3 2 +1.602214183e+05 +3.007657601e+01 990999999900 -4.2308e+00 -3.4634e+00
4 4 +8.008555092e+02 +1.398658388e+02 990999999900 -2.3733e+00 -1.6953e+00
7 7 +2.605794632e+00 +1.406190312e+02 970807588700 -2.3640e+00 -1.6864e+00
10 10 +7.697426222e-03 +1.406279294e+02 000000000000 -2.3640e+00 -1.6864e+00
37 37 +2.629730895e-03 +1.406228617e+02 000000000000 -2.3640e+00 -1.6864e+00
40 40 +2.402337128e-05 +1.406202560e+02 000000000000 -2.3640e+00 -1.6864e+00
41 40 +1.868623835e-05 +1.406202506e+02 000000000000 -2.3640e+00 -1.6864e+00
43 43 +2.400025210e-07 +1.406202322e+02 000000000000 -2.3640e+00 -1.6864e+00
46 46 +2.400071253e-09 +1.406202320e+02 000000000000 -2.3640e+00 -1.6864e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.734728022377e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.387686374e+04 +1.551569150e+02 909999090900 +3.2688e+00 -1.9904e+00
2 1 +7.387686319e+04 +1.551569201e+02 909999090900 +3.2688e+00 -1.9904e+00
4 4 +1.567820211e+04 +1.477456752e+02 909999099900 +2.0461e+00 -3.0687e+00
7 7 +7.586337190e+02 +1.721575020e+02 909999099900 +2.0400e+00 -3.3555e+00
10 10 +1.514927621e+00 +1.735201493e+02 070000800078 +2.0401e+00 -3.3700e+00
13 13 +2.828069692e-01 +1.735279621e+02 000000800070 +2.0401e+00 -3.3700e+00
16 16 +1.071722059e-01 +1.735799744e+02 000000000000 +2.0405e+00 -3.3701e+00
31 31 +6.522386383e-03 +1.734793246e+02 000000000000 +2.0400e+00 -3.3696e+00
34 34 +3.285553015e-05 +1.734728351e+02 000000000000 +2.0400e+00 -3.3696e+00
37 37 +2.400059316e-07 +1.734728025e+02 000000000000 +2.0400e+00 -3.3696e+00
40 40 +2.400042831e-09 +1.734728022e+02 000000000000 +2.0400e+00 -3.3696e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.674418304587e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.778766239e+05 +3.492237980e+01 990999999999 -1.1612e+00 +1.5075e+00
2 1 +5.778766229e+05 +3.492238012e+01 990999999999 -1.1612e+00 +1.5075e+00
4 4 +1.904934006e+05 +9.521524997e+01 990999999999 -2.9364e-01 -5.2484e-01
7 7 +3.801261076e+04 +2.280360297e+02 990999999999 -1.9726e-01 -1.7752e+00
10 10 +2.695271640e+03 +2.645491528e+02 990999999999 -1.9679e-01 -2.1585e+00
13 13 +2.372372757e+00 +2.675291773e+02 009000000000 -1.9678e-01 -2.1888e+00
16 16 +1.303521066e-01 +2.675721826e+02 000000000000 -1.9654e-01 -2.1891e+00
28 28 +5.479572312e-03 +2.674473100e+02 000000000000 -1.9679e-01 -2.1880e+00
31 31 +3.232393124e-05 +2.674418628e+02 000000000000 -1.9680e-01 -2.1880e+00
32 31 +3.156402454e-05 +2.674418620e+02 000000000000 -1.9680e-01 -2.1880e+00
34 34 +2.400032599e-07 +2.674418307e+02 000000000000 -1.9680e-01 -2.1880e+00
449 449 +2.399985988e-09 +2.674418305e+02 000000000000 -1.9680e-01 -2.1880e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.536934398481e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.869485667e+04 +3.578106813e-01 999999999999 -1.4095e-01 -3.1728e+00
2 1 +6.869485632e+04 +3.578107348e-01 999999999999 -1.4095e-01 -3.1728e+00
4 4 +1.149691745e+04 +3.040439954e+01 999999999999 -9.7521e-02 -2.9004e+00
7 7 +5.662542663e+03 +3.762486242e+01 999999999999 -9.3103e-02 -2.8726e+00
10 10 +3.724492490e-03 +4.537306848e+01 000000000000 -8.8805e-02 -2.8456e+00
12 11 +3.712179557e-03 +4.537305616e+01 000000000000 -8.8805e-02 -2.8456e+00
38 38 +2.238130414e-03 +4.537158212e+01 000000000000 -8.8807e-02 -2.8456e+00
42 42 +1.655748575e-05 +4.536936054e+01 000000000000 -8.8800e-02 -2.8456e+00
45 44 +1.197726770e-05 +4.536935574e+01 020000000000 -8.8800e-02 -2.8456e+00
46 46 +2.329510167e-07 +4.536934422e+01 000000000000 -8.8800e-02 -2.8456e+00
50 50 +2.432983592e-09 +4.536934399e+01 000000000000 -8.8800e-02 -2.8456e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.142242278631e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.295563947e+05 +1.819985496e+01 999999999909 -3.9879e+00 -2.9842e+00
3 2 +4.295563940e+05 +1.819985419e+01 999999999909 -3.9879e+00 -2.9842e+00
4 4 +9.914834295e+04 +2.137287495e+02 999999999909 +2.3516e-01 -2.9533e+00
7 7 +3.665147389e+03 +3.101697495e+02 999999999909 +1.4556e+00 -2.9443e+00
10 10 +7.663453849e+00 +3.142228902e+02 980978790807 +1.5023e+00 -2.9439e+00
