% f evaluations | g evaluations | best noise-free fitness - Fopt (1.565907205826e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.794964712e+03 +3.645229565e+02 099009000000090 +1.4462e+00 +1.7449e-01 +2.0160e+00
4 3 +3.794964569e+03 +3.645229564e+02 099009000000090 +1.4462e+00 +1.7449e-01 +2.0160e+00
5 5 +3.687930587e+03 +3.554112978e+02 099009000000090 +1.5084e+00 +1.5386e-01 +2.0609e+00
9 9 +2.072862793e+01 +1.649031894e+02 000009000000090 +3.6396e+00 -6.1763e-01 +3.6351e+00
13 13 +1.339677552e+01 +1.699874961e+02 000000000000000 +3.6265e+00 -6.6801e-01 +3.6385e+00
17 17 +1.248047654e+01 +1.690711971e+02 000000000000000 +3.6358e+00 -6.7080e-01 +3.6392e+00
21 21 +1.632063136e+00 +1.582227837e+02 000000000000000 +3.7401e+00 -6.5494e-01 +3.6710e+00
25 25 +3.342984275e-01 +1.569250190e+02 000000000000000 +3.7526e+00 -6.4920e-01 +3.6769e+00
29 29 +5.904130905e-03 +1.565966247e+02 000000000000000 +3.7560e+00 -6.5042e-01 +3.6768e+00
33 33 +2.991371934e-03 +1.565937120e+02 000000000000000 +3.7560e+00 -6.5041e-01 +3.6768e+00
37 37 +3.005744671e-05 +1.565907506e+02 000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00
38 37 +2.348241620e-05 +1.565907441e+02 000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00
42 41 +2.342496859e-05 +1.565907440e+02 000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00
45 45 +1.501735198e-07 +1.565907207e+02 000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00
49 49 +3.016367600e-09 +1.565907206e+02 000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.252322400891e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.963185746e+05 +8.681825132e+03 999909909000099 -4.5493e+00 +3.9025e+00 +1.7262e+00
5 5 +1.605029681e+05 +1.946686996e+02 999909909009099 +2.7441e+00 -2.4076e-01 +4.7691e-01
9 9 +2.103102376e+04 +1.047180215e+02 999909909000099 +2.7806e+00 -1.9027e+00 +9.4158e-02
13 13 +5.473705513e+02 +1.247204401e+02 999909909000099 +2.7808e+00 -2.2178e+00 +6.4016e-02
17 17 +7.691175953e-02 +1.253091518e+02 000000000000000 +2.7808e+00 -2.2271e+00 +6.4277e-02
42 42 +4.570915337e-03 +1.252368110e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4766e-02
43 42 +4.568716324e-03 +1.252368088e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4766e-02
46 46 +3.000675039e-03 +1.252352408e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4778e-02
50 50 +3.014348005e-05 +1.252322702e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4800e-02
51 50 +2.794453371e-05 +1.252322680e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4800e-02
58 58 +1.498379731e-07 +1.252322402e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4800e-02
62 62 +2.935337307e-09 +1.252322401e+02 000000000000000 +2.7808e+00 -2.2272e+00 +6.4800e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.467166448779e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.577344776e+05 +5.603635248e+02 999990900000909 -3.3513e+00 +2.5645e-02 +3.1819e-01
5 5 +4.791114939e+04 +9.212075995e+01 999990900000909 -1.4214e+00 -1.8565e+00 +2.7188e+00
9 9 +4.086883996e+03 +1.304543568e+02 990999999000909 -8.3177e-01 -2.9740e+00 +3.4523e+00
13 13 +1.744818593e+02 +1.459636119e+02 990998999000909 -8.2879e-01 -3.1145e+00 +3.4559e+00
17 17 +5.737468994e-02 +1.467618033e+02 007000000000000 -8.2870e-01 -3.1210e+00 +3.4558e+00
37 37 +6.171008191e-03 +1.467228159e+02 000000000000000 -8.2878e-01 -3.1208e+00 +3.4560e+00
41 41 +3.200789661e-05 +1.467166769e+02 000000000000000 -8.2880e-01 -3.1208e+00 +3.4560e+00
45 45 +3.000072297e-07 +1.467166452e+02 000000000000000 -8.2880e-01 -3.1208e+00 +3.4560e+00
49 49 +2.930221399e-09 +1.467166449e+02 000000000000000 -8.2880e-01 -3.1208e+00 +3.4560e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.885469238554e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.964049768e+04 +2.762260461e+03 000099999000090 +1.2400e+00 +4.6457e+00 +6.9174e-01
2 1 +5.964049694e+04 +2.762260464e+03 000099999000090 +1.2400e+00 +4.6457e+00 +6.9174e-01
5 5 +4.060940254e+04 +1.141185582e+03 000099999000090 -8.6593e-01 +2.1521e+00 +7.7699e-01
9 9 +1.874741403e+04 +3.777201704e+02 000099999000090 -2.3562e+00 -7.2445e-01 +8.3745e-01
13 13 +1.178343321e+04 +3.432658558e+02 000099999000090 -2.3552e+00 -1.0524e+00 +8.3925e-01
17 17 +1.389965086e+02 +3.133667202e+02 000000009000090 -2.2361e+00 -1.5158e+00 +8.9873e-01
21 21 +2.399536763e+01 +3.125422915e+02 000000000000000 -2.2309e+00 -1.5329e+00 +9.0586e-01
25 25 +1.714753243e+01 +3.056944563e+02 000000000000000 -2.2682e+00 -1.5762e+00 +8.8628e-01
29 29 +9.166574952e+00 +2.977134988e+02 000000000000000 -2.2988e+00 -1.6448e+00 +8.7778e-01
33 33 +9.969652227e-01 +2.895438891e+02 000000000000000 -2.3579e+00 -1.6803e+00 +8.3836e-01
38 38 +4.219889300e-02 +2.885643563e+02 000000000070000 -2.3638e+00 -1.6863e+00 +8.3760e-01
43 43 +5.419965108e-03 +2.885523438e+02 000000000000000 -2.3640e+00 -1.6864e+00 +8.3762e-01
48 48 +1.515510519e-04 +2.885470538e+02 000000000040000 -2.3640e+00 -1.6864e+00 +8.3760e-01
49 48 +1.395735150e-04 +2.885470508e+02 000000000040000 -2.3640e+00 -1.6864e+00 +8.3760e-01
52 52 +1.125200868e-06 +2.885469249e+02 000000000010000 -2.3640e+00 -1.6864e+00 +8.3760e-01
56 56 +2.805297754e-07 +2.885469241e+02 000000000000000 -2.3640e+00 -1.6864e+00 +8.3760e-01
308 308 +3.005652616e-09 +2.885469239e+02 000000000000000 -2.3640e+00 -1.6864e+00 +8.3760e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.682916444138e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.935691486e+05 +2.059285509e+03 999900009099009 -4.3845e+00 +3.9116e+00 +4.5333e+00
4 3 +2.935691452e+05 +2.059285523e+03 999900009099009 -4.3845e+00 +3.9116e+00 +4.5333e+00
5 5 +5.850313222e+04 +3.181648161e+02 909900009090009 +2.0079e+00 -7.9985e-01 +3.1854e+00
9 9 +5.330962341e+04 +3.034819042e+02 909900009090009 +2.0108e+00 -9.8677e-01 +3.1455e+00
13 13 +8.294070417e+03 +2.567041497e+02 909900009090009 +2.0402e+00 -2.9279e+00 +2.7361e+00
17 17 +5.606140614e+03 +2.611058849e+02 909900009090009 +2.0482e+00 -3.0650e+00 +2.7353e+00
21 21 +4.715168084e+02 +2.740987207e+02 909900000000000 +2.0845e+00 -3.3332e+00 +2.7630e+00
25 25 +3.537802530e+02 +2.744109636e+02 909900000000000 +2.0851e+00 -3.3399e+00 +2.7634e+00
29 29 +1.688752425e+02 +2.746805250e+02 909900000000080 +2.0800e+00 -3.3509e+00 +2.7632e+00
33 33 +1.205991885e+01 +2.771003239e+02 000000000000090 +2.0747e+00 -3.3782e+00 +2.7781e+00
37 37 +8.353484819e+00 +2.766451292e+02 000000000000000 +2.0708e+00 -3.3784e+00 +2.7744e+00
41 41 +3.026957444e+00 +2.713186019e+02 000000000000000 +2.0494e+00 -3.3739e+00 +2.7270e+00
46 46 +1.033827601e+00 +2.693254720e+02 000000000000000 +2.0420e+00 -3.3721e+00 +2.7094e+00
52 52 +2.911090821e-02 +2.683207553e+02 000000000000000 +2.0400e+00 -3.3697e+00 +2.7010e+00
56 56 +2.841649785e-03 +2.682944861e+02 000000000000000 +2.0400e+00 -3.3696e+00 +2.7008e+00
61 61 +2.966550446e-04 +2.682916636e+02 000000000400050 +2.0400e+00 -3.3696e+00 +2.7008e+00
64 63 +5.451057740e-05 +2.682916681e+02 000000000000040 +2.0400e+00 -3.3696e+00 +2.7008e+00
65 65 +2.913753292e-07 +2.682916447e+02 000000000000000 +2.0400e+00 -3.3696e+00 +2.7008e+00
69 69 +2.868034699e-09 +2.682916444e+02 000000000000000 +2.0400e+00 -3.3696e+00 +2.7008e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.790772165200e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.803751835e+05 +4.735237149e+02 999099009909099 -3.1912e+00 -4.2645e+00 +4.8803e+00
