% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.999990356569e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.157710606e+05 -7.660216768e+02 90009000990999099990099090 +1.2602e+00 +4.6823e+00 +1.3702e+00 +3.6866e+00 -3.6493e+00 +1.4131e+00 -2.8400e+00 +8.9318e-01 +1.6743e+00 +3.9453e+00 -4.8768e+00 -8.9340e-01 -3.4186e+00 +4.3818e+00 +3.4479e+00 -4.7086e-01 +3.1442e+00 -1.3608e+00 +1.0561e-02 +1.2261e-01
4 3 +3.157710605e+05 -7.660216767e+02 90009000990999099990099090 +1.2602e+00 +4.6823e+00 +1.3702e+00 +3.6866e+00 -3.6493e+00 +1.4131e+00 -2.8400e+00 +8.9318e-01 +1.6743e+00 +3.9453e+00 -4.8768e+00 -8.9340e-01 -3.4186e+00 +4.3818e+00 +3.4479e+00 -4.7086e-01 +3.1442e+00 -1.3608e+00 +1.0561e-02 +1.2261e-01
22 22 +2.865299931e+05 -7.977590817e+02 90009000990999099990099090 +1.7504e-01 +3.8616e+00 +1.1661e+00 +3.7236e+00 -3.9878e+00 +1.3139e+00 -2.5784e+00 +8.3455e-01 +1.9790e+00 +3.1371e+00 -4.9994e+00 -8.2883e-01 -2.9612e+00 +3.3606e+00 +2.9222e+00 -5.6171e-01 +2.5346e+00 -1.4072e+00 -2.0467e-01 -5.1370e-01
43 43 +2.212803806e+05 -8.615989070e+02 90009000990999099990099090 -1.8539e+00 +1.5219e+00 +5.1648e-01 +3.5538e+00 -4.9949e+00 +1.4809e+00 -1.5320e+00 +8.4117e-01 +2.2658e+00 +2.1612e+00 -4.9736e+00 -4.8549e-01 -2.1250e+00 +1.7842e+00 +1.9959e+00 -8.5037e-01 +1.9669e+00 -1.1221e+00 +3.6825e-01 -4.4967e-01
85 85 +8.759869745e+04 -9.356079262e+02 90009000990999099990099090 -4.9845e+00 -2.4169e+00 +8.6112e-01 +2.7288e+00 -4.9958e+00 +1.4342e+00 -3.2208e-01 +8.7091e-01 +3.6339e+00 +1.1126e-01 -4.8460e+00 -2.3637e-01 -3.4466e-01 -5.8543e-01 -8.3785e-01 -1.3342e+00 +7.3318e-02 -1.0814e+00 +5.2371e-01 -3.2811e+00
106 106 +8.693402671e+04 -9.357836667e+02 90009000990999099990099090 -4.9999e+00 -2.4324e+00 +8.6144e-01 +2.7252e+00 -4.9957e+00 +1.4357e+00 -3.2069e-01 +8.7484e-01 +3.6412e+00 +9.9363e-02 -4.8500e+00 -2.3291e-01 -3.3759e-01 -5.9503e-01 -8.5118e-01 -1.3368e+00 +6.2270e-02 -1.0797e+00 +5.2330e-01 -3.3004e+00
127 127 +3.362571445e+04 -9.485539273e+02 90009000990990099990099090 -4.9963e+00 -3.5536e+00 +1.5694e+00 +1.7780e+00 -3.7362e+00 +1.8556e+00 -4.1528e-01 +1.5366e+00 +3.9538e+00 -9.5828e-02 -4.6590e+00 +1.2700e-01 +8.0795e-02 -1.3271e-01 -2.1848e+00 -1.6948e+00 -4.7130e-01 -1.0170e+00 +7.7016e-01 -4.9915e+00
148 148 +3.242060594e+04 -9.487746836e+02 90009000990990099990099090 -4.9962e+00 -3.5757e+00 +1.5607e+00 +1.7596e+00 -3.7218e+00 +1.8805e+00 -4.1971e-01 +1.5675e+00 +3.9392e+00 -1.0512e-01 -4.6602e+00 +1.5231e-01 +8.2570e-02 -1.2344e-01 -2.2003e+00 -1.7109e+00 -4.7413e-01 -1.0089e+00 +7.8280e-01 -5.0000e+00
169 169 +1.126382844e+04 -9.558232138e+02 90009000990990099990099090 -4.9914e+00 -3.7119e+00 +1.1298e+00 +1.9196e+00 -4.1928e+00 +2.4647e+00 -5.8168e-01 +2.3270e+00 +3.3563e+00 -1.1429e+00 -4.9983e+00 +6.9148e-01 -3.0228e-01 -4.2082e-01 -1.9895e+00 -2.0170e+00 -7.2136e-01 -9.4286e-01 +9.0302e-01 -4.9717e+00
190 190 +3.457303742e+01 -9.654259982e+02 00000000000000000000000000 -4.8767e+00 -3.4897e+00 +7.6405e-01 +1.8283e+00 -3.7629e+00 +2.2896e+00 -7.9711e-01 +2.6004e+00 +2.6048e+00 -1.4654e+00 -4.8475e+00 +1.1574e+00 -3.7978e-02 +8.2744e-02 -2.3024e+00 -2.5599e+00 -1.1587e+00 -8.4330e-01 +2.0322e-01 -4.9692e+00
