% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.999988357332e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.476626396e+05 -9.148307325e+02 0999990990909009 -3.3762e+00 -3.8660e+00 -3.8169e+00 +2.8272e+00 +2.9479e+00 -4.4666e+00 -4.5771e+00 -3.1952e+00 -2.1832e-01 -1.6236e-01
2 1 +1.476626394e+05 -9.148307323e+02 0999990990909009 -3.3762e+00 -3.8660e+00 -3.8169e+00 +2.8272e+00 +2.9479e+00 -4.4666e+00 -4.5771e+00 -3.1952e+00 -2.1832e-01 -1.6236e-01
12 12 +1.326785911e+05 -9.332953036e+02 0999990990909009 -3.3989e+00 -3.8744e+00 -3.5391e+00 +2.5545e+00 +2.6591e+00 -3.6907e+00 -4.1461e+00 -2.5526e+00 -4.0384e-01 -3.1568e-01
23 23 +9.140902228e+04 -9.712704656e+02 0999990990909009 -3.4622e+00 -3.8975e+00 -2.7737e+00 +1.8035e+00 +1.8639e+00 -1.5530e+00 -2.9580e+00 -7.8311e-01 -9.1474e-01 -7.3843e-01
34 34 +2.282680686e+04 -9.984496261e+02 0999990990909009 -3.4197e+00 -3.8269e+00 -1.5917e+00 +5.4151e-01 +4.8565e-01 +2.0658e+00 -1.2035e+00 +2.5722e+00 -1.7924e+00 -1.5274e+00
45 45 +2.079902904e+04 -9.986681919e+02 0999990990909009 -3.4178e+00 -3.8218e+00 -1.5589e+00 +5.0637e-01 +4.4495e-01 +2.1702e+00 -1.1498e+00 +2.6677e+00 -1.8185e+00 -1.5432e+00
56 56 +1.813031491e+04 -9.989159982e+02 0999990990909009 -3.4117e+00 -3.8076e+00 -1.5189e+00 +4.6158e-01 +3.8920e-01 +2.3056e+00 -1.0840e+00 +2.7994e+00 -1.8525e+00 -1.5639e+00
67 67 +9.428530482e+03 -9.994963398e+02 0999990990909009 -3.3776e+00 -3.6911e+00 -1.4339e+00 +3.5764e-01 +2.0191e-01 +2.6941e+00 -8.4468e-01 +3.1679e+00 -1.9629e+00 -1.4965e+00
78 78 +9.043713129e+03 -9.995127419e+02 0999990990909009 -3.3736e+00 -3.6812e+00 -1.4333e+00 +3.5492e-01 +1.9274e-01 +2.7094e+00 -8.3554e-01 +3.1860e+00 -1.9681e+00 -1.4882e+00
89 89 +7.979422453e+03 -9.996055037e+02 0999990990909009 -3.3959e+00 -3.7088e+00 -1.3945e+00 +3.3151e-01 +1.8291e-01 +2.7653e+00 -7.7755e-01 +3.1862e+00 -1.9786e+00 -1.5042e+00
100 100 +2.279295805e+03 -9.996957930e+02 0990990990909000 -3.4587e+00 -3.5462e+00 -1.3815e+00 +2.8775e-01 +1.0878e-01 +3.0701e+00 -6.0289e-01 +3.4757e+00 -1.9628e+00 -1.6816e+00
111 111 +2.225469262e+03 -9.997017808e+02 0990990990909000 -3.4602e+00 -3.5494e+00 -1.3783e+00 +2.8601e-01 +1.0826e-01 +3.0732e+00 -5.9892e-01 +3.4741e+00 -1.9639e+00 -1.6819e+00
122 122 +4.076401533e-01 -9.995911956e+02 0000000000000000 -3.3279e+00 -3.4644e+00 -1.3791e+00 +3.0745e-01 +6.1487e-02 +3.1943e+00 -5.4018e-01 +3.6634e+00 -2.1254e+00 -1.4206e+00
221 221 +3.292359637e-01 -9.996695998e+02 0000000000000000 -3.5322e+00 -3.6514e+00 -1.1174e+00 +1.6424e-01 -5.7775e-02 +3.1669e+00 -2.0691e-01 +3.3502e+00 -2.0334e+00 -1.5263e+00
232 232 +3.116092464e-01 -9.996872265e+02 0000000000000000 -3.5408e+00 -3.6657e+00 -1.0917e+00 +1.8289e-01 -6.1301e-02 +3.1462e+00 -1.9269e-01 +3.2894e+00 -2.0488e+00 -1.5455e+00
254 254 +7.845648564e-02 -9.999203792e+02 0000000000000000 -3.5626e+00 -3.8618e+00 -1.1095e+00 +1.6240e-01 +3.6346e-02 +3.1739e+00 -3.0542e-01 +3.2161e+00 -2.0807e+00 -1.6332e+00
265 265 +6.447247757e-02 -9.999343633e+02 0000000000000000 -3.5886e+00 -3.8766e+00 -1.0901e+00 +1.5200e-01 +6.3387e-02 +3.1765e+00 -3.0147e-01 +3.1745e+00 -2.0555e+00 -1.6555e+00
298 298 +1.308805284e-02 -9.999857477e+02 0000000000000000 -3.5990e+00 -3.9344e+00 -1.0800e+00 +1.4242e-01 +9.3941e-02 +3.1827e+00 -3.1871e-01 +3.1455e+00 -2.0495e+00 -1.6697e+00
309 309 +1.263170922e-02 -9.999862040e+02 0000000000000000 -3.6004e+00 -3.9360e+00 -1.0784e+00 +1.4168e-01 +9.4537e-02 +3.1825e+00 -3.1782e-01 +3.1428e+00 -2.0483e+00 -1.6710e+00
331 331 +2.436628454e-03 -9.999963991e+02 0000000000000000 -3.6032e+00 -3.9468e+00 -1.0765e+00 +1.3972e-01 +1.0081e-01 +3.1837e+00 -3.2152e-01 +3.1362e+00 -2.0468e+00 -1.6749e+00
364 364 +4.684437400e-04 -9.999983673e+02 0000000000000000 -3.6038e+00 -3.9490e+00 -1.0761e+00 +1.3933e-01 +1.0211e-01 +3.1839e+00 -3.2223e-01 +3.1348e+00 -2.0465e+00 -1.6758e+00
397 397 +1.102715818e-04 -9.999987255e+02 0000000000000000 -3.6039e+00 -3.9494e+00 -1.0760e+00 +1.3924e-01 +1.0234e-01 +3.1840e+00 -3.2238e-01 +3.1345e+00 -2.0464e+00 -1.6759e+00
408 408 +1.007965257e-04 -9.999987349e+02 0000000000000000 -3.6040e+00 -3.9495e+00 -1.0760e+00 +1.3923e-01 +1.0234e-01 +3.1840e+00 -3.2237e-01 +3.1345e+00 -2.0464e+00 -1.6759e+00
875 875 +2.638075910e-05 -9.999988094e+02 0000000000000000 -3.6040e+00 -3.9495e+00 -1.0760e+00 +1.3922e-01 +1.0239e-01 +3.1840e+00 -3.2240e-01 +3.1344e+00 -2.0464e+00 -1.6760e+00
886 886 +1.944811174e-05 -9.999988163e+02 0000000000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00 +1.3921e-01 +1.0239e-01 +3.1840e+00 -3.2239e-01 +3.1344e+00 -2.0464e+00 -1.6760e+00
1807 1807 +1.903007546e-05 -9.999988167e+02 0000000000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00 +1.3921e-01 +1.0239e-01 +3.1840e+00 -3.2239e-01 +3.1344e+00 -2.0464e+00 -1.6760e+00
