% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.999911004783e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.021015020e+05 -8.664571319e+02 90999999999 +4.0255e+00 -2.3429e+00 +3.5365e+00 -8.0871e-01 -4.1431e+00
3 2 +2.021015014e+05 -8.664571318e+02 90999999999 +4.0255e+00 -2.3429e+00 +3.5365e+00 -8.0871e-01 -4.1431e+00
7 7 +5.551200088e+04 -9.948789826e+02 90999999999 -1.5072e+00 -3.5081e+00 +1.9166e-01 -1.2133e-01 -1.0644e+00
13 13 +7.418539184e+03 -9.997820042e+02 90999999999 -3.3238e+00 -3.8906e+00 -9.0656e-01 +1.0440e-01 -5.3586e-02
19 19 +9.795662889e+00 -9.999913460e+02 90979078089 -3.6036e+00 -3.9495e+00 -1.0758e+00 +1.3916e-01 +1.0210e-01
25 25 +5.008381177e-04 -9.999905996e+02 00000000000 -3.6044e+00 -3.9495e+00 -1.0765e+00 +1.3919e-01 +1.0262e-01
133 133 +4.402914648e-04 -9.999906602e+02 00000000000 -3.6044e+00 -3.9496e+00 -1.0764e+00 +1.3937e-01 +1.0256e-01
145 145 +8.808976122e-05 -9.999910124e+02 00000000000 -3.6041e+00 -3.9496e+00 -1.0761e+00 +1.3923e-01 +1.0243e-01
157 157 +8.812399983e-07 -9.999910996e+02 00000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00 +1.3920e-01 +1.0240e-01
332 332 +8.799929674e-09 -9.999911005e+02 00000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00 +1.3920e-01 +1.0240e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.384864544162e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.876629464e+05 +7.902226027e+02 90999999099 +1.2925e+00 -7.0913e-01 -2.2298e+00 +3.2933e+00 +4.2946e+00
2 1 +1.876629462e+05 +7.902226024e+02 90999999099 +1.2925e+00 -7.0913e-01 -2.2298e+00 +3.2933e+00 +4.2946e+00
7 7 +2.759696404e+04 +7.390044528e+02 90999999099 +1.7015e+00 -7.1543e-02 +2.2491e+00 +1.3271e+00 +2.9270e+00
