% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.999955901963e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.796389751e+04 -9.985696537e+02 909990099 -3.7421e+00 -2.8454e+00 -1.9162e+00
2 1 +1.796389707e+04 -9.985696538e+02 909990099 -3.7421e+00 -2.8454e+00 -1.9162e+00
5 5 +3.576010595e+02 -9.999918180e+02 909990099 -3.6068e+00 -3.9276e+00 -1.0928e+00
9 9 +2.821487394e+02 -9.999944585e+02 909990099 -3.6062e+00 -3.9323e+00 -1.0892e+00
13 13 +1.848126580e+02 -9.999979252e+02 909890099 -3.6054e+00 -3.9382e+00 -1.0848e+00
17 17 +2.403214240e-04 -9.999953499e+02 000000000 -3.6040e+00 -3.9498e+00 -1.0761e+00
69 69 +1.833499448e-05 -9.999955719e+02 000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00
73 73 +1.799991287e-05 -9.999955722e+02 000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00
81 81 +3.603631512e-06 -9.999955866e+02 000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00
153 153 +1.800260634e-07 -9.999955900e+02 000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00
609 609 +3.600177934e-08 -9.999955902e+02 000000000 -3.6040e+00 -3.9496e+00 -1.0760e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.384805056827e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.165117463e+05 +7.684614384e+02 099990999 +4.1222e+00 +1.8397e+00 -1.9697e+00
5 5 +2.406519243e+05 +7.483438845e+02 099990999 +3.1299e+00 +1.0791e+00 +1.3763e-01
9 9 +1.260208538e+03 +7.384822861e+02 099990999 +1.7791e+00 +4.3687e-02 +3.0063e+00
13 13 +1.139504750e+02 +7.384804816e+02 098090980 +1.7726e+00 +3.8581e-02 +3.0199e+00
17 17 +1.010893132e+01 +7.384808919e+02 090080900 +1.7718e+00 +3.8376e-02 +3.0211e+00
21 21 +4.889325976e+00 +7.384809891e+02 090000900 +1.7717e+00 +3.8266e-02 +3.0211e+00
25 25 +9.847402808e-04 +7.384814904e+02 000000000 +1.7712e+00 +3.8127e-02 +3.0209e+00
81 81 +1.794653053e-05 +7.384805236e+02 000000000 +1.7720e+00 +3.8394e-02 +3.0216e+00
93 93 +3.596575198e-06 +7.384805093e+02 000000000 +1.7720e+00 +3.8399e-02 +3.0216e+00
101 101 +3.686125183e-08 +7.384805057e+02 000000000 +1.7720e+00 +3.8400e-02 +3.0216e+00
105 105 +3.600018772e-08 +7.384805057e+02 000000000 +1.7720e+00 +3.8400e-02 +3.0216e+00
813 813 +7.236167221e-09 +7.384805057e+02 000000000 +1.7720e+00 +3.8400e-02 +3.0216e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.889308893339e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.828220987e+04 +5.377196070e+01 900099090 +4.4483e+00 -2.7864e+00 +1.0057e+00
2 1 +2.828220978e+04 +5.377196075e+01 900099090 +4.4483e+00 -2.7864e+00 +1.0057e+00
5 5 +2.107721984e+04 +4.227244032e+01 900099090 +3.2843e+00 -1.6708e+00 +2.6339e-01
9 9 +7.809298937e+03 +3.100105905e+01 900099090 +1.1390e+00 +3.8504e-01 -1.1045e+00
13 13 +2.782296900e+01 +2.890566479e+01 800009090 -1.1217e-01 +1.5902e+00 -1.9050e+00
17 17 +1.972611449e-02 +2.891281505e+01 000000000 -1.0310e-01 +1.5947e+00 -1.9050e+00
21 21 +1.616650010e-02 +2.890925543e+01 000000000 -1.0909e-01 +1.5955e+00 -1.9040e+00
57 57 +1.628488386e-03 +2.889471742e+01 000000000 -1.2426e-01 +1.5964e+00 -1.9095e+00
65 65 +1.797620668e-05 +2.889310691e+01 000000000 -1.2559e-01 +1.5960e+00 -1.9104e+00
73 73 +1.800031058e-07 +2.889308911e+01 000000000 -1.2560e-01 +1.5960e+00 -1.9104e+00
74 73 +1.692775413e-07 +2.889308910e+01 000000000 -1.2560e-01 +1.5960e+00 -1.9104e+00
76 75 +1.606242641e-07 +2.889308909e+01 000000000 -1.2560e-01 +1.5960e+00 -1.9104e+00
941 941 +3.600028364e-08 +2.889308897e+01 000000000 -1.2560e-01 +1.5960e+00 -1.9104e+00
942 941 +2.527471565e-08 +2.889308896e+01 000000000 -1.2560e-01 +1.5960e+00 -1.9104e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.461795714041e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.600329414e+04 -2.822752666e+02 999999090 +1.1827e+00 -8.2538e-01 +3.4488e+00
2 1 +6.600329411e+04 -2.822752660e+02 999999090 +1.1827e+00 -8.2538e-01 +3.4488e+00
5 5 +3.255695616e+02 -3.461671525e+02 999999090 +8.6245e-01 +4.4085e-01 -2.2621e+00
9 9 +2.791852143e-04 -3.461792922e+02 000000000 +8.6097e-01 +4.4705e-01 -2.2906e+00
81 81 +6.159077714e-06 -3.461795652e+02 000000000 +8.6080e-01 +4.4720e-01 -2.2904e+00
85 85 +3.575975711e-06 -3.461795678e+02 000000000 +8.6080e-01 +4.4720e-01 -2.2904e+00
93 93 +7.200128493e-07 -3.461795707e+02 000000000 +8.6080e-01 +4.4720e-01 -2.2904e+00
273 273 +7.200583241e-09 -3.461795714e+02 000000000 +8.6080e-01 +4.4720e-01 -2.2904e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.925108356325e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.446066684e+03 +6.711561417e+02 000900000 -4.1413e+00 -3.4537e+00 +3.0218e+00
3 2 +4.446066563e+03 +6.711561395e+02 000900000 -4.1413e+00 -3.4537e+00 +3.0218e+00
5 5 +4.728086054e+00 +5.972389217e+02 000000000 -9.3433e-01 -4.6032e+00 +3.1797e+00
9 9 +4.505546205e+00 +5.970163818e+02 000000000 -8.7708e-01 -4.6134e+00 +3.1566e+00
13 13 +3.254855088e+00 +5.957656907e+02 000000000 -4.1330e-01 -4.6855e+00 +2.9815e+00
17 17 +2.325334562e+00 +5.948361702e+02 000000000 +3.5414e-01 -4.6008e+00 +3.3022e+00
21 21 +9.728065762e-01 +5.934836422e+02 000000000 +1.6664e+00 -4.2567e+00 +3.2207e+00
25 25 +6.817072608e-01 +5.931925429e+02 000000000 +2.0426e+00 -4.2388e+00 +3.2227e+00
29 29 +6.437032789e-01 +5.931545389e+02 000000000 +2.2355e+00 -4.3805e+00 +3.1607e+00
37 37 +3.036433394e-01 +5.928144790e+02 000000000 +2.6918e+00 -4.3347e+00 +3.1619e+00
41 41 +1.640965119e-01 +5.926749321e+02 000000000 +2.6795e+00 -4.1166e+00 +3.1977e+00
49 49 +5.246181194e-02 +5.925632974e+02 000000000 +2.6970e+00 -3.9729e+00 +3.2441e+00
53 53 +3.466256043e-02 +5.925454982e+02 000000000 +2.6383e+00 -3.8875e+00 +3.2757e+00
61 61 +7.460833052e-03 +5.925182965e+02 000000000 +2.6235e+00 -3.8322e+00 +3.2941e+00
65 65 +7.185615150e-03 +5.925180212e+02 000000000 +2.6228e+00 -3.8311e+00 +3.2945e+00
69 69 +8.019630650e-05 +5.925109158e+02 000000000 +2.6193e+00 -3.8170e+00 +3.2991e+00
73 73 +7.201231847e-05 +5.925109076e+02 000000000 +2.6192e+00 -3.8169e+00 +3.2992e+00
81 81 +1.445104158e-05 +5.925108501e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
193 193 +9.062343906e-07 +5.925108365e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
194 193 +8.781561291e-07 +5.925108365e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
197 197 +7.196967999e-07 +5.925108364e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
198 197 +6.916186521e-07 +5.925108363e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
419 419 +2.893182227e-08 +5.925108357e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
423 423 +2.879994554e-08 +5.925108357e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
1205 1205 +7.207177077e-09 +5.925108356e+02 000000000 +2.6192e+00 -3.8168e+00 +3.2992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.221721736586e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.116626741e+05 -4.944457122e+01 099990099 +1.4508e+00 +3.3937e+00 +2.0610e-01
2 1 +2.116626741e+05 -4.944457125e+01 099990099 +1.4508e+00 +3.3937e+00 +2.0610e-01
5 5 +1.608236801e+04 -6.200753609e+01 099990099 +6.4912e-01 +4.0866e-01 -1.1855e+00
9 9 +2.857797999e+03 -6.218456145e+01 099990099 +5.9488e-01 +2.0682e-01 -1.2797e+00
13 13 +2.016778582e+03 -6.219583747e+01 099990099 +5.9142e-01 +1.9397e-01 -1.2856e+00
17 17 +3.107501585e+00 -6.221717434e+01 090070098 +5.8313e-01 +1.6321e-01 -1.2999e+00
21 21 +3.822876064e-04 -6.221683508e+01 000000000 +5.8294e-01 +1.6291e-01 -1.3000e+00
77 77 +1.804500017e-05 -6.221719932e+01 000000000 +5.8319e-01 +1.6319e-01 -1.3000e+00
85 85 +1.800155474e-07 -6.221721719e+01 000000000 +5.8320e-01 +1.6320e-01 -1.3000e+00
86 85 +1.727403429e-07 -6.221721719e+01 000000000 +5.8320e-01 +1.6320e-01 -1.3000e+00
87 86 +1.674144841e-07 -6.221721720e+01 000000000 +5.8320e-01 +1.6320e-01 -1.3000e+00
254 254 +1.800017913e-09 -6.221721736e+01 000000000 +5.8320e-01 +1.6320e-01 -1.3000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.380630382707e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.396750649e+05 +4.788303829e+02 090090909 -3.7826e+00 -1.3308e+00 +3.1078e+00
3 2 +1.396750637e+05 +4.788303824e+02 090090909 -3.7826e+00 -1.3308e+00 +3.1078e+00
5 5 +1.224794921e+05 +4.333700972e+02 090090909 -3.0094e+00 -1.2033e+00 +2.8478e+00
13 13 +2.853268875e+04 +3.986846437e+02 090090909 -6.4862e-02 -1.6803e+00 +4.9892e+00
17 17 +2.816904591e+04 +3.986632008e+02 090090909 -5.4359e-02 -1.6830e+00 +4.9999e+00
21 21 +3.289955751e+01 +3.709625958e+02 000000000 +1.0947e+00 -1.6103e+00 +4.9934e+00
29 29 +3.184022408e+01 +3.699032624e+02 000000000 +1.0464e+00 -1.7838e+00 +4.9832e+00
33 33 +2.956201963e+01 +3.676250579e+02 000000000 +1.0302e+00 -1.9051e+00 +4.9137e+00
37 37 +9.804406000e+00 +3.478674443e+02 000000000 +1.3091e+00 -1.9572e+00 +3.7689e+00
41 41 +4.498462085e+00 +3.425615004e+02 000000000 +1.3839e+00 -2.2667e+00 +3.1326e+00
45 45 +3.111299997e+00 +3.411743383e+02 000000000 +1.4626e+00 -2.4380e+00 +2.7108e+00
49 49 +1.969283710e+00 +3.400323220e+02 000000000 +2.1062e+00 -1.5892e+00 +2.5264e+00
53 53 +7.938438172e-01 +3.388568821e+02 000000000 +2.4723e+00 -6.4745e-01 +1.9523e+00
69 69 +2.028809373e-01 +3.382659192e+02 000000000 +2.5807e+00 -4.7275e-01 +1.0302e+00
73 73 +2.376425884e-03 +3.380654147e+02 000000000 +2.5251e+00 -2.8122e-01 +9.4972e-01
77 77 +1.781173602e-03 +3.380648194e+02 000000000 +2.5242e+00 -2.8075e-01 +9.4899e-01
85 85 +3.602200620e-04 +3.380633985e+02 000000000 +2.5240e+00 -2.7951e-01 +9.4820e-01
93 93 +3.602719516e-06 +3.380630419e+02 000000000 +2.5240e+00 -2.7920e-01 +9.4800e-01
370 370 +3.600058562e-08 +3.380630383e+02 000000000 +2.5240e+00 -2.7920e-01 +9.4800e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.358637763615e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.613753677e+04 +8.633688525e+01 900909900 -3.8715e-01 +1.7913e+00 +2.9715e+00
2 1 +6.613753674e+04 +8.633688586e+01 900909900 -3.8715e-01 +1.7913e+00 +2.9715e+00
5 5 +2.207943708e+04 -9.883839279e+00 900909900 +1.7434e+00 -4.8127e-01 +3.6002e+00
9 9 +8.898494698e+03 -1.331438586e+01 900909900 +2.3824e+00 -1.1625e+00 +3.7887e+00
13 13 +4.194428106e+01 -1.358529810e+01 900808900 +2.8114e+00 -1.6200e+00 +3.9158e+00
17 17 +2.083736777e+01 -1.358483076e+01 900008900 +2.8113e+00 -1.6207e+00 +3.9163e+00
21 21 +2.844839624e-03 -1.358353280e+01 000000000 +2.8118e+00 -1.6221e+00 +3.9182e+00
70 70 +1.797366652e-03 -1.358458027e+01 000000000 +2.8128e+00 -1.6226e+00 +3.9176e+00
74 74 +1.821590440e-05 -1.358635942e+01 000000000 +2.8136e+00 -1.6224e+00 +3.9160e+00
75 74 +1.819651056e-05 -1.358635944e+01 000000000 +2.8136e+00 -1.6224e+00 +3.9160e+00
78 78 +1.800119254e-07 -1.358637746e+01 000000000 +2.8136e+00 -1.6224e+00 +3.9160e+00
79 78 +1.606180291e-07 -1.358637748e+01 000000000 +2.8136e+00 -1.6224e+00 +3.9160e+00
158 158 +1.800000149e-09 -1.358637763e+01 000000000 +2.8136e+00 -1.6224e+00 +3.9160e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.014506851452e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.125707580e+03 +3.020550153e+01 090099000 +4.9464e+00 +3.8296e+00 +3.4019e-02
2 1 +2.125707556e+03 +3.020550192e+01 090099000 +4.9464e+00 +3.8296e+00 +3.4019e-02
9 9 +1.126563916e+01 +1.120570641e+00 000000000 +4.1565e+00 +2.9515e+00 +1.1769e+00
17 17 +9.526618912e+00 -6.184496021e-01 000000000 +3.7354e+00 +2.8795e+00 +1.2439e+00
21 21 +6.056468399e+00 -4.088600115e+00 000000000 +3.5054e+00 +2.3663e+00 +2.0246e+00
25 25 +5.610370757e+00 -4.534697758e+00 000000000 +3.1540e+00 +2.3059e+00 +2.0978e+00
29 29 +2.922265932e+00 -7.222802583e+00 000000000 +5.1576e-01 +2.1566e+00 +2.1337e+00
33 33 +4.241822330e-01 -9.720886282e+00 000000000 -2.0414e+00 +1.8936e+00 +1.9773e+00
49 49 +2.011763627e-01 -9.943892152e+00 000000000 -2.2659e+00 +1.9537e+00 +1.9658e+00
53 53 +1.799955846e-01 -9.965072930e+00 000000000 -2.2821e+00 +1.9681e+00 +1.9477e+00
57 57 +1.246330507e-03 -1.014382218e+01 000000000 -2.4469e+00 +2.0173e+00 +1.8813e+00
65 65 +1.794355583e-05 -1.014505057e+01 000000000 -2.4480e+00 +2.0176e+00 +1.8808e+00
73 73 +1.799961460e-07 -1.014506833e+01 000000000 -2.4480e+00 +2.0176e+00 +1.8808e+00
74 73 +1.447925282e-07 -1.014506837e+01 000000000 -2.4480e+00 +2.0176e+00 +1.8808e+00
385 385 +3.599990706e-08 -1.014506848e+01 000000000 -2.4480e+00 +2.0176e+00 +1.8808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.753888106705e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.953082875e+04 -1.073366231e+01 099009090 -1.0080e+00 +4.4288e+00 -2.8568e+00
2 1 +2.953082873e+04 -1.073366223e+01 099009090 -1.0080e+00 +4.4288e+00 -2.8568e+00
5 5 +2.762259627e+04 -1.183962099e+01 099009090 -8.8936e-01 +4.2538e+00 -2.8608e+00
9 9 +1.004624777e+02 -1.752463727e+01 089009080 +8.2305e-01 +1.7269e+00 -2.9222e+00
13 13 +1.602990148e-02 -1.752285117e+01 000000000 +8.2388e-01 +1.7224e+00 -2.9156e+00
69 69 +3.029542815e-04 -1.753857811e+01 000000000 +8.3273e-01 +1.7144e+00 -2.9260e+00
81 81 +7.216996083e-05 -1.753880890e+01 000000000 +8.3279e-01 +1.7144e+00 -2.9263e+00
89 89 +7.432230156e-07 -1.753888032e+01 000000000 +8.3280e-01 +1.7144e+00 -2.9264e+00
90 89 +7.338166590e-07 -1.753888033e+01 000000000 +8.3280e-01 +1.7144e+00 -2.9264e+00
92 91 +7.152501986e-07 -1.753888035e+01 000000000 +8.3280e-01 +1.7144e+00 -2.9264e+00
