% f evaluations | g evaluations | best noise-free fitness - Fopt (1.030319347200e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.408882183e+04 +8.026305908e+01 9 -4.4402e+00 -4.4366e+00
4 4 +7.385477010e-01 +1.037704824e+02 0 +7.6460e-01 -1.8471e+00
7 7 +5.673893520e-01 +1.035993241e+02 0 -1.9571e-01 -5.5183e-01
10 10 +7.704263767e-04 +1.030327051e+02 0 +2.5046e-01 -1.1535e+00
13 13 +1.997549191e-04 +1.030321345e+02 0 +2.5280e-01 -1.1568e+00
16 16 +2.000398709e-06 +1.030319367e+02 0 +2.5280e-01 -1.1568e+00
18 17 +1.900751244e-06 +1.030319366e+02 0 +2.5280e-01 -1.1568e+00
19 19 +2.000030008e-08 +1.030319347e+02 0 +2.5280e-01 -1.1568e+00
245 245 +2.002025212e-10 +1.030319347e+02 0 +2.5280e-01 -1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.965791718400e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.191869050e+01 +4.684978623e+02 0 +4.0805e+00 -3.9198e+00
4 4 +1.137892766e+01 +4.079580995e+02 0 -3.1508e+00 -4.9946e+00
7 7 +6.799469727e+00 +4.033786416e+02 0 -3.2221e+00 -4.2963e+00
10 10 +4.200472354e+00 +4.007796442e+02 0 -3.8382e+00 -3.9549e+00
13 13 +1.202157318e+00 +3.977813292e+02 0 -3.7894e+00 -3.2440e+00
16 16 +2.610205462e-01 +3.968401924e+02 0 -3.8433e+00 -2.9685e+00
19 19 +3.255336450e-02 +3.966117252e+02 0 -3.8870e+00 -2.8996e+00
22 22 +4.671130565e-04 +3.965796390e+02 0 -3.8982e+00 -2.8905e+00
25 25 +2.335269130e-06 +3.965791742e+02 0 -3.8984e+00 -2.8904e+00
28 28 +2.000194854e-08 +3.965791719e+02 0 -3.8984e+00 -2.8904e+00
274 274 +2.000319910e-10 +3.965791718e+02 0 -3.8984e+00 -2.8904e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.366488160000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.933434900e+02 -2.378718548e+02 9 -3.9925e+00 +7.8488e-02
3 2 +1.933434769e+02 -2.378718547e+02 9 -3.9925e+00 +7.8488e-02
4 4 +3.474011059e-02 -2.366140759e+02 0 -3.6489e+00 +1.3133e-01
7 7 +1.612667314e-03 -2.366472033e+02 0 -3.8224e+00 +2.1511e-01
10 10 +1.001655730e-03 -2.366478143e+02 0 -3.7981e+00 +2.0323e-01
