% f evaluations | g evaluations | best noise-free fitness - Fopt (1.853293707472e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.849581090e+04 +4.374077598e+03 90 +3.1161e+00 +1.5858e+00 +4.8724e+00 +1.7325e+00 -2.9772e+00
3 2 +2.849581083e+04 +4.374077603e+03 90 +3.1161e+00 +1.5858e+00 +4.8724e+00 +1.7325e+00 -2.9772e+00
7 7 +2.083902553e+04 +3.682626361e+03 90 +4.9906e+00 +4.0450e+00 +1.7088e+00 -3.8810e+00 +1.8323e+00
13 13 +1.003348853e+04 +3.699935121e+03 90 +2.9710e+00 -1.2741e-01 +1.7376e+00 +3.1544e+00 +4.9842e+00
25 25 +1.590652281e+03 +1.775981651e+03 00 -2.1733e+00 +2.7641e+00 +6.0151e-01 -2.4099e-01 +4.9900e+00
31 31 +7.157415060e+02 +9.010708767e+02 00 -2.0381e+00 -3.4670e-01 -2.2878e-01 +1.1327e+00 +4.0798e+00
37 37 +4.974240016e+02 +6.827533724e+02 00 -1.8677e+00 +1.3911e+00 -4.6707e-01 -1.4531e+00 +2.8749e+00
43 43 +3.560337042e+02 +5.413630750e+02 00 -9.8056e-01 -3.5457e-01 -5.6909e-01 +1.0064e+00 +1.9389e+00
49 49 +2.030001981e+02 +3.883295688e+02 00 -1.4528e+00 +2.7924e-01 -1.1648e+00 -1.4073e+00 +3.0205e+00
55 55 +3.407396318e+01 +2.194033339e+02 00 -1.3817e+00 -5.4384e-01 -1.0952e+00 -9.7879e-01 +2.3349e+00
61 61 +1.635825508e+01 +2.016876258e+02 00 -1.2537e+00 -1.1292e+00 -1.3875e+00 -7.0592e-01 +2.7129e+00
67 67 +9.774488167e-01 +1.863068196e+02 00 -1.4296e+00 -1.0111e+00 -1.3686e+00 -9.3469e-01 +2.6534e+00
76 76 +8.374144061e-01 +1.861667852e+02 00 -1.4006e+00 -1.0332e+00 -1.3666e+00 -1.0142e+00 +2.7454e+00
82 82 +1.188848081e-01 +1.854482556e+02 00 -1.4477e+00 -1.0182e+00 -1.3908e+00 -1.1044e+00 +2.8073e+00
88 88 +1.109611598e-03 +1.853304804e+02 00 -1.4419e+00 -1.0262e+00 -1.3921e+00 -1.1086e+00 +2.8192e+00
94 94 +2.241710498e-04 +1.853295949e+02 00 -1.4420e+00 -1.0264e+00 -1.3923e+00 -1.1088e+00 +2.8195e+00
95 94 +2.237336378e-04 +1.853295945e+02 00 -1.4420e+00 -1.0264e+00 -1.3923e+00 -1.1088e+00 +2.8195e+00
100 100 +2.542141073e-05 +1.853293962e+02 00 -1.4420e+00 -1.0264e+00 -1.3923e+00 -1.1088e+00 +2.8195e+00
101 100 +2.498399505e-05 +1.853293957e+02 00 -1.4420e+00 -1.0264e+00 -1.3923e+00 -1.1088e+00 +2.8195e+00
102 101 +2.381573847e-05 +1.853293946e+02 00 -1.4420e+00 -1.0264e+00 -1.3923e+00 -1.1088e+00 +2.8195e+00
106 106 +2.343579544e-05 +1.853293942e+02 00 -1.4420e+00 -1.0264e+00 -1.3923e+00 -1.1088e+00 +2.8196e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.387455501259e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.905020262e+02 +6.292475764e+02 00 -3.5543e+00 -2.9877e+00 -4.0089e+00 +1.2332e+00 +1.7961e+00
5 4 +3.905020246e+02 +6.292475747e+02 00 -3.5543e+00 -2.9877e+00 -4.0089e+00 +1.2332e+00 +1.7961e+00
8 8 +1.587807056e+02 +3.975262557e+02 00 +7.0145e-01 -2.5208e+00 -2.4258e+00 +2.1339e+00 +2.4755e+00
16 16 +1.495381277e+02 +3.882836778e+02 00 -3.0985e-01 -3.1375e+00 -2.6295e+00 +1.6355e+00 +2.1270e+00
17 17 +1.455714824e+02 +3.843170325e+02 00 +1.9580e-01 -2.8292e+00 -2.5276e+00 +1.8847e+00 +2.3012e+00
20 20 +1.072805662e+02 +3.460261163e+02 00 -5.6680e-01 -1.9709e+00 -3.0028e+00 +1.4070e+00 +2.0255e+00
27 27 +5.119891647e+01 +2.899444666e+02 00 +6.9795e-01 -1.0020e+00 -4.9900e+00 +1.2622e+00 +2.1415e+00
33 33 +2.025549607e+01 +2.590010462e+02 00 +4.6791e-01 -9.0352e-01 -4.9201e+00 +1.8202e+00 +2.1538e+00
40 40 +1.340570589e+01 +2.520370944e+02 80 +6.6581e-01 -1.6935e+00 -4.9685e+00 +1.5031e+00 +1.9419e+00
46 46 +4.540995553e+00 +2.432865457e+02 00 +6.4927e-01 -1.1695e+00 -4.9835e+00 +1.2769e+00 +1.8042e+00
52 52 +1.983235604e+00 +2.392887371e+02 09 +8.0926e-01 -1.0115e+00 -4.9756e+00 +1.2322e+00 +1.7630e+00
58 58 +1.172036337e+00 +2.399175865e+02 00 +8.4443e-01 -1.1562e+00 -4.9277e+00 +1.2779e+00 +1.7889e+00
64 64 +6.930444086e-01 +2.394385945e+02 00 +8.0334e-01 -1.1438e+00 -4.7409e+00 +1.2548e+00 +1.7294e+00
70 70 +3.183542495e-01 +2.390639044e+02 00 +7.8589e-01 -1.1455e+00 -4.6598e+00 +1.2268e+00 +1.6877e+00
76 76 +2.158088126e-01 +2.389613589e+02 00 +7.4852e-01 -1.1587e+00 -4.5339e+00 +1.2290e+00 +1.6588e+00
82 82 +2.009947318e-01 +2.389465449e+02 00 +6.9644e-01 -1.1919e+00 -4.3594e+00 +1.2390e+00 +1.6243e+00
103 103 +1.964450768e-01 +2.389419952e+02 00 +6.4852e-01 -1.2382e+00 -4.1661e+00 +1.2468e+00 +1.5835e+00
111 111 +1.938298483e-01 +2.389393800e+02 00 +6.2377e-01 -1.2554e+00 -4.0839e+00 +1.2515e+00 +1.5668e+00
129 129 +1.902280853e-01 +2.389357782e+02 00 +5.4147e-01 -1.2925e+00 -3.8477e+00 +1.2723e+00 +1.5236e+00
140 140 +1.856937734e-01 +2.389312439e+02 00 +5.3777e-01 -1.3203e+00 -3.7735e+00 +1.2699e+00 +1.5039e+00
148 148 +1.817149674e-01 +2.389272651e+02 00 +5.1148e-01 -1.3383e+00 -3.6884e+00 +1.2747e+00 +1.4859e+00
159 159 +1.750234311e-01 +2.389205736e+02 00 +4.7727e-01 -1.3571e+00 -3.6182e+00 +1.2752e+00 +1.4670e+00
177 177 +1.671110762e-01 +2.389126612e+02 00 +4.0855e-01 -1.4050e+00 -3.3735e+00 +1.2922e+00 +1.4177e+00
188 188 +1.618691550e-01 +2.389074193e+02 00 +3.5868e-01 -1.4326e+00 -3.2344e+00 +1.3009e+00 +1.3875e+00
207 207 +1.524574531e-01 +2.388980076e+02 00 +3.3394e-01 -1.4596e+00 -3.1111e+00 +1.3085e+00 +1.3619e+00
216 216 +1.500078874e-01 +2.388955580e+02 00 +3.1817e-01 -1.4708e+00 -3.0590e+00 +1.3114e+00 +1.3503e+00
226 226 +1.438650304e-01 +2.388894152e+02 00 +2.8303e-01 -1.4798e+00 -2.9930e+00 +1.3174e+00 +1.3364e+00
245 245 +1.363187153e-01 +2.388818688e+02 00 +2.6518e-01 -1.5103e+00 -2.8659e+00 +1.3241e+00 +1.3090e+00
263 263 +1.307204240e-01 +2.388762705e+02 00 +1.8102e-01 -1.5604e+00 -2.6390e+00 +1.3352e+00 +1.2543e+00
272 272 +1.287430060e-01 +2.388742931e+02 00 +1.6524e-01 -1.5719e+00 -2.5858e+00 +1.3383e+00 +1.2420e+00
282 282 +1.217051047e-01 +2.388672552e+02 00 +1.5053e-01 -1.5901e+00 -2.5254e+00 +1.3388e+00 +1.2254e+00
291 291 +1.201572103e-01 +2.388657073e+02 00 +1.3442e-01 -1.6018e+00 -2.4713e+00 +1.3419e+00 +1.2128e+00
301 301 +1.121455598e-01 +2.388576957e+02 00 +1.1790e-01 -1.6108e+00 -2.4088e+00 +1.3486e+00 +1.2013e+00
320 320 +1.056795701e-01 +2.388512297e+02 00 +8.3014e-02 -1.6408e+00 -2.2942e+00 +1.3520e+00 +1.1710e+00
329 329 +1.044309964e-01 +2.388499811e+02 00 +6.7010e-02 -1.6524e+00 -2.2407e+00 +1.3551e+00 +1.1583e+00
339 339 +9.758212725e-02 +2.388431323e+02 00 +4.6740e-02 -1.6626e+00 -2.1799e+00 +1.3604e+00 +1.1453e+00
358 358 +9.203174717e-02 +2.388375819e+02 00 +1.2963e-02 -1.6911e+00 -2.0664e+00 +1.3647e+00 +1.1156e+00
367 367 +9.110366502e-02 +2.388366538e+02 00 -2.8234e-03 -1.7027e+00 -2.0133e+00 +1.3677e+00 +1.1027e+00
377 377 +8.475218232e-02 +2.388303023e+02 00 -2.0313e-02 -1.7126e+00 -1.9533e+00 +1.3732e+00 +1.0902e+00
396 396 +8.017430896e-02 +2.388257244e+02 00 -5.4781e-02 -1.7402e+00 -1.8431e+00 +1.3774e+00 +1.0605e+00
405 405 +7.936916468e-02 +2.388249193e+02 00 -7.0089e-02 -1.7516e+00 -1.7916e+00 +1.3803e+00 +1.0477e+00
415 415 +7.347739318e-02 +2.388190275e+02 00 -8.7073e-02 -1.7598e+00 -1.7335e+00 +1.3865e+00 +1.0361e+00
434 434 +7.197428933e-02 +2.388175244e+02 00 -1.2474e-01 -1.7893e+00 -1.6296e+00 +1.3881e+00 +1.0046e+00
452 452 +6.426647196e-02 +2.388098166e+02 00 -1.5185e-01 -1.8028e+00 -1.5241e+00 +1.4005e+00 +9.8483e-01
465 465 +6.285954989e-02 +2.388084097e+02 00 -1.6767e-01 -1.8223e+00 -1.4782e+00 +1.3972e+00 +9.6654e-01
