% f evaluations | g evaluations | best noise-free fitness - Fopt (3.279975821052e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.940309754e+04 +2.023618553e+03 9009000000900990 +4.5890e-01 +2.0114e+00 -2.7111e+00 -3.4678e+00 -3.4431e+00 +3.8006e-01 -4.2101e+00 +4.3270e+00 -3.5218e+00 -6.1015e-02
2 1 +4.940309746e+04 +2.023618554e+03 9009000000900990 +4.5890e-01 +2.0114e+00 -2.7111e+00 -3.4678e+00 -3.4431e+00 +3.8006e-01 -4.2101e+00 +4.3270e+00 -3.5218e+00 -6.1015e-02
12 12 +4.456682162e+04 +1.548119272e+03 9009000000900990 +1.9515e+00 +1.9599e+00 -1.5090e+00 -3.4127e+00 -4.9922e+00 +1.4608e+00 -1.4036e+00 +3.6840e+00 -4.1182e+00 -2.8925e-01
23 23 +2.662073925e+04 +1.479250906e+03 9009000000900990 -1.3413e+00 +3.0390e+00 -4.9825e+00 -1.6825e+00 -2.8428e+00 -5.9356e-01 -4.0898e+00 +3.2019e+00 -1.6437e+00 +2.2197e+00
34 34 +1.578288943e+04 +1.269960378e+03 9009000000900990 +4.6851e-01 +3.4462e+00 -4.6273e+00 +1.7676e-01 -4.9108e+00 -2.4979e+00 -1.0298e+00 +2.7145e+00 -1.9032e+00 +2.8965e+00
45 45 +1.413636810e+04 +1.228166948e+03 9009000000900990 +3.6336e-01 +3.3984e+00 -4.5724e+00 +3.0706e-01 -4.8757e+00 -2.3724e+00 -1.0150e+00 +2.5789e+00 -1.7911e+00 +2.8765e+00
56 56 +1.279578013e+04 +1.236496776e+03 9009000000900990 +3.9173e-01 +3.4316e+00 -4.6470e+00 +5.0070e-01 -4.9994e+00 -2.4254e+00 -9.2226e-01 +2.5097e+00 -1.7815e+00 +2.9128e+00
67 67 +1.819462299e+03 +1.143703940e+03 0009000000000990 -3.9682e-01 +2.9919e+00 -4.3875e+00 +1.4593e+00 -4.9034e+00 -1.7793e+00 -1.3785e+00 +1.6350e+00 -9.4674e-01 +3.0077e+00
78 78 +1.374700003e+03 +1.005545308e+03 0009000000000990 +1.8657e-02 +2.8210e+00 -3.6252e+00 +1.1801e+00 -4.9995e+00 -1.7873e+00 -6.9132e-01 +1.4285e+00 -9.3788e-01 +3.0279e+00
89 89 +9.970236806e+02 +7.054056283e+02 0009000000000990 -1.0893e-01 +2.6399e+00 -2.8519e+00 +6.6443e-01 -4.6094e+00 -7.5129e-01 +1.1850e-01 +7.8928e-01 -7.8595e-01 +2.5079e+00
100 100 +6.164062448e+02 +6.136453822e+02 0009000000000990 +7.9573e-02 +2.4018e+00 -2.0582e+00 +2.6685e-01 -4.4101e+00 -6.2472e-01 +4.9939e-01 +5.2026e-01 -6.4236e-01 +2.5576e+00
111 111 +5.238438416e+02 +5.740316757e+02 0009000000000990 +1.2435e-01 +2.5476e+00 -2.1896e+00 +3.0676e-01 -4.4696e+00 -4.7155e-01 +8.5161e-01 +4.0101e-01 -7.4542e-01 +2.3802e+00
124 124 +4.876297391e+02 +5.213199060e+02 0009000000000990 -3.4637e-02 +2.3758e+00 -1.8302e+00 +8.0852e-02 -4.1684e+00 -1.6502e-01 +8.0385e-01 +2.1170e-01 -5.8011e-01 +2.2729e+00
135 135 +4.664263862e+02 +5.103994299e+02 0009000000000990 -3.4188e-02 +2.3882e+00 -1.8151e+00 +6.8134e-02 -4.1464e+00 -1.1845e-01 +8.6967e-01 +1.7311e-01 -5.8412e-01 +2.2366e+00
146 146 +3.444991961e+02 +4.375352250e+02 0009000000800990 -8.3766e-02 +2.2974e+00 -1.4710e+00 -2.5919e-01 -3.9094e+00 +3.8613e-01 +1.0779e+00 -1.7437e-01 -5.3297e-01 +2.1117e+00
157 157 +1.501548400e+02 +3.918591609e+02 0000000000600990 +1.8833e-01 +2.6101e+00 -1.3178e+00 -5.2728e-01 -3.7242e+00 +2.5682e-01 +1.3520e+00 -4.9234e-01 -7.8018e-01 +1.7991e+00
168 168 +1.401670770e+02 +3.865398659e+02 0000000000700990 +1.9105e-01 +2.6070e+00 -1.2530e+00 -5.4194e-01 -3.6857e+00 +2.8708e-01 +1.4052e+00 -5.2552e-01 -7.3895e-01 +1.7894e+00
179 179 +9.393303362e+01 +3.451012998e+02 0000000000900990 +5.1661e-01 +2.2398e+00 -3.2255e-01 -1.0208e+00 -3.8894e+00 +5.6534e-01 +2.1328e+00 -1.0514e+00 -6.7530e-01 +1.5799e+00
190 190 +1.915379828e+01 +3.358085924e+02 0000000000800090 +5.7728e-01 +2.2944e+00 -1.6043e-01 -8.1036e-01 -3.4677e+00 +5.0872e-01 +2.5257e+00 -1.0435e+00 -6.0477e-01 +1.6761e+00
201 201 +1.783748330e+00 +3.296868254e+02 0000000000000007 +8.1255e-01 +2.0736e+00 +5.9026e-02 -7.8441e-01 -3.4853e+00 +8.2948e-01 +2.9777e+00 -1.3522e+00 -5.4762e-01 +1.6867e+00
212 212 +9.413297907e-01 +3.289389119e+02 0000000000000000 +8.2256e-01 +2.0920e+00 +1.5069e-01 -9.0924e-01 -3.4208e+00 +7.4268e-01 +3.0269e+00 -1.4090e+00 -4.4326e-01 +1.7508e+00
223 223 +5.895275541e-01 +3.283229919e+02 8000000000000000 +7.5677e-01 +2.0251e+00 +1.9531e-01 -8.8616e-01 -3.3980e+00 +6.6782e-01 +3.0782e+00 -1.3547e+00 -4.1164e-01 +1.7859e+00
224 224 +3.387604456e-01 +3.283363426e+02 0000000000000000 +7.5696e-01 +2.0253e+00 +1.9520e-01 -8.8610e-01 -3.3982e+00 +6.6796e-01 +3.0782e+00 -1.3548e+00 -4.1142e-01 +1.7858e+00
235 235 +1.537923314e-01 +3.281513744e+02 0000000000000000 +6.8740e-01 +2.1112e+00 +2.5175e-01 -9.1764e-01 -3.3930e+00 +6.7166e-01 +3.0732e+00 -1.3172e+00 -4.0804e-01 +1.8328e+00
248 248 +8.233440950e-02 +3.280799165e+02 0000000000000000 +6.8818e-01 +2.1051e+00 +2.6834e-01 -9.2739e-01 -3.3916e+00 +6.6041e-01 +3.0899e+00 -1.3048e+00 -4.2149e-01 +1.8322e+00
252 252 +5.376108028e-02 +3.280513432e+02 0000000000000000 +6.9579e-01 +2.0992e+00 +2.8876e-01 -9.3910e-01 -3.3949e+00 +6.5085e-01 +3.1167e+00 -1.2974e+00 -4.3591e-01 +1.8296e+00
263 263 +1.177461984e-02 +3.280093567e+02 0000000000000000 +6.7529e-01 +2.1043e+00 +3.0722e-01 -9.4307e-01 -3.3948e+00 +6.4304e-01 +3.1323e+00 -1.2751e+00 -4.2551e-01 +1.8354e+00
275 275 +4.648593890e-03 +3.280008886e+02 0000000000000006 +6.6435e-01 +2.1159e+00 +3.1745e-01 -9.4961e-01 -3.3897e+00 +6.4006e-01 +3.1303e+00 -1.2677e+00 -4.1844e-01 +1.8369e+00
280 280 +4.267924977e-03 +3.280005852e+02 0000000000000006 +6.6376e-01 +2.1129e+00 +3.1832e-01 -9.5103e-01 -3.3891e+00 +6.3956e-01 +3.1282e+00 -1.2665e+00 -4.2143e-01 +1.8376e+00
281 281 +4.146346253e-03 +3.280017285e+02 0000000000000000 +6.6377e-01 +2.1129e+00 +3.1832e-01 -9.5101e-01 -3.3891e+00 +6.3958e-01 +3.1282e+00 -1.2665e+00 -4.2143e-01 +1.8376e+00
292 292 +1.063986652e-03 +3.279985540e+02 0000000000000004 +6.5884e-01 +2.1129e+00 +3.2475e-01 -9.5298e-01 -3.3880e+00 +6.3685e-01 +3.1327e+00 -1.2605e+00 -4.2002e-01 +1.8390e+00
