% f evaluations | g evaluations | best noise-free fitness - Fopt (1.149268925250e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.463862763e+04 +1.844869551e+02 90090909 -2.5038e+00 -1.1294e+00
4 4 +3.714733866e+02 +1.123570920e+02 90090909 +6.3780e-01 +2.0967e+00
7 7 +3.946939948e-02 +1.149663619e+02 00000000 +6.5349e-01 +2.1130e+00
23 23 +1.679844127e-02 +1.149436910e+02 00000000 +6.5356e-01 +2.1129e+00
26 26 +1.434545764e-03 +1.149283271e+02 00000000 +6.5360e-01 +2.1128e+00
29 29 +1.251990881e-05 +1.149269050e+02 00000000 +6.5360e-01 +2.1128e+00
30 29 +1.214992376e-05 +1.149269047e+02 00000000 +6.5360e-01 +2.1128e+00
32 32 +1.545161723e-07 +1.149268927e+02 00000000 +6.5360e-01 +2.1128e+00
35 35 +1.525947368e-09 +1.149268925e+02 00000000 +6.5360e-01 +2.1128e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.602776949757e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.693933455e+03 +1.954211150e+03 00000000 -7.8962e-01 +1.4008e+00
2 1 +1.693933454e+03 +1.954211149e+03 00000000 -7.8962e-01 +1.4008e+00
4 4 +1.391895535e+03 +1.652173230e+03 00000000 -9.6782e-01 +1.0775e+00
7 7 +5.484087944e+02 +8.086864894e+02 00000000 -2.0480e+00 -2.3982e-01
10 10 +2.274192856e+02 +4.876969806e+02 00000000 -2.5390e+00 -1.2108e+00
13 13 +6.203045588e+01 +3.223081509e+02 00000000 -2.7661e+00 -2.0971e+00
16 16 +5.797804881e+00 +2.660754999e+02 00000000 -2.8191e+00 -2.5648e+00
19 19 +1.437722938e+00 +2.605928090e+02 00900000 -2.8216e+00 -2.6163e+00
22 22 +9.823346027e-01 +2.610146667e+02 00080000 -2.8234e+00 -2.6119e+00
25 25 +7.988405167e-01 +2.610765355e+02 00000000 -2.8215e+00 -2.6119e+00
31 31 +1.696810031e-03 +2.602793918e+02 00000000 -2.8240e+00 -2.6184e+00
34 34 +1.600141735e-03 +2.602792951e+02 00000000 -2.8240e+00 -2.6184e+00
37 37 +1.772235566e-05 +2.602776985e+02 00400000 -2.8240e+00 -2.6184e+00
40 40 +3.202892174e-06 +2.602776982e+02 00000000 -2.8240e+00 -2.6184e+00
43 43 +3.261004622e-08 +2.602776950e+02 00000000 -2.8240e+00 -2.6184e+00
46 46 +3.200079846e-08 +2.602776950e+02 00000000 -2.8240e+00 -2.6184e+00
91 91 +1.618559509e-09 +2.602776950e+02 00000000 -2.8240e+00 -2.6184e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.797145419242e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.069166694e+04 +9.284794709e+01 99900990 +3.4398e+00 +2.4047e+00
4 4 +1.843427208e+04 +1.007460663e+02 99900990 +3.0633e+00 +2.3039e+00
7 7 +3.948862374e+03 +1.581328749e+02 99999990 +2.3929e-02 +1.4575e+00
10 10 +2.320581390e+00 +1.809383907e+02 90000000 +1.3304e-02 +1.2731e+00
13 13 +1.318347873e+00 +1.810328898e+02 00000000 +1.3208e-02 +1.2725e+00
16 16 +8.021905691e-03 +1.797225638e+02 00000000 +8.8245e-03 +1.2807e+00
19 19 +1.598470795e-03 +1.797161404e+02 00000000 +8.8029e-03 +1.2808e+00
22 22 +1.600678448e-05 +1.797145579e+02 00000000 +8.8000e-03 +1.2808e+00
24 23 +1.318558085e-05 +1.797145551e+02 00000000 +8.8000e-03 +1.2808e+00
25 25 +1.599997574e-07 +1.797145421e+02 00000000 +8.8000e-03 +1.2808e+00
202 202 +1.530565896e-09 +1.797145419e+02 00000000 +8.8000e-03 +1.2808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.194583903111e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.068775647e+04 +3.686113985e+03 00900009 -4.1056e+00 +2.3128e+00
4 4 +2.194870281e+04 +1.609889460e+03 00900009 -3.3744e+00 +7.1992e-01
7 7 +4.483702845e+03 +4.231908180e+02 00900009 -2.6313e+00 -1.8122e+00
10 10 +4.005071714e+02 +4.362242663e+02 00900000 -1.9111e+00 -2.6479e+00
13 13 +3.291058092e+02 +1.358205190e+02 00900009 -2.6732e+00 -3.5003e+00
16 16 +1.229991463e+01 +1.310689895e+02 00800000 -2.6343e+00 -3.6364e+00
19 19 +6.997988067e-01 +1.201581891e+02 00000000 -2.6738e+00 -3.6918e+00
23 23 +2.756487714e-01 +1.194577357e+02 78077770 -2.6768e+00 -3.6944e+00
24 24 +1.846932361e-02 +1.194768596e+02 00000000 -2.6767e+00 -3.6944e+00
27 27 +2.853746967e-04 +1.194584686e+02 05000000 -2.6768e+00 -3.6944e+00
28 28 +1.322801130e-04 +1.194585226e+02 00000000 -2.6768e+00 -3.6944e+00
29 28 +1.259448388e-04 +1.194585163e+02 00000000 -2.6768e+00 -3.6944e+00
31 31 +1.599240382e-05 +1.194584063e+02 00000000 -2.6768e+00 -3.6944e+00
33 32 +9.673975896e-06 +1.194584000e+02 00000000 -2.6768e+00 -3.6944e+00
35 35 +1.607049001e-07 +1.194583905e+02 00000000 -2.6768e+00 -3.6944e+00
38 38 +1.606537126e-09 +1.194583903e+02 00000000 -2.6768e+00 -3.6944e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.680848321390e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088177798e+04 +4.040205852e+00 99999999 +4.0386e+00 -4.7768e-01
3 2 +1.088177775e+04 +4.040206575e+00 99999999 +4.0386e+00 -4.7768e-01
4 4 +9.265866002e+02 +7.378125390e+01 99999999 +3.6751e+00 -1.0550e+00
7 7 +3.138948972e-01 +8.712237811e+01 00000000 +3.6750e+00 -1.1294e+00
22 22 +2.257498760e-01 +8.703423309e+01 00000000 +3.6716e+00 -1.1288e+00
25 25 +1.139081440e-03 +8.680962230e+01 00000000 +3.6752e+00 -1.1280e+00
28 28 +1.600722550e-05 +8.680849922e+01 00000000 +3.6752e+00 -1.1280e+00
29 28 +1.505061137e-05 +8.680849826e+01 00000000 +3.6752e+00 -1.1280e+00
31 31 +1.600012638e-07 +8.680848337e+01 00000000 +3.6752e+00 -1.1280e+00
34 34 +1.599957500e-09 +8.680848322e+01 00000000 +3.6752e+00 -1.1280e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.489472192776e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
