% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.991226003200e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.680204204e+04 -1.328800865e+02 90 +1.2234e+00 +1.3705e+00 -4.1889e+00 +3.4631e+00 +3.6194e+00
5 4 +2.680204097e+04 -1.328800862e+02 90 +1.2234e+00 +1.3705e+00 -4.1889e+00 +3.4631e+00 +3.6194e+00
7 7 +7.806343475e+03 -1.939770745e+02 90 +1.8159e+00 -4.9405e-01 +4.9541e+00 +1.6362e+00 +1.1032e+00
13 13 +1.059090371e+00 -1.980635099e+02 00 +1.4554e+00 +1.9673e-01 +3.7333e+00 +2.3675e+00 +1.9119e+00
19 19 +1.028761819e+00 -1.980938385e+02 00 +1.1502e+00 +2.4592e-01 +3.3149e+00 +2.3153e+00 +1.5632e+00
25 25 +3.047864784e-01 -1.988178138e+02 00 +1.2242e+00 +3.7896e-01 +3.5096e+00 +2.3742e+00 +1.7699e+00
31 31 +2.258284995e-01 -1.988967718e+02 00 +9.7639e-01 +5.6119e-01 +3.6457e+00 +2.5018e+00 +1.7431e+00
37 37 +3.602852589e-02 -1.990865718e+02 00 +1.1241e+00 +5.1164e-01 +3.5982e+00 +2.4514e+00 +1.7961e+00
43 43 +4.769473947e-03 -1.991178308e+02 00 +1.1592e+00 +4.7844e-01 +3.5817e+00 +2.4120e+00 +1.7924e+00
49 49 +1.480451047e-03 -1.991211199e+02 00 +1.1916e+00 +4.6713e-01 +3.5674e+00 +2.4085e+00 +1.7829e+00
55 55 +5.568676201e-04 -1.991220435e+02 00 +1.1923e+00 +4.5430e-01 +3.5603e+00 +2.3894e+00 +1.7925e+00
61 61 +3.412515659e-04 -1.991222591e+02 00 +1.1997e+00 +4.5368e-01 +3.5590e+00 +2.3918e+00 +1.7862e+00
67 67 +8.631554633e-05 -1.991225140e+02 00 +1.2029e+00 +4.5130e-01 +3.5570e+00 +2.3895e+00 +1.7862e+00
73 73 +1.212818069e-05 -1.991225882e+02 00 +1.2050e+00 +4.4965e-01 +3.5557e+00 +2.3879e+00 +1.7859e+00
79 79 +3.449270395e-06 -1.991225969e+02 00 +1.2061e+00 +4.4884e-01 +3.5551e+00 +2.3872e+00 +1.7858e+00
81 80 +3.371165775e-06 -1.991225969e+02 00 +1.2061e+00 +4.4884e-01 +3.5551e+00 +2.3872e+00 +1.7858e+00
85 85 +1.266028960e-06 -1.991225991e+02 00 +1.2066e+00 +4.4845e-01 +3.5548e+00 +2.3868e+00 +1.7857e+00
86 85 +1.239915292e-06 -1.991225991e+02 00 +1.2066e+00 +4.4845e-01 +3.5548e+00 +2.3868e+00 +1.7857e+00
87 86 +1.187912574e-06 -1.991225991e+02 00 +1.2066e+00 +4.4845e-01 +3.5548e+00 +2.3868e+00 +1.7857e+00
91 91 +7.278633802e-07 -1.991225996e+02 00 +1.2068e+00 +4.4828e-01 +3.5546e+00 +2.3867e+00 +1.7856e+00
92 91 +7.017529811e-07 -1.991225996e+02 00 +1.2068e+00 +4.4828e-01 +3.5546e+00 +2.3867e+00 +1.7856e+00
93 92 +6.497418497e-07 -1.991225997e+02 00 +1.2068e+00 +4.4828e-01 +3.5546e+00 +2.3867e+00 +1.7856e+00
97 97 +1.832233636e-07 -1.991226001e+02 00 +1.2070e+00 +4.4816e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00
98 97 +1.571152666e-07 -1.991226002e+02 00 +1.2070e+00 +4.4816e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00
99 98 +1.050982235e-07 -1.991226002e+02 00 +1.2070e+00 +4.4816e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00
104 103 +1.035700734e-07 -1.991226002e+02 00 +1.2071e+00 +4.4811e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00
105 104 +5.155072813e-08 -1.991226003e+02 00 +1.2071e+00 +4.4811e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00
111 110 +4.236088103e-08 -1.991226003e+02 00 +1.2071e+00 +4.4810e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00
154 154 +3.252063152e-08 -1.991226003e+02 00 +1.2071e+00 +4.4807e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00
157 156 +2.294828505e-08 -1.991226003e+02 00 +1.2071e+00 +4.4807e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00
163 162 +1.518498038e-08 -1.991226003e+02 00 +1.2071e+00 +4.4804e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
169 168 +1.435569175e-08 -1.991226003e+02 00 +1.2071e+00 +4.4804e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2442 2442 +1.351315859e-08 -1.991226003e+02 00 +1.2071e+00 +4.4805e-01 +3.5544e+00 +2.3865e+00 +1.7856e+00
2448 2448 +4.209510962e-09 -1.991226003e+02 00 +1.2072e+00 +4.4803e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.158673536000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.100037372e+04 -2.432938347e+01 99 +3.0509e+00 -3.9029e+00 +2.9501e+00 +3.6803e+00 -4.0265e+00
5 4 +3.100037365e+04 -2.432938277e+01 99 +3.0509e+00 -3.9029e+00 +2.9501e+00 +3.6803e+00 -4.0265e+00
7 7 +6.396862289e+03 -6.682497542e+01 99 -1.3605e+00 +2.9716e+00 -6.1874e-01 -4.9566e+00 -1.2316e+00
13 13 +3.165691102e+00 -6.842104426e+01 00 +1.4438e+00 +2.3019e+00 +4.1152e-01 -3.2626e+00 +4.9439e-01
