% f evaluations | g evaluations | best noise-free fitness - Fopt (5.387138830084e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.127749959e+01 +1.051488879e+02 000000000 +2.0608e+00 +4.5769e+00 +4.3988e+00
3 2 +5.127749937e+01 +1.051488877e+02 000000000 +2.0608e+00 +4.5769e+00 +4.3988e+00
9 9 +3.843106770e+01 +9.230245600e+01 000000000 +2.5582e+00 +3.7150e+00 +2.7918e+00
13 13 +2.403105714e+01 +7.790244544e+01 000000000 +3.1512e+00 +2.7591e+00 +9.9023e-01
17 17 +4.137194082e+00 +5.800858238e+01 000000000 +3.7078e+00 +2.3244e+00 -1.1923e+00
21 21 +1.936732110e+00 +5.580812041e+01 000000000 +3.5630e+00 +2.7043e+00 -1.2777e+00
25 25 +1.897057645e-01 +5.406109407e+01 000000000 +3.6522e+00 +2.5552e+00 -1.5085e+00
29 29 +1.642721869e-03 +5.387303102e+01 000000000 +3.6560e+00 +2.5496e+00 -1.5294e+00
33 33 +1.790754645e-05 +5.387140621e+01 000000000 +3.6560e+00 +2.5496e+00 -1.5296e+00
36 35 +1.767961857e-05 +5.387140598e+01 000000000 +3.6560e+00 +2.5496e+00 -1.5296e+00
41 41 +1.800004128e-07 +5.387138848e+01 000000000 +3.6560e+00 +2.5496e+00 -1.5296e+00
153 153 +1.799989491e-09 +5.387138830e+01 000000000 +3.6560e+00 +2.5496e+00 -1.5296e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.962138830084e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.156386170e+03 +1.133156171e+02 909009000 +3.3163e+00 +3.9132e-01 -2.4017e+00
4 3 +3.156385787e+03 +1.133156174e+02 909009000 +3.3163e+00 +3.9132e-01 -2.4017e+00
5 5 +2.967728087e+03 +1.119096180e+02 909009000 +3.1080e+00 +4.7371e-01 -2.3080e+00
9 9 +7.999649864e+00 +9.762103816e+01 000000000 +6.6358e-01 +1.0582e+00 -1.3084e+00
17 17 +4.076531874e+00 +9.369792017e+01 000000000 +2.3660e-01 +1.4089e+00 -1.0697e+00
