% f evaluations | g evaluations | best noise-free fitness - Fopt (9.087985161055e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.474722715e+04 +9.466289868e+01 00800009900 +2.9316e+00 -4.7882e+00 +2.3692e+00 -9.8862e-01 +2.1007e+00
3 2 +1.474722714e+04 +9.466289881e+01 00800009900 +2.9316e+00 -4.7882e+00 +2.3692e+00 -9.8862e-01 +2.1007e+00
7 7 +1.948727498e+01 +1.103671266e+02 00000000000 +4.4329e-01 -1.7574e-01 +4.3390e+00 +1.8532e+00 +1.6822e+00
19 19 +9.580168690e-02 +9.097565330e+01 00000000000 +8.5652e-01 -2.8746e+00 +1.7389e+00 -8.4727e-01 +1.8018e+00
37 37 +1.942641659e-02 +9.089927803e+01 00000000000 +1.0028e+00 -3.5606e+00 +1.1318e+00 -1.5707e+00 +1.3472e+00
43 43 +9.713199810e-05 +9.087994874e+01 00000000000 +1.0037e+00 -3.5660e+00 +1.1266e+00 -1.5766e+00 +1.3453e+00
49 49 +1.990086957e-06 +9.087985360e+01 00000000000 +1.0038e+00 -3.5663e+00 +1.1263e+00 -1.5769e+00 +1.3450e+00
53 52 +1.857947211e-06 +9.087985347e+01 00000000000 +1.0038e+00 -3.5663e+00 +1.1263e+00 -1.5769e+00 +1.3450e+00
54 53 +1.789661269e-06 +9.087985340e+01 00000000000 +1.0038e+00 -3.5663e+00 +1.1263e+00 -1.5769e+00 +1.3450e+00
67 67 +4.019342441e-07 +9.087985201e+01 00000000000 +1.0060e+00 -3.5837e+00 +1.1098e+00 -1.5965e+00 +1.3321e+00
71 70 +2.681578621e-07 +9.087985188e+01 00000000000 +1.0060e+00 -3.5837e+00 +1.1098e+00 -1.5965e+00 +1.3321e+00
72 71 +2.034312843e-07 +9.087985181e+01 00000000000 +1.0060e+00 -3.5837e+00 +1.1098e+00 -1.5965e+00 +1.3321e+00
73 73 +2.868546289e-09 +9.087985161e+01 00000000000 +1.0083e+00 -3.6013e+00 +1.0930e+00 -1.6162e+00 +1.3191e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.266298516106e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.295228294e+05 +6.188920279e+01 99009999999 +1.4110e+00 +1.4779e+00 +4.5873e+00 +1.5669e-01 -4.8715e+00
2 1 +1.295228294e+05 +6.188920281e+01 99009999999 +1.4110e+00 +1.4779e+00 +4.5873e+00 +1.5669e-01 -4.8715e+00
7 7 +6.312768878e+04 +8.692225741e+01 99009999999 +5.8992e-01 +1.6330e+00 +1.8144e+00 +5.8980e-02 -1.5173e+00
13 13 +3.348843188e+04 +1.055652793e+02 99009999999 +2.2309e-01 +1.7024e+00 +5.7636e-01 +1.5572e-02 -1.9850e-02
19 19 +1.518750103e+03 +1.256750969e+02 99009999999 -1.7197e-01 +1.7767e+00 -7.5847e-01 -3.1588e-02 +1.5952e+00
25 25 +1.185464885e-02 +1.266417063e+02 00000000000 -1.8938e-01 +1.7775e+00 -8.2086e-01 -3.4194e-02 +1.6726e+00
79 79 +2.198290927e-03 +1.266320499e+02 00000000000 -1.9096e-01 +1.7802e+00 -8.2225e-01 -3.3625e-02 +1.6721e+00
85 85 +2.198393238e-05 +1.266298736e+02 00000000000 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3601e-02 +1.6720e+00
