% f evaluations | g evaluations | best noise-free fitness - Fopt (3.806000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.997004124e+03 +7.706637421e+01 90009000 +7.0837e-01 -1.6458e+00
2 1 +8.997003816e+03 +7.706637423e+01 90009000 +7.0837e-01 -1.6458e+00
7 7 +8.652033923e-01 +3.892520339e+01 00000000 +3.6349e+00 +2.4610e+00
16 16 +5.529586519e-03 +3.806552959e+01 00000000 +3.6560e+00 +2.5490e+00
19 19 +1.597453964e-03 +3.806159745e+01 00000000 +3.6560e+00 +2.5494e+00
22 22 +1.598987876e-05 +3.806001599e+01 00000000 +3.6560e+00 +2.5496e+00
24 23 +1.560995899e-05 +3.806001561e+01 00000000 +3.6560e+00 +2.5496e+00
25 25 +1.599982937e-07 +3.806000016e+01 00000000 +3.6560e+00 +2.5496e+00
59 59 +1.600000132e-09 +3.806000000e+01 00000000 +3.6560e+00 +2.5496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.381000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.661702435e+04 +7.079838978e+01 99099999 +1.0154e+00 +2.2026e+00
4 4 +1.328242617e+02 +7.379504308e+01 99099999 -1.8517e-01 +1.7829e+00
7 7 +1.914608968e-01 +7.381014700e+01 77076607 -1.9118e-01 +1.7808e+00
10 10 +1.776881375e-03 +7.381177688e+01 00000000 -1.9124e-01 +1.7806e+00
40 40 +1.599742639e-03 +7.381159974e+01 00000000 -1.9123e-01 +1.7806e+00
43 43 +1.599499197e-05 +7.381001599e+01 00000000 -1.9120e-01 +1.7808e+00
45 44 +1.572963234e-05 +7.381001573e+01 00000000 -1.9120e-01 +1.7808e+00
46 46 +1.599991322e-07 +7.381000016e+01 00000000 -1.9120e-01 +1.7808e+00
49 49 +1.600000132e-09 +7.381000000e+01 00000000 -1.9120e-01 +1.7808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.281500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.162708241e+01 +3.997770824e+02 00000000 +1.7878e+00 -2.8724e+00
4 4 +7.117010732e+01 +3.993201073e+02 00000000 +1.8459e+00 -2.8209e+00
7 7 +4.610593266e+01 +3.742559327e+02 00000000 +3.8623e+00 -1.1285e-01
10 10 +2.832563994e+01 +3.564756399e+02 00000000 +4.0340e+00 +1.6824e+00
13 13 +9.081223860e+00 +3.372312239e+02 00000000 -1.1829e+00 +3.0851e+00
16 16 +2.548665303e-01 +3.284048665e+02 00000000 -3.5773e+00 +3.7283e+00
19 19 +5.619550448e-02 +3.282061955e+02 00000000 -3.5818e+00 +3.7477e+00
22 22 +6.171945306e-03 +3.281561719e+02 00000000 -3.5776e+00 +3.7531e+00
25 25 +1.600130419e-03 +3.281516001e+02 00000000 -3.5789e+00 +3.7535e+00
28 28 +3.199678438e-04 +3.281503200e+02 00000000 -3.5791e+00 +3.7536e+00
31 31 +3.198039508e-06 +3.281500032e+02 00000000 -3.5792e+00 +3.7536e+00
32 31 +3.144705261e-06 +3.281500031e+02 00000000 -3.5792e+00 +3.7536e+00
33 32 +2.638709532e-06 +3.281500026e+02 00000000 -3.5792e+00 +3.7536e+00
