% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.368720032000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.006770211e+05 -4.440117638e+02 099999 -9.4568e-01 +1.8528e+00 -9.3959e-01 +4.9499e+00 +3.3789e+00
3 2 +2.006770211e+05 -4.440117638e+02 099999 -9.4568e-01 +1.8528e+00 -9.3959e-01 +4.9499e+00 +3.3789e+00
7 7 +1.037970282e+03 -4.370690374e+02 099999 -2.3336e+00 +2.2976e+00 +2.1972e+00 +7.4967e-01 +2.3045e+00
13 13 +4.352905590e+01 -4.368805884e+02 099989 -2.3405e+00 +2.2999e+00 +2.2128e+00 +7.2870e-01 +2.2991e+00
19 19 +5.075446039e-03 -4.368669278e+02 000000 -2.3386e+00 +2.3035e+00 +2.2143e+00 +7.2706e-01 +2.2995e+00
80 80 +2.262090455e-03 -4.368697411e+02 000000 -2.3090e+00 +2.3124e+00 +2.2407e+00 +7.1570e-01 +2.2953e+00
86 86 +9.703533034e-04 -4.368710328e+02 000000 -2.3205e+00 +2.3078e+00 +2.2275e+00 +7.1824e-01 +2.2959e+00
92 92 +7.257347307e-04 -4.368712775e+02 000000 -2.3259e+00 +2.3053e+00 +2.2287e+00 +7.2196e-01 +2.2960e+00
98 98 +6.987364497e-04 -4.368713045e+02 000000 -2.3260e+00 +2.3052e+00 +2.2278e+00 +7.2158e-01 +2.2958e+00
104 104 +1.253303749e-04 -4.368718779e+02 000000 -2.3334e+00 +2.3026e+00 +2.2207e+00 +7.2493e-01 +2.2977e+00
110 110 +3.252423852e-05 -4.368719707e+02 000000 -2.3371e+00 +2.3013e+00 +2.2172e+00 +7.2638e-01 +2.2983e+00
116 116 +8.936660436e-06 -4.368719943e+02 000000 -2.3389e+00 +2.3007e+00 +2.2155e+00 +7.2717e-01 +2.2988e+00
120 119 +8.837596681e-06 -4.368719944e+02 000000 -2.3389e+00 +2.3007e+00 +2.2155e+00 +7.2717e-01 +2.2988e+00
122 122 +3.064855434e-06 -4.368720001e+02 000000 -2.3397e+00 +2.3004e+00 +2.2146e+00 +7.2753e-01 +2.2990e+00
126 125 +2.965802423e-06 -4.368720002e+02 000000 -2.3397e+00 +2.3004e+00 +2.2146e+00 +7.2753e-01 +2.2990e+00
128 128 +1.659443285e-06 -4.368720015e+02 000000 -2.3401e+00 +2.3003e+00 +2.2143e+00 +7.2768e-01 +2.2990e+00
132 131 +1.560394708e-06 -4.368720016e+02 000000 -2.3401e+00 +2.3003e+00 +2.2143e+00 +7.2768e-01 +2.2990e+00
134 134 +1.413499547e-06 -4.368720018e+02 000000 -2.3401e+00 +2.3002e+00 +2.2142e+00 +7.2771e-01 +2.2990e+00
138 137 +1.314451936e-06 -4.368720019e+02 000000 -2.3401e+00 +2.3002e+00 +2.2142e+00 +7.2771e-01 +2.2990e+00
140 140 +4.417892114e-07 -4.368720028e+02 000000 -2.3404e+00 +2.3001e+00 +2.2140e+00 +7.2783e-01 +2.2991e+00
146 146 +2.983237550e-07 -4.368720029e+02 000000 -2.3405e+00 +2.3001e+00 +2.2139e+00 +7.2787e-01 +2.2991e+00
152 152 +2.805006147e-07 -4.368720029e+02 000000 -2.3405e+00 +2.3001e+00 +2.2139e+00 +7.2787e-01 +2.2991e+00
185 185 +7.582417538e-08 -4.368720031e+02 000000 -2.3407e+00 +2.3001e+00 +2.2138e+00 +7.2799e-01 +2.2992e+00
191 191 +3.545261507e-08 -4.368720032e+02 000000 -2.3407e+00 +2.3000e+00 +2.2136e+00 +7.2787e-01 +2.2991e+00
197 197 +4.708965662e-09 -4.368720032e+02 000000 -2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2797e-01 +2.2992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.210735212800e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.760716505e+01 +1.986806863e+02 000000 -2.5401e+00 -8.3523e-01 -1.3002e+00 +2.9180e+00 -4.6789e+00
3 2 +7.760716499e+01 +1.986806863e+02 000000 -2.5401e+00 -8.3523e-01 -1.3002e+00 +2.9180e+00 -4.6789e+00
13 13 +6.072076448e+01 +1.817942858e+02 000000 -1.5529e+00 -1.6045e+00 -1.6121e+00 +2.1137e+00 -3.8957e+00
19 19 +4.887448251e+01 +1.699480038e+02 000000 -7.4378e-01 -2.1438e+00 -1.5635e+00 +1.8077e+00 -3.5907e+00
25 25 +7.183891700e+00 +1.282574130e+02 000000 +1.2595e+00 -1.4428e+00 -1.0916e+00 +3.1917e+00 -2.5723e+00
31 31 +1.513501836e+00 +1.225870231e+02 000000 +1.9871e+00 -1.6968e+00 -1.4437e+00 +2.8926e+00 -2.0816e+00
37 37 +2.866643052e-01 +1.213601856e+02 000000 +2.2089e+00 -1.3084e+00 -1.3277e+00 +3.1488e+00 -2.3582e+00
43 43 +1.269842585e-01 +1.212005055e+02 000000 +2.2631e+00 -1.0910e+00 -1.3047e+00 +3.2061e+00 -2.3413e+00
49 49 +2.663128711e-02 +1.211001526e+02 000000 +2.3375e+00 -9.9753e-01 -1.2919e+00 +3.2799e+00 -2.4417e+00
55 55 +6.925308003e-03 +1.210804466e+02 000000 +2.3669e+00 -9.1915e-01 -1.2802e+00 +3.2929e+00 -2.4366e+00
61 61 +2.169952712e-03 +1.210756912e+02 000000 +2.3806e+00 -8.9217e-01 -1.2772e+00 +3.3095e+00 -2.4528e+00
67 67 +9.828546508e-04 +1.210745041e+02 000000 +2.3860e+00 -8.7761e-01 -1.2744e+00 +3.3144e+00 -2.4552e+00
73 73 +2.873806816e-04 +1.210738087e+02 000000 +2.3913e+00 -8.6819e-01 -1.2734e+00 +3.3185e+00 -2.4591e+00
79 79 +1.625627903e-04 +1.210736838e+02 000000 +2.3931e+00 -8.6433e-01 -1.2728e+00 +3.3200e+00 -2.4603e+00
83 82 +1.621755643e-04 +1.210736835e+02 000000 +2.3931e+00 -8.6433e-01 -1.2728e+00 +3.3200e+00 -2.4603e+00
85 85 +3.133383078e-05 +1.210735526e+02 000000 +2.3958e+00 -8.6022e-01 -1.2724e+00 +3.3216e+00 -2.4622e+00
91 91 +8.682182269e-06 +1.210735300e+02 000000 +2.3970e+00 -8.5817e-01 -1.2722e+00 +3.3224e+00 -2.4630e+00
92 91 +8.459201339e-06 +1.210735297e+02 000000 +2.3970e+00 -8.5817e-01 -1.2722e+00 +3.3224e+00 -2.4630e+00
95 94 +8.294914352e-06 +1.210735296e+02 000000 +2.3970e+00 -8.5817e-01 -1.2722e+00 +3.3224e+00 -2.4630e+00
97 97 +2.999859859e-06 +1.210735243e+02 000000 +2.3976e+00 -8.5721e-01 -1.2721e+00 +3.3227e+00 -2.4635e+00
98 97 +2.776865713e-06 +1.210735241e+02 000000 +2.3976e+00 -8.5721e-01 -1.2721e+00 +3.3227e+00 -2.4635e+00
101 100 +2.612585575e-06 +1.210735239e+02 000000 +2.3976e+00 -8.5721e-01 -1.2721e+00 +3.3227e+00 -2.4635e+00
103 103 +1.646508736e-06 +1.210735229e+02 000000 +2.3978e+00 -8.5683e-01 -1.2721e+00 +3.3229e+00 -2.4636e+00
