% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.212856416000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.863730265e+05 -3.513917111e+02 000999 +4.8026e+00 +2.5830e+00 -3.6956e+00 +1.2721e+00 -4.2562e-01 +1.7630e+00 +2.0719e+00 -3.2638e+00 +4.6325e-02 +3.1882e-01
3 2 +1.863730264e+05 -3.513917110e+02 000999 +4.8026e+00 +2.5830e+00 -3.6956e+00 +1.2721e+00 -4.2562e-01 +1.7630e+00 +2.0719e+00 -3.2638e+00 +4.6325e-02 +3.1882e-01
12 12 +2.613633114e+01 -3.951493105e+02 000000 -1.1226e+00 +2.8236e+00 +4.2750e+00 +3.1384e+00 +2.7571e+00 +3.5660e+00 +3.1864e+00 +1.9018e+00 -1.2047e+00 +1.5520e+00
23 23 +1.913180613e+01 -4.021538355e+02 000000 -3.2568e+00 +5.1425e-01 +2.8936e+00 -1.0349e+00 +1.0273e+00 +2.7711e+00 +1.8566e+00 +1.8603e+00 -7.4738e-01 -1.3681e+00
34 34 +9.860234968e+00 -4.114254066e+02 000000 -2.0177e+00 +1.2878e+00 +3.1900e+00 +5.8425e-01 +1.3983e+00 +3.1402e+00 +2.5230e+00 +1.9948e+00 -5.5500e-01 +3.5231e-01
45 45 +7.068755445e+00 -4.142168862e+02 000000 -2.1159e+00 +1.2157e+00 +3.2833e+00 +5.8868e-01 +1.7842e+00 +2.9992e+00 +2.8322e+00 +2.4819e+00 -1.0142e-01 +1.3612e-01
56 56 +2.435996429e+00 -4.188496452e+02 000000 -1.8754e+00 +1.9363e+00 +2.8029e+00 +5.0578e-01 +2.0528e+00 +2.4779e+00 +2.3285e+00 +2.5788e+00 +6.1541e-01 +8.0862e-02
67 67 +1.277421758e+00 -4.200082198e+02 000000 -1.9954e+00 +1.9529e+00 +2.7035e+00 +4.7016e-01 +2.0570e+00 +2.4282e+00 +2.6692e+00 +2.4869e+00 +1.1125e+00 +8.3344e-02
78 78 +6.312911053e-01 -4.206543505e+02 000000 -2.2008e+00 +2.2557e+00 +2.6463e+00 +6.0114e-01 +2.0133e+00 +2.1961e+00 +2.5115e+00 +2.7217e+00 +1.3554e+00 +7.4592e-02
89 89 +1.430245131e-01 -4.211426171e+02 000000 -2.2373e+00 +2.2969e+00 +2.4338e+00 +6.6574e-01 +2.2318e+00 +2.2156e+00 +2.5243e+00 +2.6066e+00 +1.5745e+00 +2.3087e-02
100 100 +8.456324446e-02 -4.212010784e+02 000000 -2.2640e+00 +2.2756e+00 +2.3610e+00 +6.6276e-01 +2.1776e+00 +2.1859e+00 +2.5264e+00 +2.6174e+00 +1.6789e+00 +7.6733e-02
